,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1160,0,0,0,0.82
1,837,278,0,45,0.82
2,629,474,52,5,0.5894791135361698
3,630,429,80,20,0.4513820770535518
4,631,418,105,5,0.45731143222003523
5,635,375,123,24,0.4623972817732712
6,634,369,146,7,0.4688847113986917
7,639,329,166,21,0.47259591829524356
8,636,327,183,9,0.47980208429101234
9,634,289,208,23,0.48079233523062886
10,636,282,224,7,0.48418630246980526
11,640,244,242,22,0.48994846897301525
12,639,243,259,7,0.4961446213813962
13,638,208,279,22,0.49847453606577136
14,636,205,302,4,0.5016555705485299
15,641,166,314,25,0.5043724601185781
16,639,161,338,6,0.5101871137764793
17,659,112,347,26,0.5137215965351
18,663,108,364,7,0.5288948730873686
19,679,70,370,23,0.5352954335313531
20,681,76,380,4,0.5473641519192528
21,680,56,383,20,0.5508530789712454
22,690,45,394,10,0.5513688579741205
23,727,5,398,9,0.5602599302567975
24,747,0,390,2,0.5870366016684105
25,767,0,371,1,0.5999693275188789
26,790,0,349,0,0.6111488102170255
27,814,1,324,0,0.624225515264547
28,831,2,305,1,0.6378020280685933
29,848,0,289,2,0.6473751241508529
30,866,0,273,0,0.6576317447204093
31,885,3,251,0,0.668821487715926
32,896,7,229,7,0.679901578978388
33,910,5,218,6,0.6847524573490728
34,927,1,210,1,0.6939967170963589
35,945,0,193,1,0.7062440925649827
36,946,7,179,7,0.7177473920155785
37,911,36,172,18,0.716079162891857
38,831,97,187,22,0.6875661993558476
39,669,255,196,15,0.6273461677574471
40,648,263,204,19,0.5120684188457642
41,643,257,220,13,0.49940627597751186
42,645,239,231,17,0.4991538230616911
43,645,230,241,15,0.5027887355956834
44,645,214,257,15,0.5048847242533739
45,639,205,276,11,0.5077123104602704
46,650,182,280,18,0.5069823631581583
47,642,178,297,11,0.5155244381647902
48,647,155,307,19,0.5137209311499257
49,661,141,315,10,0.5189046786396048
50,650,135,325,16,0.5302710050526607
51,656,123,334,12,0.5248046390447324
52,660,114,332,18,0.5308537795355075
53,660,110,339,13,0.5335956423439391
54,668,88,348,16,0.5355080546939907
55,674,72,362,12,0.5433267233821663
56,694,43,368,14,0.5499813063863009
57,726,13,372,8,0.5654385814748862
58,745,0,373,1,0.5889975468258841
59,760,0,357,2,0.6029707347705617
60,781,0,338,0,0.6111612819015929
61,798,1,319,1,0.6234224939599284
62,813,1,304,1,0.6328781541865119
63,831,0,286,1,0.6416608229298609
64,839,2,275,2,0.6527798117957735
65,860,0,254,4,0.6570618303047574
66,878,0,239,1,0.6698443374566191
67,894,0,224,0,0.6814889497045176
68,911,0,206,1,0.6916455151572449
69,933,1,184,0,0.7021428959458703
70,953,0,164,1,0.7159825727335913
71,968,0,150,0,0.7284640533235411
72,988,0,129,1,0.7378331996984924
73,1009,0,107,2,0.7495033230108055
74,1020,1,97,0,0.7609730676197034
75,1026,0,87,5,0.7668075160372823
76,1035,1,81,1,0.769035602813692
77,1039,1,75,3,0.7737546614084343
