,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1160,0,0,0,0.82
1,847,278,0,35,0.82
2,593,518,35,13,0.597077510609151
3,545,534,59,20,0.4248703917341501
4,585,484,82,7,0.3982134281438093
5,581,457,98,21,0.42823566339346986
6,595,432,123,7,0.42874804370360425
7,613,386,138,20,0.4423428418987746
8,610,379,159,4,0.4568764204618083
9,620,339,173,20,0.4601467352738903
10,615,334,194,7,0.46927132808645705
11,630,295,203,21,0.4702771976569953
12,621,294,226,6,0.48220612833407733
13,634,256,236,21,0.4808759849503711
14,634,255,250,7,0.4913622620764635
15,638,225,260,23,0.494155984638671
16,637,225,276,8,0.4986187593124307
17,643,197,294,12,0.5007719498588747
18,637,199,302,6,0.5080045289440639
19,655,162,307,20,0.5060090155182779
20,649,169,314,7,0.5190978550695358
21,648,146,331,14,0.5178865816823809
22,660,137,337,5,0.5202101537100328
23,666,109,348,15,0.5294635369796289
24,676,106,351,4,0.5358581339337112
25,679,79,361,18,0.5436221794155857
26,690,74,368,5,0.5474669313839572
27,703,50,366,17,0.5563525050591563
28,722,37,371,5,0.5654523751714547
29,747,12,362,13,0.5801387731192964
30,769,11,351,2,0.5968698904278545
31,778,8,338,9,0.6113638870922257
32,806,0,325,2,0.6157092474431519
33,829,0,304,0,0.63434689593076
34,838,5,284,6,0.6481426107924652
35,855,10,268,0,0.6515351104468133
36,865,7,249,12,0.6619070184609089
37,863,19,242,8,0.6663818765701087
38,824,61,236,11,0.664005897485041
39,763,116,232,17,0.6327070207025769
40,671,204,238,15,0.5878309304244252
41,661,203,250,14,0.5232421279553342
42,672,193,248,14,0.518447633644469
43,667,191,252,17,0.526043722850806
44,665,190,262,10,0.5232841134540039
45,662,181,266,18,0.5236675374526114
46,664,176,273,14,0.5223016627397365
47,661,166,287,11,0.5249201864020114
48,666,157,296,6,0.5259965044129046
49,679,145,283,17,0.5310455821120514
50,682,136,294,10,0.5381320726009714
51,693,125,288,16,0.5428662806322487
52,677,133,300,10,0.5495368383453637
53,672,122,313,13,0.5411201940965196
54,665,119,323,13,0.5399267019165801
55,677,102,324,17,0.5368238952645992
56,680,89,342,9,0.5453615734068643
57,708,59,341,12,0.5506421427012144
58,719,53,337,10,0.5702478085649624
59,737,28,347,7,0.5777729962170135
60,757,13,344,4,0.5925454474935284
61,772,8,332,6,0.6070347635431078
62,790,2,323,3,0.6160315917978025
63,810,1,306,1,0.6279369366661659
64,823,4,288,2,0.6401294344956805
65,824,11,273,9,0.6473591311677528
66,846,2,265,4,0.6454810892333525
67,855,2,254,6,0.6611993554365171
68,880,0,237,0,0.6663330842021833
69,897,1,219,0,0.6831770333527196
70,917,0,198,2,0.6936218347009975
71,925,1,186,5,0.7060183884607436
72,947,0,169,0,0.7103461758333883
73,958,2,156,0,0.7254531194888486
74,974,1,141,0,0.7318947562304289
75,983,0,130,3,0.7417567231091208
76,995,0,120,1,0.7467050655098767
77,1004,0,110,2,0.7539075635347603
78,1010,1,101,3,0.7586655095250469
79,1019,2,91,3,0.7616562170838456
80,971,42,85,17,0.7660309406428671
81,748,242,99,24,0.7299590517241379
82,648,334,122,8,0.5590248959416666
83,638,322,135,16,0.492242194068077
84,650,307,145,7,0.48798535259866416
85,645,296,149,18,0.4987050648706721
86,648,285,164,11,0.4962908760571839
87,651,262,177,17,0.5010168720746936
88,652,255,192,8,0.5057332419617604
89,647,240,207,13,0.5090782056094267
90,646,227,223,11,0.5082625617298661
91,646,204,239,17,0.5103980414845511
92,649,189,254,13,0.513564285867797
93,655,167,269,13,0.5186341040307259
94,651,161,284,7,0.5257987233602458
95,664,134,286,19,0.5260077578649248
96,674,122,295,10,0.5354376542349696
97,675,107,300,19,0.5447627003013877
98,677,100,315,9,0.5463525775428294
99,674,87,327,12,0.5504172650180479
100,674,80,334,11,0.5507706809911053
101,693,50,342,12,0.5523609952679898
102,725,15,350,6,0.568011525459515
103,749,5,336,6,0.5929713537075891
104,762,1,331,1,0.608217839296336
105,783,0,312,0,0.6174554361566685
106,797,0,297,1,0.6300040723817523
107,809,1,282,3,0.6380877497258146
108,826,0,269,0,0.6447200613290681
109,852,0,242,1,0.6556998630022824
110,865,1,225,4,0.6714981470042451
111,877,2,212,4,0.6788807501721755
112,895,0,199,1,0.6862169765479508
113,907,0,188,0,0.6984192505297092
114,924,0,169,2,0.7061456375437262
115,939,0,156,0,0.7164333274708287
116,953,0,142,0,0.7260510911183107
117,960,0,135,0,0.7345110334539482
118,971,0,123,1,0.7386456245781214
119,976,0,115,4,0.7447996045678755
120,970,10,108,7,0.7470678481926732
121,909,64,102,20,0.7414060000020486
122,691,272,113,18,0.6925572567822971
123,637,312,128,16,0.5271979627600369
124,647,289,148,9,0.4921254833410706
125,640,286,152,15,0.5026192374207837
126,647,269,164,12,0.49845037617847465
127,642,261,179,8,0.5057915553595922
128,653,243,181,11,0.5056422191579595
129,646,236,189,17,0.5143868582586749
130,646,219,208,14,0.5108928965818461
131,641,206,231,9,0.5145970514669334
132,652,186,235,14,0.5151666512138872
133,653,175,252,7,0.5235765134310888
134,649,163,259,16,0.5272836271211124
135,656,146,271,13,0.5257120355365089
136,651,137,283,15,0.5331034374442588
137,656,118,300,12,0.5317058237759164
138,656,105,312,13,0.5382284374442587
139,662,87,324,13,0.5403491270994312
140,694,54,327,10,0.5467060581214961
141,712,30,333,10,0.5704717575737879
142,736,13,332,3,0.5846155582646151
143,763,2,318,1,0.6025252967843218
144,773,2,306,3,0.6203307403934084
145,784,0,298,2,0.6258190975511296
146,797,2,285,0,0.6328366818059185
147,809,0,270,5,0.640585846278532
148,823,0,260,1,0.647286105591723
149,848,0,235,1,0.6565184006085091
150,857,4,218,5,0.6719588284375048
151,868,0,213,3,0.6761605698951038
