,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1161,0,0,0,0.82
1,1005,125,0,31,0.82
2,687,414,33,24,0.7215624220411762
3,667,404,71,15,0.48786854053514545
4,668,376,98,14,0.4812291914900468
5,670,347,126,12,0.4870051885764572
6,670,322,147,14,0.49364134510038943
7,672,295,167,18,0.498008430369749
8,672,272,194,13,0.5032375484547058
9,682,244,210,14,0.5083362000048659
10,685,220,230,15,0.5183610757702813
11,677,203,254,15,0.5239604551633068
12,691,169,276,13,0.5230252575431777
13,693,147,289,20,0.5365685429138428
14,709,118,308,11,0.5402500991090738
15,709,98,320,18,0.5557950426397299
16,734,60,334,17,0.5582622691433092
17,765,18,351,10,0.5784131163397216
18,783,4,354,1,0.6041075324288719
19,804,0,337,0,0.6185873809421775
20,824,0,317,0,0.6315903177236575
21,836,0,304,1,0.6431500140695299
22,850,1,289,1,0.6500111946474871
23,869,0,271,1,0.6581415488231848
24,890,0,248,3,0.6697536943604475
25,910,0,229,2,0.6822432914475263
26,925,0,214,2,0.6948226250102546
27,935,0,205,1,0.7042079465476797
28,952,0,189,0,0.7106660999758025
29,970,0,171,0,0.7215309534512171
30,978,6,155,2,0.7327899500699172
31,966,17,145,13,0.7363335022142463
32,959,24,147,10,0.7250012193707137
33,940,39,152,9,0.7201916320213538
34,844,113,146,35,0.7057873163915206
35,693,254,175,13,0.6295139080243949
36,687,237,192,18,0.5249251886147366
37,681,234,210,9,0.5240830024344967
38,689,210,217,18,0.52308595302914
39,682,210,229,12,0.5298923629872367
40,680,182,251,20,0.5274778258451062
41,683,173,266,11,0.5299722579387008
42,689,144,280,19,0.5347066719132028
43,695,136,289,12,0.5417068252155623
44,697,110,298,26,0.5474961623641055
45,711,93,315,12,0.5508379632606136
46,716,62,329,23,0.5637180951886671
47,753,27,341,8,0.5700970038407652
48,768,4,347,9,0.5992304073759119
49,790,0,337,1,0.6116697580185062
50,799,0,326,3,0.6262504402896084
51,814,0,313,1,0.631068188292759
52,831,0,297,0,0.640134837821957
53,849,0,279,0,0.6503311065405796
54,855,0,269,4,0.6611050786181194
55,868,1,259,0,0.6640267234283787
56,882,0,245,1,0.6724768279115845
57,902,0,226,0,0.6810920028677145
58,913,0,213,2,0.6937068843233204
59,921,0,204,3,0.7002445770281492
60,938,0,189,1,0.7050934015360223
61,951,1,175,1,0.7161354019956516
62,974,0,154,0,0.7241058462606877
63,995,0,132,1,0.7386741966806338
64,1009,1,115,3,0.7510234914374248
65,1019,0,109,0,0.7584458137139285
66,1030,0,98,0,0.764567461113528
67,1039,0,89,0,0.7702175020641526
68,1043,1,83,1,0.774571626587643
69,1059,0,68,0,0.7760712933394822
70,1062,1,61,3,0.7833779115540674
71,1070,0,55,2,0.7838710925883524
72,1080,1,46,0,0.7873117639495241
73,1085,0,42,0,0.7911718769695528
74,1093,1,32,1,0.7931433731119101
75,1097,0,28,2,0.7956309906539591
76,1097,2,24,4,0.7970451774503398
77,1100,0,26,1,0.7963388897673079
78,1100,0,25,2,0.7982815360520482
79,1101,0,25,1,0.7981049641312903
80,1104,0,22,1,0.7986347284674543
81,1101,2,21,3,0.7996942183830531
82,1099,1,24,2,0.7979284407844225
83,1094,2,26,4,0.7975752483690163
84,1095,0,30,1,0.7952788926989194
85,1094,0,30,2,0.796515225154852
86,1094,0,31,1,0.7959851803819512
