,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1139,0,0,0,0.82
1,909,183,0,47,0.82
2,560,510,51,16,0.6586924419152994
3,488,537,85,25,0.41335940912692054
4,518,487,118,10,0.3730342003643158
5,534,428,135,34,0.39900457577216364
6,565,379,174,12,0.4131267625829276
7,566,336,203,23,0.44094542368493667
8,579,310,226,12,0.44744341850835534
9,578,275,250,22,0.46058424292797895
10,585,253,275,11,0.46485480689082936
11,592,212,293,26,0.47437282800474656
12,601,196,314,11,0.48265106651322626
13,624,152,316,25,0.49284791886055856
14,625,146,331,13,0.5105643097646709
15,615,119,358,23,0.514613002150182
16,626,104,371,14,0.5125888798890563
17,651,48,390,25,0.52250265866833
18,693,4,412,5,0.5436439205865206
19,713,1,399,1,0.577389528129781
20,736,0,378,0,0.5895067579202544
21,758,1,354,1,0.6025881412503988
22,778,0,335,1,0.6146450568995647
23,798,0,315,1,0.6263337552075527
24,819,0,295,0,0.6380594333240406
25,838,0,275,1,0.6507885464640741
26,856,1,256,1,0.6621703258158613
27,877,0,237,0,0.6731184221463925
28,897,0,216,1,0.6866561872009443
29,913,0,200,1,0.6991851579175701
30,932,0,182,0,0.7094238553789753
31,940,3,171,0,0.7217767028019906
32,958,0,155,1,0.7263429867055464
33,978,0,132,4,0.7380781036107339
34,996,0,114,4,0.7498338214995428
35,1008,1,101,4,0.7603730133060396
36,1019,1,93,1,0.7668214706384364
37,1026,0,87,1,0.7730872123534572
38,1035,0,77,2,0.7767145798126927
39,1045,0,68,1,0.7807286719608861
40,1050,0,61,3,0.7852544323376606
41,1056,1,57,0,0.7869508238147814
42,1059,1,51,3,0.7896882205924594
43,1065,0,49,0,0.7903048935252468
44,1068,1,42,3,0.7932862112860282
45,1074,0,39,1,0.7936764141524738
46,1081,0,32,1,0.796408799018977
47,1084,0,29,1,0.7989401944830105
48,1086,0,27,1,0.8000213443759766
49,1086,0,25,2,0.8007416275670808
50,1085,1,26,1,0.8005617418682283
51,1084,0,28,1,0.8002016802448683
52,1084,0,29,0,0.8000215535283927
53,1087,0,26,0,0.80020153596913
54,1088,0,23,2,0.8012817344883252
55,1077,9,22,4,0.8012817739189729
56,1029,31,27,25,0.7953388605346506
57,948,94,48,19,0.7684591448411511
58,632,368,71,37,0.7129818679640467
59,558,424,112,13,0.4749966600353383
60,561,378,149,17,0.4321963371346042
61,580,339,174,12,0.4414918691529495
62,580,297,202,24,0.45881617134589014
63,596,272,221,14,0.4644924911125794
64,594,232,252,25,0.47881432687744546
65,606,213,273,10,0.48302624248404347
66,603,181,285,32,0.49535996901913043
67,613,154,323,11,0.4957845094944948
68,629,107,338,25,0.5095147191418825
69,658,74,356,10,0.5239916776765141
70,683,26,370,18,0.5479837463318139
71,712,2,379,4,0.5687498281983346
72,723,0,374,0,0.5914896161929115
73,740,0,357,0,0.5987079037556369
74,754,0,342,1,0.6083157704839296
75,776,0,321,0,0.6161619056613988
76,797,1,298,1,0.6291679983528657
77,804,1,288,4,0.6412992395072458
78,820,0,275,2,0.6449770464791067
79,836,0,261,0,0.6552576041799388
80,850,0,244,3,0.6654930015969122
81,862,0,234,1,0.673697421672595
82,880,0,217,0,0.6816215397875668
83,896,0,200,1,0.693245737373233
84,915,0,179,3,0.7033044523939008
85,928,0,168,1,0.7151173524947035
86,938,5,151,3,0.7237624600594378
87,936,2,146,13,0.7288181747628996
88,954,0,140,2,0.726300568578621
89,971,0,123,2,0.7400778261760338
90,983,0,112,1,0.7502298752969206
91,991,1,103,1,0.757239740651113
92,1010,0,86,0,0.7614172563601777
93,1017,0,77,2,0.7713706221993817
94,1036,1,59,0,0.7742493040943365
95,1042,1,48,5,0.7824264457935346
96,1050,1,44,1,0.7838469358908295
97,1053,0,40,3,0.7875570111673992
98,1049,1,42,4,0.7884770432469564
99,1054,0,42,0,0.7866482743302021
100,1056,0,39,1,0.7893818571619661
101,1060,0,35,1,0.7899294311524274
102,1062,0,33,1,0.7913780239615505
103,1064,0,30,2,0.792100130098713
104,1062,0,31,3,0.792641360712227
105,1062,0,33,1,0.7917401652172381
106,1062,0,34,0,0.792100130098713
107,1065,0,31,0,0.7922801125394505
108,1067,0,28,1,0.793361698525978
109,1069,0,26,1,0.7939021505433179
110,1071,0,24,1,0.7946223213238911
111,1070,0,23,3,0.7953423533746359
112,1070,1,24,1,0.7946223841810381
113,1069,1,24,2,0.7948023666217756
114,1069,0,26,1,0.7942623564424162
115,1048,12,24,12,0.7946223213238911
116,1038,12,36,10,0.7828585970389055
117,1047,1,47,0,0.7794292214704225
118,1051,1,43,0,0.7866382282943927
119,1048,0,40,7,0.7881113354427399
120,1046,0,46,3,0.7859283445672522
121,1046,0,48,1,0.785906931215791
122,1049,0,46,0,0.786266896097266
123,1051,3,41,0,0.7875570111673992
124,1052,0,42,1,0.787751370561265
125,1044,4,43,4,0.7884770432469566
126,1035,10,46,4,0.7842599871825057
127,1003,19,54,19,0.7797267091824722
128,828,163,73,31,0.7612654270064274
129,593,368,111,22,0.6261378711439695
130,568,364,142,20,0.45988755911107176
131,576,325,175,17,0.44841924153892304
132,588,287,199,18,0.4601114959155816
133,585,261,229,16,0.47294901529428707
134,598,227,246,18,0.47661889791261297
135,598,203,264,23,0.48926541482427693
136,600,179,291,18,0.49283512682094593
137,606,148,316,17,0.49907573757910817
138,611,125,330,18,0.5080607898972183
139,622,89,354,18,0.5150609145087155
140,650,51,365,14,0.5274073969316297
141,688,4,378,10,0.5502452058631453
142,711,0,366,3,0.5800553588386598
143,725,2,349,3,0.5948589342566378
144,749,1,329,0,0.6026476155268232
145,759,0,319,1,0.6172296774461503
146,779,0,299,1,0.6230979484666587
147,791,2,286,0,0.6349998540814336
148,801,0,274,4,0.6420667159992789
149,825,0,254,0,0.6478054633237695
150,847,0,228,4,0.6633743352181255
151,856,3,215,5,0.6765021535344218
