,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1168,0,0,0,0.82
1,939,195,0,34,0.82
2,577,535,40,16,0.6641525781286663
3,554,524,69,19,0.41237014711791486
4,577,479,97,12,0.403248381813818
5,576,450,121,16,0.4232606838709143
6,592,415,140,15,0.4274179390665787
7,596,382,167,17,0.44144217819107756
8,598,362,192,10,0.44879055524696154
9,601,330,218,11,0.4544848681220018
10,610,308,226,16,0.46161740927625633
11,605,283,255,16,0.4689282800388061
12,619,259,274,6,0.4710389514662423
13,622,234,284,18,0.48390344681145064
14,629,220,299,9,0.4876430419892318
15,623,201,314,19,0.4952305065234501
16,633,183,329,11,0.49388196733557627
17,640,153,347,14,0.5034714408385892
18,654,133,355,11,0.5119371081024271
19,652,116,369,16,0.5230651825470986
20,664,96,380,12,0.5241745474383966
21,684,63,388,16,0.5345404215675191
22,711,37,394,9,0.5499175229944206
23,741,12,394,4,0.5696394556655952
24,765,1,384,1,0.5907411398711617
25,789,0,362,0,0.6061594162109956
26,810,0,341,0,0.6197477898024136
27,827,0,323,1,0.631567653795603
28,848,1,302,0,0.6411276618546861
29,862,3,280,6,0.653363055751824
30,885,1,264,1,0.660243641669372
31,895,1,246,9,0.6752969549233995
32,914,0,233,3,0.6799816252291886
33,919,10,213,8,0.6931610895518471
34,936,5,203,6,0.693626219559705
35,958,1,189,2,0.7054368985801446
36,973,0,172,5,0.7205887513349577
37,990,1,156,3,0.7295807143761291
38,1002,0,146,2,0.7402261157509669
39,1006,1,139,4,0.7478303399016866
40,1027,0,123,0,0.749686157404771
41,1032,1,116,1,0.7626708461881347
42,1046,0,104,0,0.765079097466543
43,1056,1,92,1,0.7728350176231304
44,1063,0,87,0,0.7774418156537382
45,1074,0,75,1,0.781081449036953
46,1081,0,69,0,0.7857597977875559
47,1087,1,62,0,0.7888292178428339
48,1098,0,51,0,0.7910241073013013
49,1103,0,44,2,0.7953427809313961
50,1105,1,42,1,0.7967949272169681
51,1109,0,38,2,0.7975088337194997
52,1105,5,37,2,0.7989277901311682
53,1093,7,38,11,0.7966312652263491
54,1077,23,46,3,0.7903448425464019
55,968,97,56,28,0.7826923694349314
56,633,416,80,16,0.7056829719072597
57,576,440,114,12,0.4632545913986396
58,600,399,129,11,0.4324677812743588
59,593,377,153,14,0.4517844399621356
60,615,344,170,7,0.4519934986391736
61,601,330,187,16,0.4698771169923323
62,626,295,204,7,0.4641808421477167
63,622,271,216,23,0.484479743845939
64,635,252,240,4,0.4839013381115797
65,628,234,247,22,0.4971828852234349
66,639,221,254,15,0.493692844905501
67,639,197,274,18,0.5029963950600408
68,645,193,280,10,0.5068332955811784
69,637,174,299,16,0.5119599511161891
70,651,154,312,9,0.5105190832524114
71,651,129,324,22,0.522326472545395
72,667,105,345,7,0.5244326369289567
73,683,63,357,19,0.53977299205829
74,708,38,366,10,0.5536628056269348
75,742,6,363,10,0.5728105258980583
76,763,2,353,3,0.5970031135739409
77,783,3,334,1,0.6105734631668974
78,794,0,326,1,0.6220418559934001
79,814,0,307,0,0.6288678233027489
80,820,5,290,6,0.6406593727849081
81,836,0,281,4,0.6422544143059685
82,854,0,267,0,0.6529758924051401
83,878,1,242,0,0.6645107791248956
84,889,3,225,4,0.679009364558463
85,906,3,211,0,0.684756888511258
86,914,4,198,4,0.6963101862513775
87,932,0,187,1,0.7004300451657862
88,945,0,174,1,0.7129058671357466
89,954,2,163,1,0.7209920747538298
90,969,0,147,4,0.726196342110975
91,984,0,131,4,0.7351491260793651
92,1001,0,118,0,0.7442594008837159
93,1015,0,102,2,0.7545482755487347
94,1025,0,92,2,0.7616021409108017
95,1038,0,81,0,0.7665599663386697
96,1043,1,73,2,0.7728946921792922
97,1049,1,67,2,0.7745269210752271
98,1045,12,56,6,0.777016221375976
99,982,60,59,18,0.7727359867759817
100,722,295,76,26,0.7301087082299429
101,605,391,108,15,0.5329637743764316
102,630,350,129,9,0.4577033752257148
103,619,342,144,13,0.4785515517045055
104,625,315,164,13,0.47374583323203
105,619,300,185,13,0.48163360853663195
106,620,272,212,13,0.481265307944579
107,628,246,234,9,0.48667897103836444
108,627,224,246,20,0.49595144626611
109,634,205,266,12,0.4973799567038764
110,632,184,286,15,0.5056414579655042
111,632,168,301,16,0.5077924097917067
112,644,141,314,16,0.5104251152711587
113,641,132,332,9,0.5215513015837062
114,646,104,345,18,0.5229912089620973
115,662,76,361,12,0.5290313928574343
116,684,42,370,15,0.5435507207917655
117,708,15,374,13,0.5604820376862472
118,730,3,376,1,0.5785334383142712
119,761,0,348,1,0.5946991359763233
120,774,3,333,0,0.6124705773170732
121,787,0,322,0,0.6194967205532335
122,806,0,302,1,0.6277153266364982
123,822,0,287,0,0.6386199050668925
124,840,0,269,0,0.6482718535549132
125,857,1,251,0,0.6590870886156944
126,864,3,239,3,0.6692658447633867
127,878,2,226,2,0.6726875888359063
128,896,2,209,1,0.6819607440730143
129,906,0,200,2,0.6933465371653985
130,920,0,188,0,0.6997712920421821
131,939,0,167,2,0.7088690520672534
132,957,2,148,1,0.7203129099986996
133,966,1,138,3,0.7311123110108719
134,984,0,124,0,0.7363019052473522
135,994,2,112,0,0.7473693727099552
136,1004,1,102,1,0.7525022132843204
137,1015,0,91,2,0.7577408395409387
138,1027,0,81,0,0.7631778641100716
139,1038,2,67,1,0.7690333908094292
140,975,58,59,16,0.7731549200061131
141,679,323,75,30,0.7292682512281167
142,614,381,101,9,0.5065991269075001
143,619,349,112,24,0.46704084905485777
144,617,343,131,12,0.47268967006567925
145,623,307,150,22,0.4749942926490182
146,632,291,169,9,0.48273953932629177
147,631,264,187,19,0.4925572731123966
148,631,251,209,9,0.4950314072289122
149,636,219,223,21,0.49922679366034184
150,640,206,240,11,0.5054517502766736
151,639,176,263,18,0.5118663139760982
