,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1141,0,0,0,0.82
1,829,258,0,54,0.82
2,668,413,57,2,0.5938793310016386
3,669,359,91,21,0.48662024204389814
4,669,354,112,3,0.4934251604609648
5,671,301,145,21,0.497873146531732
6,673,298,164,2,0.5051973640369414
7,677,248,188,23,0.5103474601643132
8,676,249,208,3,0.5178009989759111
9,685,194,231,26,0.5206933657892401
10,690,194,250,2,0.5311490322422244
11,688,150,267,30,0.5380900191574546
12,696,143,291,4,0.5400787296420634
13,702,97,307,28,0.5504031980167736
14,717,82,331,3,0.5575449318131147
15,744,36,338,15,0.572953803102843
16,760,25,342,5,0.5938108672139898
17,773,2,349,8,0.6066918400841038
18,784,2,346,0,0.6176237336431925
19,807,0,322,3,0.6253394468992802
20,816,2,313,1,0.6384966059959002
21,829,0,302,1,0.6437938112034077
22,841,0,289,2,0.6518833085532243
23,864,0,267,1,0.6589215244783568
24,880,0,249,3,0.6731519473255383
25,899,0,232,1,0.6827262410080345
26,916,0,211,5,0.6950318648053893
27,936,0,195,1,0.705112770840033
28,953,0,179,0,0.7186152695336416
29,949,8,170,5,0.729659857243361
30,958,6,164,3,0.7247722520071963
31,959,8,159,5,0.7315018666691482
32,974,1,145,10,0.7314182045720984
33,989,0,141,0,0.7414997037674526
34,1005,0,124,1,0.752724149092564
35,1015,0,114,1,0.7620638843106222
36,1028,0,100,2,0.7677638299742076
37,1047,2,81,0,0.7746263414765245
38,1052,1,75,2,0.7840129082728835
39,1059,0,70,1,0.7861066812481684
40,1066,0,64,0,0.7895106275860833
41,1071,6,50,3,0.7925826120992684
42,1045,19,49,17,0.7929481348565609
43,924,120,63,23,0.7769714809709558
44,679,340,86,25,0.6859860176464835
45,672,325,112,18,0.5029413197093585
46,674,295,144,13,0.503720226715049
47,678,275,159,14,0.5112204449910418
48,679,251,176,19,0.5167348156466424
49,673,236,205,10,0.5208419911118805
50,678,207,220,16,0.5221656843018213
51,675,190,245,11,0.5294313959552218
52,682,163,263,13,0.5318016755991722
53,680,148,280,11,0.5399915100450038
54,698,114,290,17,0.5423271805095087
55,708,89,310,11,0.5569644370256394
56,711,62,325,19,0.5681166482372719
57,730,36,341,10,0.5733454689406505
58,751,7,353,6,0.5900662142570536
59,769,0,345,3,0.6077323717621396
60,786,0,331,0,0.6197697711762302
61,794,0,322,1,0.6301387760874473
62,815,2,299,1,0.6346392466283556
63,830,1,284,2,0.6467324443530819
64,841,4,271,0,0.6557752350064092
65,868,0,247,1,0.6625578128449401
66,886,0,228,2,0.679838518513074
67,901,0,214,1,0.6910020588445186
68,913,0,202,1,0.7007198324678439
69,935,0,181,0,0.7083867106493212
70,947,0,168,1,0.7226350764161911
71,956,0,158,2,0.7300863933376825
72,974,3,139,0,0.7355822014352831
73,938,36,122,20,0.7465462385985296
74,768,183,135,29,0.7144864376224964
75,684,256,162,13,0.582074647268561
76,679,234,176,25,0.5253785719783094
77,687,223,193,10,0.5246864082866731
78,682,204,209,14,0.5337996227058768
79,689,195,210,14,0.5345220689969277
80,681,176,230,19,0.5400739891802548
81,690,164,240,12,0.5386472950559604
82,694,138,252,19,0.546902094075674
83,697,123,269,11,0.5530285457753175
84,708,90,281,20,0.5593502150502543
85,710,75,300,14,0.5698887639617034
86,738,28,320,12,0.5747661695803351
87,766,3,324,4,0.5994487627137213
88,777,0,318,2,0.6216944290234683
89,792,0,305,0,0.6290369870650174
90,805,1,291,0,0.6382909799169658
91,821,0,275,1,0.645920012423636
92,837,0,260,0,0.6556564286026312
93,846,0,251,0,0.6657062076344195
94,861,1,234,1,0.6713134488796886
95,869,0,227,1,0.6803795642563647
96,888,0,207,2,0.6856222386237112
97,895,3,195,4,0.697543469887695
98,911,0,186,0,0.7011211034410819
99,921,1,171,4,0.7126148388824591
100,936,0,159,2,0.7180956589543875
101,946,0,149,2,0.728126928495078
102,965,0,132,0,0.7343685374851308
103,979,1,113,4,0.7462740366527235
104,996,0,100,1,0.7535006559611016
105,1005,0,92,0,0.7634702130771985
106,1017,0,79,1,0.7682124018993282
107,1029,0,67,1,0.7737086216183818
108,1035,4,54,4,0.7789099628867064
109,1037,3,49,8,0.7800880036587821
110,1038,4,47,8,0.7803393308870061
111,1040,1,52,4,0.7805511146988044
112,1046,0,49,2,0.7825846750218991
113,1052,0,44,1,0.7854018246941724
114,1057,0,40,0,0.7878017415657387
115,1058,0,38,1,0.7898026760096664
116,1053,0,38,6,0.7899851871768158
117,1055,1,41,0,0.7872693266014346
118,1010,30,41,16,0.7888968260588988
119,805,201,59,32,0.7623707061461501
120,671,316,91,18,0.6042372779801652
121,670,281,129,16,0.5100802486054784
122,673,261,151,11,0.5161922607426868
123,675,228,166,23,0.5222922645110171
124,674,213,192,12,0.5278566891408392
125,674,181,214,21,0.5321686961522327
126,682,164,232,9,0.5364814104648062
127,685,138,250,12,0.5465808787077787
128,689,122,266,8,0.5527255521212998
129,690,91,283,20,0.5585122429437399
130,717,54,304,8,0.5626661343852366
131,743,12,317,11,0.5867113375815962
132,764,2,315,2,0.6085655624924736
133,775,0,308,0,0.6242361048714984
134,781,0,300,2,0.6314714670507269
135,797,0,283,3,0.6346947581129416
136,809,0,274,0,0.6441650783109981
137,821,0,261,1,0.6520320240408014
138,836,1,245,1,0.6592550729881638
139,846,2,233,2,0.6684275190631674
140,863,0,218,2,0.6743583263277937
141,874,2,206,1,0.6854958357329425
142,888,0,189,6,0.6923331280822612
143,901,1,181,0,0.7007495315604427
144,911,1,170,1,0.7099592644771777
145,923,0,159,1,0.7161465130734129
146,932,0,151,0,0.7239038491127588
147,946,0,137,0,0.7296971965561211
148,961,0,122,0,0.7382543075694117
149,983,0,98,2,0.7470877479832855
150,998,1,83,1,0.758779125212734
151,1010,0,73,0,0.7661914634424719
