,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,739,353,0,41,0.82
2,546,541,42,3,0.5302722947384785
3,568,479,65,20,0.40414119778790375
4,544,502,82,3,0.422944406098445
5,582,428,102,18,0.4103544080537025
6,546,459,123,1,0.4396516253264207
7,581,388,133,23,0.4197000211355776
8,570,398,152,4,0.44614743383372224
9,580,354,167,23,0.44249208581635807
10,575,361,184,3,0.45193737205084505
11,592,309,197,24,0.45195524403780635
12,590,318,211,2,0.4661176799691568
13,606,270,227,17,0.46760998082551136
14,598,280,239,3,0.4817295199561797
15,617,233,246,24,0.4784363719689221
16,613,244,259,2,0.49271648068254154
17,617,211,264,26,0.49296919459575145
18,612,220,283,3,0.49662669372293977
19,626,185,290,17,0.49662432071660645
20,622,202,292,2,0.5075457100811006
21,626,173,303,16,0.5051418994586394
22,629,182,304,3,0.5098978724818067
23,632,151,317,18,0.5121568933902992
24,635,160,321,2,0.5165904531757155
25,634,135,323,25,0.519398936029947
26,642,142,332,1,0.519398936029947
27,641,121,333,21,0.5266032482874139
28,648,128,336,2,0.5264223127181288
29,640,108,344,22,0.5325436922593306
30,647,116,350,1,0.5283875654867863
31,660,82,353,18,0.534374968328841
32,678,89,344,2,0.5444178174916131
33,663,87,338,25,0.5555879073155644
34,672,92,344,5,0.5438274204056797
35,658,85,344,25,0.5513064836803775
36,664,98,345,4,0.5417204714068878
37,650,83,352,24,0.5464975977460395
38,659,96,348,6,0.5385531925326225
39,670,72,346,20,0.5441892915442498
40,674,77,353,4,0.551997775793081
41,684,53,347,23,0.5561220534019992
42,675,76,350,6,0.5625694662873824
43,660,68,354,25,0.5566488455113363
44,669,65,365,6,0.5466785333153246
45,704,24,362,14,0.5557779373547201
46,717,28,354,5,0.5808830453066727
47,703,35,353,13,0.588977303411202
48,721,36,336,10,0.5785240307044773
49,748,10,328,16,0.5890506138756658
50,770,7,325,0,0.6081521572603511
51,786,3,308,5,0.6243305891034407
52,789,11,296,6,0.633582290477638
53,775,30,283,13,0.6337383333291731
54,740,65,277,19,0.6209756499937127
55,670,132,286,12,0.5932966444425476
56,650,149,289,12,0.5439690917646397
57,654,146,284,15,0.5302572527092985
58,653,139,294,13,0.5325384126834796
59,652,133,305,9,0.5336373892522323
60,652,126,310,11,0.534917721311794
61,664,114,314,7,0.5358223991582195
62,656,116,315,11,0.5450936442970297
63,670,107,309,12,0.539919213684004
64,663,107,312,16,0.5488418491656291
65,661,116,312,9,0.5443699020198892
66,653,117,308,19,0.5429410389805476
67,661,107,317,12,0.5368679243729166
68,661,102,317,16,0.5441980609204747
69,662,98,326,10,0.5445508375891743
70,680,81,321,14,0.5468943393684599
71,679,74,327,14,0.5589367767988205
72,695,56,330,13,0.5600222158360076
73,699,52,329,14,0.5722054688201383
74,720,35,328,11,0.5749536373793912
75,721,23,340,10,0.590279636824174
76,755,2,329,7,0.5931948169030142
77,770,5,314,4,0.6172110728979956
78,781,3,303,6,0.6260002639228288
79,796,2,293,2,0.6325249144186411
80,810,1,281,1,0.642435609685069
81,831,3,257,2,0.651315781568772
82,833,9,243,8,0.6637487952736011
83,835,23,231,4,0.6628252906698637
84,791,63,224,15,0.6622656504975171
85,681,166,228,18,0.6260304297610982
86,644,197,235,16,0.5439211890223035
87,635,197,243,17,0.5190095929544793
88,645,189,248,8,0.5140898462605361
89,644,186,247,12,0.5227678919420851
90,644,186,249,10,0.5222250852342297
91,638,185,248,17,0.5225869563728
92,635,177,264,11,0.518496440705768
93,640,160,268,17,0.5196133682125162
94,644,153,277,10,0.5245772476349359
95,636,146,292,10,0.5294020351573663
96,644,137,294,8,0.5264279512951677
97,652,129,285,17,0.5328289938296893
98,645,135,290,13,0.5369195170344474
99,638,131,295,19,0.5328186054488621
