,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1161,0,0,0,0.82
1,846,275,0,40,0.82
2,642,468,42,7,0.5957603812401286
3,645,428,65,19,0.4585703515614829
4,645,420,87,3,0.4652848634497328
5,644,383,106,22,0.46980938194147775
6,645,374,127,9,0.4724909664575765
7,650,337,141,27,0.4768722587717964
8,646,334,168,6,0.4827158126993453
9,652,298,180,23,0.485106151924261
10,651,297,198,6,0.4915992952774569
11,653,266,206,26,0.4944244460095843
12,655,266,224,5,0.49751515396552726
13,653,239,239,19,0.5023747653505547
14,651,239,254,6,0.5036666818215682
15,655,208,267,19,0.5049600178084542
16,651,210,285,3,0.5102930802928171
17,657,178,292,20,0.5107580480223748
18,655,181,304,5,0.5167201475623983
19,657,153,313,22,0.518132722928462
20,671,151,316,7,0.5210835692827449
21,659,136,327,22,0.5311865222409053
22,663,137,336,8,0.5252477189160655
23,674,107,339,24,0.5295690723932799
24,674,117,348,5,0.5376433011951788
25,666,106,348,22,0.5392324484820005
26,672,110,353,7,0.5344052946270477
27,677,90,355,20,0.5394090204027584
28,681,99,354,8,0.5432067945259252
29,695,68,359,20,0.5457929520792683
30,704,65,368,4,0.5563956639332046
31,733,32,362,14,0.5646236386776283
32,736,23,374,8,0.5840847409198497
33,760,4,375,2,0.5883479127959058
34,789,0,350,2,0.6058311143860862
35,797,9,330,5,0.6227055205092378
36,816,6,309,10,0.6251222733852747
37,821,22,291,5,0.6356755433973436
38,819,25,280,14,0.637093259402851
39,770,80,273,15,0.6340387590621043
40,684,148,283,23,0.596252285611575
41,673,163,292,9,0.5366938110953148
42,678,148,290,21,0.5310071377790521
43,669,156,298,13,0.5341103618745894
44,673,142,302,16,0.529644315922768
45,660,152,311,9,0.534124585358033
46,661,137,314,20,0.527086411720611
47,664,132,326,9,0.52830351038872
48,672,112,325,20,0.5328226104964113
49,669,115,330,13,0.5388505508304504
50,675,98,339,14,0.5383342621214224
51,686,93,334,11,0.5444287302378711
52,683,79,343,17,0.5519156643689072
53,689,71,352,9,0.552097862683351
54,724,34,348,14,0.5582474074217493
55,751,23,341,5,0.5827989996760694
56,765,12,338,5,0.6011695316989151
57,788,3,328,1,0.6109485983611086
58,815,0,302,3,0.6263380851387145
59,834,0,285,1,0.6422420301341365
60,846,1,271,2,0.6538936555909911
61,852,10,257,1,0.6607722501282984
62,857,12,244,7,0.6630023567700482
63,873,6,237,2,0.6646385331333114
64,886,1,229,2,0.6769430620524111
65,905,0,212,1,0.6859002478625769
66,922,1,194,1,0.6981452240168946
67,930,7,177,3,0.7086560729787454
68,909,28,168,12,0.7125454730285524
69,831,91,172,22,0.6940470603140915
70,667,248,185,16,0.6333048818287564
71,660,246,192,16,0.5150969942088522
72,654,240,206,14,0.5121503141099573
73,654,225,214,17,0.5104639479764653
74,658,213,219,19,0.5132345952331049
75,657,202,239,11,0.5172366544411441
76,655,193,245,15,0.5200728148608588
77,661,179,256,12,0.5200842303762546
78,656,174,268,10,0.5262018654835923
79,653,159,282,14,0.524840256721324
80,654,146,290,17,0.525228859892332
81,667,125,302,12,0.5276768229688472
82,669,118,305,11,0.5392081124680196
83,662,111,314,16,0.5421859391434732
84,676,92,320,15,0.5388674838766728
85,680,75,328,17,0.5497630521529409
