,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,949,150,0,34,0.82
2,566,508,40,17,0.6955792347806484
3,533,508,71,19,0.41739063422962186
4,555,464,102,8,0.40109603228233776
5,545,442,117,25,0.4218812253145345
6,569,396,152,10,0.41795124972949854
7,575,362,174,16,0.44089365034698846
8,586,334,191,13,0.44890210219139
9,592,303,210,17,0.46033337419057185
10,596,285,222,18,0.4684698423698629
11,591,263,250,16,0.4736787010656503
12,598,245,256,18,0.4756627723492797
13,600,223,277,16,0.4824732865571873
14,593,215,297,9,0.4879607000216289
15,610,184,300,19,0.4874412827627165
16,607,176,309,21,0.49995390345394497
17,615,149,332,17,0.49951928982516774
18,624,128,345,14,0.5091892903847112
19,629,97,366,19,0.5184293820947221
20,649,71,377,12,0.5257036005530444
21,658,41,393,17,0.542371967930427
22,692,10,399,6,0.5516231001010601
23,708,0,395,2,0.5777539016259458
24,729,1,372,3,0.5894104505552719
25,752,1,350,2,0.6007350081449483
26,769,0,336,0,0.6139727489955431
27,785,3,315,2,0.6243466894916032
28,806,0,297,2,0.6328392292214147
29,822,1,282,0,0.6459318853713554
30,843,0,262,0,0.6558391708008992
31,857,1,246,1,0.6689959267828686
32,871,1,232,1,0.6774090633637198
33,886,0,216,3,0.6862730044344917
34,912,1,192,0,0.695671601681569
35,936,1,166,2,0.7127613909785852
36,959,0,146,0,0.7278161771157291
37,970,0,133,2,0.7428548840775043
38,981,0,124,0,0.7492287932194226
39,993,1,111,0,0.756134521970233
40,1001,1,99,4,0.7628095290319872
41,1014,2,84,4,0.7664572507587561
42,1024,2,76,2,0.7731116651027807
43,1017,10,68,9,0.7782238738542259
44,960,52,66,25,0.7722199427350876
45,669,323,85,23,0.7300522556929003
46,571,401,110,18,0.5068842125331235
47,592,360,132,16,0.4430943698779646
48,576,353,151,18,0.4614157598116038
49,599,312,172,14,0.45455287682329104
50,591,298,194,14,0.4744496610819751
51,607,261,211,17,0.47292176114026047
52,599,249,227,18,0.4873687203982428
53,604,222,252,13,0.48571642527955977
54,616,194,258,22,0.4943649513798059
55,614,180,279,16,0.5041421992025851
56,612,160,301,14,0.5068812712353397
57,626,131,309,20,0.5101381114824712
58,618,123,326,18,0.5217453130319274
59,626,98,344,16,0.5195382516474641
60,651,60,356,15,0.528763947093599
61,690,15,364,9,0.5494040713151181
62,713,2,362,1,0.5806410946945155
63,727,2,347,1,0.5973556017463008
64,735,0,335,7,0.6055639401848728
65,758,1,316,2,0.609460067350728
66,779,1,296,1,0.6236607436283077
67,791,2,283,1,0.6364032399672616
68,806,0,271,0,0.6435104831606566
69,822,0,253,2,0.6532740294584604
70,839,0,238,0,0.6628773586231865
71,853,0,222,2,0.6739615822713367
72,875,2,199,1,0.6825188094294761
73,896,1,179,1,0.6964674587898728
74,916,0,159,2,0.7101742158961498
75,939,1,137,0,0.722953674963149
76,951,0,124,2,0.73745716590499
77,965,0,110,2,0.7444671362926801
78,972,1,102,2,0.7524962015827374
79,987,0,88,2,0.7561499390360673
80,996,0,81,0,0.7640648866385266
81,995,5,71,6,0.7687172686311031
82,1001,0,72,4,0.7662637620164778
83,1010,0,66,1,0.7702589128820513
84,1012,0,62,3,0.7746722531880775
85,1021,0,56,0,0.7751363281616683
86,1027,0,48,2,0.7792615325944219
87,1032,1,42,2,0.7811869001136267
88,1037,0,40,0,0.7828679825583226
89,1025,9,38,5,0.7852461670334522
90,985,25,43,24,0.7782606135739436
91,747,237,67,26,0.7545707342409922
92,578,381,96,21,0.5701356349018284
93,586,350,127,13,0.45309926390633526
94,583,326,153,14,0.46423964821992847
95,588,296,177,14,0.4668669848176046
96,588,269,204,11,0.47500484546630195
97,601,235,218,17,0.4808881151253201
98,598,216,242,14,0.49282790756491784
99,603,195,255,16,0.4954083727882586
100,607,176,271,15,0.5016037099115813
101,609,159,290,11,0.5073099306960626
102,619,131,299,19,0.512155727859818
103,632,105,306,22,0.5211954389364024
104,637,80,330,16,0.53277313946571
105,663,43,346,10,0.5414127590216407
106,696,2,358,5,0.5635205614944544
107,712,0,349,0,0.5904800501134675
108,725,0,333,3,0.6008924070073136
109,734,1,326,0,0.6078815526866607
110,752,0,308,0,0.6135119485017697
111,766,1,292,1,0.6246009162289108
112,780,3,275,2,0.6326719735050456
113,795,1,261,2,0.6406705508709328
114,809,0,245,5,0.6505613415569005
115,820,7,230,2,0.6589608992647072
116,821,4,222,12,0.6651852599983049
117,846,1,210,2,0.6645529326685123
118,860,3,191,5,0.682876025981515
119,837,27,190,5,0.6909819856165648
120,821,34,188,16,0.6718567095126776
121,803,54,192,10,0.6584011233128194
122,689,147,190,32,0.6445191002316044
123,622,206,218,10,0.5560080612900133
124,616,185,225,30,0.5128784523428641
125,627,174,248,7,0.5098609936745772
126,626,149,258,23,0.5218884800714707
127,631,140,277,6,0.5229805657275699
128,638,112,285,18,0.5307248060932076
129,650,103,293,6,0.5375862052446572
130,656,68,302,26,0.548120480232784
131,679,50,316,7,0.5541367888840146
132,689,20,329,13,0.5736537754202252
133,717,4,326,2,0.5838615698826963
134,739,0,308,2,0.605332354328507
135,765,1,282,1,0.619062681369898
136,781,0,267,0,0.6347814306977368
137,800,0,247,1,0.6452588329686517
138,809,1,236,2,0.6569633440345053
139,806,12,224,6,0.6622902908897437
140,814,6,220,7,0.6576760891685229
141,823,0,221,3,0.6639303870819379
142,842,0,204,1,0.671481739703086
143,860,1,186,0,0.6840411307848514
144,873,0,173,1,0.695638353818257
145,885,0,161,1,0.7039917063303116
146,894,3,148,2,0.7116445645854007
147,910,0,136,1,0.716598039377888
148,917,2,127,1,0.727209273060467
149,927,0,119,1,0.7310607695222986
150,930,0,114,3,0.7372865644664041
151,942,0,104,1,0.7386428247388271
