,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,846,246,0,41,0.82
2,637,430,50,15,0.6117791843209411
3,639,389,78,23,0.4671125651946437
4,637,366,110,16,0.4745529756691783
5,641,325,144,19,0.47895789013405726
6,642,304,171,11,0.4878812144189806
7,642,267,194,22,0.49379257144579486
8,643,247,225,10,0.4989532167007325
9,646,211,249,18,0.5052578812238301
10,649,193,262,18,0.5120248841702554
11,648,156,296,21,0.51714490726587
12,666,131,305,17,0.5229348454829927
13,674,92,333,20,0.5379041369973502
14,711,48,350,9,0.548641678349852
15,734,12,365,7,0.578673833325549
16,752,2,360,4,0.5982475092726869
17,765,0,350,2,0.6107204980018616
18,786,0,331,0,0.6190701315436135
19,797,0,320,0,0.6316105947175248
20,809,0,307,1,0.638086360730682
21,830,2,285,0,0.6450466355581251
22,850,1,265,1,0.6575558833500674
23,863,0,252,2,0.6698660703914232
24,890,0,226,1,0.6779792591844895
25,898,0,216,3,0.6952574960035122
26,911,0,205,1,0.7000140553444111
27,924,1,191,1,0.7087283294561283
28,944,0,173,0,0.7169229090721421
29,956,0,160,1,0.7301440520151737
30,972,0,144,1,0.7376094560752408
31,982,0,135,0,0.7476353427191713
32,994,1,121,1,0.7539331180208346
33,1005,0,109,3,0.7606986370631151
34,1014,0,103,0,0.7667901115562591
35,1024,0,92,1,0.7722382988540645
36,1033,1,83,0,0.7772304932378699
37,1042,0,73,2,0.7816113639287839
38,1057,0,59,1,0.7855386463393769
39,1066,0,49,2,0.7919886697947479
40,1073,0,44,0,0.7952850506938277
41,1080,0,35,2,0.7982544564843383
42,1089,1,25,2,0.8004522899831606
43,1090,1,24,2,0.8035345932417821
44,1088,1,26,2,0.8038965678881557
45,1089,0,26,2,0.8031725681167663
46,1085,2,25,5,0.8037155288110672
47,1086,0,29,2,0.8013622429749857
48,1086,0,30,1,0.8026292246609569
49,1087,0,29,1,0.802810160230242
50,1087,1,29,0,0.8031723454002714
51,1087,0,29,1,0.8031723454002714
52,1087,1,29,0,0.8031723454002714
53,1087,0,30,0,0.8031723454002714
54,1090,0,27,0,0.8033532809695566
55,1090,1,24,2,0.804439374596011
56,1088,1,25,3,0.8038965678881557
57,1088,0,27,1,0.8029916325474812
58,1089,0,26,1,0.8035345932417821
59,1087,0,27,2,0.8038965678881557
60,1087,1,28,0,0.8029916325474812
61,1083,1,26,6,0.8031725681167662
62,1081,1,32,2,0.8006379168304878
63,1082,0,33,1,0.8006361382004996
64,1083,0,32,1,0.8013608861377861
65,1083,0,31,2,0.8017235302461982
66,1082,0,33,1,0.8015425946769131
67,1082,0,33,1,0.8013608861377861
68,1085,1,30,0,0.8013608861377861
69,1086,0,28,2,0.8024482890916717
70,1083,0,29,4,0.8026295386924162
71,1086,0,29,1,0.801180723538343
72,1084,1,28,3,0.8028104742617012
73,1086,0,28,2,0.8015431785442707
74,1086,1,28,1,0.8026295386924162
75,1086,0,28,2,0.8026295386924162
76,1086,1,29,0,0.8026295386924162
77,1088,0,28,0,0.8028104742617012
78,1082,3,28,3,0.8037155288110672
79,1083,0,32,1,0.8004562082913608
80,1084,0,32,0,0.8017235302461982
81,1086,0,29,1,0.802266920821411
82,1088,0,27,1,0.8028104742617012
83,1086,3,26,1,0.8035345932417821
84,1076,1,27,12,0.802267667553846
85,1072,2,38,4,0.7970069790369826
86,1076,0,39,1,0.7968069719300576
87,1070,1,40,5,0.7991782058684036
88,1070,0,46,0,0.7960682677000541
89,1073,0,43,0,0.7971538811157647
90,1056,14,39,7,0.7982604423687494
91,1003,47,47,18,0.7880080872704761
92,797,224,66,27,0.7548483639834436
93,640,350,100,21,0.593363694968574
94,642,321,131,17,0.4852521027030444
95,642,292,159,18,0.49226200216777144
96,644,265,189,13,0.4973281981077538
97,646,238,208,18,0.504158728258232
98,645,215,235,14,0.5093412854268016
99,650,189,247,23,0.5138646746589285
100,646,170,270,21,0.5195549577576885
101,660,141,288,18,0.5215839084214967
102,665,114,316,12,0.534736785742509
103,698,60,333,15,0.5433569895004206
104,723,25,349,9,0.5705281953707181
105,741,7,350,8,0.5917489882105791
106,766,0,338,2,0.6053167667948445
107,777,0,327,2,0.6220193883051874
108,795,0,310,1,0.6284405734548323
109,813,1,292,0,0.6392732186911562
110,831,0,272,3,0.6501055038694706
111,852,0,252,2,0.6607548236912378
112,866,0,238,2,0.6739986766602176
113,878,0,226,1,0.6828259434508538
114,887,0,217,1,0.6909150423406701
115,901,0,202,2,0.6966745929736434
116,912,1,191,1,0.7054926307167995
117,925,0,176,4,0.7125804554093002
118,937,0,166,2,0.720587439549674
119,946,2,155,2,0.728635258408241
120,931,22,139,13,0.733989858684055
121,889,52,143,21,0.7188284230116885
122,779,136,158,31,0.6849302553540939
123,677,229,181,15,0.600213956371824
124,652,230,194,25,0.529285377368412
125,651,218,217,15,0.5141389517342843
126,650,193,231,26,0.5175917628593425
127,654,178,254,14,0.5197629896907636
128,653,156,267,19,0.5267618376193991
129,659,140,279,16,0.5301486929426094
130,671,107,291,25,0.5369515436792008
131,683,88,314,9,0.5477327496060055
132,688,58,331,17,0.5605689326206145
133,730,18,332,14,0.5672788995245349
134,752,4,335,3,0.5984660716774264
135,765,0,328,1,0.6156118767064208
136,770,1,321,2,0.6242790553612754
137,781,0,312,1,0.6268579360875337
138,789,3,300,2,0.6337383333291731
139,804,0,289,1,0.6377977160415248
140,817,0,276,1,0.6475859356926242
141,836,0,257,1,0.6555420997014414
142,848,0,245,1,0.6673318464374993
143,858,0,232,4,0.6748705240257804
144,871,0,223,0,0.6806593085207557
145,887,0,207,0,0.6896721605012079
146,887,7,194,6,0.699942588101882
147,902,4,181,6,0.6975904257011759
148,912,0,181,0,0.7080793231185967
149,935,0,157,1,0.7163260252518425
150,959,0,129,5,0.7308219067779028
151,954,10,123,6,0.744947143665093
