,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1121,0,0,0,0.82
1,724,349,0,48,0.82
2,484,582,50,5,0.5249636202817077
3,467,553,76,24,0.36817025882670934
4,446,571,102,0,0.36210771655937013
5,480,492,121,26,0.35351156801041195
6,489,480,144,5,0.3791130870717733
7,504,420,166,26,0.38951087193007633
8,524,397,190,4,0.40400524489602035
9,544,340,206,25,0.4219674825798335
10,548,339,225,3,0.4382783672095909
11,553,292,246,23,0.4444433816751683
12,556,287,267,4,0.4519622920359201
13,567,240,281,23,0.4578287386883297
14,568,243,295,4,0.4687827242198706
15,573,200,311,25,0.4723379563059912
16,578,203,324,3,0.4789879894700623
17,581,170,329,28,0.48510087027767207
18,579,181,340,4,0.48807024276940736
19,584,144,352,24,0.48999050383089066
20,597,149,355,2,0.49561987271784474
21,595,117,363,27,0.5054654657824016
22,598,120,377,6,0.5058702643830395
23,607,83,385,26,0.5108365844470415
24,625,73,397,6,0.5185570330651311
25,642,38,396,24,0.5333557493025703
26,658,30,408,4,0.5455362372298387
27,685,4,402,9,0.5591561046231235
28,714,0,385,1,0.5775904926991137
29,728,2,367,3,0.595837167332345
30,745,1,353,1,0.6030040204620108
31,773,0,327,0,0.6132805438088225
32,795,1,303,1,0.630010132061315
33,816,1,280,3,0.6428100566372741
34,836,0,263,1,0.6552684127452455
35,862,0,236,2,0.6682595904352949
36,881,0,216,3,0.6845620654605026
37,899,0,197,4,0.6966126444601419
38,921,1,176,1,0.7081180929991773
39,931,1,166,1,0.7230891967648648
40,944,1,150,4,0.7295664243568278
41,960,0,137,2,0.7373597680328796
42,978,0,120,1,0.7479685094002495
43,987,3,108,1,0.759028827973244
44,999,1,98,1,0.763673151359831
45,1013,0,84,2,0.7706362815027673
46,1017,0,79,3,0.7777768097438832
47,955,54,69,21,0.779513298866247
48,650,332,90,27,0.7315066479341845
49,544,425,117,12,0.4956251422790639
50,576,368,141,13,0.42725161794552535
51,561,374,151,11,0.4534643618773927
52,581,331,164,20,0.44533946137015157
53,567,335,181,12,0.46175717356626494
54,580,292,203,18,0.455565109251034
55,571,289,219,13,0.46917165088879
56,588,246,238,18,0.4662212544667838
57,576,252,256,6,0.48208796663228054
58,592,214,269,15,0.4770766410812279
59,584,210,284,9,0.4905359492503562
60,589,180,299,18,0.48870901977264364
61,591,169,315,11,0.4952547727879044
62,596,137,331,19,0.4995730744756126
63,617,113,342,10,0.506985776196821
64,612,96,355,18,0.5241122205522295
65,629,77,366,9,0.5232951907576643
66,641,51,373,15,0.5373729301837069
67,647,50,377,6,0.5475949732553758
68,681,13,371,14,0.5526467622676492
69,704,2,368,4,0.5767102044487715
70,716,0,360,1,0.5936402761649918
71,734,1,342,0,0.6016004141943979
72,756,0,320,1,0.6120114129613795
73,778,1,297,1,0.6249785231875514
74,795,1,279,1,0.6380363857634216
75,818,0,256,2,0.6487086272075451
76,837,1,236,2,0.6630734650080015
77,861,1,212,1,0.6749613851915973
78,875,1,198,1,0.6908913175091926
79,892,0,181,1,0.6999912254048033
80,910,0,164,0,0.7115287764637074
81,893,13,152,16,0.7233668800043459
82,880,23,152,18,0.707058601329717
83,763,125,165,20,0.6966866786443066
84,611,265,177,20,0.6037678174597882
85,591,268,195,17,0.49277221764603446
86,603,247,205,14,0.4826316850981037
87,603,231,218,16,0.4935962618838454
88,604,218,229,16,0.4963156103827379
89,603,200,244,20,0.49937816329022294
90,613,184,254,14,0.5014126993160298
91,609,170,269,17,0.5110392994968203
92,620,153,280,12,0.5109327300248679
93,621,144,283,16,0.5207969132237587
94,613,143,296,12,0.522412992182011
95,625,124,304,11,0.5190676455877055
96,626,110,315,13,0.5291248572874898
97,627,91,327,17,0.5318554165799974
98,661,54,339,7,0.535477888046342
99,687,25,338,11,0.5628007259766031
100,703,7,346,5,0.5819364403041534
101,715,0,346,0,0.5954599254992998
102,728,0,332,1,0.6045949674062445
103,739,2,317,3,0.612020081911179
104,751,1,307,1,0.61779980331971
105,765,1,291,3,0.6257660258738192
106,783,0,276,1,0.6338900114229873
107,796,0,261,2,0.645517172846943
108,812,3,240,4,0.6537089784887689
109,825,1,231,2,0.6629088643621873
110,841,0,217,1,0.6719476211750508
111,859,0,198,2,0.68263017072849
112,873,1,184,1,0.6941393074743841
113,885,3,171,0,0.7032569914697634
114,855,35,152,17,0.7108718702583147
115,756,114,161,25,0.6823923486889503
116,604,254,185,13,0.6046943846585625
117,582,258,198,18,0.49512939762349284
118,607,228,207,13,0.4819136654493426
119,596,224,218,16,0.5016431446810986
120,601,211,232,8,0.4961606796919261
121,597,200,236,18,0.5029748712790524
