,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1154,0,0,0,0.82
1,1069,49,0,36,0.82
2,720,361,41,30,0.7727419578761229
3,555,492,78,25,0.5149497607988599
4,598,415,113,23,0.41055213837241594
5,568,408,150,19,0.44532113238140936
6,611,330,185,19,0.4333258800514195
7,601,309,211,23,0.4680108528832632
8,619,260,246,15,0.46626991235563336
9,613,236,268,21,0.4857892259623948
10,623,196,303,15,0.4862983123709108
11,622,167,328,20,0.4995666368321343
12,639,124,358,15,0.5033327607613737
13,671,72,374,17,0.5205084155529972
14,698,34,389,11,0.5460076320350492
15,733,3,392,3,0.5682515322696631
16,748,0,380,2,0.5941220446034448
17,768,0,362,0,0.6032473535030095
18,787,0,342,1,0.6147423624925421
19,809,0,320,1,0.6253367601271516
20,832,0,297,1,0.6380474952735766
21,845,1,282,2,0.6516135664711222
22,851,0,278,1,0.6590510064241414
23,859,2,266,3,0.6630327589319527
24,872,0,255,3,0.6671860536741621
25,896,0,230,4,0.6755121819328089
26,913,0,217,0,0.6902465234120227
27,936,0,194,0,0.7016426933604712
28,952,0,177,1,0.7161835073561369
29,956,6,165,3,0.7261066104208026
30,955,9,155,11,0.7271993638119482
31,943,12,156,19,0.724617428640077
32,946,5,165,13,0.7151019761282065
33,966,1,160,1,0.7195810929616101
34,979,0,148,1,0.7352253246876793
35,994,0,133,1,0.7433980700917868
36,1006,1,120,1,0.752380910253122
37,1010,3,112,3,0.7591263302740985
38,1022,2,99,5,0.7606585709379964
39,1032,0,93,2,0.7669784964814677
40,1041,1,85,0,0.773119745866326
41,1052,0,74,1,0.7776083903030386
42,1060,0,66,1,0.782520753719041
43,1067,1,58,1,0.785853437378092
44,1069,0,57,1,0.7884435583524636
45,1073,2,52,0,0.7893898212613949
46,1075,1,49,2,0.7907240968331082
47,1064,7,49,7,0.7912912114057165
48,1047,9,54,16,0.7851411840759699
49,1049,2,70,5,0.7761611144161377
50,1052,0,71,2,0.7802355566003953
51,1053,0,71,1,0.7824839649759598
52,1057,0,68,0,0.7830826600836706
53,1059,0,66,0,0.7849143233648859
54,1061,0,64,0,0.7857238695481011
55,1068,0,56,1,0.7865223581013336
56,1072,0,53,0,0.7890602612782776
57,1071,0,50,4,0.7907420444584485
58,1073,0,49,2,0.7896582389474929
59,1076,0,48,0,0.7907729073937665
60,1079,0,45,0,0.792229219725599
61,1079,1,43,1,0.7933192136215559
62,1082,0,41,1,0.7929639276596843
63,1083,0,39,2,0.7942230458022257
64,1085,0,37,1,0.7944044078488073
65,1090,0,33,0,0.7953004136839436
66,1087,1,32,3,0.7972601022017934
67,1088,0,34,1,0.7954811256481676
68,1054,18,33,18,0.7963704151354436
69,976,73,51,22,0.77739954024017
70,743,264,81,34,0.7263884181909881
71,601,381,126,10,0.5494809741753427
72,622,319,164,13,0.4593495533292612
73,621,296,186,15,0.4803317225730295
74,627,251,211,24,0.48355867551833515
75,637,224,236,14,0.4937362558343888
76,637,187,264,21,0.5057135373112264
77,644,165,285,13,0.5113567223856752
78,648,128,311,20,0.520604685761219
79,665,95,335,11,0.5280016235792017
80,695,37,345,28,0.5444918988138631
81,722,12,361,9,0.5679058048391645
82,740,0,363,0,0.5906347018565625
83,752,0,350,1,0.6045878613622827
84,769,0,334,0,0.6111855466089461
85,784,1,318,0,0.621090335371286
86,799,0,303,1,0.629623141557029
87,820,0,282,1,0.6384544848489081
88,832,0,271,0,0.651020325674539
89,845,1,257,0,0.658481547608304
90,869,0,233,1,0.6662747469241436
91,878,0,224,1,0.6811867313842931
92,895,0,208,0,0.6868337216752214
93,914,0,189,0,0.697734053360448
94,931,0,171,1,0.7097524699608493
95,941,1,161,0,0.7202821564696936
96,958,0,145,0,0.7265208186218214
97,974,0,126,3,0.7371184982456673
98,984,0,117,2,0.7460609839069149
99,999,0,104,0,0.751929635533721
100,1012,1,89,1,0.7603857965358091
101,1026,0,77,0,0.7665408935893314
102,1032,1,69,1,0.7733074803438962
103,1040,1,60,2,0.7755067176068422
104,1050,0,52,1,0.7785683937813425
105,1058,0,45,0,0.7827481103163341
106,1063,0,39,1,0.7858582084222492
107,1065,6,28,4,0.7874794410528227
108,1046,19,28,10,0.7865959076180857
109,1035,18,38,12,0.7762699666508945
110,1001,29,55,18,0.7717687427756311
111,879,122,76,26,0.7530711637097175
112,657,308,111,27,0.6613491413635925
113,621,317,143,20,0.5001256035106658
114,631,273,177,19,0.4815097438324525
115,635,240,210,13,0.49477672255883987
116,647,196,241,14,0.5040838885341826
117,648,167,266,17,0.5179447188060684
118,661,123,290,23,0.5230845796353746
119,674,82,323,17,0.5368193185911584
120,698,33,347,18,0.552236492252683
121,732,3,358,2,0.5736931017958191
122,738,1,354,1,0.6008573587626294
123,748,0,346,0,0.6049782387773871
124,767,0,327,0,0.6110107388317358
125,779,1,313,1,0.6219426344337194
126,793,0,301,0,0.6285911145251448
127,816,1,277,0,0.6372153272983635
128,829,0,263,2,0.6508486757950527
129,835,6,252,1,0.6585974668189696
130,844,2,242,6,0.6613953312686902
131,856,0,237,1,0.6667777711749729
132,870,0,224,0,0.6754880120886094
133,886,0,208,0,0.6844427288852563
134,907,0,186,1,0.6945364797036021
135,920,0,173,1,0.7076409709288998
136,935,0,158,1,0.7158302130320523
137,950,0,143,0,0.7251816183552555
138,967,1,125,0,0.7347706888350007
139,982,0,110,1,0.7445919941185645
140,993,0,99,1,0.7529466777717915
141,1009,0,82,2,0.7587128340233027
142,1019,1,72,1,0.766273473770764
143,1032,0,59,2,0.7706906655602508
144,1038,0,54,1,0.7759760595472098
145,1048,0,45,0,0.778446978364834
146,1054,0,38,1,0.7823053488035316
147,1063,1,28,1,0.7842844412554748
148,1048,9,24,12,0.7873131801655423
149,1050,3,36,4,0.7785748462038783
150,1055,0,37,1,0.7817836301463315
151,1057,2,34,0,0.784641834827791
