,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1182,0,0,0,0.82
1,714,413,0,55,0.82
2,556,571,52,0,0.49090854016836877
3,560,515,78,23,0.3975012179126252
4,577,502,96,0,0.40540103181224674
5,612,423,117,23,0.41962623793552983
6,614,427,134,0,0.44577772082728684
7,636,353,156,29,0.4500226867094767
8,651,343,179,0,0.4684871802400134
9,651,297,200,25,0.48265754482172674
10,669,284,219,0,0.48629967680142205
11,671,240,229,29,0.5018592067438454
12,680,241,246,0,0.5058921097839644
13,692,186,265,22,0.515523964726336
14,689,200,276,0,0.5275782385769938
15,692,155,292,26,0.5274543073703298
16,695,162,306,0,0.5322609796937452
17,683,128,325,26,0.5373890816235295
18,686,132,343,0,0.5328836585479586
19,713,72,345,31,0.5383638265305359
20,707,104,350,0,0.5571314234179895
21,714,70,352,24,0.5538803507927064
22,700,96,363,1,0.5593745763350468
23,704,60,362,34,0.5516842320480619
24,708,74,375,1,0.5542451500656312
25,703,45,384,25,0.5599195021681644
26,707,66,380,2,0.5583896570532818
27,708,41,371,33,0.5611204251100369
28,713,61,375,4,0.560930350567054
29,709,40,370,33,0.5650732412359549
30,708,54,382,6,0.561788472809753
31,713,29,386,19,0.5638657807779928
32,718,38,383,7,0.5690524703487592
33,708,30,385,23,0.5723531170711806
34,703,40,394,9,0.56576205409788
35,705,26,388,27,0.5638696910838646
36,714,28,393,10,0.5642091521665067
37,712,23,386,21,0.5716547755270341
38,714,25,392,10,0.5700949699344519
39,715,24,382,19,0.5728758097909363
40,711,32,384,11,0.5721881346042061
41,711,25,382,20,0.5704477218044727
42,722,27,379,10,0.5701008520921206
43,713,24,375,26,0.5772665081228605
44,713,35,376,12,0.5702803511862705
45,724,27,366,19,0.5711553144624925
46,720,36,365,15,0.5771261701942745
47,721,30,370,15,0.574144680711693
48,709,37,380,9,0.5757132039611875
49,716,27,370,22,0.5694099297547661
50,708,36,378,12,0.5725635815510065
51,716,30,366,20,0.5687161903300622
52,723,31,369,9,0.5729306367184612
53,719,25,367,21,0.5783697129556804
54,717,32,369,14,0.5752094467468376
55,713,29,370,20,0.5741522902556037
56,713,23,381,15,0.5715229724139507
57,711,21,383,17,0.5734307558318864
58,722,21,378,10,0.572378881207015
59,710,26,378,17,0.5795837569489122
60,711,28,374,16,0.5711648372137832
61,708,28,375,18,0.5718761311971641
62,710,25,382,12,0.5699507932205513
63,718,17,373,18,0.5725635815510065
64,722,21,368,13,0.5776867030193531
65,727,18,360,18,0.580362093340085
66,727,22,354,19,0.5828804871072947
67,707,29,362,21,0.5822034130353516
68,708,21,375,14,0.5705356456595876
69,713,21,369,14,0.5738501262228077
70,724,13,363,16,0.5766935238867675
71,736,16,352,10,0.5838171113889928
72,728,21,344,21,0.5912303063589591
73,719,37,340,17,0.5841087572773891
74,723,27,344,17,0.5773643664839615
75,711,36,348,16,0.5816393832082507
76,715,26,346,21,0.5737998327950982
77,713,28,355,11,0.5773819610197494
78,713,20,359,14,0.5778846710524894
79,711,20,362,11,0.5789428747253332
80,723,12,357,12,0.5787694398691573
81,722,23,343,16,0.5864749255380534
82,706,34,342,20,0.583329842585955
83,714,29,344,14,0.5724743957367363
84,716,27,344,14,0.5788848324061765
85,716,23,345,16,0.5803145429190414
86,717,23,347,13,0.5808566742528813
87,708,25,348,19,0.5819195854328405
88,715,21,349,14,0.5756656731487221
89,721,17,342,19,0.5812035439652333
90,704,23,357,14,0.5842929121119202
91,702,16,358,20,0.5751097133536738
92,711,16,358,11,0.5745894087851459
93,722,14,346,13,0.5810082823437454
94,711,22,343,18,0.5871985697379778
95,708,26,342,16,0.5791446277340249
96,707,21,344,19,0.5775614119855379
97,709,22,352,6,0.5775614119855379
98,707,17,348,17,0.581122178744178
99,706,20,350,12,0.5789939711815557
100,714,9,351,13,0.5789939711815557
101,714,13,343,17,0.5852907863200422
102,714,15,339,18,0.5839033074706343
103,712,18,344,12,0.58358403114833
104,713,18,341,14,0.5830090254840903
105,710,14,347,14,0.5832095680459304
106,705,18,349,13,0.582462097988654
107,707,12,351,15,0.5792143953262424
108,706,18,346,14,0.5809976498445768
109,709,20,337,18,0.5797836058513448
110,711,16,344,13,0.5803808797145423
111,710,20,339,15,0.5830361331897544
112,718,16,333,16,0.5814481117785065
113,714,21,331,16,0.5865658158565922
114,705,24,334,19,0.5836992793441479
115,712,18,340,12,0.5777275616882059
116,717,15,340,10,0.5838141134149359
117,712,21,333,15,0.587432990137472
118,709,24,337,11,0.5829759949196249
119,711,20,334,15,0.5815028128742183
120,707,23,336,13,0.5828025600634489
121,711,14,333,21,0.5806356385933384
122,717,20,329,12,0.5830055399194439
123,720,13,324,20,0.587041690497115
124,708,32,320,16,0.5887395412834578
125,706,29,323,18,0.5797102776521005
126,717,23,321,15,0.5787845025858328
127,708,29,319,17,0.5864154250232207
128,702,21,335,14,0.580669030746609
129,707,13,338,12,0.5794782420105367
130,704,17,331,16,0.5843746767909856
131,707,11,330,19,0.5817411502166059
132,713,17,325,12,0.5841267866461503
133,700,14,337,15,0.5876334345109306
134,704,13,339,10,0.580638012997238
135,699,9,342,16,0.5838868701568233
136,709,7,343,7,0.5807809218612661
137,708,12,328,18,0.5882192367149299
138,711,14,327,14,0.5848889938624324
139,709,21,322,14,0.5869032160598268
140,710,23,323,9,0.5845771047352344
141,712,18,313,22,0.585862606922771
142,708,21,326,10,0.5855891961374095
143,712,13,327,12,0.5849239744475864
144,714,10,324,13,0.5884016352839093
145,718,10,315,18,0.590504371634515
146,708,25,316,12,0.5918834687046327
147,705,18,319,17,0.5847220218565297
148,709,17,318,14,0.5838178676750593
149,704,18,321,15,0.5869561817071866
150,706,10,329,13,0.5838178676750593
151,715,14,318,11,0.5866672867221496
