,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1131,0,0,0,0.82
1,640,417,0,74,0.82
2,448,607,71,2,0.4605933857088077
3,517,467,103,41,0.3467335283256732
4,482,502,143,1,0.39729750426657584
5,535,381,170,40,0.3817068864113629
6,508,409,205,2,0.4219046432571633
7,550,302,232,39,0.41105445919613126
8,543,316,262,1,0.4440154278100687
9,570,226,287,39,0.44509383111738793
10,568,237,313,2,0.46769202788192926
11,582,164,334,39,0.4716796494557578
12,569,188,360,1,0.48525459345979616
13,583,114,387,34,0.48149431499676115
14,586,126,405,1,0.49585474696777887
15,585,67,424,42,0.5011539211710355
16,605,67,444,2,0.5039185976151961
17,607,22,454,34,0.5211895695956648
18,597,43,465,11,0.5246980688217626
19,601,17,472,23,0.5201631962104785
20,601,25,472,13,0.5251379777573543
21,599,8,476,27,0.5257856019782614
22,599,11,483,16,0.5254616180169938
23,597,5,481,25,0.5270543906608433
24,606,9,482,10,0.5256428735430768
25,604,9,471,21,0.5323422148432918
26,611,10,471,13,0.5296233819520451
27,608,10,465,22,0.5344608390890369
28,611,11,464,19,0.5312979571462861
29,609,15,458,22,0.533192050406455
30,613,13,464,13,0.5310498621997312
31,636,11,441,14,0.5352392415248514
32,634,20,429,19,0.5474671135428059
33,638,13,423,28,0.5438869684021594
34,645,19,419,19,0.5456111752467692
35,638,13,424,24,0.5498220695174678
36,632,18,426,23,0.5468178776396189
37,649,10,415,25,0.5429580108965166
38,638,26,415,19,0.5529653567046293
39,630,22,422,22,0.545529195300713
40,629,20,425,21,0.5418481922342293
41,637,13,426,18,0.5420294477603125
42,633,7,429,24,0.5481907697827197
43,648,16,416,12,0.5462542174050454
44,645,6,409,31,0.5548730834763033
45,635,18,418,18,0.5518187559193427
46,629,9,422,29,0.5470496380392428
47,631,5,434,19,0.5435353845137987
48,638,9,426,16,0.547121917767735
49,635,11,420,23,0.5506248433561158
50,636,11,419,23,0.5474121490914089
51,627,18,426,17,0.5479388685631397
52,634,6,427,20,0.5431927671179566
53,625,11,432,17,0.5486638906674721
54,630,9,433,13,0.5438978955659649
55,624,12,430,19,0.5476108620983553
56,636,5,429,15,0.5428302560657904
57,634,10,420,21,0.5511374083298654
58,646,7,410,19,0.5480872659909523
59,647,12,402,19,0.5558695702478061
60,651,14,393,20,0.5558425392686112
61,651,12,388,25,0.5577941207160543
62,636,26,389,24,0.5576023323932495
63,634,27,391,23,0.5473814895880462
64,641,20,400,12,0.5463167243908633
65,640,18,385,29,0.5536593348424249
66,633,24,394,20,0.5505779908990119
67,641,11,403,15,0.5475520044341394
68,638,13,399,20,0.5552688548337399
69,631,18,401,20,0.5523905461598431
70,631,12,409,17,0.5477440006402126
71,633,6,407,23,0.5495458152210537
72,621,7,415,24,0.5506131599913959
73,630,10,410,16,0.544206023823852
74,630,10,407,18,0.5500693934131466
75,640,11,402,10,0.5498786927349629
76,633,14,392,23,0.5568685664853719
77,629,9,402,21,0.5503749556294959
78,641,3,397,20,0.5496717132685963
79,648,8,387,17,0.557402594289532
80,635,12,387,25,0.5610217921841569
81,637,8,395,18,0.55197881491417
82,632,9,395,22,0.5552303222566333
83,640,8,396,14,0.5516259434511581
84,640,10,383,22,0.5575796236434658
85,646,9,377,23,0.556307921039535
86,641,14,380,19,0.5595771516653564
87,626,13,385,29,0.5568520436235209
88,632,10,392,19,0.5472813002032337
