,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1163,0,0,0,0.82
1,666,434,0,63,0.82
2,518,581,62,1,0.4659304165660812
3,557,481,92,32,0.38028700927072995
4,542,497,123,0,0.4105242199643269
5,582,400,146,34,0.40634924314371146
6,574,414,174,0,0.43623696261746564
7,606,329,200,26,0.43597222660263873
8,607,336,217,0,0.46176913724022584
9,608,279,239,32,0.46573029049679454
10,622,277,258,1,0.47088105587383133
11,608,236,281,33,0.4834968086499919
12,628,228,301,0,0.47828432328569714
13,628,177,318,33,0.49538010506633984
14,648,175,333,0,0.4986905928709649
15,642,127,356,31,0.5147329623323597
16,642,134,377,1,0.5147536020791423
17,651,84,380,38,0.5190933151044004
18,647,104,401,1,0.5260058370152195
19,652,67,403,31,0.5270088375161713
20,652,87,412,1,0.5307355360045324
21,660,40,416,35,0.5326452929454012
22,654,60,432,3,0.5390966811292712
23,660,21,443,24,0.5384977358464407
24,662,28,449,7,0.5448377258109359
25,655,21,443,27,0.5479145832915581
26,657,24,453,11,0.5420932417483599
27,668,8,455,13,0.5455427988977803
28,664,13,447,20,0.5537335346502789
29,662,9,450,21,0.5495871951607861
30,668,14,449,11,0.549410926889075
31,673,15,437,17,0.5533412104520006
32,671,19,428,23,0.5546585570829657
33,687,12,429,12,0.5520323261353953
34,688,20,414,18,0.5635930499398477
35,680,25,413,22,0.5616430189183887
36,691,20,416,13,0.5559260577867617
37,688,16,410,26,0.5640799713930759
38,681,23,420,16,0.5609379458315444
39,695,22,410,12,0.5578511240063847
40,682,26,403,28,0.5661520447924122
41,685,34,406,12,0.5558855961947157
42,687,27,401,21,0.5591752631144336
43,690,19,411,14,0.5600258011437208
44,694,16,406,18,0.5645656303470123
45,687,27,401,17,0.5664775231827672
46,683,17,409,23,0.5614006058351111
47,687,16,417,12,0.5600258011437208
48,686,12,413,20,0.5642208981824886
49,689,18,406,17,0.563163288552222
50,696,15,397,22,0.5643684421926654
51,676,30,400,24,0.5676834220786134
52,688,15,409,17,0.5542623157480555
53,698,21,399,10,0.5645447104643765
54,690,16,395,27,0.5701410413289812
