,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1161,0,0,0,0.82
1,701,410,0,50,0.82
2,569,538,52,1,0.490687892851573
3,626,435,68,31,0.4118770995857528
4,587,470,99,3,0.45215324475987306
5,626,383,119,30,0.4322026529050711
6,617,392,149,0,0.46178388077824273
7,647,318,160,32,0.461098067836491
8,628,337,189,3,0.4834054198398412
9,664,258,209,26,0.475790798587751
10,646,282,222,3,0.5035562839394911
11,656,227,244,23,0.494962200160677
12,650,235,262,1,0.5065850699568998
13,660,179,280,27,0.5063437500034257
14,674,174,297,1,0.5169729975919632
15,697,123,299,27,0.5295584186112225
16,683,145,314,2,0.5458205084207387
17,689,113,316,26,0.5394363629319814
18,696,116,330,2,0.5439454834926766
19,699,80,341,23,0.5512844528262505
20,707,87,346,2,0.5556637275479497
21,703,62,352,24,0.5624956396448477
22,703,78,354,6,0.5610974042483214
23,688,61,373,19,0.5614505480898375
24,704,60,372,4,0.5543391830033002
25,704,43,365,28,0.5656782898151439
26,701,56,379,4,0.5644422863698383
27,708,25,387,19,0.5648110409779248
28,703,41,390,5,0.571487656968152
29,705,22,388,24,0.5685034405472714
30,700,39,389,9,0.5695545868609582
31,707,25,384,21,0.5669190736474818
32,711,28,383,14,0.570955727449827
33,702,30,384,19,0.573952884413902
34,711,28,383,13,0.5681385090556342
35,712,24,380,18,0.5743064240904129
36,721,19,381,12,0.574838250039689
37,714,23,379,15,0.5817617857891292
38,724,17,375,13,0.5771467074339579
39,709,29,372,18,0.5842867586184726
40,722,24,369,13,0.573432154125328
41,717,23,370,18,0.5821589536152598
42,727,13,372,16,0.5787662601812376
43,724,26,365,13,0.5862694450779354
44,730,24,357,16,0.5828835867932894
45,721,34,355,17,0.5861407281894329
46,719,31,356,20,0.5793338028831323
47,723,26,361,16,0.578442461743607
48,712,28,369,16,0.5821871654038817
49,722,17,368,17,0.5761057406443718
50,718,26,363,16,0.5834334990590054
51,725,23,358,17,0.5800490325202813
52,724,25,357,16,0.5841857699163526
53,714,31,358,19,0.5836560541540788
54,713,28,363,15,0.576668720248015
55,710,24,368,17,0.5779212275170685
56,721,23,360,14,0.5766611560349134
57,714,25,367,10,0.5834921493780634
58,712,24,363,16,0.5804317764061201
59,706,23,368,17,0.5786557269887225
60,708,21,374,10,0.5756092887234672
61,709,17,374,11,0.5784598852334597
62,726,8,363,14,0.5799020606438461
63,709,23,365,14,0.5902143652014736
64,713,14,370,13,0.5783129133570244
65,722,12,361,14,0.5824327178535155
66,723,21,353,12,0.5877060581449024
67,712,29,349,17,0.5870176789593866
68,714,23,348,21,0.579104599299432
69,719,21,352,12,0.580737419697386
70,718,18,341,24,0.5858000671825244
71,710,29,347,13,0.5842491571115709
72,719,17,345,18,0.5802556655927299
73,717,23,350,8,0.5864290269068162
74,716,16,348,16,0.5862316311819517
75,724,21,343,6,0.5858993111445422
76,716,25,337,15,0.5916083811493272
77,713,19,342,19,0.5850818650273883
78,720,24,338,11,0.5837804480954467
79,724,19,334,16,0.5881777095157574
80,729,14,329,20,0.5903986445326791
81,722,21,330,15,0.5935685199865622
82,719,18,336,14,0.590127310243661
83,720,26,328,12,0.5893659807020143
84,716,19,333,17,0.5890678787191134
85,714,24,335,11,0.5873969218797936
86,713,18,333,19,0.586664367368104
87,707,23,338,14,0.5859580796850722
88,709,26,339,8,0.5828325012625686
89,728,10,326,18,0.5844696991798402
90,722,19,330,10,0.5961504342083255
91,721,14,328,17,0.5928078805115142
92,709,26,331,13,0.5921015928284824
93,708,23,331,17,0.5841923604774925
