,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,711,359,0,64,0.82
2,540,528,66,0,0.5094622932790737
3,597,408,90,38,0.40388981729898776
4,559,448,125,1,0.44661373076805017
5,607,344,156,25,0.4274458835424651
6,579,377,175,0,0.4656467166655294
7,607,286,204,34,0.45046905040688934
8,604,291,234,0,0.474642847824383
9,614,224,252,38,0.47866258968140235
10,636,213,279,0,0.48905808531904515
11,646,149,290,42,0.5090701203800844
12,648,155,321,2,0.5183280474995848
13,648,103,343,31,0.5256595726942992
14,655,104,365,1,0.5299721929654545
15,663,50,383,28,0.538839722868581
16,670,59,392,3,0.5480480211705925
17,661,28,399,36,0.5546097735912057
18,662,37,418,5,0.5495341317383203
19,665,12,420,23,0.5543558314465836
20,664,23,421,12,0.5575191077569575
21,661,14,420,24,0.5569941061164173
22,658,14,434,13,0.5550414432090877
23,676,6,421,15,0.5554598377490757
24,668,12,420,16,0.5661895118992517
25,671,4,420,20,0.5610248496282081
26,680,9,414,11,0.5635021336604572
27,676,16,406,15,0.5691827457298946
28,683,11,401,18,0.5652324314016888
29,688,11,397,16,0.5693339382043501
30,689,10,395,17,0.5725567549483411
31,697,15,379,20,0.5732730424046015
32,702,13,380,15,0.5761563015138922
33,697,18,376,19,0.5803265835624956
34,703,14,373,19,0.5759764392867971
35,692,22,373,20,0.5801536831673755
36,697,15,377,17,0.5729018798887618
37,693,20,374,18,0.5776117083032968
38,695,15,378,15,0.5745316066563818
39,685,15,375,25,0.5774341673367459
40,694,17,371,17,0.5707325677194497
41,687,16,382,14,0.5769043580330853
42,704,8,375,12,0.5738085025999444
43,711,13,360,14,0.5849310976641434
44,704,25,358,11,0.5877356385060873
45,714,15,350,18,0.5822293611109204
46,710,23,345,16,0.5885170198132793
47,703,15,352,24,0.5857900643674303
48,708,20,354,11,0.5819004397050892
49,709,16,342,26,0.5863175752666183
50,704,24,347,18,0.5848861842968837
51,688,25,356,24,0.5821054149364842
52,685,22,366,18,0.5720234056521328
53,684,15,376,15,0.5723803145606736
54,680,13,382,15,0.5738265226735483
55,684,9,381,15,0.5720048836256044
56,691,8,372,16,0.5750965978919917
57,694,5,370,18,0.5793176220957784
58,699,13,364,11,0.5811550944618186
59,704,9,354,20,0.583745236024642
60,696,12,357,19,0.5856246035875297
61,696,11,354,23,0.5813951478412206
62,696,15,352,20,0.5808528197988925
63,689,21,356,16,0.580866149969932
64,693,12,361,15,0.5768164701231943
65,689,13,364,14,0.5810335958130018
66,697,11,348,23,0.5790080234793396
67,696,12,357,13,0.5823864498683531
68,692,9,355,20,0.5836518819671185
69,695,12,350,18,0.5810898880005873
70,692,8,350,24,0.5827811336824145
71,677,11,366,19,0.5809402417554782
72,685,5,367,14,0.5731712376160607
73,680,9,363,19,0.5799760945067151
74,675,6,370,18,0.575573279211262
75,699,5,355,9,0.5739136644618904
76,689,16,348,15,0.5893267286831964
77,688,13,350,16,0.5806291411590784
78,687,17,346,17,0.5806291411590784
79,674,10,358,25,0.5791656134002275
80,674,16,366,11,0.5717547417281326
81,675,10,365,17,0.5732009498410073
82,677,10,359,19,0.5737541543428581
83,682,8,359,15,0.5748872113332841
84,679,10,359,14,0.5789517056002754
85,690,4,347,20,0.577489682952609
86,682,15,347,17,0.5838591365509929
87,685,7,348,21,0.5779175009474383
88,686,13,350,11,0.580322577340529
89,680,10,350,18,0.5818079804239773
90,686,7,351,13,0.5781161006975748
91,693,12,338,13,0.5831360324945555
92,691,10,333,22,0.5863988827405693
93,682,13,346,15,0.5839982684141218
94,684,11,346,14,0.5796386682546651
95,682,14,348,10,0.5815090483675713
96,673,16,348,17,0.5807645591153316
97,681,5,346,22,0.5740870682595395
98,687,9,341,17,0.5796590300891757
99,690,10,340,13,0.5832267185199098
100,679,10,339,25,0.585675778684132
101,690,11,337,13,0.5772885800712435
102,696,11,326,17,0.5859091697923072
103,684,21,331,13,0.5888215346011483
