,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,607,465,0,62,0.82
2,418,653,59,1,0.43680887811792257
3,360,649,94,28,0.3246786011111726
4,374,638,119,0,0.29455921813550107
5,414,541,145,30,0.3078243203894378
6,414,543,171,1,0.3379642100829395
7,479,419,195,35,0.3429358423500782
8,500,402,224,0,0.38912527929686375
9,537,311,242,35,0.4085746930260245
10,542,319,264,0,0.4364165574153121
11,557,251,289,27,0.4437044787893056
12,555,265,302,0,0.4585035876644621
13,559,211,325,27,0.46013057179144623
14,567,216,338,0,0.46696010928998366
15,565,164,359,33,0.4749770910463959
16,571,167,383,0,0.47743165752906735
17,585,104,407,24,0.4857990775648932
18,604,114,400,1,0.49989642762243275
19,596,86,399,35,0.5118751896225238
20,586,113,414,1,0.5071959344636362
21,592,75,418,27,0.5037396554387947
22,593,89,426,2,0.509184470618839
23,602,49,427,32,0.511954858778187
24,582,77,446,3,0.5182957966933188
25,606,30,442,30,0.5087144061200666
26,604,49,454,1,0.5244066562205715
27,616,19,450,23,0.525200459599414
28,620,36,440,10,0.532751778228409
29,630,17,429,30,0.53437768265735
30,633,32,432,8,0.5393469234605669
31,633,22,423,25,0.5423214687438558
32,624,34,432,13,0.5413705870661119
33,627,26,427,22,0.5367132942707323
34,631,30,422,18,0.5382370281496106
35,623,24,428,26,0.5404667069955651
36,640,18,427,13,0.535963805498532
37,647,17,415,19,0.5487142827152605
38,631,25,420,21,0.5514882906922071
39,628,29,421,17,0.5414620515373335
40,628,24,424,18,0.5402183578550193
41,636,21,421,16,0.5411004995091149
42,621,28,426,18,0.5461834185177297
43,626,21,427,18,0.5368981883205753
44,636,14,427,15,0.5409197234950055
45,637,24,419,12,0.54795530541095
46,634,26,410,21,0.5472148749527247
47,636,24,410,19,0.5438151907141967
48,629,30,407,21,0.5459160166737035
49,625,26,409,25,0.541121690122668
50,624,22,418,21,0.5393514222755078
51,629,20,420,16,0.5402746525638906
52,651,14,401,17,0.5441590091146538
53,647,18,390,27,0.5570550862332291
54,631,29,399,22,0.5525598386100643
55,635,24,400,19,0.5431573223508752
56,637,20,401,19,0.5472199496803722
57,638,14,410,15,0.5491740034342613
58,639,20,405,12,0.5515134502672341
59,639,11,403,22,0.5516742303434877
60,630,22,403,19,0.5516648782903697
61,627,21,405,18,0.5456053082636318
62,641,15,400,15,0.5448822042071945
63,641,12,402,15,0.5539679770050556
64,644,19,389,18,0.5546847818407479
65,630,27,392,20,0.554487760577796
66,635,25,395,12,0.5453670657875163
