,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1121,0,0,0,0.82
1,632,422,0,67,0.82
2,492,559,64,3,0.45895510130899564
3,510,474,103,31,0.3768529206219774
4,500,484,130,2,0.3958620808468127
5,538,385,164,28,0.3947795378369098
6,538,388,186,2,0.4265705994088011
7,564,302,208,38,0.4308985314296632
8,566,303,241,1,0.4530809731964415
9,588,227,259,34,0.46078791155421356
10,594,225,286,1,0.48007571571516855
11,608,158,301,38,0.48979510327550346
12,613,163,327,2,0.5025696702009285
13,614,105,352,31,0.510807934565707
14,615,115,371,0,0.5170759624507617
15,622,62,372,43,0.5215837408673791
16,624,73,398,3,0.5273490022326658
17,625,31,413,29,0.5338494370818135
18,624,48,420,5,0.5372971295487992
19,627,12,433,24,0.5382114917254271
20,632,20,435,9,0.5430454137728293
21,622,12,435,26,0.5469479357121048
22,627,13,441,14,0.5402230885140088
23,630,6,438,21,0.5448492112025476
24,625,8,445,17,0.546422657661953
25,630,6,439,20,0.5441679691375275
26,627,14,435,19,0.5466055300972784
27,638,8,432,14,0.543751976590594
28,634,13,425,20,0.5520400512942182
29,637,13,426,14,0.5479135788890716
30,643,9,420,17,0.5509239466051484
31,645,13,413,17,0.5544609646385715
32,646,13,408,21,0.5549642856699681
33,653,12,406,17,0.554767166175309
34,655,11,402,18,0.5594341770739959
35,656,11,394,22,0.5608566461519088
36,657,12,389,23,0.5611889586324749
37,660,12,385,23,0.561717197277779
38,658,12,387,21,0.5635250787090809
39,656,18,383,21,0.5631593338384296
40,641,18,399,19,0.560974377578073
41,648,11,402,16,0.5534106104041
42,651,11,399,16,0.559010315591727
43,647,10,394,26,0.5606330990381504
44,660,11,387,19,0.5568244276266053
45,647,18,387,24,0.5649772187830274
46,667,13,377,19,0.5559014841911918
47,658,14,378,22,0.5686261380032575
48,654,19,385,14,0.5636904201762408
49,663,9,374,25,0.5620544138493373
50,661,11,370,27,0.5669813276321044
51,666,16,372,14,0.5655183481494996
52,653,15,375,25,0.5699235110335205
53,653,17,380,17,0.5609491010844838
54,645,20,377,22,0.5622274406936361
55,641,18,388,17,0.5569375992381694
56,639,16,392,16,0.5560422603407134
57,646,5,391,19,0.5556824069120342
58,647,10,387,16,0.561314845955135
59,650,8,385,16,0.561677520799252
60,668,10,367,14,0.5638714546847917
61,668,11,357,23,0.5738387299015922
62,651,23,365,18,0.5720100055483363
63,641,15,375,25,0.5616815298317952
64,651,6,379,18,0.5565601626366694
65,649,8,380,17,0.5653478019478684
66,647,7,382,18,0.5640613354154412
67,647,6,381,20,0.5629596484039494
68,645,12,377,20,0.5627767759686236
69,650,20,365,19,0.560579750848931
70,650,18,363,23,0.562052679322909
71,654,18,366,14,0.5616869344522578
72,658,14,359,20,0.5659207307645608
73,650,18,357,26,0.5679687888585218
74,636,28,366,19,0.5616986303789938
75,650,11,373,14,0.553814006080251
76,646,17,369,15,0.5657378583292354
77,646,12,365,24,0.5624301201202963
78,647,11,373,15,0.5616986303789939
79,643,10,372,21,0.5642690498119057
80,642,10,373,20,0.5611417359353796
81,654,6,369,16,0.560958863500054
82,660,7,363,14,0.5690840465831266
83,646,10,369,19,0.5728202405917724
84,649,17,367,10,0.5635433891053282
85,656,8,365,14,0.565766047527462
86,644,11,366,22,0.5705890242064617
87,643,8,375,16,0.5618917081526731
88,650,5,369,18,0.5631718151999523
89,648,10,366,18,0.5672460637569544
90,642,16,368,16,0.5652174302214852
91,648,9,367,18,0.5611548740586726
92,646,14,363,19,0.5654003026568107
93,642,15,363,20,0.5631907616017438
94,644,8,369,17,0.5609831750107698
95,642,11,363,21,0.5643030680448571
96,635,15,369,17,0.562100817943311
97,641,10,372,13,0.5584069265431331
98,641,9,371,15,0.5633809249905902
99,639,11,369,17,0.5631980525552647
100,642,11,366,15,0.5613552349115024
101,650,8,355,20,0.5637714874857679
