,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1127,0,0,0,0.82
1,685,379,0,63,0.82
2,538,526,63,0,0.493915168041422
3,597,408,84,36,0.40430305125720023
4,555,454,116,0,0.448454503402845
5,595,351,145,34,0.4258881828097056
6,586,365,173,0,0.4581861083523169
7,619,274,193,36,0.45747146054668225
8,607,292,222,0,0.4843556874924103
9,626,219,241,35,0.48168792035398533
10,630,224,266,0,0.49826180477587245
11,641,161,288,30,0.5059189384057113
12,656,159,305,0,0.5175948933508094
13,658,106,325,30,0.5312265118186069
14,652,125,342,0,0.5366191951419799
15,657,71,354,37,0.5354780568247078
16,654,90,375,0,0.5411876927772746
17,655,42,391,29,0.5428902646516203
18,659,56,401,1,0.5471903547116134
19,655,20,418,23,0.5518380389975718
20,659,30,420,6,0.5524443947870554
21,661,12,425,17,0.5559833022100393
22,666,15,423,11,0.55831121200394
23,655,13,422,24,0.5615006724515941
24,656,16,428,13,0.5538587414558208
25,651,8,432,22,0.5560023035831052
26,644,13,445,10,0.5531930166459524
27,656,7,434,13,0.5509628745462124
28,650,11,431,17,0.5581293131574449
29,669,6,420,12,0.5536768426093256
30,675,8,400,22,0.5658987332703828
31,684,12,392,16,0.5672779688447439
32,666,20,391,27,0.572679845796616
33,678,10,395,20,0.5595322736430535
34,675,17,391,18,0.5692457060866353
35,685,8,386,20,0.567068658213162
36,683,18,383,15,0.5741237393246671
37,677,21,378,23,0.5721247804330141
38,684,18,381,13,0.5668665022367128
39,671,22,378,24,0.573577965612109
40,693,15,375,11,0.5639653497202437
41,679,22,370,23,0.5797956588523346
42,676,20,374,23,0.5686675073862457
43,670,24,386,13,0.5675789644359941
44,676,17,384,15,0.5654157004427759
45,673,21,386,11,0.5697600954285775
46,681,10,383,17,0.5683086738843631
47,681,19,371,20,0.573579750120998
48,679,17,372,23,0.5713969639630566
49,683,18,374,15,0.5701218875287017
50,667,25,379,19,0.5737678391945067
51,674,21,383,12,0.5630510154383394
52,670,17,384,19,0.568850601196102
53,662,18,389,18,0.5661314873227917
54,668,12,394,12,0.5623335499198207
55,662,16,393,14,0.5679448761913729
56,674,9,389,12,0.5637786108243198
57,686,11,373,14,0.572124559349037
58,676,21,368,18,0.5779957079314765
59,687,17,359,17,0.5701298622646043
60,679,26,353,21,0.5776733283538315
61,674,25,360,18,0.5710703786289437
62,674,22,360,19,0.5694171336432976
63,672,21,363,18,0.5701550199880933
64,680,18,360,16,0.5696039387575009
65,687,15,353,18,0.574935587152531
66,682,21,349,18,0.5792071197628418
67,672,21,361,15,0.5759080078273653
68,669,22,360,16,0.5710908630710522
69,672,8,363,23,0.5694464621462059
70,672,14,368,12,0.5725709021480945
71,677,8,360,19,0.57348039638057
72,674,15,361,13,0.5764659219168868
73,681,9,355,18,0.5748048935383733
74,673,21,353,15,0.5788991836867986
75,672,12,361,17,0.5729859050734221
76,685,4,358,14,0.573702274327423
77,672,16,353,19,0.5831817889679539
78,661,18,360,20,0.5729976262834435
79,665,11,368,15,0.566536080602284
80,672,5,369,13,0.5709338125296383
81,672,10,363,14,0.5762840230703916
82,671,12,360,15,0.5751926299914208
83,676,9,356,15,0.5742831357589452
84,679,8,350,19,0.5780206382890616
85,680,10,349,17,0.579162254886338
86,671,17,348,20,0.5797257108845467
87,666,22,355,13,0.5728538741373508
88,676,13,351,15,0.5704280950905108
89,672,21,345,16,0.5774911749959198
90,682,13,339,19,0.5738060159849353
91,678,16,338,20,0.58054979495106
92,675,16,346,15,0.5777618771778391
93,672,16,344,19,0.5769794687283967
94,665,24,351,11,0.5747626922984931
95,666,14,351,20,0.5708397728240663
96,673,17,347,13,0.571580582211885
97,668,10,356,16,0.5764337721889112
98,681,10,345,13,0.5743517125244206
99,676,16,341,15,0.5824328724744798
100,667,9,351,20,0.5783466815599817
101,669,11,352,14,0.5738369648196738
102,664,8,350,24,0.5758880756494259
103,662,8,363,12,0.571805128673489
104,677,8,350,10,0.5730637025474149
105,674,10,344,17,0.5818871759349946
106,673,13,342,16,0.5785489076396136
107,676,12,340,14,0.5778213122536331
108,682,14,328,17,0.5804773122881244
109,674,14,328,24,0.5831990711790533
110,678,19,328,13,0.5775669307442024
111,680,14,317,26,0.5813534744999391
112,670,21,332,14,0.5812529933074192
113,675,16,330,16,0.5764526132254849
114,673,18,329,17,0.5798466549119164
115,670,14,330,21,0.5781600459840412
116,672,12,338,11,0.5768627826937835
117,670,7,331,23,0.5805998004670523
118,677,8,331,14,0.578598913155606
119,674,10,332,14,0.5842793953745058
120,670,11,327,21,0.5821906908953828
121,670,15,328,16,0.5786516000166754
122,667,5,337,19,0.5788334988631705
123,672,14,331,8,0.5785989131556061
124,663,9,333,20,0.5824604069095546
125,669,5,333,17,0.576026779135519
126,669,8,329,17,0.5809461361517485
127,665,12,331,14,0.5806116105054951
128,669,11,330,12,0.5783426117634973
129,684,6,318,14,0.5811871149840886
130,666,17,318,20,0.59043034666459
131,664,14,324,18,0.577126260375351
132,668,9,327,14,0.5770975231935194
133,665,8,330,15,0.5814616631036932
134,669,7,331,11,0.5797319242121278
135,666,7,327,18,0.582948815425817
136,678,4,322,14,0.5799441679061577
137,676,6,316,19,0.5881721881417908
138,676,8,316,16,0.5859525395958806
139,682,8,306,19,0.5863531996768395
140,675,19,304,16,0.5895370324616828
141,668,18,306,22,0.5842078248300292
142,672,12,312,18,0.5792280732146001
143,674,12,310,17,0.5833696414441684
144,676,13,305,19,0.5849354202160095
145,664,13,318,16,0.5855575894080157
146,667,9,316,18,0.5795582839527633
147,661,10,324,14,0.5818786836065145
148,667,7,317,18,0.5791614420515788
149,664,10,319,16,0.5824601472116928
150,674,8,318,9,0.5805354957683195
151,685,4,301,19,0.5880009523677259
