,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,652,420,0,62,0.82
2,516,555,61,1,0.4677382831540686
3,553,460,86,32,0.38751529838642285
4,529,486,113,1,0.4170133563048845
5,580,378,143,26,0.40662392784707213
6,569,390,164,1,0.44660063113760706
7,601,301,187,33,0.4439357062943601
8,591,317,212,1,0.4703589725378694
9,606,244,241,30,0.46839583623203435
10,602,255,263,0,0.48385490743557497
11,611,195,278,35,0.4854211252071825
12,616,201,300,0,0.4946141388449942
13,630,142,313,32,0.5026787140988894
14,630,163,324,0,0.5147024848594384
15,627,116,339,34,0.5166910210146411
16,624,127,362,1,0.5176547858662016
17,645,68,374,24,0.5203969208181541
18,638,92,377,3,0.5382080832833653
19,628,58,390,34,0.5341865481089352
20,633,69,405,3,0.5295636799794654
21,627,33,419,30,0.5357570254169536
22,620,43,439,6,0.5344446323604177
23,632,11,442,22,0.5335329482177608
24,645,8,442,12,0.5427564285023442
25,641,11,435,20,0.5518640687651711
26,646,16,431,14,0.5477892120311607
27,653,15,421,17,0.5505788853681234
28,648,17,420,21,0.5540509373086241
29,658,20,415,13,0.5503412668422446
30,665,16,410,14,0.5565054492754745
31,673,10,409,13,0.5609244443513688
32,673,9,406,17,0.5664554389669152
33,665,21,399,19,0.5659131109245871
34,673,16,393,21,0.559286818873936
35,666,15,402,19,0.5642722098092885
36,675,14,392,20,0.5612460070381652
37,669,20,392,20,0.5662382014949037
38,662,20,396,20,0.5619360386141814
39,678,10,396,12,0.5587151428406343
40,676,13,391,15,0.5709147333129667
41,670,15,389,20,0.568927572646359
42,669,19,388,18,0.5646026103275299
43,676,14,391,12,0.5637028106120378
44,676,12,386,19,0.5696483810194618
45,685,11,381,15,0.568744500948915
46,678,14,379,21,0.5747262302557158
47,677,16,377,19,0.569286812977737
48,689,15,374,11,0.5692891022472107
49,680,21,367,19,0.5774770056191064
50,687,22,363,15,0.5703876059170914
51,680,25,362,20,0.5747653654074663
52,669,30,370,17,0.5694837258465446
53,685,14,370,17,0.5633212205256347
54,682,23,360,21,0.5749391260921447
55,681,18,365,22,0.5709438645906808
56,679,22,372,12,0.5711195255815861
57,673,16,373,23,0.5712956584760175
58,666,16,388,15,0.5671197900778986
59,666,12,389,16,0.564769724321844
60,677,8,382,16,0.5656713087090562
61,670,16,381,16,0.5723803145606736
62,677,11,373,21,0.5671184145954391
63,680,12,373,17,0.5711195255815861
64,673,15,376,17,0.5733056036127889
65,684,6,373,17,0.5691184706877159
66,676,11,373,20,0.576967533912357
67,674,12,374,19,0.57112464060479
68,675,15,368,21,0.5702156455110393
69,674,10,374,17,0.5698592085060247
70,665,15,378,17,0.5716851578381764
71,676,11,373,14,0.5658584991458867
72,680,8,366,20,0.5733346239383117
73,678,11,368,17,0.5749983205465464
74,672,12,367,21,0.5738943416724981
75,671,11,369,19,0.5700651890406232
76,664,17,371,18,0.5704342346392609
77,675,12,373,10,0.5656916020386277
78,677,18,357,17,0.5740845368175825
79,667,24,362,16,0.5730310502864209
80,673,22,357,15,0.566616891090743
81,670,19,355,21,0.5708404722220316
82,665,22,359,18,0.569022808422521
83,674,20,358,11,0.5664571623288553
84,670,19,356,18,0.5732473902451262
85,666,16,363,18,0.5699469815870392
