,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1112,0,0,0,0.82
1,684,356,0,72,0.82
2,552,486,68,1,0.49980649994065957
3,586,386,93,41,0.4212455035971222
4,580,396,128,1,0.449506077894358
5,613,297,158,37,0.45213406313589827
6,604,310,189,0,0.48063106505162534
7,606,241,222,33,0.4807048572771992
8,608,244,249,1,0.4885192022685451
9,629,160,280,33,0.4948981441786165
10,636,159,306,0,0.5154180444734651
11,644,91,333,31,0.5255271827970368
12,640,108,348,1,0.5369092620067862
13,654,34,370,39,0.5375054802944751
14,655,44,392,4,0.5516179299650904
15,651,8,411,24,0.557102096442448
16,650,13,420,10,0.5580702680945867
17,653,9,417,13,0.5593607357204861
18,655,7,418,12,0.5613275986999338
19,649,3,419,21,0.5629588640507295
20,650,11,414,17,0.5588076781665292
21,656,18,403,15,0.5586074252687007
22,650,11,403,26,0.5609176873564805
23,645,8,422,14,0.5572864489604336
24,656,3,413,16,0.5575335398522263
25,655,6,407,20,0.5641872321924613
26,665,4,400,17,0.5623552451384026
27,665,10,395,16,0.5690674015317365
28,681,8,379,18,0.5681456389418085
29,671,16,372,24,0.576952462900624
30,675,9,376,21,0.5693976317985547
31,683,11,373,14,0.5738175580985995
32,667,15,371,27,0.579184595842286
33,670,17,381,12,0.5673721647974969
34,677,14,376,13,0.5714221012476025
35,678,10,374,18,0.57566526092857
36,680,16,368,16,0.5760363223343661
37,682,9,364,25,0.576411193970431
38,687,13,361,19,0.5771567181444441
39,693,11,355,20,0.580319587402795
40,668,21,367,23,0.5840679469306852
41,678,10,375,14,0.5677365190353353
42,667,10,381,19,0.5773367694976058
43,685,4,374,14,0.5703159861396888
44,686,9,362,19,0.5823547239369975
45,672,11,359,32,0.5812646207793615
46,678,8,376,12,0.5710588043487547
47,669,13,371,21,0.5786416107012619
48,674,11,373,12,0.5710531823250844
49,689,6,359,16,0.5766137330034201
50,674,23,354,19,0.5852329965907551
51,679,9,363,17,0.5731110351616935
52,667,15,365,21,0.579245498868568
53,676,9,363,19,0.5706929398514178
54,671,16,368,11,0.5773849624343473
55,675,7,362,21,0.5749603342862533
56,667,10,365,21,0.5772088653836781
57,662,9,372,19,0.5725579776077366
58,668,5,372,16,0.5705119133948913
59,673,10,361,17,0.5753420694171835
60,668,8,362,22,0.5770425260923706
61,665,9,366,20,0.5738745081096593
62,666,6,370,18,0.5723793990344546
63,666,7,369,18,0.5738604867435511
64,673,9,361,17,0.5736761342255654
65,678,7,355,19,0.577420991550726
66,668,13,360,17,0.5804398311231291
67,668,12,363,14,0.5742592250959083
68,668,5,365,18,0.5751897434728845
69,677,7,353,18,0.575936410984457
70,673,5,353,24,0.5808500328476716
71,671,11,355,16,0.5778460897887024
72,661,8,361,23,0.5774773847527314
73,661,11,364,16,0.5711092203398751
74,660,8,368,15,0.5720387394127646
75,671,5,359,16,0.5724074444487358
76,661,8,364,17,0.5789783292674235
77,667,5,358,20,0.5727931607390716
78,676,8,349,17,0.5761746219428503
79,673,5,348,24,0.5812812981868376
