,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,690,379,0,64,0.82
2,566,502,62,1,0.49487835276486936
3,602,405,89,35,0.4213712167538937
4,601,410,120,0,0.450512728218653
5,615,334,150,31,0.4554424813813369
6,613,342,175,0,0.4707319660002142
7,640,257,201,32,0.4738879186592249
8,641,260,228,0,0.4971699218298138
9,651,194,249,33,0.5030798022389277
10,660,193,274,0,0.5145059880161574
11,674,122,300,30,0.5253281898645868
12,662,145,318,0,0.5402400231110159
13,682,77,331,35,0.5353752762481501
14,665,103,354,2,0.5518730570896706
15,665,56,371,32,0.544343130749745
16,677,56,387,3,0.5474190354275915
17,670,25,399,28,0.559149304521429
18,662,31,421,6,0.5567051599159585
19,671,9,423,16,0.5557233469170766
20,680,9,417,13,0.5627960007214695
21,673,12,416,16,0.5681114298402805
22,661,16,422,17,0.5636463886271089
23,675,7,419,15,0.5565742854678097
24,675,7,414,19,0.5659622647924692
25,670,3,423,18,0.5654082134450978
26,677,7,417,11,0.563827324196394
27,679,7,411,15,0.5684343327348054
28,690,8,401,13,0.5687793177534417
29,694,11,394,13,0.5748697302466244
30,705,13,385,9,0.5764892490677858
31,703,10,374,25,0.5828353514191059
32,705,17,374,16,0.5793909693771306
33,698,10,373,27,0.58084506015697
34,702,13,381,11,0.5770362052567742
35,708,11,368,19,0.581758223135578
36,698,25,362,20,0.5841550271357383
37,709,14,364,17,0.5761407353555579
38,701,24,360,17,0.5849050936900708
39,700,30,358,14,0.5790668374123324
40,693,31,365,13,0.5779748491648228
41,709,15,365,13,0.5741438378678633
42,711,14,363,13,0.5858297436803884
43,703,11,361,25,0.5873108454386714
44,705,12,363,19,0.5814492855067281
45,702,10,370,17,0.5836482876775783
46,690,20,371,16,0.5827158344917237
47,702,13,364,16,0.5748741863705622
48,709,12,355,17,0.5831157101411122
49,704,12,361,15,0.5873913751155818
50,706,13,359,13,0.5851644839266426
51,698,11,355,27,0.5866529719642266
52,708,6,367,10,0.5800398054632657
53,701,14,361,15,0.5895777613791581
54,699,12,363,17,0.5833302629143996
55,701,17,360,11,0.5822217489161147
56,692,12,363,20,0.5838979349416469
57,700,11,359,16,0.5785723487650929
58,694,18,356,17,0.5841057104592472
59,716,6,343,19,0.579518920696486
60,701,21,343,18,0.5938463758405644
61,694,19,348,22,0.583079740089258
62,696,15,354,17,0.5788190601302621
63,687,12,368,14,0.5817535480585412
64,691,10,369,11,0.5780392850297407
65,693,5,367,14,0.5811590360829786
66,690,9,364,15,0.5830200970435366
67,701,8,354,14,0.5806410946945155
68,716,4,337,18,0.5873457760178522
69,694,15,340,26,0.596246039379605
70,704,9,347,14,0.5803818667361937
71,699,11,347,17,0.5894588772347278
72,688,16,349,19,0.5857365470912559
73,703,11,347,10,0.578706467789898
74,702,10,337,21,0.5898657933162925
75,709,11,335,13,0.5876945664848715
76,708,13,331,16,0.5933510702710437
77,714,9,326,19,0.5918761097987923
78,697,19,334,16,0.5954866674103952
79,701,11,338,16,0.5849577523756267
80,698,14,342,10,0.5886706944206167
81,707,7,334,15,0.5879226162719411
82,705,9,328,19,0.5936176000274774
83,704,13,321,22,0.5918082443346266
84,698,17,329,14,0.5901798242110609
85,700,10,329,17,0.5878955272745205
86,697,17,325,16,0.5901798242110609
87,704,10,327,13,0.5875891350233396
88,695,12,330,17,0.5936221926120573
89,693,10,329,21,0.5873801964846359
90,706,6,324,17,0.5860861715816698
91,703,8,322,19,0.5949887280166183
92,700,9,326,17,0.5927503063894849
93,693,7,331,19,0.5912060538737105
94,696,10,335,9,0.5876176660779756
95,694,7,336,13,0.590601407039698
96,687,14,336,13,0.5892751463646354
97,693,5,340,12,0.5840166043848475
98,688,8,337,17,0.5892460862015414
99,688,6,338,15,0.5849471832984069
100,687,8,338,14,0.5862945830689255
101,690,14,331,11,0.5855433648738144
102,696,9,323,18,0.5869229839639293
103,701,11,323,11,0.5900034812263556
104,693,16,319,18,0.5937915285832032
105,703,9,317,17,0.5870133491720656
106,706,11,312,15,0.5942249110598067
107,694,15,318,17,0.596403482430211
108,695,10,321,17,0.5883750611027899
109,693,12,324,14,0.5900696013519978
110,695,10,326,12,0.5890988033799303
111,704,11,317,8,0.5909742791984233
112,704,9,310,17,0.5973872896681257
113,702,13,309,15,0.5961207406831301
114,702,9,310,18,0.5948143535762153
115,708,14,302,14,0.5949952891455003
116,703,17,300,18,0.5985425192795866
117,704,12,306,15,0.5943517706872052
118,702,16,306,12,0.5966054144341909
119,700,13,305,18,0.59547831807881
120,696,9,313,16,0.5937685782824241
121,690,7,321,15,0.5929657066137944
122,697,5,320,11,0.5902443285355349
123,687,13,315,16,0.5953969984059899
124,689,4,323,15,0.5876752042430017
125,682,9,329,11,0.5906427681450792
126,698,1,320,11,0.5864175614645069
127,701,8,308,13,0.5973711892799632
128,689,7,311,23,0.597500591107083
129,689,8,322,11,0.5888705238973002
130,689,9,323,9,0.5908608151594361
131,705,6,307,12,0.5910417507287211
132,696,9,306,19,0.6003948919411091
133,698,13,305,13,0.593307091247389
134,698,6,306,18,0.5950616097219379
135,703,10,305,9,0.5956475501710252
136,695,13,298,21,0.5997176006947712
137,705,8,302,12,0.5923049933399809
138,703,15,297,11,0.600716844996748
139,700,7,299,20,0.5986789929607811
140,704,12,302,7,0.5967302837095114
141,695,10,296,23,0.6007649612784881
142,696,10,307,11,0.593158137444241
143,687,16,303,18,0.5959164083105387
144,694,6,309,15,0.5883006730819523
145,693,7,310,12,0.5947428723245998
146,684,14,314,9,0.5949674931370917
147,687,4,314,16,0.5892053509283777
148,698,5,309,9,0.5914977355545382
149,695,9,300,17,0.5990408640993513
150,691,7,303,20,0.5951018635859457
151,685,12,312,12,0.5925716454931786
