,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1144,0,0,0,0.82
1,686,399,0,59,0.82
2,627,456,56,1,0.48736500038563263
3,626,398,89,26,0.45803058881765907
4,636,389,113,0,0.4635856587477289
5,625,344,137,32,0.475026980805489
6,637,334,167,0,0.47182866574073606
7,638,280,193,27,0.48538737227899353
8,645,278,211,1,0.49073063418644247
9,645,226,231,33,0.49974234885315594
10,652,230,251,2,0.503326264937072
11,657,172,277,29,0.5117347984608098
12,656,180,298,1,0.5198512159803802
13,659,133,314,28,0.5229221093763513
14,661,142,329,1,0.5282020026385843
15,658,97,339,39,0.5326139231208893
16,651,113,367,0,0.5323235061350879
17,651,70,374,36,0.5331612126796818
18,660,76,393,0,0.5344155833090523
19,665,35,397,30,0.5447347363250309
20,657,60,406,4,0.5496154011814444
21,651,31,417,27,0.5456518279746592
22,656,39,425,6,0.5437920376036194
23,649,19,431,27,0.5486981566459879
24,658,21,439,6,0.5449144427411489
25,657,12,431,22,0.5532751384119957
26,657,17,435,12,0.551822024217172
27,666,6,430,19,0.5528780454685516
28,674,15,413,18,0.5582786692152333
29,669,18,415,18,0.5612034559855958
30,671,23,406,18,0.5580413399021149
31,673,26,403,15,0.5585273711050823
32,686,26,386,17,0.5597474380186848
33,674,33,385,23,0.5666218775382033
34,681,32,385,14,0.5579249532139946
35,666,45,379,22,0.5639435609629152
36,675,36,379,21,0.5522436657758057
37,679,34,383,15,0.5589577338206385
38,660,39,384,28,0.5625154590464186
39,681,36,382,12,0.5492607454965205
40,676,30,382,22,0.563759336408735
41,668,34,393,13,0.5605565365579719
42,667,27,393,21,0.5575572310933736
43,660,32,398,16,0.5568497783888197
44,661,26,401,17,0.5534980364051763
45,668,22,399,15,0.5550883471095939
46,674,16,393,21,0.5600329086458133
47,670,21,396,16,0.5632217489961476
48,668,19,396,20,0.561266987456605
49,665,25,394,18,0.5598465176948099
50,661,21,398,21,0.5577109878898802
51,654,25,406,16,0.5559444688556112
52,666,11,405,19,0.552434713762425
53,662,22,403,13,0.5607424967157888
54,678,20,385,17,0.5578982367040758
55,672,32,378,18,0.5660644890068133
56,663,31,382,23,0.5605250667160003
57,676,33,371,17,0.5551946219325266
58,667,34,372,22,0.5631963053813135
59,667,31,379,15,0.5576579338488675
60,669,22,386,15,0.5599776608784411
61,658,29,387,18,0.5626612664737529
62,671,17,393,10,0.555001466627902
63,673,21,381,16,0.5657044441175744
64,668,25,377,20,0.5649878055530659
65,659,26,384,20,0.5610470064893308
66,667,16,392,14,0.5562331126325113
67,670,15,386,17,0.5633765519438763
68,658,18,388,24,0.56480860974887
69,665,13,393,17,0.5565915042409029
70,668,12,387,18,0.562482070669557
71,661,18,389,17,0.5646301636135542
72,671,8,386,19,0.5599752728981185
73,680,12,370,20,0.5669672524399918
74,667,20,374,20,0.5713267365016823
75,672,16,377,16,0.5630223747095293
76,661,21,383,16,0.5671613228611514
77,657,16,389,18,0.5603285699917003
78,670,13,382,15,0.558898154585641
79,664,13,387,16,0.5669777167491101
80,662,16,384,18,0.5635561916812151
81,670,15,382,13,0.5615830852733456
82,655,18,387,20,0.5669777167491101
83,665,11,384,18,0.5571105280113083
84,666,18,373,20,0.5644585111812505
85,661,21,381,14,0.5635690480914006
86,653,14,385,25,0.5614058420308654
87,653,18,396,9,0.5563913568142025
88,662,12,386,16,0.5587189587814452
89,671,17,375,12,0.563380766317921
90,660,22,371,20,0.5682655215139444
91,660,22,375,16,0.560337007684747
92,662,22,374,15,0.5610537909015302
93,666,17,369,20,0.5623146774620298
94,663,15,373,21,0.5646685964952745
95,662,15,375,18,0.5632190151688438
96,661,20,375,14,0.5635822802546284
97,657,17,376,18,0.5628606235604521
98,662,12,379,15,0.5608811110284635
99,665,10,372,21,0.5650269881036661
100,658,15,376,19,0.5659431839296448
101,667,9,371,20,0.561601842623236
102,663,17,371,15,0.5675803981434697
103,671,12,365,18,0.5650472049086659
104,669,18,365,14,0.5697810023757706
105,668,15,359,24,0.5683259016014561
106,667,18,366,13,0.5665238938589587
107,656,14,376,17,0.5677883141888688
108,665,11,372,14,0.561974855902176
109,671,13,359,18,0.5681467057972603
110,657,16,362,22,0.5705600483179745
111,661,15,371,10,0.5623837198217915
112,666,14,361,16,0.5669028627773037
113,670,10,357,17,0.5687546698487657
114,665,15,359,15,0.5720843917670129
115,656,23,361,13,0.568781997035726
116,657,15,363,17,0.562950027475582
117,656,22,360,13,0.5644051282498965
118,671,7,355,17,0.5635091492289175
119,668,10,351,21,0.573965554874569
120,654,20,359,17,0.5710434106580498
121,656,14,362,16,0.5622437718682127
122,663,9,362,14,0.5649786226729304
123,667,13,351,15,0.5700968817471963
124,663,13,353,17,0.5718152052242195
125,654,17,356,17,0.569234108475819
126,656,11,359,14,0.5639298035627297
127,658,8,357,17,0.5674253008579219
128,659,15,350,15,0.5685346693993084
129,663,8,348,20,0.5683916501910763
130,663,10,355,10,0.5709787299518657
131,659,11,350,18,0.5726123303630689
132,657,17,349,14,0.5687688765528908
133,652,14,347,24,0.5674956711700974
134,654,14,354,13,0.5634666369919517
135,655,10,351,18,0.5669397470230852
136,659,14,349,11,0.5675145059235202
137,667,10,336,20,0.5704833225460983
138,665,15,338,14,0.5740770407858781
139,658,15,339,18,0.5733348471536122
140,652,17,347,13,0.5690939551873472
141,659,13,346,10,0.5664784992179183
142,649,18,343,16,0.5718519958008795
143,661,17,336,12,0.5646865411759603
144,648,17,336,25,0.5723110065282042
145,655,14,343,13,0.5626955531230636
146,654,13,339,18,0.5694985737239957
147,653,12,346,13,0.5684233988988208
148,657,13,343,11,0.5689376188210631
149,654,13,346,11,0.5713636933074582
150,650,15,346,12,0.5696777695281915
151,657,11,344,11,0.5671004488684981
