,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1145,0,0,0,0.82
1,686,390,0,69,0.82
2,571,504,68,1,0.48694569337972754
3,611,400,93,39,0.42136220225698306
4,601,410,130,1,0.4528200781012248
5,632,319,158,33,0.4530411832905398
6,640,314,188,0,0.47898763491395047
7,651,241,217,33,0.4898132466767366
8,655,246,239,1,0.5025421028601987
9,667,174,267,31,0.5095631359801731
10,670,179,290,0,0.5235423782418741
11,665,121,313,36,0.5297447874339238
12,676,126,333,0,0.5317351541936446
13,683,66,350,35,0.5429849946897712
14,681,80,372,0,0.5512784764223803
15,673,38,382,40,0.5541568507216001
16,665,51,413,2,0.550342594610265
17,685,10,411,25,0.5509900011453428
18,683,16,420,11,0.5646438836582339
19,681,8,421,19,0.5651926806274638
20,689,9,414,14,0.5643095789124338
21,677,11,415,21,0.5697498220806425
22,681,7,417,17,0.5621490125051929
23,685,6,411,19,0.56602408156119
24,690,7,403,21,0.5681310141696301
25,689,11,406,15,0.5702486786916945
26,688,8,403,21,0.5700749348229996
27,683,15,400,20,0.5691797383164494
28,685,10,406,17,0.5657964783280484
29,694,10,395,18,0.5682902714761057
30,683,17,398,19,0.5730867255609357
31,685,12,398,21,0.565789883916651
32,704,8,391,13,0.5675630891720438
33,695,11,382,28,0.5799003455444228
34,697,8,389,21,0.5718312343173043
35,691,10,388,25,0.5748749406896018
36,705,10,384,14,0.5707592146439051
37,702,10,379,22,0.5804548316738992
38,696,15,379,21,0.5773974456498442
39,695,12,382,22,0.5738048079226244
40,697,13,385,11,0.5736239472258909
41,694,15,377,20,0.5774061285260077
42,703,15,372,16,0.5738130092998812
43,700,9,382,15,0.5794127562075884
44,700,14,374,16,0.5790339806627695
45,700,11,370,21,0.578331152867375
46,699,8,373,22,0.5783463581191567
47,699,12,370,17,0.5781594810984182
48,688,18,374,18,0.5790888618343831
49,695,12,376,13,0.5718513379634637
50,688,15,367,23,0.5779965886470765
51,697,14,367,14,0.5724159573527604
52,701,17,355,18,0.5793096864255133
53,694,14,362,20,0.5804469607409688
54,696,11,370,12,0.5769710123387553
55,688,14,367,20,0.5802286502054038
56,690,7,372,20,0.5738786847169455
57,690,11,370,17,0.5762242330134224
58,703,13,355,16,0.5762339636988972
59,694,17,353,22,0.5834032828331582
60,692,14,357,23,0.5768395099861652
61,690,16,362,18,0.576098622082063
62,690,12,363,21,0.5755386979282748
63,688,12,364,19,0.575717737229585
64,700,6,361,16,0.5755498610980023
65,690,13,354,24,0.5837783621001604
66,695,8,363,14,0.5759574034936076
67,698,14,348,19,0.5815963820871036
68,694,13,351,20,0.5814863359302873
69,686,16,359,17,0.5794644182043373
70,693,10,357,18,0.5750491169730647
71,690,16,352,19,0.5798059890740032
72,685,24,355,13,0.577088858228714
73,680,11,363,23,0.5739748811652045
74,686,10,366,15,0.5717681881356008
75,691,6,361,18,0.5766735606988478
76,692,9,353,21,0.5798059890740032
77,691,8,357,18,0.5794814188687194
78,693,12,356,13,0.5798394974713396
79,684,9,355,25,0.5811282573276672
80,700,14,347,11,0.5747317637027722
81,689,9,349,25,0.5854305443398377
82,699,6,352,14,0.5776910258556189
83,695,13,341,20,0.5859676622437677
84,681,12,350,25,0.58180526754064
85,688,10,356,12,0.5735080722025132
86,686,8,355,17,0.5804690529898531
87,694,6,343,20,0.5788192327923537
88,688,11,347,17,0.5837106884305345
89,691,10,349,13,0.5799933860620219
90,694,9,343,15,0.5825659155188769
91,688,13,342,18,0.5844764168652153
92,683,9,350,19,0.5798578279401915
93,678,12,356,14,0.5776044241688925
94,684,6,356,14,0.5753810096917181
95,681,6,361,11,0.5797933614399932
96,689,4,351,15,0.5788576992780626
97,687,12,338,22,0.5829705106248547
98,678,14,345,21,0.5791641687939861
99,689,5,344,20,0.5741642109582926
100,687,14,342,14,0.5820993347187441
101,688,9,347,12,0.5806429997078243
102,695,10,334,16,0.5826609828799459
103,693,11,333,17,0.5859193658366746
104,687,15,337,15,0.5846374458668299
105,684,12,341,15,0.5808956308390145
106,687,14,340,11,0.5801544326616054
107,685,9,345,12,0.5822005242270188
108,681,5,348,15,0.5819954193835656
109,683,5,344,16,0.5803334719629155
110,687,7,341,12,0.5814843670217786
111,693,5,334,14,0.5843080121248841
112,690,8,328,19,0.5879248544573888
113,691,11,323,19,0.5849961564218047
114,687,17,327,12,0.5852392649377383
115,699,8,317,18,0.5833535539664486
116,686,13,324,18,0.5909624531224835
117,692,8,322,17,0.5828476848060842
118,691,6,322,19,0.5877716215788654
119,690,9,327,12,0.5874135429762455
120,690,7,321,20,0.5875571198047995
121,694,12,316,16,0.5864828839969393
122,686,9,319,24,0.5885973527404736
123,694,6,323,15,0.583123615610447
124,692,9,314,23,0.5898506278496439
125,687,9,321,21,0.5867333787990134
126,685,11,326,14,0.5842312000179389
127,679,11,325,19,0.5844102393192491
128,685,9,329,10,0.5805201738890536
129,687,8,320,18,0.5861248053943192
130,677,7,328,21,0.5860172215937732
131,675,8,339,10,0.5799518072415578
132,683,2,332,15,0.5808162776816587
133,677,5,336,12,0.5855527547524775
134,680,6,333,11,0.5825536754180874
135,692,6,319,12,0.5842650758052698
136,694,13,308,13,0.5911992226363192
137,685,11,316,15,0.5911458201444628
138,687,10,320,10,0.5861665151358206
139,690,10,316,10,0.5883928370507786
140,684,6,318,17,0.5903453663542031
141,679,13,318,14,0.5865632513127613
142,681,10,318,15,0.5831891171615476
143,681,6,317,20,0.5846960775766319
144,686,4,319,15,0.584517038275322
145,687,13,306,16,0.5886518700666475
146,684,9,313,15,0.587880694867489
147,688,8,309,15,0.5872603580074983
148,688,9,305,16,0.5899790004652935
149,688,11,308,10,0.5900676192486463
150,689,3,302,23,0.5910079377199045
151,683,9,308,16,0.5906955234546846
