,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1111,0,0,0,0.82
1,662,391,0,58,0.82
2,615,437,57,1,0.4843273886790088
3,610,386,83,30,0.46181674346165547
4,619,377,110,1,0.4634433679744776
5,619,323,138,26,0.4754063602331275
6,622,324,158,0,0.4809077845757521
7,637,256,176,34,0.48738543157939396
8,644,255,202,1,0.5016833913563218
9,639,211,222,30,0.5118226950494557
10,636,216,249,1,0.5119407453696003
11,658,151,264,29,0.5147842014373298
12,648,171,281,0,0.5333203283320358
13,642,125,301,31,0.52996189337202
14,648,131,317,0,0.5296985985676885
15,659,80,325,32,0.5380036166394397
16,652,100,342,0,0.5474217003580621
17,652,54,359,29,0.5462040183264426
18,656,63,371,2,0.5493408320078107
19,642,36,386,27,0.5551579920152514
20,663,34,390,4,0.5481707730174427
21,654,23,396,18,0.5641074273547191
22,642,33,403,13,0.5586773259206185
23,650,14,401,25,0.5513075866988107
24,646,23,409,12,0.5570597273490239
25,651,10,402,26,0.5556470610053031
26,655,17,402,14,0.5583222094812861
27,657,7,401,23,0.5615783240922223
28,660,19,395,13,0.5628469543403153
29,640,27,398,21,0.5642824570693358
30,642,20,407,17,0.5506993758662614
31,658,16,396,16,0.5538018764868513
32,652,25,392,16,0.5633693535473383
33,648,28,391,18,0.5586260288626993
34,656,28,386,15,0.5555405122392503
35,661,23,381,19,0.5604269962765077
36,657,29,382,14,0.5635109475423957
37,656,24,378,24,0.5614970558819472
38,664,23,381,14,0.5600294945108868
39,664,29,366,23,0.5664317179405552
40,652,32,383,15,0.5636639411628774
41,652,33,381,16,0.5580386422343213
42,645,39,386,12,0.5576696053306309
43,656,24,385,15,0.5535108092689532
44,658,25,380,17,0.5620424782684476
45,656,23,382,19,0.5625811329252626
46,653,21,390,16,0.5614889229129121
47,661,19,383,17,0.5607766064842772
48,663,22,379,16,0.5653299920889058
49,654,30,377,19,0.5660577589481213
50,646,28,388,17,0.5591069022516609
51,648,19,395,16,0.5556737336331764
52,640,19,403,15,0.5587767160417021
53,654,12,399,11,0.5548024384318696
54,652,20,386,17,0.5646108358955596
55,656,19,384,16,0.5611122076684083
56,656,19,378,21,0.563669326022299
57,655,18,382,16,0.5629258673554968
58,638,23,391,19,0.564023598019643
59,655,14,391,11,0.553274993759189
60,666,20,367,17,0.5656842640862496
61,662,22,364,21,0.5697268722503294
62,670,24,359,15,0.5665878452006865
63,658,26,358,25,0.5719585664918321
64,661,27,365,13,0.5632674284929159
65,652,28,369,17,0.5671423961192033
66,650,30,366,19,0.5612483031596848
67,650,30,367,17,0.5595911627082124
68,655,25,361,21,0.5601411924486138
69,659,24,364,14,0.5634510315193184
70,657,24,363,16,0.5673320148363017
71,652,29,361,16,0.5660382028486081
72,657,24,356,20,0.5627132159391388
73,652,21,363,21,0.5658616878746822
74,647,24,367,19,0.5634520270822996
75,657,12,376,12,0.5605008226441736
76,655,14,369,19,0.569552056911586
77,651,19,369,17,0.5667784594807662
78,656,15,372,13,0.5641901008896805
79,660,13,367,15,0.5684449462005148
80,658,18,362,17,0.570866788525196
81,654,17,364,20,0.5684573350436938
82,650,21,370,13,0.5658585345948371
83,646,16,373,19,0.564375837146819
84,647,15,374,16,0.5619751034245483
85,638,18,381,15,0.5636365455341448
86,641,10,382,19,0.558296007930162
87,654,9,376,13,0.5606869856863198
88,647,8,372,24,0.5691907897141543
89,652,12,370,17,0.5636377633394383
90,658,10,372,10,0.5669724391291608
91,655,14,365,16,0.5721781966842118
92,662,11,357,19,0.5686525671030539
93,653,23,357,15,0.572774696240033
94,657,17,353,21,0.5664383456809117
95,646,23,358,19,0.5686799334411818
96,646,21,362,14,0.5621713188377785
97,655,18,356,14,0.5640288921994092
98,650,21,351,19,0.5696282895459499
99,654,15,351,20,0.565727638211659
100,659,12,349,18,0.5690944249701388
101,649,20,349,19,0.5732387596228906
102,649,16,356,15,0.5661224389608913
103,650,18,359,9,0.567792698040213
104,654,16,349,17,0.5690944249701388
105,657,16,349,13,0.570247000824435
106,655,21,344,14,0.5728839060821499
107,637,25,354,16,0.5708400197489032
108,638,15,365,12,0.5599801998663302
109,645,10,361,14,0.5635058294474882
110,649,7,360,14,0.5679979181093634
111,652,11,350,16,0.5708131975887055
112,653,17,344,15,0.5716069768713138
113,646,22,342,17,0.5712531578036523
114,645,23,339,18,0.5663847547444211
115,652,14,345,12,0.5658443534759244
116,660,17,328,17,0.5729977262870647
117,655,19,321,26,0.5763187776730834
118,643,20,341,15,0.5716186194605131
119,639,12,351,16,0.5670092334112129
120,637,13,352,16,0.5662270584527735
121,652,9,344,13,0.5649086071296597
122,641,18,340,18,0.5747554331418812
123,632,18,349,18,0.566086641151987
124,645,13,352,7,0.5609862169392463
125,646,12,342,16,0.5713192337144284
126,645,14,340,16,0.5706173384658956
127,649,9,342,15,0.5698792646585147
128,640,13,346,16,0.5732792855271197
129,644,9,349,13,0.5672094888731394
130,637,16,347,15,0.5707835048649225
131,634,11,350,19,0.5651341311046522
