,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1131,0,0,0,0.82
1,658,412,0,61,0.82
2,521,546,58,2,0.4731353302318443
3,566,442,89,28,0.3920658387080882
4,557,453,115,0,0.4281865772719931
5,576,375,152,22,0.4268719459422912
6,582,376,166,1,0.4463307429366373
7,592,312,187,33,0.45291793342348935
8,601,302,218,1,0.46381528279791434
9,619,233,241,27,0.47620160089884433
10,614,241,262,3,0.4933722767354227
11,631,178,284,27,0.49373397979296324
12,642,177,297,2,0.5094699030473735
13,643,125,325,24,0.5201567301660935
14,642,133,340,1,0.5262682200696641
15,640,90,349,37,0.5286245419087445
16,639,102,372,2,0.5288569954180831
17,654,44,388,29,0.5326633614658284
18,644,68,398,4,0.5460928555352864
19,646,33,409,26,0.5412146735172253
20,657,34,418,4,0.5446119905064919
21,657,19,412,25,0.5543351831734222
22,657,23,420,12,0.5532476500169234
23,652,20,424,15,0.5550423386677629
24,648,21,425,16,0.5525786700986829
25,660,8,425,16,0.5502820279972036
26,649,9,429,21,0.5591126514775222
27,646,17,435,10,0.5523974145725998
28,667,4,417,18,0.5513695611537024
29,661,9,415,21,0.5636944869355264
30,670,11,414,11,0.5590552579321285
31,662,16,408,20,0.5652948576041281
32,667,19,405,13,0.5584981939979656
33,672,25,393,11,0.5622233919327081
34,669,15,390,27,0.5646941421900618
35,668,23,394,16,0.5619970890422481
36,674,17,391,19,0.562005227155437
37,675,18,389,19,0.5657693638637111
38,660,21,402,18,0.566126385537807
39,668,8,404,20,0.5577358225340994
40,674,11,400,14,0.5641721553552453
41,667,12,396,22,0.5681151529060702
42,674,14,397,11,0.5630696619862189
43,678,12,391,15,0.5686464778750132
44,675,22,381,16,0.5704487659953668
45,673,22,382,16,0.5671880521169199
46,675,23,377,16,0.5662841150676045
47,673,15,378,24,0.5675462765307119
48,672,19,386,12,0.5666409706377753
49,667,13,391,18,0.567728503794274
50,670,11,389,17,0.5650213673533511
51,673,15,387,12,0.5675472482681908
52,672,18,381,14,0.56935826619787
53,666,14,387,18,0.568271141766757
54,683,9,379,13,0.5650129858039226
55,678,12,371,21,0.57628775134467
56,671,11,377,21,0.5719209085475576
57,676,10,374,20,0.5686399279695119
58,676,11,372,21,0.5717396530214746
59,683,9,373,14,0.5713771419693082
60,686,11,367,15,0.5770502037796977
61,687,13,362,16,0.5781659991238529
62,674,17,368,19,0.5783685355091478
63,668,22,368,19,0.5699270977606433
64,677,18,365,16,0.5659210950782654
65,670,14,370,21,0.5723136585212008
66,668,18,378,10,0.5684724338332388
67,670,11,371,22,0.5688307981995532
68,676,9,371,17,0.5690208201302278
69,674,6,372,20,0.5737791542940863
70,668,13,377,14,0.5728649098935276
71,663,14,380,14,0.569383331182394
72,675,4,381,11,0.5666488524771711
73,676,9,372,14,0.5756001595710328
74,681,9,360,20,0.5747028164702944
75,679,14,356,20,0.5765792243515753
76,671,16,363,19,0.5747548010078705
77,677,17,365,9,0.5701460770022809
78,669,15,364,20,0.5752871915657349
79,676,13,362,17,0.5692323145777878
80,672,12,364,20,0.5740075176745778
81,685,16,349,17,0.5714312824711212
82,673,20,352,20,0.578669993781459
83,679,13,353,20,0.571107429257248
84,665,23,360,16,0.5757115158003333
