,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1163,0,0,0,0.82
1,652,460,0,51,0.82
2,470,642,50,0,0.45648508936822313
3,534,531,74,23,0.34793497261499096
4,486,582,93,0,0.39259370987376396
5,558,462,114,27,0.36581556385498226
6,542,480,138,0,0.415339100863939
7,589,386,160,24,0.4095702121728428
8,568,412,179,0,0.44417222090688496
9,612,323,197,27,0.4338503162843296
10,599,344,215,0,0.4658109748792235
11,616,281,230,30,0.4607248487848948
12,618,291,248,0,0.4748922953469878
13,637,226,270,23,0.47939077380636935
14,636,235,285,0,0.4962425237217327
15,648,192,292,23,0.49821714519153565
16,640,208,306,0,0.5078268758390824
17,634,169,325,26,0.5052351154067435
18,654,166,333,0,0.504562802973135
19,664,126,337,25,0.5197488664279091
20,653,147,352,0,0.527563435183249
21,658,111,359,22,0.5227454270469977
22,671,121,357,0,0.5280177730612864
23,659,104,359,27,0.536853079127922
24,667,113,366,0,0.5290237576739173
25,672,81,364,28,0.5366980239136196
26,660,110,374,1,0.5401017656584008
27,670,74,371,29,0.5336602957277745
28,672,94,374,1,0.5402973583453798
29,674,66,376,25,0.5432011194217448
30,675,85,377,2,0.5449293740330966
31,688,56,367,28,0.5464670588709041
32,686,80,372,1,0.5537002720054456
33,689,60,360,30,0.5531932219088933
34,694,80,362,2,0.5531611990228544
35,678,65,366,29,0.5573386312068576
36,687,74,374,2,0.546936375929496
37,691,45,376,24,0.5549238817399653
38,683,68,382,3,0.5584040452160226
39,686,40,384,25,0.5538982949957376
40,685,58,389,2,0.55667670398121
41,702,32,376,24,0.5572055087963433
42,687,64,375,8,0.5667961545023669
43,691,51,368,24,0.5561294059878046
44,678,80,368,5,0.5576837781263385
45,689,56,366,20,0.5496678564746714
46,676,81,364,8,0.556971731351367
47,669,69,374,17,0.5482577103009827
48,680,72,369,7,0.5451736932123851
49,691,51,365,20,0.5522605455785261
50,677,73,372,4,0.5595827141828842
51,677,59,366,23,0.5513886558298773
52,683,69,365,4,0.5506741311331265
53,683,53,365,19,0.5560666782454564
54,674,69,371,6,0.5564143385217151
55,677,45,374,24,0.5511852640298124
56,687,51,375,7,0.5538058761486944
57,682,38,375,24,0.5609820507531449
58,686,48,373,10,0.5578244846954038
59,678,42,372,25,0.5609769812890623
60,677,56,374,8,0.5551906350063092
61,683,39,371,22,0.5555378734303232
62,683,52,373,7,0.5592166188187899
63,680,42,369,23,0.5595691553622121
64,688,56,360,10,0.5571073257759478
65,686,56,352,19,0.5611481244426086
66,688,67,348,9,0.5586805262220293
67,693,51,346,20,0.5597389725727189
68,666,73,360,11,0.563634228566127
69,677,51,366,16,0.5471150714476143
70,680,56,363,11,0.5558702708735234
71,674,50,372,14,0.5574497257657828
72,674,51,371,14,0.5548234708466847
73,691,36,368,14,0.5546472025749736
74,686,45,366,12,0.5664507109639467
75,676,49,366,18,0.5625604191804814
76,683,53,363,10,0.5555177343301012
77,675,48,366,20,0.5599142465406309
78,689,41,367,12,0.5548158382437037
