,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1139,0,0,0,0.82
1,1060,40,0,39,0.82
2,835,227,39,32,0.7758691460609739
3,592,421,84,33,0.6092048153244634
4,598,387,119,21,0.442829676784731
5,611,332,153,23,0.4547610057419884
6,634,286,178,18,0.4716510159908397
7,636,256,197,24,0.4929688670196152
8,650,233,213,16,0.498779051296172
9,654,210,220,27,0.5117677771716793
10,669,188,231,20,0.5161770877201772
11,675,167,239,23,0.529795751275037
12,685,159,237,21,0.5369210649079431
13,697,137,235,27,0.5444497044211077
14,708,123,243,20,0.5549662547147332
15,759,70,237,23,0.5651970823957995
16,803,33,244,8,0.6042709417130512
17,852,9,223,2,0.6401110544600946
18,888,1,194,3,0.6764950412150553
19,904,15,159,8,0.7007279506998579
20,922,21,124,15,0.7075580899837289
21,943,13,114,10,0.7177507060091831
22,969,1,105,3,0.7335729169107833
23,984,1,86,7,0.7524205243336479
24,1008,0,69,1,0.759550752046198
25,1018,0,56,3,0.7718754779959051
26,1032,0,43,1,0.7756195430020003
27,1043,0,29,3,0.7812720026947153
28,1047,0,26,2,0.7849021157605149
29,1047,2,22,3,0.7865230147488191
30,1053,0,20,1,0.7859831641684917
31,1058,1,12,3,0.7888630344473346
32,1052,3,14,5,0.7901229148207016
33,1054,0,18,0,0.7872431885748781
34,1060,0,12,0,0.7894029848801912
35,1058,2,8,4,0.7915627743634635
36,1056,0,12,3,0.7897629499553386
37,1057,0,12,1,0.789582967511411
38,1058,0,9,3,0.7903028972781978
39,1056,0,12,2,0.7903028972783009
40,1057,0,13,0,0.7897629499553385
41,1059,0,10,1,0.7904828797189354
42,1059,0,7,3,0.7910228270412631
43,1058,0,9,2,0.7906628621597892
44,1057,1,10,1,0.7904828797190506
45,1056,3,9,1,0.7901229148375635
46,1056,1,10,2,0.7894029850745103
47,1055,0,12,2,0.7895829675152478
48,1053,0,14,2,0.7894029850738635
49,1056,0,13,0,0.7886830552948016
50,1055,2,11,1,0.7901229148374603
51,1054,1,12,1,0.7892230026331262
52,1054,0,13,1,0.7890430201923886
53,1054,0,13,1,0.7892230026331261
