,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1132,0,0,0,0.82
1,670,407,0,55,0.82
2,562,513,55,0,0.4811488733849069
3,609,413,79,27,0.41777401612660203
4,587,440,99,1,0.4544883960049491
5,626,353,115,28,0.4434740687941421
6,624,364,131,1,0.47463811023725194
7,642,309,141,26,0.476811255113577
8,642,326,149,1,0.4917943768483543
9,642,281,161,32,0.4932431400992377
10,647,292,175,2,0.4960898373275988
11,671,237,182,25,0.5021267795359988
12,670,264,177,2,0.5206902569715153
13,660,243,174,35,0.5197720831708289
14,662,263,186,1,0.5124765534420026
15,681,217,183,28,0.5160667893810262
16,674,252,177,2,0.5301367513281816
17,672,224,183,26,0.5254482065105828
18,675,247,181,1,0.5251015045350379
19,677,216,184,25,0.527245428698736
20,689,239,171,2,0.5299397079698766
21,670,222,175,30,0.5366180584170679
22,675,239,179,1,0.5250603191656784
23,681,202,179,31,0.5304632004802444
24,686,224,179,2,0.5351692951661845
25,681,203,180,27,0.5395359190159567
26,667,241,178,1,0.5360782442937971
27,670,211,176,29,0.5270245575593059
28,680,231,173,2,0.5291917563753624
29,672,206,171,37,0.5359096982981241
30,678,229,178,0,0.529734815580368
31,686,200,172,25,0.5357247616780303
32,666,243,171,2,0.5412174012459501
33,681,207,159,34,0.5268375160926769
34,665,241,172,1,0.5359426892434003
35,663,217,165,31,0.5273805752976823
36,665,236,171,2,0.5257512941433901
37,676,200,169,27,0.5290179582201328
38,676,225,167,2,0.5374230101054394
39,667,196,173,29,0.5378038792684787
40,683,203,176,2,0.5341465508425491
41,699,171,160,34,0.5468468545024489
42,684,210,165,3,0.5558646808586362
43,683,180,161,37,0.5463546037932389
44,689,201,166,2,0.5452680313550763
45,693,175,160,29,0.5517869425162676
46,680,217,155,3,0.554078436894876
47,673,194,156,29,0.5442370507886745
48,673,207,165,3,0.5403609388746962
49,679,179,159,30,0.5435126691632327
50,688,192,164,2,0.5472821892850115
51,676,175,165,28,0.5553242761014382
52,672,200,166,3,0.5472821892850115
53,672,172,167,28,0.5456296987000131
54,673,193,165,4,0.5465809574562761
55,677,164,164,27,0.548515467501995
56,668,187,171,4,0.5525135060519313
57,684,153,167,25,0.5477910858765532
58,685,175,159,5,0.5595379346648425
59,677,163,150,31,0.5608447609316541
60,668,183,165,1,0.5543215190538631
61,688,143,162,20,0.5517959254501923
62,668,178,160,4,0.5681359260853248
63,683,142,157,25,0.5536694666353746
64,674,157,172,2,0.5658280183256925
65,684,129,166,25,0.5624367060292702
66,686,146,163,7,0.5694597205049823
67,684,122,171,23,0.5712893823782875
68,692,128,171,6,0.5720137640037293
69,693,107,172,22,0.5794909399642982
70,692,127,169,5,0.5817163266091627
71,688,112,159,32,0.5808108495773606
72,690,125,170,4,0.5767089645226977
73,682,104,172,29,0.5811119642202851
74,694,114,171,5,0.5760501272434502
75,685,102,170,25,0.5865691757166509
76,695,102,176,7,0.5801476415497606
77,692,87,175,23,0.5899825162116611
78,690,98,181,6,0.588714848367138
79,705,77,173,15,0.5890770391798589
80,688,97,173,11,0.601779046781619
81,687,82,183,14,0.5886302988078291
