,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
24,6,4,7,15,24,167.8,132.46493875739347,9.88888888888889,8.974586891692743,0.1396508728179551,0.06234413965087282,0.6599246115648385,10
25,6,4,7,15,25,233.25,163.7931240925577,9.333333333333334,4.714045207910316,0.05236907730673317,0.09975062344139651,0.6682203193558319,4
26,6,4,7,15,26,191.6875,111.87421438271645,6.266666666666667,0.6798692684790381,0.23690773067331672,0.0199501246882793,0.6578955375885673,16
27,6,4,7,15,27,178.23529411764707,115.66408228484696,6.75,1.3919410907075054,0.2593516209476309,0.04738154613466334,0.6463532786835838,17
28,6,4,7,15,28,179.33333333333334,140.4832927986654,10.125,5.4872010169119925,0.14962593516209477,0.04488778054862843,0.6505556593859162,9
29,6,4,7,15,29,154.86666666666667,113.85128701756321,8.785714285714286,5.869759929729074,0.2144638403990025,0.03740648379052369,0.6587740548932396,15
30,6,3,7,15,30,186.11764705882354,115.56199372831739,7.375,1.6909686573085854,0.2892768079800499,0.017456359102244388,0.6429502683592344,17
31,6,3,7,15,31,161.69230769230768,107.45903306368547,7.5,1.848422751068236,0.20199501246882792,0.04987531172069826,0.6474637957319421,13
32,6,3,7,15,32,197.5,153.7831265126314,7.333333333333333,1.8856180831641267,0.04239401496259352,0.11471321695760599,0.6451225956607922,4
33,6,3,7,15,33,177.16666666666666,139.14670515522658,7.363636363636363,1.7200807207658637,0.16957605985037408,0.04488778054862843,0.6360414032234998,12
34,6,3,7,15,34,182.125,148.6518058248873,6.571428571428571,0.9035079029052512,0.11471321695760599,0.04488778054862843,0.6494463090907677,8
35,6,4,1,15,35,148.54545454545453,78.5599523657091,7.2407407407407405,1.9714178502265938,0.9775561097256857,0.0024937655860349127,0.6452324110679593,55
36,6,4,1,15,36,185.7843137254902,80.90015965603631,7.94,2.5251534606831325,0.9975062344139651,0.0024937655860349127,0.6242091558285132,51
37,6,4,1,15,37,132.89583333333334,77.00304095275862,8.382978723404255,2.5727970662740107,0.9251870324189526,0.0024937655860349127,0.6487709945692042,48
38,6,4,1,15,38,139.41176470588235,73.99262720838838,7.9,2.4919871588754225,0.9526184538653366,0.0024937655860349127,0.6503413268261015,51
39,6,4,1,15,39,181.55357142857142,88.99577029332373,7.2,2.2352547139786183,0.9975062344139651,0.0024937655860349127,0.6297016512849146,56
40,6,4,7,32,40,556.0,0.0,,,0.0399002493765586,0.014962593516209476,0.6259180181226455,1
41,6,4,7,32,41,230.14285714285714,187.8368810365819,13.666666666666666,14.624940645653538,0.0773067331670823,0.0024937655860349127,0.6143301027376853,7
42,6,4,7,32,42,538.0,0.0,,,0.03740648379052369,0.012468827930174564,0.6093033191310218,1
43,6,4,7,32,43,461.0,0.0,,,0.029925187032418952,0.02493765586034913,0.6366478424816586,1
44,6,4,7,32,44,328.0,175.5524612948126,6.0,0.0,0.0399002493765586,0.004987531172069825,0.6276486362295293,3
45,6,3,1,32,45,192.6851851851852,63.63461208018273,7.377358490566038,2.428031387493647,0.9975062344139651,0.0024937655860349127,0.570212801228488,54
46,6,3,1,32,46,194.85185185185185,63.692085503851295,7.452830188679245,2.6175462925812076,0.9975062344139651,0.0024937655860349127,0.5668985150317091,54
47,6,3,1,32,47,143.16363636363636,54.67216796884154,7.2407407407407405,2.464076607043139,0.9975062344139651,0.0024937655860349127,0.5882102487010213,55
48,6,3,1,32,48,198.92727272727274,73.17919588751849,7.277777777777778,1.994591452335138,0.9975062344139651,0.0024937655860349127,0.5697378735514252,55
49,6,3,1,32,49,174.10344827586206,53.82657004938925,6.9298245614035086,2.007526619279564,0.9975062344139651,0.0024937655860349127,0.5695459972929398,58
50,3,9,3,40,50,233.25,163.7931240925577,9.333333333333334,4.714045207910316,0.05236907730673317,0.09975062344139651,0.6682203193558319,4
51,3,9,3,40,51,233.25,163.7931240925577,9.333333333333334,4.714045207910316,0.05236907730673317,0.09975062344139651,0.6682203193558319,4
52,3,9,3,40,52,191.6875,111.87421438271645,6.266666666666667,0.6798692684790381,0.23690773067331672,0.0199501246882793,0.6578955375885673,16
53,3,9,3,40,53,191.6875,111.87421438271645,6.266666666666667,0.6798692684790381,0.23690773067331672,0.0199501246882793,0.6578955375885673,16
54,3,9,3,40,54,178.23529411764707,115.66408228484696,6.75,1.3919410907075054,0.2593516209476309,0.04738154613466334,0.6463532786835838,17
55,3,9,3,40,55,178.23529411764707,115.66408228484696,6.75,1.3919410907075054,0.2593516209476309,0.04738154613466334,0.6463532786835838,17
56,3,9,3,40,56,179.33333333333334,140.4832927986654,10.125,5.4872010169119925,0.14962593516209477,0.04488778054862843,0.6505556593859162,9
57,3,9,3,40,57,179.33333333333334,140.4832927986654,10.125,5.4872010169119925,0.14962593516209477,0.04488778054862843,0.6505556593859162,9
58,3,9,3,40,58,154.86666666666667,113.85128701756321,8.785714285714286,5.869759929729074,0.2144638403990025,0.03740648379052369,0.6587740548932396,15
59,3,9,3,40,59,154.86666666666667,113.85128701756321,8.785714285714286,5.869759929729074,0.2144638403990025,0.03740648379052369,0.6587740548932396,15
60,3,8,3,40,60,186.11764705882354,115.56199372831739,7.375,1.6909686573085854,0.2892768079800499,0.017456359102244388,0.6429502683592344,17
61,3,8,3,40,61,186.11764705882354,115.56199372831739,7.375,1.6909686573085854,0.2892768079800499,0.017456359102244388,0.6429502683592344,17
62,3,8,3,40,62,161.69230769230768,107.45903306368547,7.5,1.848422751068236,0.20199501246882792,0.04987531172069826,0.6474637957319421,13
63,3,8,3,40,63,161.69230769230768,107.45903306368547,7.5,1.848422751068236,0.20199501246882792,0.04987531172069826,0.6474637957319421,13
64,3,8,3,40,64,197.5,153.7831265126314,7.333333333333333,1.8856180831641267,0.04239401496259352,0.11471321695760599,0.6451225956607922,4
65,3,9,5,40,65,197.5,153.7831265126314,7.333333333333333,1.8856180831641267,0.04239401496259352,0.11471321695760599,0.6451225956607922,4
66,3,9,5,40,66,177.16666666666666,139.14670515522658,7.363636363636363,1.7200807207658637,0.16957605985037408,0.04488778054862843,0.6360414032234998,12
67,3,9,5,40,67,177.16666666666666,139.14670515522658,7.363636363636363,1.7200807207658637,0.16957605985037408,0.04488778054862843,0.6360414032234998,12
68,3,9,5,40,68,182.125,148.6518058248873,6.571428571428571,0.9035079029052512,0.11471321695760599,0.04488778054862843,0.6494463090907677,8
69,3,9,5,40,69,182.125,148.6518058248873,6.571428571428571,0.9035079029052512,0.11471321695760599,0.04488778054862843,0.6494463090907677,8
70,3,9,3,8,70,148.54545454545453,78.5599523657091,7.2407407407407405,1.9714178502265938,0.9775561097256857,0.0024937655860349127,0.6452324110679593,55
71,3,9,3,8,71,148.54545454545453,78.5599523657091,7.2407407407407405,1.9714178502265938,0.9775561097256857,0.0024937655860349127,0.6452324110679593,55
72,3,9,3,8,72,185.7843137254902,80.90015965603631,7.94,2.5251534606831325,0.9975062344139651,0.0024937655860349127,0.6242091558285132,51
73,3,9,3,8,73,185.7843137254902,80.90015965603631,7.94,2.5251534606831325,0.9975062344139651,0.0024937655860349127,0.6242091558285132,51
74,3,9,3,8,74,132.89583333333334,77.00304095275862,8.382978723404255,2.5727970662740107,0.9251870324189526,0.0024937655860349127,0.6487709945692042,48
75,3,8,5,8,75,132.89583333333334,77.00304095275862,8.382978723404255,2.5727970662740107,0.9251870324189526,0.0024937655860349127,0.6487709945692042,48
76,3,8,5,8,76,139.41176470588235,73.99262720838838,7.9,2.4919871588754225,0.9526184538653366,0.0024937655860349127,0.6503413268261015,51
77,3,8,5,8,77,139.41176470588235,73.99262720838838,7.9,2.4919871588754225,0.9526184538653366,0.0024937655860349127,0.6503413268261015,51
78,3,8,5,8,78,181.55357142857142,88.99577029332373,7.2,2.2352547139786183,0.9975062344139651,0.0024937655860349127,0.6297016512849146,56
79,3,8,5,8,79,181.55357142857142,88.99577029332373,7.2,2.2352547139786183,0.9975062344139651,0.0024937655860349127,0.6297016512849146,56
80,2,3,2,46,80,556.0,0.0,,,0.0399002493765586,0.014962593516209476,0.6259180181226455,1
81,2,3,2,46,81,556.0,0.0,,,0.0399002493765586,0.014962593516209476,0.6259180181226455,1
82,2,3,2,46,82,230.14285714285714,187.8368810365819,13.666666666666666,14.624940645653538,0.0773067331670823,0.0024937655860349127,0.6143301027376853,7
83,2,3,2,46,83,230.14285714285714,187.8368810365819,13.666666666666666,14.624940645653538,0.0773067331670823,0.0024937655860349127,0.6143301027376853,7
84,2,3,2,46,84,538.0,0.0,,,0.03740648379052369,0.012468827930174564,0.6093033191310218,1
85,3,3,2,46,85,538.0,0.0,,,0.03740648379052369,0.012468827930174564,0.6093033191310218,1
86,3,3,2,46,86,461.0,0.0,,,0.029925187032418952,0.02493765586034913,0.6366478424816586,1
87,3,3,2,46,87,461.0,0.0,,,0.029925187032418952,0.02493765586034913,0.6366478424816586,1
88,3,3,2,46,88,328.0,175.5524612948126,6.0,0.0,0.0399002493765586,0.004987531172069825,0.6276486362295293,3
89,3,3,2,46,89,328.0,175.5524612948126,6.0,0.0,0.0399002493765586,0.004987531172069825,0.6276486362295293,3
90,2,6,2,46,90,192.6851851851852,63.63461208018273,7.377358490566038,2.428031387493647,0.9975062344139651,0.0024937655860349127,0.570212801228488,54
91,2,6,2,46,91,192.6851851851852,63.63461208018273,7.377358490566038,2.428031387493647,0.9975062344139651,0.0024937655860349127,0.570212801228488,54
92,2,6,2,46,92,194.85185185185185,63.692085503851295,7.452830188679245,2.6175462925812076,0.9975062344139651,0.0024937655860349127,0.5668985150317091,54
93,2,6,2,46,93,194.85185185185185,63.692085503851295,7.452830188679245,2.6175462925812076,0.9975062344139651,0.0024937655860349127,0.5668985150317091,54
94,2,6,2,46,94,143.16363636363636,54.67216796884154,7.2407407407407405,2.464076607043139,0.9975062344139651,0.0024937655860349127,0.5882102487010213,55
95,2,3,2,46,95,143.16363636363636,54.67216796884154,7.2407407407407405,2.464076607043139,0.9975062344139651,0.0024937655860349127,0.5882102487010213,55
96,2,3,2,46,96,198.92727272727274,73.17919588751849,7.277777777777778,1.994591452335138,0.9975062344139651,0.0024937655860349127,0.5697378735514252,55
97,2,3,2,46,97,198.92727272727274,73.17919588751849,7.277777777777778,1.994591452335138,0.9975062344139651,0.0024937655860349127,0.5697378735514252,55
98,2,3,2,46,98,174.10344827586206,53.82657004938925,6.9298245614035086,2.007526619279564,0.9975062344139651,0.0024937655860349127,0.5695459972929398,58
99,2,3,2,46,99,174.10344827586206,53.82657004938925,6.9298245614035086,2.007526619279564,0.9975062344139651,0.0024937655860349127,0.5695459972929398,58
