,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
164,1037,0,52,1,0.7831857558327826,None,4
165,1036,1,51,2,0.7839491544410365,None,4
166,1003,23,47,17,0.783207513434683,None,4
167,874,125,71,20,0.7624424809707093,None,4
168,682,286,97,23,0.6658693134696494,None,4
169,641,299,133,15,0.5224639524121254,None,4
170,642,271,159,16,0.4995514917205436,None,4
171,643,244,187,13,0.5049519725173183,None,4
172,646,217,210,12,0.5110622915048031,None,4
173,652,193,223,17,0.5180444341068413,None,4
174,660,169,235,20,0.5246686562588284,None,4
175,653,156,256,19,0.5329201265322323,None,4
176,664,130,268,21,0.5316924078019877,None,4
177,669,104,295,14,0.5421115090804713,None,4
178,675,76,311,20,0.550954558503724,None,4
179,704,38,332,8,0.558190084151098,None,4
180,733,6,339,4,0.5832386979718728,None,4
181,745,0,336,0,0.6061846597900425,None,4
182,759,0,322,0,0.615146767485398,None,4
183,776,0,305,0,0.6233466076166788,None,4
184,790,0,291,0,0.6334492017735586,None,4
185,802,0,278,1,0.6418892929106519,None,4
186,820,0,261,0,0.6490287488462203,None,4
187,842,0,238,1,0.6603323919321725,None,4
188,857,0,222,2,0.6739623028019541,None,4
189,863,3,212,3,0.6833132896230676,None,4
190,867,0,209,5,0.6864247759615208,None,4
191,879,0,202,0,0.6891660390102012,None,4
192,892,1,187,1,0.6977690924192897,None,4
193,907,1,173,0,0.7057630531482586,None,4
194,925,0,154,2,0.7155578174897863,None,4
195,932,1,145,3,0.726787425953759,None,4
196,943,0,137,1,0.7307970598801108,None,4
197,965,0,114,2,0.7380945637897847,None,4
198,978,0,101,2,0.7508374792671929,None,4
199,987,0,93,1,0.757962144658727,None,4
200,995,1,84,1,0.7627929242631691,None,4
201,1011,0,70,0,0.7665297156282382,None,4
202,1018,0,62,1,0.7740847821302816,None,4
203,1026,0,53,2,0.7767948850118578,None,4
204,1029,1,49,2,0.779757058649684,None,4
205,1038,0,43,0,0.7807188763648542,None,4
206,1046,0,34,1,0.7846036296609251,None,4
207,1046,0,34,1,0.7873334989241112,None,4
208,1052,0,29,0,0.7873334989241112,None,4
209,1059,0,22,0,0.7896826890927715,None,4
210,1059,0,20,2,0.792209499497904,None,4
211,1004,39,22,16,0.7918485840049462,None,4
212,737,267,43,34,0.7611168205056228,None,4
213,639,344,85,12,0.5561914503746802,None,4
214,642,305,112,21,0.4922599850657205,None,4
215,639,287,141,13,0.49926696544394267,None,4
216,642,248,169,20,0.5023656188685374,None,4
217,641,230,196,10,0.5099045386868198,None,4
218,649,192,207,28,0.514767894534231,None,4
219,656,167,239,13,0.5228270443112896,None,4
220,661,132,255,27,0.5339909104889221,None,4
221,664,113,282,13,0.5404867608251257,None,4
222,677,72,302,21,0.5486217901421264,None,4
223,700,41,319,11,0.561704095814043,None,4
224,729,3,333,6,0.5821165831818174,None,4
225,739,2,329,1,0.606432090085012,None,4
226,756,1,313,1,0.6133280706515634,None,4
227,771,0,300,0,0.6235170091555984,None,4
228,782,0,287,2,0.6328419226699191,None,4
229,793,3,272,3,0.6391337664290181,None,4
230,807,1,261,2,0.6451308074826054,None,4
231,826,0,244,1,0.6543164334170617,None,4
232,831,0,238,2,0.6665650524343785,None,4
233,842,1,228,0,0.669540292881732,None,4
234,851,0,217,3,0.6766985491730709,None,4
235,873,0,198,0,0.6820780990456173,None,4
236,891,0,178,2,0.6967305632858387,None,4
237,913,0,157,1,0.7079293113809635,None,4
238,923,0,143,5,0.7221017770885616,None,4
239,940,0,130,1,0.7276277390184566,None,4
240,950,0,120,1,0.7386949581719778,None,4
241,944,11,112,4,0.7445565154771834,None,4
242,930,22,106,13,0.7385364416575046,None,4
243,874,71,103,22,0.7265228873239435,None,4
244,706,215,117,30,0.6808726275571758,None,4
245,655,259,137,17,0.5512961902817801,None,4
246,645,238,163,21,0.5173894176586536,None,4
247,653,221,180,11,0.5152291324828822,None,4
248,653,194,197,21,0.5247898946473369,None,4
249,667,174,208,14,0.5278576763374777,None,4
250,664,151,226,20,0.5407612571708862,None,4
251,654,150,236,19,0.5425565770314871,None,4
252,661,115,264,19,0.5378078328108242,None,4
253,678,88,281,11,0.5479615330224901,None,4
254,700,41,298,19,0.5638939637617624,None,4
255,730,4,319,4,0.5833477801259093,None,4
256,740,0,317,0,0.6103000861627188,None,4
257,760,0,297,0,0.6176393448802652,None,4
258,776,0,281,0,0.6295968778484494,None,4
259,797,0,259,1,0.6393218371618455,None,4
260,805,1,250,1,0.6521127694617384,None,4
261,824,0,233,0,0.6569322739556385,None,4
262,840,0,216,1,0.6692835216967619,None,4
263,854,1,202,0,0.6793049311227375,None,4
264,867,0,189,1,0.6882841836245933,None,4
265,875,0,182,0,0.6966390594037047,None,4
266,885,0,168,4,0.7019553937956298,None,4
267,898,0,159,0,0.707631159875474,None,4
268,912,0,145,0,0.7165997218863905,None,4
269,924,0,130,3,0.7253312561007351,None,4
270,927,5,117,8,0.732086635235546,None,4
271,941,1,112,3,0.7320713433823468,None,4
272,952,1,100,3,0.7418145919432494,None,4
273,962,1,93,0,0.7480466331286172,None,4
274,962,1,89,4,0.7537700369392255,None,4
275,965,2,84,5,0.75304820595331,None,4
276,953,8,82,13,0.7541808839650039,None,4
277,959,5,88,3,0.7455105601516848,None,4
278,969,0,86,0,0.7511341469862245,None,4
279,978,0,76,1,0.7575068283042944,None,4
280,985,3,67,0,0.7614777359985805,None,4
281,991,0,60,4,0.7641596060739436,None,4
282,999,0,56,0,0.7664654517296502,None,4
283,978,13,52,12,0.7703494535197819,None,4
284,966,15,61,12,0.7571467500830876,None,4
285,972,3,79,0,0.7513140535340976,None,4
286,961,10,76,7,0.7584832600611514,None,4
287,967,3,83,0,0.7506619804675542,None,4
288,972,0,80,1,0.7562436240789423,None,4
289,974,0,76,2,0.7589445155838944,None,4
290,975,1,74,2,0.7597667126101333,None,4
291,976,0,76,0,0.7600340740267495,None,4
292,977,0,75,0,0.7610199364729545,None,4
293,979,0,73,0,0.7614611141970797,None,4
294,984,0,68,0,0.7623336270999721,None,4
295,984,1,65,2,0.7644589621087665,None,4
296,985,2,64,1,0.7639175888693299,None,4
297,966,9,62,15,0.7643333866394888,None,4
298,976,0,76,0,0.7520930959099282,None,4
299,983,0,69,0,0.7610199364729545,None,4
300,972,6,64,10,0.7640401361515889,None,4
301,980,0,72,0,0.7563346194051221,None,4
302,978,1,70,3,0.7627650174966829,None,4
303,968,12,70,1,0.7611771715098986,None,4
304,952,10,70,19,0.755131308494311,None,4
305,968,0,80,0,0.7443597158584369,None,4
306,973,0,75,0,0.7577782813769531,None,4
307,979,0,68,1,0.7600174522252489,None,4
308,981,0,67,0,0.7624160164332792,None,4
309,983,1,64,0,0.7634310979070944,None,4
310,985,0,61,2,0.7640733679880403,None,4
311,987,0,60,1,0.7647042159977734,None,4
312,992,0,56,0,0.7656850945229312,None,4
313,993,3,52,0,0.7678230450690776,None,4
314,995,0,45,8,0.7676663896355996,None,4
315,997,0,51,0,0.767527499511459,None,4
316,995,2,50,1,0.7697271668667254,None,4
317,1000,1,45,2,0.7684297882438534,None,4
318,998,0,47,3,0.7703077051584158,None,4
319,999,0,48,1,0.7695612751799262,None,4
320,1003,0,45,0,0.7702961271700528,None,4
321,1004,0,44,0,0.7719589127074237,None,4
322,1007,0,40,1,0.7723266397347773,None,4
323,1007,2,37,2,0.7732440383609497,None,4
324,1008,1,38,1,0.7727026651215131,None,4
325,1011,0,36,0,0.7734280534072712,None,4
326,1015,0,32,0,0.7748806595364592,None,4
327,1021,0,25,1,0.776327875180144,None,4
328,1019,4,23,1,0.7783141652893157,None,4
329,1010,6,23,8,0.776870338145314,None,4
330,956,39,33,19,0.7719917508872999,None,4
331,789,170,53,34,0.7417292994579617,None,4
332,642,295,93,15,0.6133811476761399,None,4
333,640,262,116,24,0.5084045787398046,None,4
334,647,239,138,16,0.5122005805973529,None,4
335,643,211,167,16,0.5220243240071177,None,4
336,644,191,191,10,0.5254423125147548,None,4
337,646,158,206,25,0.5308779484307324,None,4
338,649,134,234,17,0.5354259059898634,None,4
339,655,98,265,16,0.5430606974663138,None,4
340,689,54,277,14,0.5530841250880824,None,4
341,710,8,306,9,0.5806978200339508,None,4
342,723,0,308,0,0.6023656005522839,None,4
343,738,0,292,1,0.6136089597849821,None,4
344,747,0,284,0,0.622450710890575,None,4
345,760,1,270,0,0.6281039761832193,None,4
346,770,0,260,1,0.6359058421822945,None,4
347,780,2,248,1,0.6421061595378064,None,4
348,785,2,242,2,0.6479951461181712,None,4
349,795,2,230,4,0.6509572121362168,None,4
350,811,2,215,2,0.6569138510578131,None,4
351,824,0,205,1,0.6677394205068077,None,4
352,833,0,196,1,0.6766126570374913,None,4
353,851,0,179,0,0.6823953371928592,None,4
354,861,0,168,1,0.6941333032647421,None,4
355,880,0,150,0,0.7003394753230445,None,4
356,894,0,136,0,0.712490826349783,None,4
357,913,0,117,0,0.7210790017216058,None,4
358,926,0,104,0,0.7322258351517,None,4
359,933,0,96,1,0.7393846612976313,None,4
360,944,0,86,0,0.74286384830025,None,4
361,960,0,69,1,0.7484839409803508,None,4
362,967,0,61,2,0.7554976342429577,None,4
363,972,0,58,0,0.7582077371245338,None,4
364,983,0,47,0,0.760550618937295,None,4
365,990,0,40,0,0.7647237516673321,None,4
366,1002,0,28,0,0.7672924900269895,None,4
367,1011,0,18,1,0.7716370634974268,None,4
368,1012,0,17,1,0.7747051050550382,None,4
369,1016,0,14,0,0.7750660209213884,None,4
370,1019,0,10,1,0.7766901408442525,None,4
371,1019,0,10,1,0.7775924295774636,None,4
372,1016,3,10,1,0.7775924295774636,None,4
373,1013,1,13,3,0.7759683098583369,None,4
374,1013,0,17,0,0.7748855633153308,None,4
375,1016,0,14,0,0.7756073943012463,None,4
376,1012,2,13,3,0.7766901408442525,None,4
377,998,2,15,15,0.7743441899354729,None,4
378,989,4,29,7,0.7671245301097215,None,4
379,964,13,35,17,0.7649465393227641,None,4
380,973,1,53,1,0.7519826989739559,None,4
381,973,1,53,1,0.7606285375229236,None,4
382,955,11,52,10,0.7606285375229236,None,4
383,958,1,63,6,0.7498820425929298,None,4
384,964,0,64,0,0.7536930567781689,None,4
385,964,1,62,1,0.7574425644057065,None,4
386,967,0,61,0,0.7570816489127487,None,4
387,971,0,57,0,0.7586472424102552,None,4
388,973,0,55,0,0.760217877701249,None,4
389,973,0,55,0,0.7609894530158813,None,4
390,971,0,54,3,0.7609894530158813,None,4
391,976,0,52,0,0.7596765044618125,None,4
392,978,0,50,0,0.7621317284775301,None,4
393,978,1,49,0,0.7628843385602079,None,4
394,979,0,49,0,0.7627038808137291,None,4
395,979,0,48,1,0.7632582750573768,None,4
396,982,0,46,0,0.7630778173108979,None,4
397,986,0,42,0,0.7643718323025785,None,4
398,987,0,40,1,0.7658410310538902,None,4
399,989,0,39,0,0.7660257285017947,None,4
400,992,0,34,2,0.766934530026332,None,4
401,994,0,32,2,0.7676623496773043,None,4
402,993,2,31,2,0.7683864147786863,None,4
403,994,1,29,4,0.7676636045579139,None,4
404,995,0,33,0,0.7678450415392496,None,4
405,997,1,30,0,0.7691089977863318,None,4
406,1001,0,26,1,0.7696513587570427,None,4
407,1004,0,22,1,0.7710957903260094,None,4
408,1003,0,20,4,0.7721786817881835,None,4
409,1005,0,22,0,0.7712763787783257,None,4
410,1005,0,22,0,0.7727200628781857,None,4
411,1004,1,22,0,0.7727200628781857,None,4
412,1006,0,21,0,0.7721786817881835,None,4
413,1009,1,17,0,0.7730809824504653,None,4
414,1010,0,16,1,0.7739832744425151,None,4
415,1008,0,17,2,0.7743441900758941,None,4
416,1008,0,19,0,0.773441900829686,None,4
417,1008,0,19,0,0.7738028163226438,None,4
418,1009,0,18,0,0.7738028163226438,None,4
419,1010,0,17,0,0.774163732188994,None,4
420,1011,0,16,0,0.774524647822373,None,4
421,1012,0,15,0,0.7748855633623422,None,4
422,1013,1,13,0,0.7752464788690206,None,4
423,1014,0,13,0,0.7754269366189003,None,4
424,1015,0,12,0,0.7759683098590294,None,4
425,1015,0,11,1,0.7763292253520981,None,4
426,1015,0,11,1,0.7761487676056193,None,4
427,1016,1,9,1,0.7761487676056193,None,4
428,1011,3,9,4,0.7763292253521115,None,4
429,1012,0,15,0,0.7736223591369901,None,4
430,1013,0,14,0,0.7752464788690206,None,4
431,1014,0,13,0,0.7756073943653792,None,4
432,1014,0,12,1,0.7759683098590294,None,4
433,1016,0,11,0,0.7757878521125505,None,4
434,1017,0,8,2,0.7766901408450693,None,4
435,1014,1,10,2,0.7766901408450704,None,4
436,1014,0,13,0,0.7754269366195927,None,4
437,1012,0,13,2,0.7759683098590294,None,4
438,1015,0,12,0,0.7748855633760628,None,4
439,1011,1,11,4,0.7763292253520981,None,4
440,1012,0,15,0,0.7739832746299478,None,4
441,1014,0,13,0,0.7752464788690206,None,4
442,1012,0,12,3,0.7759683098590294,None,4
443,1012,0,14,0,0.774705105629584,None,4
444,1013,0,13,0,0.7752464788724214,None,4
445,1013,0,13,0,0.7756073943660716,None,4
446,1015,0,11,0,0.7756073943660716,None,4
447,1014,1,11,0,0.7763292253521115,None,4
448,1015,0,10,1,0.7757878521126617,None,4
449,1015,1,10,0,0.7761487676056326,None,4
450,1014,1,11,0,0.7761487676056326,None,4
451,1013,0,11,2,0.7757878521126617,None,4
452,1013,0,11,1,0.7752464788731138,None,4
453,1013,1,10,1,0.7754269366197039,None,4
454,1012,0,12,1,0.775246478873225,None,4
455,1012,0,12,0,0.775066021126635,None,4
456,1014,0,10,0,0.775246478873225,None,4
457,1008,0,9,7,0.7759683098591548,None,4
458,1008,0,16,0,0.7725396126581169,None,4
459,1008,0,16,0,0.773802816883469,None,4
460,1009,0,15,0,0.773802816883469,None,4
461,1007,1,15,1,0.7741637323901474,None,4
462,1007,0,16,1,0.7730809858505421,None,4
463,1007,0,17,0,0.7732614435970209,None,4
464,1009,0,15,0,0.7734419013434998,None,4
465,1007,1,15,1,0.7741637323901474,None,4
466,1007,0,17,0,0.7730809858505421,None,4
467,1007,0,16,1,0.7734419013434998,None,4
468,1006,0,17,1,0.7732614435970209,None,4
469,1009,0,15,0,0.772900527963642,None,4
470,1008,1,15,0,0.7741637323901474,None,4
471,1009,0,15,0,0.7736223591369901,None,4
472,1010,0,14,0,0.7741637323901474,None,4
473,1009,0,14,1,0.7745246478865059,None,4
474,1010,0,14,0,0.7739832746436685,None,4
475,1006,3,14,1,0.7745246478865059,None,4
476,1006,0,18,0,0.7723591547242054,None,4
477,1005,0,17,2,0.7730809857101208,None,4
478,1000,0,19,5,0.7723591543508128,None,4
479,1001,0,23,0,0.7700131745529736,None,4
480,1001,0,22,1,0.771276393055789,None,4
481,1002,1,21,0,0.7710959353093102,None,4
482,1002,0,21,1,0.7714568586528336,None,4
483,1002,0,21,1,0.7714568586528336,None,4
484,1003,0,20,1,0.7714568586528336,None,4
485,1004,0,20,0,0.7718177782251131,None,4
486,1005,0,19,0,0.7723591534517993,None,4
487,1005,0,19,0,0.7727200698437705,None,4
488,1005,0,19,0,0.7727200698437705,None,4
489,1005,0,19,0,0.7727200698437705,None,4
490,1006,0,18,0,0.7727200698437705,None,4
491,1007,0,16,1,0.7730809857101208,None,4
492,1009,0,14,1,0.7732614435970209,None,4
493,1009,0,13,2,0.7739832746436685,None,4
494,1008,1,14,0,0.7738028168971895,None,4
495,1005,4,13,1,0.7736223591507106,None,4
496,997,3,17,6,0.7718177814847688,None,4
497,997,0,22,3,0.7682085314864988,None,4
498,998,0,24,0,0.769291318863561,None,4
499,997,0,22,3,0.7701936322994525,None,4
500,996,0,23,3,0.769291318863561,None,4
501,997,0,24,1,0.7689303624724143,None,4
502,998,0,24,0,0.7696522343565186,None,4
503,998,0,22,2,0.7701936322994525,None,4
504,999,0,22,1,0.7698327168064947,None,4
505,999,0,23,0,0.7703741043233947,None,4
506,1000,0,22,0,0.7705545620698736,None,4
507,1001,0,21,0,0.7709154854133972,None,4
508,1001,0,21,0,0.7712764049856765,None,4
509,1001,0,21,0,0.7712764049856765,None,4
510,1002,0,20,0,0.7712764049856765,None,4
511,1003,0,19,0,0.7716373224658838,None,4
512,1003,0,18,1,0.771998238857855,None,4
513,1003,0,18,1,0.7718177811113761,None,4
514,1002,0,18,2,0.7718177811113761,None,4
515,1003,1,18,0,0.7712764069729261,None,4
516,1000,0,18,4,0.7718177811113761,None,4
517,1001,0,21,0,0.7701936544274816,None,4
518,991,5,21,5,0.7712764049856765,None,4
519,985,4,26,7,0.7658617460809863,None,4
520,989,0,33,0,0.7635102368027927,None,4
521,991,1,30,0,0.7669435048285853,None,4
522,996,0,25,1,0.7674858657992962,None,4
523,996,0,24,2,0.7692912779653721,None,4
524,994,0,25,3,0.7691108202188932,None,4
525,996,0,25,1,0.7682083663143282,None,4
526,999,0,22,1,0.7692912779653721,None,4
527,999,1,22,0,0.7703741043233947,None,4
528,1002,0,20,0,0.7703741043233947,None,4
529,1002,0,19,1,0.7716373224658838,None,4
530,1001,0,20,1,0.771456864719405,None,4
531,1000,0,21,1,0.7710959472391977,None,4
532,1003,0,19,0,0.7707350276669183,None,4
533,1002,0,19,1,0.771998238857855,None,4
534,1002,0,18,2,0.771456864719405,None,4
535,1003,0,18,0,0.7712764069729261,None,4
536,994,3,15,9,0.7719982392312477,None,4
537,994,1,26,0,0.7665843466640377,None,4
538,994,0,27,0,0.7685693818753053,None,4
539,998,0,23,0,0.7687498396217842,None,4
540,996,0,23,2,0.7701936465769158,None,4
541,994,0,25,2,0.769110861117082,None,4
542,996,0,25,0,0.7683889241288264,None,4
543,997,0,24,0,0.7694717766100398,None,4
544,999,0,22,0,0.7698327168064947,None,4
545,1000,0,20,1,0.7705545699204394,None,4
546,1002,0,19,0,0.7707350317462399,None,4
547,1003,0,17,1,0.7716373233648973,None,4
548,1004,0,16,1,0.7718177814847688,None,4
549,1001,1,16,3,0.7721786971181477,None,4
550,1001,1,19,0,0.7705545759870106,None,4
551,1002,0,19,0,0.7710959492264472,None,4
552,1002,0,19,0,0.7716373233648973,None,4
553,1002,0,18,1,0.7716373233648973,None,4
554,1002,0,16,3,0.7714568656184184,None,4
555,1001,0,19,1,0.7710959501254607,None,4
556,1001,0,20,0,0.7710959492264472,None,4
557,1002,0,19,0,0.7712764069729261,None,4
558,1001,0,19,1,0.7716373233648973,None,4
559,1003,0,18,0,0.7710959492264472,None,4
560,1004,1,15,1,0.7719982392312477,None,4
561,1001,1,17,2,0.7719982393716688,None,4
562,1003,0,18,0,0.7707350337334894,None,4
563,1001,1,18,1,0.7719982392312477,None,4
564,1001,0,20,0,0.7709154914799683,None,4
565,1001,0,20,0,0.7712764069729261,None,4
566,1003,0,18,0,0.7712764069729261,None,4
567,1003,0,17,1,0.7719982392312477,None,4
568,1003,0,18,0,0.7718177814847688,None,4
569,1005,0,16,0,0.7719982392312477,None,4
570,1005,0,16,0,0.7727200704045956,None,4
571,1006,0,15,0,0.7727200704045956,None,4
572,1005,0,15,1,0.7730809859112742,None,4
573,1007,0,14,0,0.7725396126581168,None,4
574,1008,0,13,0,0.7734419014076327,None,4
575,1009,0,12,0,0.773802816901283,None,4
576,988,7,11,15,0.7741637323943517,None,4
577,991,0,28,1,0.7626125189130923,None,4
578,992,0,28,0,0.7674863862758702,None,4
579,994,0,25,1,0.7680279085678493,None,4
580,996,0,24,0,0.7685694469794565,None,4
581,995,1,23,1,0.7694718013135371,None,4
582,998,0,22,0,0.7687499456241244,None,4
583,999,0,21,0,0.7701936544274816,None,4
584,999,0,21,0,0.770554573999761,None,4
585,1003,0,17,0,0.770554573999761,None,4
586,1003,0,15,2,0.7719982393716688,None,4
587,1007,0,13,0,0.7716373238787111,None,4
588,1004,0,13,3,0.7734419014083252,None,4
589,1007,0,12,0,0.7718177816722013,None,4
590,1005,0,12,2,0.7734419014084363,None,4
591,1005,0,14,0,0.7723591549287594,None,4
592,1006,0,13,0,0.7727200704217172,None,4
593,1005,0,13,1,0.7730809859153674,None,4
594,1006,0,13,0,0.7725396126752383,None,4
595,1007,0,12,0,0.7730809859153674,None,4
596,1008,0,11,0,0.7734419014084363,None,4
597,1008,0,10,1,0.7738028169014072,None,4
