,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
326,1015,1,19,1,0.784878263408673,None,2
327,1004,8,18,6,0.784878263408673,None,2
328,1003,0,26,7,0.7785915344976455,None,2
329,999,3,32,2,0.779515058132863,None,2
330,1006,0,30,0,0.7784001758296838,None,2
331,1009,1,26,0,0.7819198035630134,None,2
332,1011,0,24,1,0.7828446813011156,None,2
333,1011,0,25,0,0.7835842322583506,None,2
334,1013,0,23,0,0.7837690834756635,None,2
335,1015,0,21,0,0.7845085435403111,None,2
336,1015,0,21,0,0.7852479658432987,None,2
337,1016,0,19,1,0.7852479658432987,None,2
338,1015,1,19,1,0.785432820055059,None,2
339,1015,0,19,1,0.784878263408673,None,2
340,1014,0,20,1,0.7850631176204331,None,2
341,1016,0,19,0,0.78469341219136,None,2
342,1014,1,19,1,0.7856176726557479,None,2
343,1015,0,20,0,0.7845085609740472,None,2
344,1014,0,20,1,0.785247968837746,None,2
345,1015,0,20,0,0.78469341219136,None,2
346,1018,0,17,0,0.785247968837746,None,2
347,1017,0,17,1,0.7863570783398192,None,2
348,1016,1,17,1,0.7858025244610434,None,2
349,1018,0,17,0,0.785247970221122,None,2
350,1018,0,16,1,0.7863570783398192,None,2
351,1018,1,16,0,0.7861722271225063,None,2
352,1017,0,16,2,0.7861722271225063,None,2
353,1019,0,16,0,0.7856176732437306,None,2
354,1019,0,15,1,0.7867267808525715,None,2
355,1015,0,15,5,0.7865419296352587,None,2
356,1019,0,16,0,0.7843237127511815,None,2
357,1019,0,13,3,0.7867267808525715,None,2
358,1021,1,12,0,0.7861722272006328,None,2
359,1021,0,13,0,0.7872813345353727,None,2
360,1021,0,13,0,0.7874661857526857,None,2
361,1021,0,13,0,0.7874661857526857,None,2
362,1021,0,13,0,0.7874661857526857,None,2
363,1010,7,13,4,0.7874661857526857,None,2
364,991,12,16,15,0.7813660524387822,None,2
365,994,2,37,1,0.771351161910847,None,2
366,996,0,38,0,0.7769122680697237,None,2
367,997,0,36,1,0.7782128670537422,None,2
368,998,0,35,1,0.7784001758296838,None,2
369,1000,0,34,0,0.7787718635603942,None,2
370,997,1,31,5,0.7796989466083786,None,2
371,1000,0,34,0,0.7774759197431194,None,2
372,1000,0,33,1,0.7796989466083786,None,2
373,1001,0,33,0,0.7795140953910658,None,2
374,1002,0,32,0,0.7800696117848016,None,2
375,1003,0,30,1,0.7804400466707745,None,2
376,1007,0,27,0,0.7806254448545767,None,2
377,1007,2,24,1,0.7822901276491769,None,2
378,1007,0,26,1,0.7817355739972381,None,2
379,1004,1,26,3,0.782105276431864,None,2
380,1008,0,26,0,0.7804409938245103,None,2
381,1008,1,24,1,0.7826599193649212,None,2
382,1007,0,25,2,0.7822902169302953,None,2
383,1009,0,25,0,0.7819204252145512,None,2
384,1008,1,24,1,0.783029678606412,None,2
385,1007,0,25,2,0.7822902169302953,None,2
386,1013,0,21,0,0.7819204252145512,None,2
387,1012,1,20,1,0.7845085609740472,None,2
388,1011,0,21,2,0.7837691500744965,None,2
389,1015,0,19,0,0.7833994362364338,None,2
390,1013,1,18,2,0.785247970221122,None,2
391,1012,2,19,1,0.7839540073221085,None,2
392,1001,6,20,7,0.7835842988571837,None,2
393,959,22,27,26,0.7776665459597341,None,2
394,910,48,55,19,0.7543673391947355,None,2
395,701,214,74,40,0.7250352898405058,None,2
396,640,256,117,15,0.5584717311656726,None,2
397,639,216,150,22,0.520192711317565,None,2
398,639,196,179,13,0.5259230990542647,None,2
399,643,149,208,26,0.5312837843563387,None,2
400,641,130,240,13,0.5400231454701256,None,2
401,672,64,272,16,0.5451989795548867,None,2
402,702,24,286,10,0.5746455241429049,None,2
403,723,1,293,5,0.6013376604152948,None,2
404,735,0,287,0,0.6192545859993236,None,2
405,745,0,276,1,0.6277595276339312,None,2
406,757,0,265,0,0.6338014285567475,None,2
407,768,0,251,3,0.6415331837822132,None,2
408,780,0,241,1,0.6479659037433866,None,2
409,794,0,228,0,0.6560293556031769,None,2
410,804,0,217,1,0.6652753054677526,None,2
411,816,0,205,1,0.6716107488776224,None,2
412,823,0,199,0,0.6794760032041838,None,2
413,833,0,186,3,0.6842632424580757,None,2
414,839,0,181,2,0.6902918266977348,None,2
415,851,0,171,0,0.6944258374963453,None,2
416,872,1,148,1,0.7026744712913214,None,2
417,893,0,128,1,0.7159297152177565,None,2
418,908,0,113,1,0.7292997188184179,None,2
419,914,3,104,1,0.7382561655296072,None,2
420,924,0,95,3,0.7411379259518719,None,2
421,935,1,85,0,0.7468269053423863,None,2
422,945,0,75,1,0.7530145170844431,None,2
423,954,0,67,0,0.7577909628863138,None,2
424,959,2,60,0,0.7619766217638733,None,2
425,963,3,49,6,0.7637155100692453,None,2
426,969,0,52,0,0.7640559875392791,None,2
427,975,0,45,1,0.7680963481398241,None,2
428,985,0,36,0,0.7702174466870855,None,2
429,991,0,29,1,0.7741505831275718,None,2
430,996,0,25,0,0.7761894158263136,None,2
431,1001,0,19,1,0.7782235469562767,None,2
432,1004,0,16,1,0.779887283535672,None,2
433,1004,0,17,0,0.7809963930377453,None,2
434,1006,0,15,0,0.7811812442550582,None,2
435,1005,0,14,2,0.7819206492259722,None,2
436,1005,0,16,0,0.7811812443331848,None,2
437,1005,0,16,0,0.7815509467678105,None,2
438,1005,0,16,0,0.7815509467678105,None,2
439,1007,0,14,0,0.7815509467678105,None,2
440,1007,0,14,0,0.782290351666643,None,2
441,1006,0,12,3,0.782290351666643,None,2
442,1006,0,15,0,0.7813660955740335,None,2
443,1006,1,13,1,0.7819206492259722,None,2
444,1007,0,14,0,0.7815509467913464,None,2
445,997,6,14,4,0.782290351666643,None,2
446,997,4,19,1,0.7767447720059598,None,2
447,995,0,22,4,0.7776690280925244,None,2
448,997,0,24,0,0.7771143828455342,None,2
449,1000,0,19,2,0.7785932841790888,None,2
450,1000,0,21,0,0.7793327268892861,None,2
451,1001,0,20,0,0.7797024293239119,None,2
452,1003,0,18,0,0.780072134752985,None,2
453,1003,0,17,1,0.7808115415935952,None,2
454,1003,1,17,0,0.7806266903762824,None,2
455,1001,3,15,2,0.7806266903762824,None,2
456,994,2,15,9,0.7791478786664205,None,2
457,980,6,25,8,0.7754507218897183,None,2
458,942,29,31,17,0.769706705496775,None,2
459,871,70,57,21,0.7482714933556139,None,2
460,687,219,86,25,0.6996484011889249,None,2
461,641,239,121,15,0.5546929052361812,None,2
462,638,205,154,16,0.526268109387387,None,2
463,642,178,169,21,0.5312590922548353,None,2
464,646,140,204,19,0.5382211448847974,None,2
465,666,104,223,12,0.5481216862980095,None,2
466,692,50,239,23,0.5685864934807539,None,2
467,725,6,264,7,0.5922973434554769,None,2
468,740,0,260,1,0.6241891652564769,None,2
469,751,0,250,0,0.636117907810426,None,2
470,762,0,238,1,0.6433132928484373,None,2
471,771,0,230,0,0.6501999516562962,None,2
472,782,0,219,0,0.6562119928770686,None,2
473,792,0,209,0,0.6633782562409722,None,2
474,807,0,194,0,0.6699273930824909,None,2
475,816,0,184,1,0.6797905322330021,None,2
476,824,0,177,0,0.6855309170031105,None,2
477,834,0,167,0,0.6909758984747825,None,2
478,840,0,160,1,0.6975264486350751,None,2
479,851,1,148,1,0.7012500971695803,None,2
480,863,0,138,0,0.7081659640906149,None,2
481,873,0,128,0,0.7161445041828545,None,2
482,882,0,119,0,0.7223320517567308,None,2
483,889,2,110,0,0.7277456401670551,None,2
484,897,1,101,2,0.7314633239940479,None,2
485,907,0,93,1,0.7357958820889827,None,2
486,919,0,82,0,0.741548604437139,None,2
487,925,3,72,1,0.7477582595548639,None,2
488,930,0,64,6,0.7498423605418594,None,2
489,938,0,62,0,0.751800565517508,None,2
490,949,0,51,0,0.7563214613767296,None,2
491,958,0,42,0,0.7607212148236302,None,2
492,965,0,35,0,0.7641480252613626,None,2
493,966,1,31,2,0.7667581172940585,None,2
494,971,0,28,1,0.7665745101791631,None,2
495,968,4,20,8,0.7687956534125128,None,2
496,968,4,24,4,0.7656519492857429,None,2
497,969,0,27,4,0.7663913541549945,None,2
498,970,0,29,1,0.7675010084253612,None,2
499,971,0,29,0,0.7684256646991721,None,2
500,971,0,29,0,0.7689805046298256,None,2
501,971,0,28,1,0.7689805046298256,None,2
502,972,0,28,0,0.7687956534125128,None,2
503,973,0,26,1,0.7693504068288969,None,2
504,976,0,22,2,0.7695353936545872,None,2
505,977,0,22,1,0.7704598306173215,None,2
506,977,0,23,0,0.7710144046764699,None,2
507,978,0,22,0,0.7711992558937828,None,2
508,981,0,19,0,0.7715689697318455,None,2
509,982,0,16,2,0.7726780874438453,None,2
510,983,0,16,1,0.7726780880318279,None,2
511,980,1,17,2,0.7732326419106037,None,2
512,978,0,19,3,0.7717538299739046,None,2
513,976,1,21,2,0.7710144160799068,None,2
514,978,0,22,0,0.7702749794000086,None,2
515,979,0,21,0,0.7715689697318455,None,2
516,979,0,21,0,0.7719386781967702,None,2
517,980,0,20,0,0.7719386781967702,None,2
518,976,1,18,5,0.7723083836258434,None,2
519,977,0,23,0,0.7697204257480699,None,2
520,978,0,22,0,0.7711992558937828,None,2
521,980,0,20,0,0.7715689697318455,None,2
522,980,0,20,0,0.7723083836258434,None,2
523,980,0,20,0,0.7723083836258434,None,2
524,982,0,18,0,0.7723083836258434,None,2
525,984,0,15,1,0.7730477904664537,None,2
526,985,0,15,0,0.7736023444233561,None,2
527,987,0,13,0,0.7741568980988307,None,2
528,987,0,12,1,0.7748963029754089,None,2
529,989,0,11,0,0.774711451758096,None,2
530,990,0,10,0,0.7756357078449028,None,2
531,989,1,10,0,0.776005410279531,None,2
532,990,0,10,0,0.77545085662759,None,2
533,990,1,9,0,0.776005410279531,None,2
534,989,0,8,3,0.7758205590622181,None,2
535,988,0,11,1,0.7750811541929641,None,2
536,988,0,12,0,0.7750811541929369,None,2
537,988,0,11,1,0.7752660054102498,None,2
538,989,0,10,1,0.7750811541929369,None,2
539,990,0,10,0,0.77545085662759,None,2
540,992,0,8,0,0.776005410279531,None,2
541,993,0,7,0,0.7767448151487826,None,2
542,993,0,7,0,0.7771145175834084,None,2
543,994,0,6,0,0.7771145175834084,None,2
544,996,0,4,0,0.7774842200180343,None,2
545,994,0,4,2,0.7782236248872858,None,2
546,994,0,6,0,0.7771145175834084,None,2
547,995,0,5,0,0.7774842200180343,None,2
548,994,0,5,1,0.7778539224526599,None,2
549,994,0,6,0,0.7772993688007213,None,2
550,994,0,6,0,0.7774842200180343,None,2
551,995,0,5,0,0.7774842200180343,None,2
552,994,1,5,0,0.7778539224526599,None,2
553,994,0,6,0,0.7772993688007213,None,2
554,996,0,4,0,0.7774842200180343,None,2
555,996,0,3,1,0.7782236248872858,None,2
556,996,0,4,0,0.7780387736699729,None,2
557,996,0,4,0,0.7782236248872858,None,2
558,995,0,4,1,0.7782236248872858,None,2
559,995,0,5,0,0.7776690712353471,None,2
560,995,0,5,0,0.7778539224526599,None,2
561,995,0,5,0,0.7778539224526599,None,2
562,995,0,5,0,0.7778539224526599,None,2
563,993,3,4,0,0.7778539224526599,None,2
564,992,0,5,3,0.7765599639314698,None,2
565,992,0,8,0,0.7761902614968439,None,2
566,993,0,7,0,0.7767448151487826,None,2
567,993,0,7,0,0.7771145175834084,None,2
568,992,0,7,1,0.7771145175834084,None,2
569,992,0,8,0,0.7765599639314698,None,2
570,992,0,8,0,0.7767448151487826,None,2
571,991,1,8,0,0.7767448151487826,None,2
572,989,0,9,2,0.7761902614968439,None,2
573,989,0,11,0,0.775266005410277,None,2
574,991,0,9,0,0.7756357078449028,None,2
575,987,0,9,4,0.7763751127141568,None,2
576,987,0,13,0,0.7741568981061573,None,2
577,987,1,12,0,0.7748963029754089,None,2
578,988,0,11,1,0.774711451758096,None,2
579,986,0,12,2,0.7750811541929369,None,2
580,986,0,14,0,0.7741568981048756,None,2
581,987,0,13,0,0.7745266005395014,None,2
582,984,2,13,1,0.7748963029754089,None,2
583,985,0,14,1,0.7732326419887302,None,2
584,984,0,15,1,0.7739720468815178,None,2
585,983,1,14,2,0.7736023444233561,None,2
586,981,0,16,3,0.7728629394759778,None,2
587,981,0,19,0,0.7721235337919066,None,2
588,983,0,17,0,0.7726780874438453,None,2
589,983,0,17,0,0.7734174931279166,None,2
590,984,0,16,0,0.7734174931279166,None,2
591,985,0,15,0,0.7737871956406689,None,2
592,985,0,15,0,0.7741568980988307,None,2
593,986,0,14,0,0.7741568980988307,None,2
594,986,0,13,1,0.7745266005395014,None,2
595,984,1,10,5,0.7743417493221886,None,2
596,983,2,15,0,0.7726780883367915,None,2
597,982,0,15,3,0.7730477906932908,None,2
598,979,0,17,4,0.7724932368145151,None,2
