,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
532,865,0,67,2,0.7265807633718271,Renyi,0
533,868,0,65,1,0.7280106142223738,Renyi,0
534,873,0,61,0,0.7294850274586258,Renyi,0
535,875,0,59,0,0.7317574777311776,Renyi,0
536,878,0,56,0,0.732572542862473,Renyi,0
537,883,0,51,0,0.7337756028764367,Renyi,0
538,885,0,49,0,0.735734863965616,Renyi,0
539,887,0,45,2,0.7365049104726721,Renyi,0
540,889,1,44,0,0.7368994053869348,Renyi,0
541,890,0,43,1,0.7378418112523994,Renyi,0
542,892,0,42,0,0.7382189068143595,Renyi,0
543,898,0,36,0,0.739154441239132,Renyi,0
544,902,0,31,1,0.7413889417368487,Renyi,0
545,900,1,30,3,0.742685013117176,Renyi,0
546,902,1,30,1,0.7413917198944349,Renyi,0
547,906,1,26,1,0.7425004946653309,Renyi,0
548,906,0,26,2,0.7439780467061813,Renyi,0
549,909,0,25,0,0.7439780467061813,Renyi,0
550,908,1,25,0,0.7454544695736892,Renyi,0
551,908,0,24,2,0.7449008587761198,Renyi,0
552,908,0,26,0,0.7447163403242747,Renyi,0
553,910,0,24,0,0.745085377227965,Renyi,0
554,910,1,22,1,0.7458235403951556,Renyi,0
555,912,0,22,0,0.7454545034914654,Renyi,0
556,912,1,21,0,0.7465616451698616,Renyi,0
557,914,0,19,1,0.7463771267180163,Renyi,0
558,913,1,19,1,0.7471152092886404,Renyi,0
559,913,1,17,2,0.74656165102818,Renyi,0
560,914,1,18,0,0.7463771354812596,Renyi,0
561,914,0,17,2,0.7471152106285749,Renyi,0
562,914,0,19,0,0.7469306921767298,Renyi,0
563,914,1,18,0,0.7472997290804202,Renyi,0
564,913,0,19,1,0.7471152106285749,Renyi,0
565,915,0,18,0,0.74674617238495,Renyi,0
566,915,0,17,1,0.747668766552656,Renyi,0
567,916,0,17,0,0.7474842481008108,Renyi,0
568,915,0,15,3,0.7480378036752705,Renyi,0
569,914,0,16,2,0.7471152111971205,Renyi,0
570,914,0,17,1,0.7469306927452752,Renyi,0
571,913,1,18,0,0.7471152111971204,Renyi,0
572,914,0,17,1,0.7467461737248846,Renyi,0
573,911,5,16,0,0.7471152111971204,Renyi,0
574,906,2,17,7,0.7452700218652637,Renyi,0
575,908,1,22,1,0.7426866373539777,Renyi,0
576,899,5,24,4,0.7447164296840847,Renyi,0
577,889,2,29,12,0.7401010360361868,Renyi,0
578,890,0,41,0,0.7354580964049172,Renyi,0
579,893,0,37,1,0.7384214511805804,Renyi,0
580,893,1,36,1,0.7393548682200669,Renyi,0
581,891,1,37,2,0.7391703497682217,Renyi,0
582,894,0,37,0,0.7382412191999264,Renyi,0
583,897,0,33,1,0.7399108416547351,Renyi,0
584,896,1,31,3,0.7408381645388994,Renyi,0
585,896,0,32,3,0.7399143500204723,Renyi,0
586,896,0,34,1,0.7400988684723174,Renyi,0
587,896,0,34,1,0.7404679053760078,Renyi,0
588,901,0,30,0,0.7404679053760078,Renyi,0
589,900,0,29,2,0.7425014232535054,Renyi,0
590,902,0,29,0,0.741762957256028,Renyi,0
591,902,0,29,0,0.7428707405134242,Renyi,0
592,906,0,25,0,0.7428707405134242,Renyi,0
593,910,0,21,0,0.744347358862618,Renyi,0
594,910,0,20,1,0.7458235772207992,Renyi,0
595,913,0,18,0,0.745639058768954,Renyi,0
596,911,1,18,1,0.7469306927452752,Renyi,0
597,913,0,17,1,0.7458235801257241,Renyi,0
598,916,0,15,0,0.7467461742934299,Renyi,0
599,916,0,14,1,0.7480378037731276,Renyi,0
600,917,0,14,0,0.7478532853212823,Renyi,0
601,917,0,14,0,0.7484068406826109,Renyi,0
602,918,0,13,0,0.7484068406826109,Renyi,0
603,918,1,12,0,0.7487758775875258,Renyi,0
604,919,0,9,3,0.7485913591356806,Renyi,0
605,916,1,11,2,0.7485913591358855,Renyi,0
606,915,0,11,3,0.747484248423385,Renyi,0
607,917,0,12,0,0.7471152115196946,Renyi,0
608,917,0,11,1,0.7484068406840403,Renyi,0
609,909,6,11,3,0.7482223222321951,Renyi,0
610,910,3,13,3,0.7437938771554271,Renyi,0
611,910,0,18,1,0.7447164707545876,Renyi,0
612,910,0,19,0,0.7456390630138134,Renyi,0
613,912,0,17,0,0.7458235814656587,Renyi,0
614,910,0,16,3,0.746561656060509,Renyi,0
615,910,0,19,0,0.745270026110123,Renyi,0
616,911,0,18,0,0.7458235814656587,Renyi,0
617,913,0,16,0,0.7461926189378945,Renyi,0
618,911,0,16,2,0.7469306930394423,Renyi,0
619,911,0,18,0,0.7458235820342042,Renyi,0
620,912,0,17,0,0.7461926189378945,Renyi,0
621,910,1,16,2,0.746561656060509,Renyi,0
622,910,1,17,1,0.745270026110123,Renyi,0
623,907,2,18,2,0.7454545445619684,Renyi,0
624,898,2,20,9,0.743978386844029,Renyi,0
625,901,0,28,0,0.7393642173820406,Renyi,0
626,902,0,27,0,0.7425018990914198,Renyi,0
627,902,0,26,1,0.7428710685872889,Renyi,0
628,902,0,27,0,0.7426865501354437,Renyi,0
629,903,0,26,0,0.7428710685872889,Renyi,0
630,908,0,21,0,0.7432401927095131,Renyi,0
631,909,0,19,1,0.7450855034134185,Renyi,0
632,907,1,18,3,0.7452700247701886,Renyi,0
633,909,0,19,1,0.743978386844029,Renyi,0
634,909,0,19,1,0.7452700247701886,Renyi,0
635,911,0,18,0,0.7452700247701886,Renyi,0
636,912,0,17,0,0.7461926189378945,Renyi,0
637,912,0,17,0,0.746561656060509,Renyi,0
638,913,0,16,0,0.746561656060509,Renyi,0
639,913,0,16,0,0.7469306930394423,Renyi,0
640,915,0,14,0,0.7469306930394423,Renyi,0
641,914,2,13,0,0.7476687668752302,Renyi,0
642,910,2,15,2,0.7469306930620564,Renyi,0
643,899,9,17,4,0.7450855076582779,Renyi,0
644,873,19,24,13,0.7393646095721371,Renyi,0
645,877,6,41,3,0.726025827898939,Renyi,0
646,866,3,47,11,0.7318768316368524,Renyi,0
647,870,2,53,2,0.7265909610795124,Renyi,0
648,872,1,54,0,0.7300557370649635,Renyi,0
649,877,0,50,0,0.7314039991181114,Renyi,0
650,879,0,47,1,0.733537497703459,Renyi,0
651,880,0,46,1,0.7341196594179701,Renyi,0
652,880,0,46,1,0.7345006655129473,Renyi,0
653,883,0,44,0,0.7345006655129473,Renyi,0
654,887,0,39,1,0.7358201669403722,Renyi,0
655,888,0,38,1,0.7371341084888553,Renyi,0
656,887,0,39,1,0.7375067250779579,Renyi,0
657,876,6,36,9,0.7371341084888553,Renyi,0
658,843,21,45,17,0.7303838288621057,Renyi,0
659,829,15,66,15,0.7119922294964643,Renyi,0
660,832,1,85,6,0.7065251209886605,Renyi,0
661,837,0,87,0,0.7124837064020167,Renyi,0
662,840,0,84,0,0.7163045874665764,Renyi,0
663,846,0,77,1,0.7177807852238135,Renyi,0
664,849,0,75,0,0.7204538874126464,Renyi,0
665,853,0,71,0,0.7220197368987616,Renyi,0
666,857,0,67,0,0.7238129865941494,Renyi,0
667,862,0,62,0,0.7255524224582508,Renyi,0
668,854,4,61,5,0.7276554156923081,Renyi,0
669,858,0,65,0,0.7225921339693487,Renyi,0
670,863,0,60,0,0.726033755259384,Renyi,0
671,863,2,58,0,0.7281069643645468,Renyi,0
672,869,0,53,1,0.7277379274608565,Renyi,0
673,876,0,47,0,0.730321762023772,Renyi,0
674,877,0,43,3,0.733209036350031,Renyi,0
675,881,0,42,0,0.7330350762124399,Renyi,0
676,884,1,38,0,0.7350950352985379,Renyi,0
677,889,0,34,0,0.7360305774631963,Renyi,0
678,890,2,30,1,0.7380703877612216,Renyi,0
679,881,1,29,12,0.7378868146140447,Renyi,0
680,882,0,40,0,0.7326962954245506,Renyi,0
681,884,0,38,0,0.7354734424222487,Renyi,0
682,887,0,35,0,0.7362180545386988,Renyi,0
683,889,0,33,0,0.7373310916946397,Renyi,0
684,891,0,31,0,0.7380713330658898,Renyi,0
685,893,0,29,0,0.7388106620265051,Renyi,0
686,894,0,28,0,0.7395494083802108,Renyi,0
687,895,0,26,1,0.7399186407655872,Renyi,0
688,882,10,27,3,0.7401032918096111,Renyi,0
689,855,20,26,21,0.7330747025482612,Renyi,0
690,823,35,48,16,0.7172490921252176,Renyi,0
691,813,17,76,16,0.6999464714136568,Renyi,0
692,813,10,91,7,0.6977498641822041,Renyi,0
693,816,0,102,2,0.7008977229942762,Renyi,0
694,818,0,102,0,0.7055271206229234,Renyi,0
695,821,0,99,0,0.706994233006756,Renyi,0
696,823,0,95,2,0.7086188386503806,Renyi,0
697,826,0,93,1,0.7093174047703449,Renyi,0
698,834,0,86,0,0.7110793854510795,Renyi,0
699,837,0,83,0,0.715323989534371,Renyi,0
700,839,0,80,1,0.7167897092444392,Renyi,0
701,843,0,77,0,0.7175647826178889,Renyi,0
702,847,0,73,0,0.7196262041294198,Renyi,0
703,852,0,67,1,0.7214470731879002,Renyi,0
704,854,0,66,0,0.7234618082097731,Renyi,0
705,855,0,65,0,0.7245030292588056,Renyi,0
706,861,0,55,4,0.7249266445483129,Renyi,0
707,865,0,54,1,0.7266679524034271,Renyi,0
708,866,0,54,0,0.7288207407922789,Renyi,0
709,868,0,52,0,0.729399169764546,Renyi,0
710,874,0,46,0,0.730180609431192,Renyi,0
711,876,0,43,1,0.7324815208569043,Renyi,0
712,878,0,42,0,0.7330523901626945,Renyi,0
713,880,0,39,1,0.7339879245874669,Renyi,0
714,886,0,33,1,0.7345508501630227,Renyi,0
715,891,0,29,0,0.7367787585983053,Renyi,0
716,894,0,26,0,0.7388113345728301,Renyi,0
717,897,0,23,0,0.7399188605762999,Renyi,0
718,902,0,18,0,0.7410260805218867,Renyi,0
719,906,0,13,1,0.7428712868046813,Renyi,0
720,906,0,13,1,0.7441629162901716,Renyi,0
721,889,10,10,11,0.7441629162901716,Renyi,0
722,893,3,21,3,0.7341977007303755,Renyi,0
723,894,0,25,1,0.7384426257430045,Renyi,0
724,895,0,25,0,0.7397343421244547,Renyi,0
725,896,0,24,0,0.740287952922024,Renyi,0
726,897,0,22,1,0.7406570237434906,Renyi,0
727,897,0,23,0,0.7408415620700415,Renyi,0
728,898,0,22,0,0.7410260805218867,Renyi,0
729,898,0,22,0,0.7413951285181964,Renyi,0
730,898,1,21,0,0.7413951285181964,Renyi,0
731,892,2,20,6,0.7412106100663512,Renyi,0
732,893,0,24,2,0.737704419343445,Renyi,0
733,893,0,26,0,0.7391807867689191,Renyi,0
734,890,1,25,3,0.7395498236726094,Renyi,0
735,890,0,28,1,0.7377042238617589,Renyi,0
736,891,0,28,0,0.7382577792172944,Renyi,0
737,891,0,28,0,0.7388115300545162,Renyi,0
738,892,0,27,0,0.7388115300545162,Renyi,0
739,894,0,25,0,0.7391806995503851,Renyi,0
740,894,1,24,0,0.7399189160183336,Renyi,0
741,894,0,24,1,0.7397343975664885,Renyi,0
742,894,1,24,0,0.7397343975664885,Renyi,0
743,894,0,24,1,0.7397343975664885,Renyi,0
744,893,0,25,1,0.7397343975664885,Renyi,0
745,895,0,24,0,0.7393653052207643,Renyi,0
746,898,1,20,0,0.7402879868398001,Renyi,0
747,900,0,18,1,0.7412106159246696,Renyi,0
748,901,0,17,1,0.7419486939769099,Renyi,0
749,902,1,15,1,0.7423177314491456,Renyi,0
750,900,1,17,1,0.742502250119915,Renyi,0
751,894,4,19,2,0.7417641755250647,Renyi,0
752,898,0,20,1,0.7388118053072625,Renyi,0
753,899,0,20,0,0.7412106159246696,Renyi,0
754,899,0,20,0,0.7417641741851301,Renyi,0
755,898,0,20,1,0.7417641741851301,Renyi,0
756,899,0,20,0,0.7412106159246696,Renyi,0
757,897,1,19,2,0.7417641741851301,Renyi,0
758,894,0,21,4,0.7404725362589705,Renyi,0
759,887,7,24,1,0.7391808422109529,Renyi,0
760,875,3,25,16,0.7358578303989042,Renyi,0
761,870,6,39,4,0.7293620211257907,Renyi,0
762,869,1,42,7,0.7291241723988646,Renyi,0
763,869,0,48,1,0.7291090548591745,Renyi,0
764,869,0,49,0,0.730415801561781,Renyi,0
765,870,0,46,2,0.7306003200136262,Renyi,0
766,869,0,48,1,0.7306138088329115,Renyi,0
767,874,0,44,0,0.730415801561781,Renyi,0
768,875,0,43,0,0.7324988348071588,Renyi,0
769,878,0,39,1,0.7328748380790846,Renyi,0
770,883,0,35,0,0.733812776355642,Renyi,0
771,882,0,35,1,0.7358549440798783,Renyi,0
772,882,0,36,0,0.7352998328259576,Renyi,0
773,882,0,36,0,0.7354843512778028,Renyi,0
774,884,0,34,0,0.7354843512778028,Renyi,0
775,885,0,33,0,0.7362252032427697,Renyi,0
776,887,1,30,0,0.7365951854511283,Renyi,0
777,889,0,28,1,0.7371499959598984,Renyi,0
778,890,0,26,2,0.7378887423136041,Renyi,0
779,889,1,28,0,0.7380734562471354,Renyi,0
780,891,0,27,0,0.7378887423136041,Renyi,0
781,891,0,26,1,0.7388116626466948,Renyi,0
782,892,0,26,0,0.7386271441948496,Renyi,0
783,894,0,24,0,0.7391807867689191,Renyi,0
784,891,4,21,2,0.7399189499361098,Renyi,0
785,893,0,24,1,0.7377045519356237,Renyi,0
786,895,0,22,1,0.739365360662798,Renyi,0
787,897,0,20,1,0.7401034882626608,Renyi,0
788,899,0,19,0,0.7408415790209792,Renyi,0
789,899,0,19,0,0.7417641755250647,Renyi,0
790,900,0,18,0,0.7417641755250647,Renyi,0
791,904,0,14,0,0.7421332129973004,Renyi,0
792,905,0,13,0,0.7436093609346361,Renyi,0
793,902,0,10,6,0.743978397839551,Renyi,0
794,898,0,16,4,0.7417641763877771,Renyi,0
795,898,0,19,0,0.740657063474059,Renyi,0
796,899,0,18,0,0.7413951386213743,Renyi,0
797,898,0,18,1,0.7417641760936101,Renyi,0
798,899,0,18,0,0.7412106201695291,Renyi,0
799,900,0,17,0,0.7417641760936101,Renyi,0
800,900,0,17,0,0.7421332132162246,Renyi,0
801,900,0,17,0,0.7421332132162246,Renyi,0
802,901,0,16,0,0.7421332132162246,Renyi,0
803,902,0,14,1,0.7425022501951578,Renyi,0
804,901,0,15,1,0.7426867686696171,Renyi,0
805,894,0,15,8,0.7423177317433127,Renyi,0
806,896,0,21,0,0.7384428221960542,Renyi,0
807,894,0,19,4,0.7406570605691342,Renyi,0
808,896,1,19,1,0.7391808960034348,Renyi,0
809,895,0,21,1,0.7402880236654437,Renyi,0
810,896,0,21,0,0.7401034993552801,Renyi,0
811,897,0,20,0,0.7406570605691342,Renyi,0
812,895,0,20,2,0.7410261003777493,Renyi,0
813,896,1,20,0,0.7399189809034349,Renyi,0
814,895,0,19,3,0.7404725421172889,Renyi,0
815,896,1,20,0,0.7397344624515897,Renyi,0
816,894,0,20,3,0.7404725421172889,Renyi,0
817,895,0,22,0,0.73936541445528,Renyi,0
818,895,0,22,0,0.7402880178071252,Renyi,0
819,896,0,21,0,0.7402880178071252,Renyi,0
820,896,0,19,2,0.7406570605691342,Renyi,0
821,897,0,20,0,0.7402880236654437,Renyi,0
822,896,0,20,1,0.7410261003777493,Renyi,0
823,898,0,19,0,0.7404725421172889,Renyi,0
824,895,0,16,6,0.7413951386213743,Renyi,0
825,895,0,22,0,0.7391809070960542,Renyi,0
826,895,0,22,0,0.7402880178071252,Renyi,0
827,895,1,21,0,0.7402880178071252,Renyi,0
828,897,0,19,1,0.7401034993552801,Renyi,0
829,898,0,19,0,0.7408415819259042,Renyi,0
830,900,0,16,1,0.7413951386213743,Renyi,0
831,901,0,16,0,0.7419486947643794,Renyi,0
832,902,0,15,0,0.7425022501951578,Renyi,0
833,903,0,14,0,0.7428712871214623,Renyi,0
834,903,0,13,1,0.7432403240309456,Renyi,0
835,905,0,12,0,0.7430558055791004,Renyi,0
836,905,1,11,0,0.743978397839756,Renyi,0
837,901,3,10,3,0.7437938793879106,Renyi,0
838,901,0,15,1,0.7413951394840869,Renyi,0
839,902,0,15,0,0.7423177317433127,Renyi,0
840,903,0,14,0,0.7428712871214623,Renyi,0
841,902,0,14,1,0.7432403240309456,Renyi,0
842,902,0,15,0,0.7426867686696171,Renyi,0
843,902,0,15,0,0.7428712871214623,Renyi,0
844,902,0,15,0,0.7428712871214623,Renyi,0
845,901,1,14,1,0.7428712871214623,Renyi,0
846,901,0,15,1,0.7421332132914675,Renyi,0
847,903,0,14,0,0.7423177317433127,Renyi,0
848,902,0,14,1,0.7432403240309456,Renyi,0
849,902,0,15,0,0.7426867686696171,Renyi,0
850,903,0,13,1,0.7428712871214623,Renyi,0
851,903,0,13,1,0.7430558055791004,Renyi,0
852,902,1,14,0,0.7430558055791004,Renyi,0
853,902,0,13,2,0.7426867686696171,Renyi,0
854,903,0,14,0,0.7425022502177719,Renyi,0
855,905,0,12,0,0.7432403240309456,Renyi,0
856,906,0,11,0,0.743978397839756,Renyi,0
857,901,1,11,4,0.7443474347434719,Renyi,0
858,896,3,12,6,0.7415796579359321,Renyi,0
859,897,0,18,2,0.7389963945025274,Renyi,0
860,896,0,20,1,0.740657063474059,Renyi,0
861,896,1,20,0,0.7404725421172889,Renyi,0
862,896,0,21,0,0.7404725421172889,Renyi,0
863,897,0,20,0,0.7406570605691342,Renyi,0
864,896,0,19,2,0.7410261003777493,Renyi,0
865,896,0,20,1,0.7402880236654437,Renyi,0
866,893,1,21,2,0.7404725421172889,Renyi,0
867,894,0,23,0,0.7389963576768839,Renyi,0
868,894,0,23,0,0.7399189698108156,Renyi,0
869,895,0,22,0,0.7399189698108156,Renyi,0
870,897,0,20,0,0.7402880178071252,Renyi,0
871,899,0,18,0,0.7410261003777493,Renyi,0
872,898,0,18,1,0.7417641760936101,Renyi,0
873,899,0,18,0,0.7412106201695291,Renyi,0
874,897,1,17,2,0.7417641760936101,Renyi,0
875,891,0,20,6,0.7404725450222137,Renyi,0
876,892,0,24,0,0.7377046391541576,Renyi,0
877,892,0,22,2,0.7391808761287291,Renyi,0
878,890,1,23,2,0.7388118392250387,Renyi,0
879,891,0,24,1,0.7378891576060029,Renyi,0
880,892,0,24,0,0.7386272868554173,Renyi,0
881,891,0,23,2,0.7391808761287291,Renyi,0
882,892,0,22,1,0.7384427684035721,Renyi,0
883,892,1,22,0,0.7389963775515896,Renyi,0
884,893,0,21,1,0.7389963775515896,Renyi,0
885,895,0,19,0,0.7393654255478994,Renyi,0
886,897,0,17,0,0.7402880279103031,Renyi,0
887,898,0,13,3,0.7410261025051534,Renyi,0
888,899,0,13,2,0.7408415841285513,Renyi,0
889,899,0,14,1,0.7413951395067008,Renyi,0
890,900,0,14,0,0.741579657958546,Renyi,0
891,900,0,14,0,0.7421332133198746,Renyi,0
892,900,0,14,0,0.7421332133198746,Renyi,0
893,900,0,14,0,0.7421332133198746,Renyi,0
894,900,1,13,0,0.7421332133198746,Renyi,0
895,904,0,10,0,0.7419486948680294,Renyi,0
896,901,1,8,4,0.7436093609360934,Renyi,0
897,902,0,12,0,0.7415796579655636,Renyi,0
898,902,0,11,1,0.7428712871286847,Renyi,0
899,902,0,12,0,0.7426867686768396,Renyi,0
900,902,0,12,0,0.7428712871286847,Renyi,0
901,903,0,11,0,0.7428712871286847,Renyi,0
902,902,1,11,0,0.7432403240324008,Renyi,0
903,902,0,11,1,0.7426867686768396,Renyi,0
904,901,1,12,0,0.7426867686768396,Renyi,0
905,902,0,12,0,0.7423177317729444,Renyi,0
906,904,0,10,0,0.7428712871286847,Renyi,0
907,903,0,10,1,0.7436093609360934,Renyi,0
908,904,0,10,0,0.7430558055805555,Renyi,0
909,904,0,10,0,0.7436093609360934,Renyi,0
910,905,0,9,0,0.7436093609360934,Renyi,0
911,905,0,9,0,0.7439783978397839,Renyi,0
912,907,0,7,0,0.7439783978397839,Renyi,0
913,908,0,6,0,0.7447164716471646,Renyi,0
914,910,0,4,0,0.7450855085508551,Renyi,0
915,908,1,4,1,0.7458235823582358,Renyi,0
916,909,0,5,0,0.7447164716471647,Renyi,0
917,909,0,5,0,0.7454545454545455,Renyi,0
918,910,0,4,0,0.7454545454545455,Renyi,0
919,906,2,4,2,0.7458235823582358,Renyi,0
920,905,0,8,1,0.7436093609360935,Renyi,0
921,905,0,9,0,0.7437938793879387,Renyi,0
922,904,0,9,1,0.7439783978397839,Renyi,0
923,905,0,9,0,0.7434248424842482,Renyi,0
924,902,2,9,1,0.7439783978397839,Renyi,0
925,902,0,12,0,0.7423177317731492,Renyi,0
926,903,0,11,0,0.7428712871286847,Renyi,0
927,903,0,10,1,0.7432403240324008,Renyi,0
928,902,1,11,0,0.7430558055805555,Renyi,0
929,903,0,10,1,0.7426867686768396,Renyi,0
930,901,0,11,2,0.7430558055805555,Renyi,0
931,898,3,13,0,0.7421332133210992,Renyi,0
932,899,0,15,0,0.7408415841285513,Renyi,0
933,900,0,14,0,0.7417641764103912,Renyi,0
934,901,0,13,0,0.7421332133198746,Renyi,0
935,899,0,12,3,0.7425022502247896,Renyi,0
936,900,0,14,0,0.7412106210548556,Renyi,0
937,901,0,13,0,0.7421332133198746,Renyi,0
938,900,1,13,0,0.7425022502247896,Renyi,0
939,895,4,14,1,0.7419486948680294,Renyi,0
940,894,1,15,4,0.7393654356510773,Renyi,0
941,892,3,19,0,0.7389963974074523,Renyi,0
942,891,0,20,3,0.7386273517405186,Renyi,0
943,892,0,22,0,0.738258303744209,Renyi,0
944,892,1,21,0,0.7391809070960542,Renyi,0
945,892,0,22,0,0.7389963886442089,Renyi,0
946,891,0,22,1,0.7391809070960542,Renyi,0
947,892,0,22,0,0.7386273406478994,Renyi,0
948,885,5,21,3,0.7391809070960542,Renyi,0
949,889,0,25,0,0.7351209655359263,Renyi,0
950,889,0,23,2,0.7380737314998818,Renyi,0
951,891,0,23,0,0.7377046945961915,Renyi,0
952,891,0,23,0,0.7388118590997445,Renyi,0
953,893,0,21,0,0.7388118590997445,Renyi,0
954,894,0,19,1,0.7395499498580629,Renyi,0
955,894,0,20,0,0.739734471214833,Renyi,0
956,895,0,19,0,0.7399189896666782,Renyi,0
957,896,0,18,0,0.7402880279103031,Renyi,0
958,896,0,17,1,0.740657065382539,Renyi,0
959,896,0,18,0,0.7404725469306938,Renyi,0
960,899,0,15,0,0.740657065382539,Renyi,0
961,899,0,14,1,0.7417641764103912,Renyi,0
962,900,1,13,0,0.741579657958546,Renyi,0
963,903,0,10,1,0.7419486948680294,Renyi,0
964,903,0,10,1,0.7430558055805555,Renyi,0
965,903,0,11,0,0.7430558055805555,Renyi,0
966,903,0,11,0,0.7432403240324008,Renyi,0
967,904,1,9,0,0.7432403240324008,Renyi,0
968,905,0,9,0,0.7434248424842482,Renyi,0
969,904,1,9,0,0.7439783978397839,Renyi,0
970,904,0,10,0,0.7434248424842482,Renyi,0
971,905,0,9,0,0.7436093609360934,Renyi,0
972,905,0,9,0,0.7439783978397839,Renyi,0
973,903,1,8,2,0.7439783978397839,Renyi,0
974,897,2,10,5,0.7426867686768652,Renyi,0
975,897,0,15,2,0.7397344733422372,Renyi,0
976,895,1,17,1,0.7406570656014632,Renyi,0
977,897,0,17,0,0.7399189910066128,Renyi,0
978,897,0,17,0,0.7410261025051534,Renyi,0
979,898,0,16,0,0.7410261025051534,Renyi,0
980,898,0,16,0,0.7413951394840869,Renyi,0
981,899,0,15,0,0.7413951394840869,Renyi,0
982,898,1,15,0,0.7417641764103912,Renyi,0
983,896,1,15,2,0.7412106210322417,Renyi,0
984,893,2,17,2,0.7401035100270034,Renyi,0
985,895,0,19,0,0.7388118760506822,Renyi,0
986,893,3,18,0,0.7402880279103031,Renyi,0
987,894,0,18,2,0.7389963945025274,Renyi,0
988,895,0,18,1,0.7395499527629879,Renyi,0
989,895,0,19,0,0.740103509458458,Renyi,0
990,895,0,19,0,0.7402880279103031,Renyi,0
991,897,0,16,1,0.7402880279103031,Renyi,0
992,896,1,17,0,0.7408415840533082,Renyi,0
993,899,0,15,0,0.7404725469306938,Renyi,0
994,899,1,13,1,0.7417641764103912,Renyi,0
995,900,1,12,1,0.7413951395067008,Renyi,0
996,900,0,14,0,0.7417641764161842,Renyi,0
997,901,0,13,0,0.7421332133198746,Renyi,0
998,901,0,13,0,0.7425022502247896,Renyi,0
999,902,0,12,0,0.7425022502247896,Renyi,0
1000,900,1,11,2,0.7428712871286847,Renyi,0
1001,899,0,13,2,0.7415796579643391,Renyi,0
1002,900,0,14,0,0.7413951395067008,Renyi,0
1003,901,1,12,0,0.7421332133198746,Renyi,0
1004,900,0,13,1,0.7423177317729444,Renyi,0
1005,899,1,14,0,0.7419486948680294,Renyi,0
1006,902,0,12,0,0.741579657958546,Renyi,0
1007,903,0,11,0,0.7428712871286847,Renyi,0
1008,904,0,10,0,0.7432403240324008,Renyi,0
1009,903,0,10,1,0.7436093609360934,Renyi,0
1010,903,0,11,0,0.7430558055805555,Renyi,0
1011,904,0,10,0,0.7432403240324008,Renyi,0
1012,904,0,10,0,0.7436093609360934,Renyi,0
1013,905,0,8,1,0.7436093609360934,Renyi,0
1014,899,1,9,5,0.7437938793879387,Renyi,0
1015,899,0,15,0,0.7406570656993201,Renyi,0
1016,899,0,15,0,0.7417641764103912,Renyi,0
1017,900,0,14,0,0.7417641764103912,Renyi,0
1018,900,0,14,0,0.7421332133198746,Renyi,0
1019,901,0,13,0,0.7421332133198746,Renyi,0
1020,901,0,13,0,0.7425022502247896,Renyi,0
1021,901,0,12,1,0.7425022502247896,Renyi,0
1022,900,0,13,1,0.7423177317729444,Renyi,0
1023,899,0,14,1,0.7419486948680294,Renyi,0
1024,899,0,15,0,0.741579657958546,Renyi,0
1025,899,0,15,0,0.7417641764103912,Renyi,0
1026,897,0,14,3,0.7417641764103912,Renyi,0
1027,898,0,16,0,0.740472547149618,Renyi,0
1028,896,0,15,3,0.7413951394840869,Renyi,0
1029,896,1,17,0,0.7401035100270034,Renyi,0
1030,899,0,15,0,0.7404725469306938,Renyi,0
1031,897,0,14,3,0.7417641764103912,Renyi,0
1032,895,0,17,2,0.740472547149618,Renyi,0
1033,898,0,16,0,0.7399189910066128,Renyi,0
1034,898,0,16,0,0.7413951394840869,Renyi,0
1035,899,0,15,0,0.7413951394840869,Renyi,0
1036,900,0,14,0,0.7417641764103912,Renyi,0
1037,902,0,12,0,0.7421332133198746,Renyi,0
1038,898,0,12,4,0.7428712871286847,Renyi,0
1039,898,0,15,1,0.740657065676706,Renyi,0
1040,897,0,16,1,0.7412106210322417,Renyi,0
1041,897,0,17,0,0.7408415840533082,Renyi,0
1042,899,0,15,0,0.7410261025051534,Renyi,0
1043,900,0,14,0,0.7417641764103912,Renyi,0
1044,900,0,14,0,0.7421332133198746,Renyi,0
1045,901,0,13,0,0.7421332133198746,Renyi,0
1046,896,0,13,5,0.7425022502247896,Renyi,0
1047,896,0,18,0,0.7397344731233131,Renyi,0
1048,898,0,16,0,0.740657065382539,Renyi,0
1049,899,0,15,0,0.7413951394840869,Renyi,0
1050,901,0,13,0,0.7417641764103912,Renyi,0
1051,888,7,13,6,0.7425022502247896,Renyi,0
1052,880,3,19,11,0.7353058992801702,Renyi,0
1053,883,0,29,0,0.7321667426068439,Renyi,0
1054,884,0,28,0,0.7358590393433071,Renyi,0
1055,885,0,27,0,0.7362282717286835,Renyi,0
1056,881,0,27,4,0.7365974412245526,Renyi,0
1057,880,0,30,2,0.7343822191822207,Renyi,0
1058,879,0,31,2,0.7343816827841427,Renyi,0
1059,881,0,31,0,0.7340119271252957,Renyi,0
1060,882,0,29,1,0.7351202929896014,Renyi,0
1061,886,0,26,0,0.7353052036315431,Renyi,0
1062,888,0,24,0,0.7369665653467768,Renyi,0
1063,889,1,22,0,0.7377047285139675,Renyi,0
1064,891,0,21,0,0.7378892668405186,Renyi,0
1065,891,0,21,0,0.7388118760506822,Renyi,0
1066,896,0,16,0,0.7388118760506822,Renyi,0
1067,897,0,14,1,0.740657065676706,Renyi,0
