,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
491,977,0,11,1,0.7626649076517139,SmallWorld,3
492,977,0,12,0,0.7621240105540756,SmallWorld,3
493,965,6,12,6,0.7623043095866174,SmallWorld,3
494,919,36,19,15,0.7558135151512574,SmallWorld,3
495,841,83,41,22,0.7313974892455126,SmallWorld,3
496,638,259,68,21,0.680285129129787,SmallWorld,3
497,580,288,102,14,0.5232960642301008,SmallWorld,3
498,586,253,128,17,0.4872152623545543,SmallWorld,3
499,594,218,154,17,0.49627380954030914,SmallWorld,3
500,594,191,180,16,0.5071895973838615,SmallWorld,3
501,601,160,203,17,0.5126256775114614,SmallWorld,3
502,611,125,228,17,0.52193140520482,SmallWorld,3
503,623,97,248,12,0.5338513860248784,SmallWorld,3
504,647,53,262,17,0.5468098585371146,SmallWorld,3
505,673,6,289,10,0.567904285250384,SmallWorld,3
506,686,0,291,1,0.5932405850394377,SmallWorld,3
507,693,2,283,0,0.6037737136334679,SmallWorld,3
508,715,0,263,0,0.6078472802594721,SmallWorld,3
509,722,2,253,1,0.6217475463642943,SmallWorld,3
510,737,0,241,0,0.6255666628346126,SmallWorld,3
511,757,0,221,0,0.6355277981331192,SmallWorld,3
512,762,0,213,3,0.6482292810767433,SmallWorld,3
513,771,1,206,0,0.6508836824777972,SmallWorld,3
514,780,0,196,2,0.6570098680471105,SmallWorld,3
515,785,0,193,0,0.6626065590114739,SmallWorld,3
516,797,0,181,0,0.6661781786169395,SmallWorld,3
517,810,0,168,0,0.673876045353279,SmallWorld,3
518,817,0,157,4,0.6821723147970478,SmallWorld,3
519,823,0,154,1,0.6858837315876337,SmallWorld,3
520,842,0,136,0,0.690196166053069,SmallWorld,3
521,857,0,121,0,0.702073377725815,SmallWorld,3
522,862,0,116,0,0.71092286714095,SmallWorld,3
523,872,0,106,0,0.7137714322269485,SmallWorld,3
524,888,0,90,0,0.7192849990780594,SmallWorld,3
525,902,0,76,0,0.727512451485724,SmallWorld,3
526,917,0,60,1,0.7340314098848355,SmallWorld,3
527,927,0,51,0,0.7401320831883421,SmallWorld,3
528,935,0,43,0,0.7441695280556537,SmallWorld,3
529,945,0,33,0,0.7471327479286065,SmallWorld,3
530,946,0,27,5,0.750763273245878,SmallWorld,3
531,951,0,26,1,0.7502229383399805,SmallWorld,3
532,956,0,22,0,0.7527483024565685,SmallWorld,3
533,958,0,18,2,0.7547317427883566,SmallWorld,3
534,964,0,14,0,0.7550923468313706,SmallWorld,3
535,965,1,12,0,0.7576165347397459,SmallWorld,3
536,964,1,13,0,0.7577968337729647,SmallWorld,3
537,961,1,13,3,0.7574362357072041,SmallWorld,3
538,963,0,15,0,0.7558135443514151,SmallWorld,3
539,962,0,15,1,0.7572559366713332,SmallWorld,3
540,963,0,15,0,0.7567150395602589,SmallWorld,3
541,963,0,15,0,0.7572559366713332,SmallWorld,3
542,964,0,14,0,0.7572559366713332,SmallWorld,3
543,964,0,14,0,0.7576165347397459,SmallWorld,3
544,964,0,14,0,0.7576165347397459,SmallWorld,3
545,964,0,14,0,0.7576165347397459,SmallWorld,3
546,965,0,13,0,0.7576165347397459,SmallWorld,3
547,964,0,13,1,0.7579771328055064,SmallWorld,3
548,966,0,12,0,0.7574362357072041,SmallWorld,3
549,966,0,12,0,0.7583377308706983,SmallWorld,3
550,958,5,12,3,0.7583377308706983,SmallWorld,3
551,939,11,16,12,0.7540105526361199,SmallWorld,3
552,928,13,27,9,0.7444439068248379,SmallWorld,3
553,872,44,37,22,0.7405909718672441,SmallWorld,3
554,738,144,67,26,0.7079049623168215,SmallWorld,3
555,583,273,101,17,0.6063236778572575,SmallWorld,3
556,583,243,132,14,0.4929208272422389,SmallWorld,3
557,596,210,150,16,0.4992564399520233,SmallWorld,3
558,591,185,177,18,0.5120890935724549,SmallWorld,3
559,599,154,201,16,0.5136376497078982,SmallWorld,3
560,621,106,224,19,0.5242731934854999,SmallWorld,3
561,643,67,249,10,0.5448980778403033,SmallWorld,3
562,664,29,266,10,0.5665482724062842,SmallWorld,3
563,687,3,276,3,0.5858483247052249,SmallWorld,3
564,704,1,264,0,0.6057119321254396,SmallWorld,3
565,715,0,254,0,0.617080609434051,SmallWorld,3
566,729,0,240,0,0.6241122577427335,SmallWorld,3
567,742,0,227,0,0.6329139325368737,SmallWorld,3
568,747,0,222,0,0.64115890704623,SmallWorld,3
569,758,0,211,0,0.6443456485159754,SmallWorld,3
570,772,0,197,0,0.6513804032793329,SmallWorld,3
571,779,2,188,0,0.6603639799298053,SmallWorld,3
572,784,3,178,4,0.6644983849717179,SmallWorld,3
573,792,1,174,2,0.6668051136670132,SmallWorld,3
574,803,0,166,0,0.6726491517432045,SmallWorld,3
575,818,0,151,0,0.6801964692215173,SmallWorld,3
576,827,0,142,0,0.6896279205803452,SmallWorld,3
577,832,0,137,0,0.6951828796652859,SmallWorld,3
578,844,0,125,0,0.6982241322365623,SmallWorld,3
579,853,0,116,0,0.705359412966358,SmallWorld,3
580,865,0,104,0,0.7105260496411966,SmallWorld,3
581,875,0,93,1,0.7171101344334637,SmallWorld,3
582,891,0,78,0,0.7221046340031236,SmallWorld,3
583,901,0,68,0,0.7298949600909059,SmallWorld,3
584,911,0,57,1,0.7342203900571369,SmallWorld,3
585,919,0,50,0,0.7380668163874826,SmallWorld,3
586,929,1,39,0,0.7412992246506934,SmallWorld,3
587,938,0,31,0,0.7448015719929003,SmallWorld,3
588,945,1,22,1,0.7482400650907034,SmallWorld,3
589,948,1,18,1,0.7504045441750041,SmallWorld,3
590,953,0,15,0,0.7514863661805351,SmallWorld,3
591,955,1,12,0,0.7536499560204978,SmallWorld,3
592,956,0,12,0,0.7541908531221291,SmallWorld,3
593,958,0,10,0,0.7547317502198627,SmallWorld,3
594,958,0,9,1,0.7554529463500439,SmallWorld,3
595,959,1,8,0,0.7552726473175022,SmallWorld,3
596,957,1,8,2,0.7556332453825857,SmallWorld,3
597,958,1,9,0,0.7545514511873339,SmallWorld,3
598,954,0,8,6,0.7552726473175022,SmallWorld,3
599,954,0,14,0,0.7529287598936598,SmallWorld,3
600,955,0,13,0,0.7540105540889104,SmallWorld,3
601,956,0,12,0,0.7543711521546708,SmallWorld,3
602,955,0,12,1,0.7547317502198627,SmallWorld,3
603,955,0,13,0,0.7541908531221291,SmallWorld,3
604,956,0,12,0,0.7543711521546708,SmallWorld,3
605,955,0,12,1,0.7547317502198627,SmallWorld,3
606,952,1,13,2,0.7541908531221291,SmallWorld,3
607,954,0,14,0,0.7527484608443398,SmallWorld,3
608,954,0,12,2,0.7540105540889104,SmallWorld,3
609,953,0,13,2,0.7536499560238268,SmallWorld,3
610,953,0,15,0,0.7532893579554142,SmallWorld,3
611,953,0,15,0,0.7536499560204978,SmallWorld,3
612,954,0,14,0,0.7536499560204978,SmallWorld,3
613,949,2,13,4,0.7540105540889104,SmallWorld,3
614,941,8,15,4,0.7511257690002194,SmallWorld,3
615,940,1,21,5,0.7471590324477735,SmallWorld,3
616,940,0,26,1,0.7478802285779406,SmallWorld,3
617,942,0,24,1,0.7487817237406494,SmallWorld,3
618,941,0,25,1,0.7495030246202973,SmallWorld,3
619,942,1,24,0,0.7491423861521455,SmallWorld,3
620,942,0,24,1,0.7495030246202973,SmallWorld,3
621,947,0,20,0,0.7495030246202973,SmallWorld,3
622,947,0,19,1,0.7514863661805351,SmallWorld,3
623,947,0,19,1,0.7513060671479933,SmallWorld,3
624,948,0,19,0,0.7513060671479933,SmallWorld,3
625,949,0,18,0,0.7518469651303866,SmallWorld,3
626,950,0,17,0,0.7522075635626321,SmallWorld,3
627,952,0,15,0,0.7525681617656633,SmallWorld,3
628,955,0,12,0,0.7532893579554142,SmallWorld,3
629,955,0,9,3,0.7543711521547792,SmallWorld,3
630,955,0,12,0,0.753830255057154,SmallWorld,3
631,959,0,8,0,0.7543711521547792,SmallWorld,3
632,958,1,8,0,0.7558135444151275,SmallWorld,3
633,958,0,9,0,0.7552726473175022,SmallWorld,3
634,959,0,8,0,0.755452946350044,SmallWorld,3
635,958,0,8,1,0.7558135444151275,SmallWorld,3
636,960,0,7,0,0.7552726473175022,SmallWorld,3
637,960,0,7,0,0.756174142480211,SmallWorld,3
638,960,0,7,0,0.756174142480211,SmallWorld,3
639,960,0,7,0,0.756174142480211,SmallWorld,3
640,961,0,6,0,0.756174142480211,SmallWorld,3
641,961,0,6,0,0.7565347405452946,SmallWorld,3
642,962,0,5,0,0.7565347405452946,SmallWorld,3
643,961,0,5,1,0.7568953386103782,SmallWorld,3
644,961,0,6,0,0.7563544415127528,SmallWorld,3
645,962,0,5,0,0.7565347405452946,SmallWorld,3
646,961,0,5,1,0.7568953386103782,SmallWorld,3
647,961,0,5,0,0.7563544415127528,SmallWorld,3
648,961,0,5,0,0.7565347405452946,SmallWorld,3
649,962,0,4,0,0.7565347405452946,SmallWorld,3
650,962,0,3,1,0.7568953386103782,SmallWorld,3
651,961,0,4,1,0.7567150395778364,SmallWorld,3
652,962,0,4,0,0.7563544415127528,SmallWorld,3
653,963,0,2,1,0.7568953386103782,SmallWorld,3
654,962,1,3,0,0.7570756376429199,SmallWorld,3
655,963,0,2,1,0.7567150395778364,SmallWorld,3
656,963,0,2,1,0.7570756376429199,SmallWorld,3
657,960,1,3,2,0.7570756376429199,SmallWorld,3
658,960,0,5,1,0.7556332453825858,SmallWorld,3
659,939,13,6,8,0.7559938434476692,SmallWorld,3
660,919,18,20,9,0.7448151450247303,SmallWorld,3
661,925,2,32,5,0.7364657741826124,SmallWorld,3
662,927,0,37,0,0.7422803184343366,SmallWorld,3
663,926,0,37,1,0.7442679766919811,SmallWorld,3
664,926,2,36,0,0.7437251211508384,SmallWorld,3
665,927,0,36,1,0.7435448221182966,SmallWorld,3
666,927,0,37,0,0.7440876776594393,SmallWorld,3
667,930,0,34,0,0.7442679766919811,SmallWorld,3
668,931,0,33,0,0.7453535571048179,SmallWorld,3
669,932,0,32,0,0.7457149003347082,SmallWorld,3
670,933,0,31,0,0.7460760605915197,SmallWorld,3
671,933,1,29,1,0.7464370747652858,SmallWorld,3
672,924,1,29,10,0.7460764767002022,SmallWorld,3
673,925,0,38,1,0.7411955913420648,SmallWorld,3
674,930,0,34,0,0.7433621126295872,SmallWorld,3
675,924,4,32,4,0.7453535571048179,SmallWorld,3
676,902,14,36,12,0.7417364884396902,SmallWorld,3
677,873,25,47,18,0.7301778428550775,SmallWorld,3
678,878,6,72,7,0.7143506221101742,SmallWorld,3
679,885,0,77,1,0.722163213276326,SmallWorld,3
680,887,0,76,0,0.7275510726678629,SmallWorld,3
681,890,0,73,0,0.7286224389085822,SmallWorld,3
682,893,0,69,1,0.7299343222331552,SmallWorld,3
683,895,0,68,0,0.7310368911804291,SmallWorld,3
684,899,0,64,0,0.7320568016666356,SmallWorld,3
685,900,0,63,0,0.7337002420510813,SmallWorld,3
686,901,0,61,1,0.7341039875512647,SmallWorld,3
687,903,0,60,0,0.7343247206035383,SmallWorld,3
688,907,0,55,1,0.7352992390011988,SmallWorld,3
689,913,0,50,0,0.7366782654717554,SmallWorld,3
690,917,0,45,1,0.7391356362601921,SmallWorld,3
691,916,4,43,0,0.7404412915015856,SmallWorld,3
692,911,5,41,6,0.7395308577358226,SmallWorld,3
693,916,0,46,1,0.7364005491029353,SmallWorld,3
694,918,0,45,0,0.740071754833448,SmallWorld,3
695,921,0,42,0,0.7409899921999035,SmallWorld,3
696,925,0,37,1,0.7420893466938403,SmallWorld,3
697,927,0,36,0,0.7433645230857548,SmallWorld,3
698,928,0,35,0,0.7442695482077629,SmallWorld,3
699,933,0,30,0,0.744631390394503,SmallWorld,3
700,937,0,26,0,0.7464373763476091,SmallWorld,3
701,937,0,25,1,0.7478802929243529,SmallWorld,3
702,942,0,21,0,0.7476999938918112,SmallWorld,3
703,941,0,20,2,0.7496833738978376,SmallWorld,3
704,945,0,18,0,0.7489621737470198,SmallWorld,3
705,946,0,16,1,0.7507651713022978,SmallWorld,3
706,946,0,16,1,0.7509454704727873,SmallWorld,3
707,950,0,13,0,0.7509454704727873,SmallWorld,3
708,951,1,11,0,0.7525681618292531,SmallWorld,3
709,945,1,10,7,0.7527484608619033,SmallWorld,3
710,946,2,15,0,0.7493227790419636,SmallWorld,3
711,944,0,17,2,0.7507651714402455,SmallWorld,3
712,945,0,17,1,0.7500439748049689,SmallWorld,3
713,945,0,18,0,0.750584872269756,SmallWorld,3
714,945,0,18,0,0.7507651713022978,SmallWorld,3
715,946,0,17,0,0.7507651713022978,SmallWorld,3
716,946,0,17,0,0.751125769505329,SmallWorld,3
717,947,0,16,0,0.751125769505329,SmallWorld,3
718,948,0,15,0,0.7514863676165474,SmallWorld,3
719,947,0,14,2,0.75184696569508,SmallWorld,3
720,948,0,14,1,0.7511257695514638,SmallWorld,3
721,947,0,15,1,0.7516666666625382,SmallWorld,3
722,947,0,16,0,0.7513060685840056,SmallWorld,3
723,948,0,15,0,0.7514863676165474,SmallWorld,3
724,952,0,11,0,0.75184696569508,SmallWorld,3
725,952,1,9,1,0.7532893579595416,SmallWorld,3
726,951,0,10,2,0.752928759894458,SmallWorld,3
727,951,0,12,0,0.7525681618293615,SmallWorld,3
728,945,5,11,2,0.7529287598944451,SmallWorld,3
729,922,18,15,8,0.7495030780745054,SmallWorld,3
730,871,45,25,21,0.7377663788932086,SmallWorld,3
731,740,146,50,25,0.7093524920791917,SmallWorld,3
732,603,253,85,17,0.6112679794056791,SmallWorld,3
733,589,242,109,18,0.510990123656808,SmallWorld,3
734,599,204,135,20,0.5048460985130032,SmallWorld,3
735,596,178,169,14,0.5170028521871908,SmallWorld,3
736,608,141,193,14,0.5212744615688957,SmallWorld,3
737,639,95,204,15,0.5350155013453163,SmallWorld,3
738,641,70,223,18,0.561912473849569,SmallWorld,3
739,661,35,245,10,0.5673018155925362,SmallWorld,3
740,686,6,257,2,0.5873170702485783,SmallWorld,3
741,698,0,253,0,0.6093277510347546,SmallWorld,3
742,704,0,247,0,0.6182472430885475,SmallWorld,3
743,711,0,240,0,0.6220114534415957,SmallWorld,3
744,720,0,231,0,0.6264231673653697,SmallWorld,3
745,732,0,219,0,0.6321246182525154,SmallWorld,3
746,740,1,209,1,0.639770469244278,SmallWorld,3
747,749,0,202,0,0.6445290400427452,SmallWorld,3
748,763,0,188,0,0.6506626044541609,SmallWorld,3
749,770,0,181,0,0.6596519040585698,SmallWorld,3
750,783,0,168,0,0.6641398975960231,SmallWorld,3
751,791,0,160,0,0.6724361670397919,SmallWorld,3
752,796,0,155,0,0.6774993383927193,SmallWorld,3
753,805,0,146,0,0.6806403173283548,SmallWorld,3
754,823,0,128,0,0.6862349972036655,SmallWorld,3
755,834,0,116,1,0.6971089919305912,SmallWorld,3
756,842,0,109,0,0.7032898571441597,SmallWorld,3
757,852,0,99,0,0.707922241699516,SmallWorld,3
758,867,0,84,0,0.7132448266242156,SmallWorld,3
759,882,0,69,0,0.7206506229503757,SmallWorld,3
760,895,0,56,0,0.7273113536807145,SmallWorld,3
761,901,0,49,1,0.7325313877232945,SmallWorld,3
762,909,0,41,0,0.7346281604466477,SmallWorld,3
763,914,0,36,0,0.7377663788932086,SmallWorld,3
764,925,0,25,0,0.7395817733616767,SmallWorld,3
765,926,3,21,0,0.7435531565464187,SmallWorld,3
766,931,0,19,0,0.7433728819058748,SmallWorld,3
767,935,0,15,0,0.7457167980239662,SmallWorld,3
768,940,0,9,1,0.7471591908489937,SmallWorld,3
769,944,0,6,0,0.7487818821459982,SmallWorld,3
770,946,0,4,0,0.7504045734388742,SmallWorld,3
771,946,0,3,1,0.7511257695690413,SmallWorld,3
772,946,0,4,0,0.7509454705364995,SmallWorld,3
773,946,0,4,0,0.7511257695690413,SmallWorld,3
774,946,0,4,0,0.7511257695690413,SmallWorld,3
775,946,0,4,0,0.7511257695690413,SmallWorld,3
776,946,0,4,0,0.7511257695690413,SmallWorld,3
777,946,0,4,0,0.7511257695690413,SmallWorld,3
778,946,0,4,0,0.7511257695690413,SmallWorld,3
779,947,0,3,0,0.7511257695690413,SmallWorld,3
780,946,0,3,1,0.7514863676341249,SmallWorld,3
781,947,0,2,1,0.7509454705364995,SmallWorld,3
782,945,0,3,2,0.7513060686015831,SmallWorld,3
783,945,0,5,0,0.7504045734388741,SmallWorld,3
784,948,0,2,0,0.7507651715039577,SmallWorld,3
785,942,3,2,3,0.7518469656992084,SmallWorld,3
786,942,0,7,0,0.7486015831134564,SmallWorld,3
787,942,0,7,0,0.749683377308707,SmallWorld,3
788,942,0,7,0,0.749683377308707,SmallWorld,3
789,942,0,7,0,0.749683377308707,SmallWorld,3
790,942,0,7,0,0.749683377308707,SmallWorld,3
791,942,0,7,0,0.749683377308707,SmallWorld,3
792,943,0,6,0,0.749683377308707,SmallWorld,3
793,942,0,6,1,0.7500439753737906,SmallWorld,3
794,941,0,6,2,0.7495030782761652,SmallWorld,3
795,940,0,7,2,0.74896218117854,SmallWorld,3
796,939,0,9,1,0.7486015831134564,SmallWorld,3
797,940,0,9,0,0.7484212840809146,SmallWorld,3
798,942,0,7,0,0.74896218117854,SmallWorld,3
799,941,0,7,1,0.749683377308707,SmallWorld,3
800,940,0,8,1,0.7491424802110818,SmallWorld,3
801,940,0,9,0,0.7487818821459982,SmallWorld,3
802,941,0,8,0,0.74896218117854,SmallWorld,3
803,940,0,8,1,0.7493227792436236,SmallWorld,3
804,940,0,9,0,0.7487818821459982,SmallWorld,3
805,939,0,8,2,0.74896218117854,SmallWorld,3
806,940,0,9,0,0.7482409850483728,SmallWorld,3
807,940,0,9,0,0.74896218117854,SmallWorld,3
808,940,0,8,1,0.74896218117854,SmallWorld,3
809,939,0,9,1,0.7487818821459982,SmallWorld,3
810,941,0,8,0,0.7484212840809146,SmallWorld,3
811,940,0,8,1,0.7493227792436236,SmallWorld,3
812,940,0,8,0,0.7487818821459982,SmallWorld,3
813,941,0,7,0,0.74896218117854,SmallWorld,3
814,942,0,5,1,0.7493227792436236,SmallWorld,3
815,942,0,5,1,0.7495030782761652,SmallWorld,3
816,943,0,5,0,0.7495030782761652,SmallWorld,3
817,943,0,5,0,0.7500439753737906,SmallWorld,3
818,942,0,5,1,0.7500439753737906,SmallWorld,3
819,942,0,6,0,0.7495030782761652,SmallWorld,3
820,941,0,6,1,0.749683377308707,SmallWorld,3
821,941,0,7,0,0.7491424802110818,SmallWorld,3
822,942,0,6,0,0.7493227792436236,SmallWorld,3
823,940,1,6,1,0.749683377308707,SmallWorld,3
824,940,0,7,0,0.7486015831134564,SmallWorld,3
825,941,0,6,0,0.74896218117854,SmallWorld,3
826,940,0,6,1,0.7493227792436236,SmallWorld,3
827,940,0,7,0,0.7487818821459982,SmallWorld,3
828,940,0,7,0,0.74896218117854,SmallWorld,3
829,940,0,7,0,0.74896218117854,SmallWorld,3
830,942,0,5,0,0.74896218117854,SmallWorld,3
831,942,0,5,0,0.749683377308707,SmallWorld,3
832,942,0,5,0,0.749683377308707,SmallWorld,3
833,941,1,4,1,0.749683377308707,SmallWorld,3
834,936,0,6,5,0.74896218117854,SmallWorld,3
835,935,1,10,1,0.7466182937554957,SmallWorld,3
836,925,6,12,4,0.7467985927880245,SmallWorld,3
837,929,0,15,1,0.7417502124453487,SmallWorld,3
838,927,1,16,1,0.7448153034125017,SmallWorld,3
839,928,0,17,0,0.7439138080657103,SmallWorld,3
840,929,0,16,0,0.7446350043338251,SmallWorld,3
841,930,0,15,0,0.7449956024450435,SmallWorld,3
842,930,0,15,0,0.745356200523576,SmallWorld,3
843,931,0,14,0,0.745356200523576,SmallWorld,3
844,932,0,13,0,0.7457167985919886,SmallWorld,3
845,934,0,11,0,0.7460773966577492,SmallWorld,3
846,931,1,11,2,0.7467985927880376,SmallWorld,3
847,931,0,14,0,0.7451759014943634,SmallWorld,3
848,931,0,14,0,0.7457167985919886,SmallWorld,3
849,931,0,14,0,0.7457167985919886,SmallWorld,3
850,931,0,14,0,0.7457167985919886,SmallWorld,3
851,932,0,13,0,0.7457167985919886,SmallWorld,3
852,932,0,13,0,0.7460773966577492,SmallWorld,3
853,932,0,13,0,0.7460773966577492,SmallWorld,3
854,934,0,11,0,0.7460773966577492,SmallWorld,3
855,936,0,8,1,0.7467985927880376,SmallWorld,3
856,936,0,7,2,0.747339489885664,SmallWorld,3
857,921,9,9,6,0.7471591908531222,SmallWorld,3
858,874,35,17,19,0.7394063031899557,SmallWorld,3
859,761,117,42,25,0.7145658227090361,SmallWorld,3
860,602,248,69,23,0.6344515690692666,SmallWorld,3
861,592,235,103,12,0.5136699153011783,SmallWorld,3
862,598,202,129,12,0.5122306168783288,SmallWorld,3
863,606,174,148,13,0.5218507683248098,SmallWorld,3
864,606,147,170,16,0.5313579352836454,SmallWorld,3
865,618,111,194,16,0.5361291274177105,SmallWorld,3
866,638,72,212,15,0.5496572254157385,SmallWorld,3
867,661,28,238,10,0.5692564621812317,SmallWorld,3
868,681,5,248,3,0.592080175043182,SmallWorld,3
869,696,0,241,0,0.609880647003478,SmallWorld,3
870,702,0,235,0,0.6207432774646935,SmallWorld,3
871,709,0,228,0,0.6245384275809915,SmallWorld,3
872,715,0,221,1,0.6289833768966778,SmallWorld,3
873,728,0,209,0,0.6326262114007599,SmallWorld,3
874,732,0,205,0,0.6411231258990077,SmallWorld,3
875,743,0,194,0,0.6436887363657102,SmallWorld,3
876,758,0,179,0,0.6507514841055978,SmallWorld,3
877,769,0,168,0,0.6603718050093395,SmallWorld,3
878,776,0,161,0,0.667387794128622,SmallWorld,3
879,786,1,148,2,0.6718204070493751,SmallWorld,3
880,800,0,137,0,0.6775478854000462,SmallWorld,3
881,814,0,123,0,0.6866849941538886,SmallWorld,3
882,820,0,116,1,0.6949834702826634,SmallWorld,3
883,827,0,110,0,0.69824148423299,SmallWorld,3
884,836,0,100,1,0.702326270023331,SmallWorld,3
885,846,0,91,0,0.7069748700220219,SmallWorld,3
886,860,0,77,0,0.7122372765998601,SmallWorld,3
887,871,0,65,1,0.7188030170869293,SmallWorld,3
888,878,0,56,3,0.7233284893938711,SmallWorld,3
889,883,2,49,2,0.7257761362880173,SmallWorld,3
890,887,0,48,1,0.7275480354021294,SmallWorld,3
891,897,0,39,0,0.7295927308821958,SmallWorld,3
892,905,0,30,1,0.7334456658397894,SmallWorld,3
893,911,0,25,0,0.7361600299104044,SmallWorld,3
894,916,0,19,1,0.7385047836352489,SmallWorld,3
895,920,0,16,0,0.7401275271304032,SmallWorld,3
896,922,0,14,0,0.7417502198592913,SmallWorld,3
897,925,0,11,0,0.7424714160062368,SmallWorld,3
898,925,1,10,0,0.7435532102022856,SmallWorld,3
899,923,0,11,2,0.7433729111697438,SmallWorld,3
900,921,2,13,0,0.7424714160069136,SmallWorld,3
901,922,0,14,0,0.7417502198727405,SmallWorld,3
902,919,0,14,3,0.7424714160062368,SmallWorld,3
903,920,0,15,1,0.7408487246504477,SmallWorld,3
904,915,1,16,4,0.7415699208267496,SmallWorld,3
905,917,0,19,0,0.7390457309778727,SmallWorld,3
906,917,0,19,0,0.7406684251127964,SmallWorld,3
907,918,0,18,0,0.7406684251127964,SmallWorld,3
908,917,1,18,0,0.7410290235450419,SmallWorld,3
909,919,0,17,0,0.7404881260802546,SmallWorld,3
910,921,0,15,0,0.741389621748073,SmallWorld,3
911,921,0,15,0,0.7421108179378241,SmallWorld,3
912,923,0,13,0,0.7421108179378241,SmallWorld,3
913,923,1,12,0,0.7428320140719972,SmallWorld,3
914,924,0,12,0,0.7426517150394554,SmallWorld,3
915,927,0,9,0,0.743192612137189,SmallWorld,3
916,923,2,8,3,0.7442744063324537,SmallWorld,3
917,923,0,13,0,0.7419305189092883,SmallWorld,3
918,922,0,12,2,0.7428320140719972,SmallWorld,3
919,921,0,14,1,0.7421108179411532,SmallWorld,3
920,923,0,13,0,0.7419305189052823,SmallWorld,3
921,926,0,10,0,0.7428320140719972,SmallWorld,3
922,924,0,10,2,0.7439138082673702,SmallWorld,3
923,924,0,12,0,0.7428320140721054,SmallWorld,3
924,925,0,11,0,0.743192612137189,SmallWorld,3
925,925,0,11,0,0.7435532102022856,SmallWorld,3
926,925,0,11,0,0.7435532102022856,SmallWorld,3
927,927,0,9,0,0.7435532102022856,SmallWorld,3
928,927,1,7,1,0.7442744063324537,SmallWorld,3
929,926,0,9,1,0.7439138082673702,SmallWorld,3
930,927,0,9,0,0.7437335092348285,SmallWorld,3
931,923,3,9,1,0.7442744063324537,SmallWorld,3
932,922,2,10,2,0.7421108179418301,SmallWorld,3
933,922,0,14,0,0.7417502198760695,SmallWorld,3
934,922,0,14,0,0.7424714160062368,SmallWorld,3
935,922,0,14,0,0.7424714160062368,SmallWorld,3
936,923,0,13,0,0.7424714160062368,SmallWorld,3
937,923,0,13,0,0.7428320140719972,SmallWorld,3
938,920,3,13,0,0.7428320140719972,SmallWorld,3
939,923,0,11,2,0.7412093227616662,SmallWorld,3
940,922,1,12,1,0.7424714160069136,SmallWorld,3
941,921,1,13,1,0.7421108179411532,SmallWorld,3
942,921,0,14,1,0.7417502198727405,SmallWorld,3
943,922,0,14,0,0.7419305189052823,SmallWorld,3
944,926,0,10,0,0.7424714160062368,SmallWorld,3
945,925,0,10,1,0.7439138082673702,SmallWorld,3
946,926,0,10,0,0.7433729111697438,SmallWorld,3
947,925,0,10,1,0.7439138082673702,SmallWorld,3
948,927,0,9,0,0.7433729111697438,SmallWorld,3
949,928,0,7,1,0.7442744063324537,SmallWorld,3
950,930,0,6,0,0.7444547053649955,SmallWorld,3
951,928,1,6,1,0.7453562005277045,SmallWorld,3
952,928,0,8,0,0.7442744063324537,SmallWorld,3
953,925,1,8,2,0.7446350043975373,SmallWorld,3
954,925,0,11,0,0.7430123131046602,SmallWorld,3
955,924,1,10,1,0.7435532102022856,SmallWorld,3
956,924,1,10,1,0.7428320140721054,SmallWorld,3
957,923,0,12,1,0.7428320140721054,SmallWorld,3
958,923,0,13,0,0.7426517150394554,SmallWorld,3
959,923,0,13,0,0.7428320140719972,SmallWorld,3
960,921,1,12,2,0.7428320140719972,SmallWorld,3
961,921,0,15,0,0.7415699208401988,SmallWorld,3
962,921,0,15,0,0.7421108179378241,SmallWorld,3
963,921,0,14,1,0.7421108179378241,SmallWorld,3
964,922,0,12,2,0.7419305189052823,SmallWorld,3
965,922,0,13,1,0.7421108179411532,SmallWorld,3
966,923,0,13,0,0.742291116973695,SmallWorld,3
967,923,0,13,0,0.7428320140719972,SmallWorld,3
968,922,0,12,2,0.7428320140719972,SmallWorld,3
969,922,1,13,0,0.7421108179411532,SmallWorld,3
970,921,0,14,1,0.742291116973695,SmallWorld,3
971,921,0,15,0,0.7419305189052823,SmallWorld,3
972,923,0,13,0,0.7421108179378241,SmallWorld,3
973,922,0,13,1,0.7428320140719972,SmallWorld,3
974,922,0,14,0,0.742291116973695,SmallWorld,3
975,922,0,14,0,0.7424714160062368,SmallWorld,3
976,923,0,13,0,0.7424714160062368,SmallWorld,3
977,923,0,12,1,0.7428320140719972,SmallWorld,3
978,924,0,12,0,0.7426517150394554,SmallWorld,3
979,924,0,11,1,0.743192612137189,SmallWorld,3
980,924,1,11,0,0.7430123131046472,SmallWorld,3
981,924,0,11,1,0.7430123131046472,SmallWorld,3
982,924,0,12,0,0.7430123131046472,SmallWorld,3
983,924,0,12,0,0.743192612137189,SmallWorld,3
984,925,0,11,0,0.743192612137189,SmallWorld,3
985,925,0,10,1,0.7435532102022856,SmallWorld,3
986,923,0,11,2,0.7433729111697438,SmallWorld,3
987,925,0,11,0,0.7424714160069136,SmallWorld,3
988,925,0,10,1,0.7435532102022856,SmallWorld,3
989,926,0,10,0,0.7433729111697438,SmallWorld,3
990,925,0,10,1,0.7439138082673702,SmallWorld,3
991,925,0,10,1,0.7433729111697438,SmallWorld,3
