,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1152,0,0,0,0.82
1,832,277,0,43,0.82
2,546,544,47,14,0.5900666113290403
3,528,519,74,28,0.39894779313905404
4,535,495,108,9,0.3926859301471779
5,546,443,131,24,0.40384116119495467
6,564,410,161,8,0.4159549529439183
7,582,356,181,24,0.4333543297510334
8,590,338,210,5,0.4487685649771383
9,603,289,228,23,0.45922822033148836
10,603,275,253,11,0.4710834301811397
11,615,230,277,19,0.47584401337696003
12,614,218,301,7,0.48846788471638175
13,611,184,319,25,0.49238281527193734
14,632,160,338,8,0.493886672731982
15,628,133,355,22,0.5117618638370255
16,634,118,375,10,0.512074889382544
17,656,72,385,24,0.5200279077462828
18,675,49,400,12,0.5368489547088632
19,712,7,409,8,0.5529932663612298
20,735,0,393,7,0.5806082050792652
21,756,0,378,1,0.5945982825886766
22,774,1,358,2,0.6071950137868726
23,782,0,352,1,0.6168944882310565
24,804,0,331,0,0.6217725251189024
25,824,0,311,0,0.6345594142552321
26,837,0,296,2,0.6462466507389439
27,856,0,278,1,0.6536031310176429
28,871,1,261,2,0.6652150818009122
29,901,0,234,0,0.6740173309724177
30,928,0,207,0,0.6931788614500846
31,956,1,177,1,0.7102078534901591
32,969,3,163,0,0.7275792945933146
33,961,11,152,11,0.7355656570197444
34,937,37,148,13,0.7271696419261323
35,762,189,154,30,0.7070137083570541
36,624,314,181,15,0.5717352702723827
37,631,284,203,16,0.47968773660476627
38,630,282,208,13,0.4883525605240607
39,632,254,226,21,0.4888864146907273
40,640,246,237,9,0.49344978321647726
41,638,229,245,17,0.501189983901881
42,631,228,258,10,0.5022297514300866
43,635,198,271,22,0.5004155961825424
44,639,191,281,15,0.5057887792078646
45,637,167,301,19,0.5103073913728221
46,635,160,318,9,0.5131546135950443
47,648,124,329,20,0.5154679816505999
48,655,113,341,11,0.5267031401637732
49,660,81,359,20,0.5340210888367085
50,673,62,371,13,0.5406984554538649
51,705,23,380,11,0.552259314304491
52,732,4,381,1,0.5765291978128362
53,747,0,371,0,0.5965661053731389
54,764,1,352,1,0.6057714988292724
55,778,0,339,1,0.6149771457020051
56,798,1,318,1,0.6231419264355865
57,817,0,300,1,0.6345544585512626
58,832,0,283,3,0.6459428853550386
59,852,1,263,2,0.6545742125945813
60,872,1,242,3,0.666739458958131
61,895,1,222,0,0.6789201966336995
62,910,1,203,4,0.6938663422860181
63,928,3,184,2,0.7026344081949079
64,945,1,167,4,0.7143178286220372
65,955,0,159,3,0.7250453933436202
66,969,0,147,1,0.7316525586329696
67,974,7,132,4,0.7406300508809508
68,956,22,123,16,0.7418793402777778
69,885,77,130,24,0.7260457809005435
70,654,288,145,29,0.6703259591133269
71,614,308,171,21,0.49980236341681605
72,639,266,193,15,0.477580953045467
73,631,254,215,13,0.4989639614003053
74,636,231,233,12,0.49736800868892145
75,643,208,245,15,0.5043461239267029
76,645,190,261,14,0.511654805519816
77,655,174,265,16,0.5162259499478196
78,642,170,280,17,0.5238961998997047
79,634,155,301,17,0.5178641829771822
80,644,122,327,13,0.5167378623859954
81,660,93,335,18,0.528630488416816
82,668,70,350,17,0.5412263281933799
83,695,34,365,10,0.5498704698365774
84,723,5,372,4,0.5721043055339377
85,754,0,348,2,0.5936311699249013
86,773,0,330,1,0.6122659589843302
87,790,0,312,2,0.6233484767552321
88,798,1,304,1,0.6330909212709332
89,812,2,287,3,0.6378132921531552
90,825,0,272,7,0.6456264277037846
91,834,1,268,1,0.6531143873564678
92,848,0,253,3,0.6594855798549536
93,867,0,236,1,0.6679134411776494
94,883,0,221,0,0.6800887071013078
95,893,5,200,6,0.6903228386509687
96,907,0,195,2,0.6946847970748
97,924,0,180,0,0.7051562387497675
98,938,0,166,0,0.7162712541462571
99,958,0,144,2,0.7250665250753
100,975,0,128,1,0.737040579772407
101,985,0,118,1,0.7473220972288902
102,993,0,109,2,0.7530274358855225
103,1006,1,94,3,0.7572532633313648
104,1015,0,84,5,0.7636930440912315
105,1023,2,78,1,0.7679240476864482
106,1025,0,75,4,0.7719799734717533
107,1039,0,64,1,0.7726943005301377
108,1039,4,59,2,0.7791213270345211
109,1009,23,56,16,0.7782315700900767
110,891,113,66,34,0.7589626736111111
111,623,358,102,18,0.6692179761134415
112,605,348,127,21,0.47574109024055056
113,631,307,145,17,0.4678504920158757
114,613,294,178,14,0.4892522407072438
115,636,258,188,15,0.483054713283668
116,621,243,214,19,0.5013873635834519
117,631,212,245,9,0.4956265058711473
118,640,178,257,21,0.508058325636957
119,647,162,264,21,0.5167923053342349
120,647,138,287,20,0.5236196190647726
121,659,113,307,13,0.5284037650157022
122,672,76,321,21,0.5404165273119432
123,693,43,342,11,0.5528507314254234
124,722,13,341,11,0.5720426966122735
125,746,2,337,2,0.5938254671970176
126,767,1,317,2,0.6110011714566355
127,786,0,299,2,0.6233435210512626
128,805,0,282,0,0.6347319478550386
129,815,0,272,0,0.646491746145498
130,830,0,257,0,0.6525695084449034
131,845,0,242,0,0.6617791817395665
132,861,1,225,0,0.6710916735816654
133,873,0,213,1,0.6809435999102442
134,888,0,198,1,0.6885160708602529
135,892,4,180,11,0.6980161344255474
136,896,7,180,4,0.6980601393384145
137,904,4,173,5,0.7013064236111111
138,917,0,169,0,0.7070006082092745
139,936,0,150,0,0.7167837165383844
140,952,0,133,1,0.72855518591625
141,968,0,115,3,0.737991257511226
142,977,1,108,0,0.746824081458386
143,991,1,92,2,0.7521009105493025
144,1001,1,83,1,0.7589626736111111
145,1015,0,70,1,0.7639278420803194
146,1024,1,61,0,0.7702625868055555
147,1032,0,53,1,0.7739038497915436
148,1042,0,42,2,0.7769694543185637
149,1041,2,41,2,0.7804660461633983
150,1013,16,39,18,0.77974812551695
151,894,113,53,25,0.7635489128460514
