,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,740,342,0,52,0.82
2,515,561,53,1,0.530527421075647
3,479,547,78,26,0.3862929557869295
4,529,493,105,2,0.3674050389012959
5,550,425,129,23,0.40517771973419736
6,568,408,149,2,0.42400488702259476
7,559,369,167,31,0.4396276447784634
8,577,354,190,4,0.4371720179995591
9,567,320,210,26,0.45370086620065575
10,580,310,229,2,0.4512191354832119
11,577,274,239,29,0.4640233291842148
12,579,275,261,3,0.46443299779524283
13,584,232,277,24,0.470074418701429
14,585,238,290,3,0.47666559929653407
15,592,193,303,27,0.48001012654967784
16,591,206,312,4,0.4874356048656734
17,595,167,323,25,0.48902057965777335
18,596,182,325,4,0.4947014682821358
19,597,143,331,35,0.4967155193854644
20,602,150,352,1,0.4988092568124736
21,623,96,358,28,0.506364228428664
22,640,96,365,4,0.5219710873868728
23,654,55,380,16,0.5351135476209404
24,679,41,377,8,0.5476919943959108
25,698,14,378,13,0.5649727693961383
26,709,11,377,5,0.5796159982447254
27,732,0,368,1,0.5878438069838644
28,755,0,344,2,0.6036080337978349
29,769,0,332,0,0.6165607933381513
30,783,3,311,4,0.6250554503514043
31,804,3,290,4,0.6320307571421176
32,819,0,280,2,0.6445961242235775
33,835,0,265,1,0.6546249312545632
34,851,0,247,3,0.6646729360036232
35,867,2,231,1,0.6743094518734075
36,883,0,216,2,0.6844252124168617
37,895,2,203,1,0.6948186772625878
38,903,2,193,3,0.7023428446214096
39,899,11,185,6,0.7071300244875759
40,871,43,164,23,0.7023856381562319
41,675,224,176,24,0.6755814219391792
42,602,293,187,15,0.5279050794633323
43,605,283,192,16,0.4791571650413952
44,594,279,209,14,0.4824648192998662
45,603,257,218,17,0.47794722059446915
46,590,253,231,18,0.4861115665881973
47,605,228,244,15,0.480478084792
48,601,216,261,14,0.493190139180426
49,613,196,271,12,0.4934921561605363
50,611,186,281,13,0.5036312836887219
51,612,173,296,10,0.5043811519314118
52,614,156,306,15,0.5077891320132368
53,621,143,311,16,0.510990711483973
54,621,130,324,15,0.5167850491472405
55,608,125,339,18,0.5194737732099612
56,633,90,353,14,0.5131130626955148
57,643,69,360,17,0.5331494058817452
58,660,45,369,15,0.5418349626969208
59,691,14,371,12,0.5555886619112944
60,721,6,359,2,0.5787663581975028
61,742,0,342,4,0.5987734557333136
62,756,0,332,0,0.6114990649430895
63,782,0,306,0,0.6203552739845611
64,795,0,290,3,0.6357461480250924
65,815,0,273,0,0.6430402566605569
66,833,0,255,0,0.6558199690152948
67,849,3,235,1,0.6670138164701747
68,868,1,217,2,0.6763715204765516
69,883,0,204,1,0.6886567825196154
70,893,1,190,4,0.698647457861123
71,916,0,172,0,0.7043615723434178
72,930,0,156,2,0.7200398996852057
73,938,0,147,3,0.7285729315032442
74,947,1,140,0,0.7334091247935441
75,963,0,125,0,0.7393337999278032
76,975,1,111,1,0.7491147975406505
77,985,4,97,2,0.7556274986374716
78,997,1,85,3,0.7603606892386077
79,1004,0,82,0,0.7671425221205228
80,1015,0,71,0,0.7711980393247964
81,1019,0,64,3,0.7761020504966769
82,1035,0,51,0,0.777245764111388
83,1037,1,42,6,0.7840993528223679
84,1042,3,41,0,0.7835849398803629
85,1049,0,35,2,0.786161865449234
86,1052,0,32,2,0.7888999175820514
87,1053,0,31,2,0.7899884585306285
88,1054,0,32,0,0.7903507764825288
89,1055,0,30,1,0.791074458910967
90,1052,1,27,6,0.7912556634174536
91,1050,0,33,2,0.7890845784600817
92,1053,0,32,0,0.7892643577000045
93,1051,0,31,3,0.7907129068827482
94,1017,25,33,10,0.7894461304883004
95,680,317,44,43,0.7706824847903637
96,547,442,83,8,0.5130955400756895
97,564,382,112,20,0.4282176275152289
98,564,377,127,7,0.4456718419328017
99,575,328,144,28,0.4493522036888153
100,578,320,169,7,0.45998110864022357
101,590,270,185,28,0.4668970739653293
102,589,269,205,7,0.47843196354566847
103,595,226,220,28,0.4823536206918247
104,589,229,243,6,0.48958342532630317
105,593,187,265,21,0.49022747392886706
106,595,186,281,4,0.49733232429238816
107,597,149,295,24,0.5016231702806209
108,598,145,316,6,0.5058930473746847
109,612,99,336,17,0.510390315526977
110,632,94,333,4,0.5242067976801522
111,640,58,341,23,0.5382472029390998
112,657,43,354,8,0.5457950882599807
113,677,8,365,11,0.5604537407491346
114,700,2,358,0,0.5774743677184004
115,710,0,349,1,0.5937096319646357
116,729,1,328,2,0.5996136895135362
117,739,0,319,2,0.610274523808798
118,752,0,306,2,0.6163359930992858
119,771,0,289,0,0.6240638782592131
120,787,0,273,0,0.6358891692846346
121,806,0,254,0,0.6456965122251713
122,825,0,232,3,0.6575169698594135
123,839,0,219,2,0.6689662437124889
124,853,0,207,0,0.6780740453924654
125,872,0,187,1,0.6874184398317686
126,890,0,170,0,0.6994675925925926
127,908,0,151,1,0.711193892433862
128,927,0,130,3,0.7223986129291977
129,938,0,120,2,0.7337021844522021
130,952,2,106,0,0.7403781233657681
131,965,0,91,4,0.7482661027303478
132,983,1,76,0,0.7547564190786852
133,989,1,70,0,0.7638959522640213
134,995,0,65,0,0.7665209217488815
135,1003,0,56,1,0.7692126098554573
136,1006,1,51,2,0.7722220643357521
137,1004,6,44,5,0.7730174246568254
138,1007,1,45,6,0.7708261202653737
139,1017,0,42,0,0.772694064372376
140,1018,0,41,0,0.7776764159576364
141,1021,0,36,2,0.7780422697937526
142,1023,0,34,2,0.7787744540694002
143,1023,0,34,2,0.7795011762626023
144,1011,5,33,10,0.7795011762626023
145,984,22,43,10,0.7727500995900458
146,709,257,57,36,0.7588184740667194
147,577,377,89,13,0.5464655413653882
148,583,331,122,20,0.45771417610494763
149,587,319,142,8,0.46786583399256443
150,599,273,162,22,0.47427976968262436
151,593,271,184,7,0.4863284182274242
