,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1120,0,0,0,0.82
1,898,179,0,43,0.82
2,654,408,48,10,0.6621395048729639
3,655,365,75,24,0.48361736035969316
4,658,351,107,2,0.4896100876925174
5,658,312,124,23,0.49793964066729657
6,657,301,153,6,0.5013958066939007
7,663,261,167,26,0.505993212095868
8,664,255,192,5,0.5128256165089282
9,660,222,210,23,0.5184620284204634
10,659,213,233,9,0.5192513339890348
11,660,175,259,17,0.5230950839890347
12,670,166,266,9,0.5296089817914615
13,674,132,285,20,0.5380525361432937
14,690,122,288,11,0.5444070915699741
15,692,96,302,20,0.556534112153079
16,691,93,320,6,0.5609142287739611
17,696,58,334,22,0.5634805175152012
18,727,33,343,6,0.5696894000929354
19,747,7,346,9,0.5945899457580763
20,768,2,336,3,0.6101620647679751
21,785,0,322,2,0.6243346834932207
22,791,5,309,4,0.6349050870807412
23,799,1,301,8,0.6371996262386157
24,815,1,290,2,0.6419991953380388
25,828,0,278,2,0.653051720488619
26,836,3,266,3,0.6612376083368346
27,850,1,255,2,0.6654772355532043
28,856,5,239,8,0.674810266035003
29,870,6,228,3,0.6767756289069631
30,863,11,218,15,0.6867067776234599
31,877,8,216,5,0.6791185272903228
32,895,1,209,1,0.6907501608843905
33,914,0,191,1,0.704414459697894
34,931,0,173,2,0.7169716298581822
35,954,1,151,0,0.7278556526621556
36,968,0,138,0,0.7428330701433397
37,973,9,119,5,0.7517976777208446
38,908,58,117,23,0.7523083454661554
39,760,189,130,25,0.6984172518163116
40,664,268,157,14,0.5824981055431452
41,667,247,174,14,0.516610645954664
42,669,233,184,14,0.522236526299782
43,664,217,203,15,0.526222083620377
44,667,200,218,11,0.5264463477283535
45,662,181,239,13,0.532427334387792
46,676,150,249,19,0.5330141391957688
47,694,121,265,14,0.5453561930596754
48,695,107,276,16,0.5614750642799755
49,686,96,296,14,0.5642257759663422
50,699,77,303,12,0.562003228255039
51,696,53,323,18,0.5732444135925349
52,719,28,337,5,0.5750580654561708
53,744,8,329,8,0.5951591328421153
