,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1185,0,0,0,0.82
1,940,197,0,48,0.82
2,646,475,51,11,0.6542370076050781
3,620,454,80,28,0.4538849292354248
4,647,416,109,10,0.44228675088482583
5,646,372,142,21,0.4648824414201351
6,661,346,164,7,0.4702453106184472
7,666,301,184,27,0.48485832842878374
8,671,285,212,9,0.4916273296800895
9,676,240,232,29,0.5001072187301149
10,682,227,261,7,0.5068948615066168
11,693,185,271,28,0.5159164770642908
12,685,189,294,8,0.5250216528105126
13,689,147,312,28,0.5239562238613606
14,696,140,329,9,0.5297527455585765
15,702,98,345,25,0.5380588006413676
16,727,67,371,5,0.546208204122141
17,772,8,377,12,0.5677893429077173
18,794,0,371,2,0.6005968727227967
19,811,0,355,1,0.6160030149831828
20,833,0,334,0,0.6255410190263926
21,852,0,314,1,0.6380471872958858
22,869,0,298,0,0.648723293046897
23,883,0,280,4,0.6587590354137133
24,900,0,266,1,0.6662977217224608
25,907,3,253,4,0.676937080056086
26,924,1,242,0,0.6801041349426333
27,943,0,221,3,0.6914368757046888
28,958,0,207,2,0.7027109406985564
29,981,0,185,1,0.7121125062142409
30,995,2,166,4,0.7264436355318542
31,1003,4,156,4,0.7341352242866097
32,1000,6,143,18,0.7386325065116428
33,1022,1,143,1,0.7340533641047972
34,1040,1,125,1,0.7509516319365606
35,1057,1,107,2,0.7611998177077616
36,1071,0,96,0,0.7701252997795834
37,1067,3,88,9,0.7775853769675255
38,1083,0,84,0,0.7735829751083274
39,1094,0,72,1,0.7830743126230576
40,1097,1,67,2,0.7875447325336737
41,1104,1,60,2,0.7884033245827284
42,1102,3,58,4,0.7911208274653962
43,1110,2,55,0,0.7896649818971875
44,1115,0,52,0,0.7935322256738442
45,1116,1,49,1,0.795692187982182
46,1120,0,46,1,0.7957044269141325
47,1126,1,40,0,0.7972981147453935
48,1129,0,38,0,0.7994018854649656
49,1130,1,35,1,0.8006189972029544
50,1128,1,36,2,0.8006203224363823
51,1131,0,33,2,0.7997523692913046
52,1129,2,34,1,0.8009681874557724
53,1131,0,35,0,0.8001013350946101
54,1133,0,32,1,0.8013141790169538
55,1135,1,30,0,0.8018342792777882
56,1134,0,29,3,0.8025268791502346
57,1128,3,32,3,0.8018346359941463
58,1129,0,37,0,0.7992350309582287
59,1134,0,32,0,0.8006203224363823
60,1134,0,31,1,0.8023536233359184
61,1137,0,29,0,0.8021806275553277
62,1136,0,29,1,0.8033921725694533
63,1139,0,26,1,0.8028730561479418
64,1139,0,26,1,0.803911304958221
65,1141,0,25,0,0.803911304958221
66,1145,0,21,0,0.8047763430108221
67,1143,1,20,2,0.8061603359514572
68,1135,7,19,5,0.8049493595015069
69,1054,65,23,23,0.8006239255637366
70,730,351,49,35,0.7542124402392145
71,646,411,94,13,0.5158746725994102
72,663,359,120,21,0.46724392152979993
73,659,341,146,16,0.4833420348032503
74,677,294,165,24,0.4854952260250284
75,678,277,190,12,0.5014748861829391
76,678,245,211,19,0.5074560472622209
77,685,224,230,13,0.5124051582646767
78,678,201,253,20,0.5207644693057909
79,687,176,277,11,0.5200009647704155
80,698,145,287,20,0.5305874680517456
81,703,122,308,16,0.5401592856455211
82,709,89,331,19,0.547561609120417
83,728,63,342,14,0.5560143455453674
84,747,25,360,12,0.5714554705147176
85,759,15,365,5,0.5890061554232187
86,772,4,364,2,0.5984051446382342
87,786,0,352,3,0.6083036079165568
88,812,2,327,0,0.6167545722312103
89,832,1,308,0,0.6315425905452527
90,841,0,297,3,0.6431917771587932
91,857,0,279,5,0.6480763789417052
92,867,0,272,2,0.6571289453511527
93,888,0,252,1,0.6635849032841171
94,899,0,240,2,0.6763718535616146
95,915,1,223,2,0.6828769866886549
96,925,3,213,0,0.6924875360251921
97,939,0,198,4,0.6986332626964453
98,953,1,186,1,0.7070839485171945
99,978,0,163,0,0.7160467679757365
100,997,0,144,0,0.7316229415073002
101,1014,1,125,1,0.7428842605342598
102,1025,2,111,3,0.7522040371170444
103,1038,1,100,2,0.7576485359509112
104,1053,0,86,0,0.7646688509262052
105,1062,3,72,2,0.7725025461669447
106,1032,24,65,18,0.7755186011766406
107,818,213,72,34,0.7552237453720321
108,685,327,107,18,0.5934872581396679
109,664,321,131,21,0.5045221548438333
