,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1127,0,0,0,0.82,4,7
1,845,236,0,46,0.82,4,7
2,592,473,49,12,0.6145487986997359,4,7
3,589,431,81,24,0.43836304798751674,4,7
4,601,407,108,7,0.44245965294912454,4,7
5,616,354,132,19,0.45619301460932754,4,7
6,617,345,152,5,0.47151491988260413,4,7
7,620,302,170,27,0.4764975407701639,4,7
8,625,289,197,8,0.48184714629919617,4,7
9,635,244,213,26,0.49022462357502145,4,7
10,631,239,237,8,0.5004290268613057,4,7
11,642,195,256,20,0.5030051844595769,4,7
12,636,194,274,7,0.5148376100612858,4,7
13,647,150,290,23,0.5145760785113861,4,7
14,653,136,312,7,0.5255658197476698,4,7
15,664,88,340,15,0.5345006457115589,4,7
16,679,73,349,6,0.5477703905370088,4,7
17,700,27,363,17,0.5601693188095161,4,7
18,726,14,364,3,0.5779515126638944,4,7
19,746,0,360,1,0.5972861890669212,4,7
20,760,0,347,0,0.6115226043712227,4,7
21,772,0,334,1,0.6197579290281849,4,7
22,794,0,313,0,0.6265635078246913,4,7
23,813,0,294,0,0.6397632376208957,4,7
24,833,0,274,0,0.6512249607274643,4,7
25,849,0,258,0,0.663508037280205,4,7
26,871,0,235,1,0.6734899117073893,4,7
27,890,0,215,2,0.687238911205007,4,7
28,910,0,196,1,0.6992471113335554,4,7
29,923,2,180,2,0.7123615439274436,4,7
30,941,1,164,1,0.7202359041548981,4,7
31,953,0,153,1,0.7322000008329494,4,7
32,967,0,138,1,0.7400218525945929,4,7
33,977,0,129,0,0.7490180813562055,4,7
34,989,0,117,0,0.755270090988268,4,7
35,994,10,99,3,0.7623106379166531,4,7
36,912,68,90,36,0.762784755471951,4,7
37,682,283,119,21,0.6952058768102042,4,7
38,622,321,140,21,0.5212142807444617,4,7
39,646,284,164,10,0.48275564092921325,4,7
40,632,279,173,20,0.5039986423693552,4,7
41,641,256,198,9,0.4957632153320547,4,7
42,623,244,213,23,0.5066483397121774,4,7
43,652,208,231,12,0.4970683866546654,4,7
44,640,192,250,21,0.5207879744720707,4,7
45,650,175,268,9,0.5157432820369333,4,7
46,651,147,281,21,0.5264437837328477,4,7
47,648,138,300,13,0.5302140708544335,4,7
48,665,102,311,21,0.531883804108273,4,7
49,676,87,322,14,0.5460302870930872,4,7
50,685,55,340,18,0.5559569604250297,4,7
51,711,23,353,10,0.5661199194341845,4,7
52,736,2,353,5,0.5879382643946075,4,7
53,749,0,346,1,0.6070012118557511,4,7
54,767,0,328,1,0.6155742555587972,4,7
55,778,1,316,1,0.6260852372467349,4,7
56,795,0,301,0,0.6324152493681322,4,7
57,810,1,284,1,0.64297677349593,4,7
58,833,0,262,1,0.6517460635286659,4,7
59,841,0,254,1,0.6661725917495019,4,7
60,861,0,235,0,0.6711924704113195,4,7
61,876,0,220,0,0.6840573425606153,4,7
62,893,0,201,2,0.6936765075777964,4,7
63,906,0,189,1,0.7042918685857105,4,7
64,923,0,172,1,0.7128949605753614,4,7
65,936,1,159,0,0.7238830382437323,4,7
66,949,0,146,1,0.7322131305244638,4,7
67,970,1,124,1,0.7404200413408267,4,7
68,984,2,107,3,0.75305581919176,4,7
69,992,1,95,7,0.7606019693140097,4,7
70,994,7,94,0,0.7646381839436946,4,7
71,920,55,81,39,0.765888020132295,4,7
72,700,266,109,18,0.7053138689858679,4,7
73,630,309,125,28,0.5369279867389247,4,7
74,644,283,155,7,0.48971031921915564,4,7
75,638,259,168,22,0.5061431569182216,4,7
76,641,243,193,9,0.5049301311916119,4,7
77,637,216,212,20,0.5119639200060655,4,7
78,648,201,222,13,0.5129179843510447,4,7
79,641,176,244,22,0.5229490011330136,4,7
80,666,148,259,9,0.5222913880946608,4,7
81,656,126,274,26,0.5433847626867853,4,7
82,659,112,297,14,0.5388743370064184,4,7
83,683,63,311,22,0.5452249284818177,4,7
84,701,43,327,8,0.566369289243671,4,7
85,724,4,346,5,0.5826010834641512,4,7
86,750,1,328,0,0.6033196942706482,4,7
87,766,0,312,1,0.6199006764659009,4,7
88,779,0,300,0,0.6293950033706738,4,7
89,799,0,280,0,0.6373971547205852,4,7
90,819,1,257,2,0.6496136350994977,4,7
91,835,1,240,2,0.6615028953303883,4,7
92,842,1,234,0,0.6718685422983371,4,7
93,854,0,221,2,0.6769632875473056,4,7
94,866,0,210,1,0.68447057801188,4,7
95,880,0,196,1,0.6923873196847695,4,7
96,896,0,181,0,0.7014476131377364,4,7
97,900,11,164,2,0.7119899373352765,4,7
98,896,19,146,16,0.7122091376983343,4,7
99,917,7,146,7,0.7056234777079473,4,7
100,930,0,142,5,0.7229362893532127,4,7
101,943,0,134,0,0.7327802897880317,4,7
102,936,15,125,1,0.7417050420583369,4,7
103,892,42,115,27,0.7345072068072962,4,7
104,805,123,130,17,0.6971347506500177,4,7
105,673,227,150,25,0.6288835224518947,4,7
106,655,235,170,13,0.5312232821470306,4,7
107,652,209,192,19,0.5224701645675929,4,7
108,656,199,205,11,0.5246585503219042,4,7
109,662,170,221,17,0.5302868507757754,4,7
110,663,158,237,12,0.5379312328274246,4,7
111,672,123,257,18,0.5415717433648706,4,7
112,676,104,279,10,0.5518022740361792,4,7
113,688,70,291,19,0.5591196460113294,4,7
114,715,41,302,9,0.5705627855827616,4,7
115,736,5,320,5,0.5932227837003013,4,7
116,760,0,305,1,0.6129455776321173,4,7
117,773,0,292,1,0.6288646914444622,4,7
118,794,0,271,0,0.6367362342490461,4,7
119,800,0,261,4,0.6500898689389077,4,7
120,809,0,256,0,0.653099300148478,4,7
121,820,0,245,0,0.6594674001456082,4,7
122,837,0,228,0,0.6664155210419785,4,7
123,842,1,222,0,0.6772586627921969,4,7
124,852,2,209,2,0.6802869045424923,4,7
125,864,1,198,2,0.6861843574582936,4,7
126,877,0,188,0,0.6941272377505168,4,7
127,883,0,181,1,0.7030945326376133,4,7
128,894,0,171,0,0.7067958781082012,4,7
129,908,0,157,0,0.714074410236323,4,7
130,920,1,142,2,0.7230244163251993,4,7
131,934,0,129,2,0.7300259995131739,4,7
132,946,0,118,1,0.7387897764907686,4,7
133,958,0,107,0,0.7460608882951965,4,7
134,968,0,97,0,0.7530088193049939,4,7
135,974,0,90,1,0.7583469877743089,4,7
136,984,1,79,1,0.7612197755501082,4,7
137,998,1,66,0,0.765862921184391,4,7
138,1009,0,56,0,0.772231767704676,4,7
139,1018,1,44,2,0.7768552106568937,4,7
140,1029,0,36,0,0.7797404052070503,4,7
141,1035,0,28,2,0.7843424909154307,4,7
142,1010,23,19,13,0.7861661230308786,4,7
143,822,175,35,33,0.7706956037582872,4,7
144,633,346,68,18,0.6298499087579644,4,7
145,609,335,102,17,0.4908968162102799,4,7
146,635,295,117,14,0.4806404045505238,4,7
147,622,273,143,20,0.5026764665538895,4,7
148,635,237,169,16,0.49912025224215273,4,7
149,647,203,189,18,0.5135701402136428,4,7
150,651,183,207,14,0.5259222523392767,4,7
151,651,150,230,24,0.5328510363580871,4,7
152,668,117,256,12,0.5370347098274747,4,7
153,686,72,276,17,0.5550277871808291,4,7
154,693,51,294,12,0.5728610080708908,4,7
155,718,21,300,9,0.5817986898469045,4,7
156,731,3,309,4,0.6027592422283906,4,7
157,742,0,304,1,0.6148709454816204,4,7
158,757,0,290,0,0.6225546575740609,4,7
159,766,0,281,0,0.6318359700366298,4,7
160,781,0,266,0,0.6373560086620093,4,7
161,789,1,256,1,0.6466543838285573,4,7
162,814,0,233,0,0.6512982524349846,4,7
163,822,0,222,3,0.667509068525763,4,7
164,834,0,212,1,0.672089680684506,4,7
165,853,0,194,0,0.6801816955239547,4,7
166,860,0,187,0,0.6926592929592725,4,7
167,872,0,174,1,0.6971937333163224,4,7
168,886,0,161,0,0.7047681724463825,4,7
169,897,1,149,0,0.7139317543012597,4,7
170,919,1,126,1,0.7207143551491765,4,7
171,929,0,118,0,0.7340399340865105,4,7
172,938,0,109,0,0.7402716450485698,4,7
173,951,0,96,0,0.7453584171872927,4,7
174,965,0,82,0,0.7523157690299239,4,7
175,976,0,71,0,0.7592111820564472,4,7
176,985,0,59,3,0.7641633647487079,4,7
177,994,0,52,1,0.7673789214048526,4,7
178,993,1,44,8,0.7712849437702713,4,7
179,1003,0,43,0,0.7694659553053201,4,7
180,1007,0,38,1,0.7748604760967792,4,7
181,1015,0,31,0,0.7761506021031326,4,7
182,1015,0,28,3,0.7792536331964626,4,7
183,1022,0,24,0,0.7787079366569771,4,7
184,1026,1,18,1,0.7818012086206654,4,7
185,1029,1,16,0,0.7828926336005817,4,7
186,1029,0,16,1,0.7841659271632213,4,7
187,1028,0,17,1,0.7841659271632213,4,7
188,1027,1,18,0,0.7838021293054585,4,7
189,1028,0,18,0,0.7834383311780339,4,7
190,1028,0,18,0,0.7839840281519537,4,7
191,1028,0,18,0,0.7839840281519537,4,7
192,1023,4,18,1,0.7839840281519537,4,7
193,1000,17,20,9,0.7812555281649851,4,7
194,937,57,30,22,0.7690179037338382,4,7
195,714,245,59,27,0.7306246106211879,4,7
196,625,308,96,14,0.5570602453919429,4,7
197,632,275,120,14,0.4980957191372469,4,7
198,635,253,143,10,0.5082796578737198,4,7
199,638,224,161,16,0.514653719624867,4,7
200,639,205,185,10,0.5208604325879159,4,7
201,641,177,207,12,0.5259594646981541,4,7
202,651,154,214,16,0.5321723061025886,4,7
203,662,119,235,18,0.5415809866463288,4,7
204,667,96,255,16,0.5539722361296356,4,7
205,686,50,277,19,0.56135500896639,4,7
206,699,25,299,9,0.580501365140066,4,7
207,718,2,304,7,0.5944483013170511,4,7
208,726,0,303,1,0.6104775233351813,4,7
209,740,0,289,1,0.6169727832956682,4,7
210,755,0,275,0,0.6254695104093005,4,7
211,772,1,257,0,0.6348762462235085,4,7
212,780,0,249,1,0.6452955905006457,4,7
213,791,0,239,0,0.6503353392523703,4,7
214,803,0,226,1,0.6574959327699043,4,7
215,813,0,216,1,0.6649851886386093,4,7
216,827,0,203,0,0.6714165878198021,4,7
217,839,0,190,1,0.6806450185413448,4,7
218,855,1,172,2,0.6882365034564626,4,7
219,864,0,165,1,0.6982198139725582,4,7
220,871,1,158,0,0.7043694773191961,4,7
221,882,2,142,4,0.7088389483991108,4,7
222,893,1,134,2,0.7148744486816254,4,7
223,909,0,121,0,0.7222322536695643,4,7
224,921,0,108,1,0.7323487478772926,4,7
225,938,0,92,0,0.7389919575599635,4,7
226,952,0,76,2,0.7481677605156825,4,7
227,963,0,67,0,0.7545109983683154,4,7
228,974,0,54,2,0.7596807472965129,4,7
229,984,0,46,0,0.7637584937092452,4,7
230,991,0,38,1,0.7679265106548674,4,7
231,998,0,30,2,0.7703298390152887,4,7
232,989,12,28,1,0.7727048158951023,4,7
233,947,33,30,20,0.7674124862345681,4,7
234,822,135,49,22,0.7429153781445667,4,7
235,654,274,74,24,0.6494177292761459,4,7
236,635,270,112,6,0.5217761402999995,4,7
237,647,228,129,19,0.5156994896374807,4,7
238,646,208,162,4,0.5277026407869424,4,7
239,647,176,183,13,0.5341061540190104,4,7
240,653,152,200,13,0.5390565307170359,4,7
241,657,115,221,24,0.5470313718685839,4,7
242,685,72,245,14,0.5542505463721663,4,7
243,710,23,274,9,0.5803432977433182,4,7
244,727,2,283,3,0.6050359425536016,4,7
245,745,0,270,0,0.6205077381203886,4,7
246,756,0,258,1,0.6325214993817971,4,7
247,768,0,247,0,0.6392108804876827,4,7
248,777,0,238,0,0.6469581011375689,4,7
249,789,0,226,0,0.6526760356915683,4,7
250,800,0,214,1,0.6603518154815321,4,7
251,810,0,205,0,0.6672493965905756,4,7
252,823,3,188,1,0.6738935308992695,4,7
253,834,0,181,0,0.6815859813494809,4,7
254,849,0,166,0,0.6894344803698818,4,7
255,861,1,153,0,0.6990944107708376,4,7
256,870,0,144,1,0.7065524648394907,4,7
257,878,2,134,1,0.7121999125566522,4,7
258,886,0,128,1,0.7167752882747107,4,7
259,896,0,119,0,0.7219826020796611,4,7
260,906,0,107,2,0.7280529024921796,4,7
261,914,0,100,1,0.7333530933186148,4,7
262,930,1,83,1,0.7378755977720465,4,7
263,934,2,75,4,0.7457837817648303,4,7
264,944,0,71,0,0.7469454411488986,4,7
265,953,0,60,2,0.7525218385730204,4,7
266,955,1,58,1,0.75591929407566,4,7
267,959,0,53,3,0.756723430461448,4,7
268,972,0,43,0,0.7581196294678963,4,7
269,978,0,36,1,0.7635827476140817,4,7
270,989,0,26,0,0.7656052012782657,4,7
271,991,0,21,3,0.7697958114258253,4,7
272,997,0,17,1,0.7699777835984826,4,7
273,997,0,17,1,0.7725244008227612,4,7
274,996,1,18,0,0.7725244008227612,4,7
275,997,1,17,0,0.7721606026953366,4,7
276,997,0,17,1,0.7725244008227612,4,7
277,998,0,17,0,0.7725244008227612,4,7
278,998,0,17,0,0.773070097527019,4,7
279,998,1,15,1,0.773070097527019,4,7
280,995,1,17,2,0.7727062998340287,4,7
281,996,0,17,0,0.7714330062713892,4,7
282,998,0,15,0,0.7723425021410385,4,7
283,998,0,14,1,0.773070097599132,4,7
284,998,0,15,0,0.772888198752637,4,7
285,999,0,14,0,0.773070097599132,4,7
286,1001,0,11,1,0.7734338952962422,4,7
287,993,4,12,4,0.7739795918367164,4,7
288,956,24,17,16,0.7697959166529331,4,7
289,831,114,36,32,0.7502708080509807,4,7
290,656,266,75,15,0.6615030653309164,4,7
291,634,256,104,16,0.5288943288723127,4,7
292,639,228,128,14,0.5184257996156914,4,7
293,641,198,149,20,0.5269104795818527,4,7
294,637,181,181,9,0.5326149912201611,4,7
295,645,145,198,19,0.5354388810202703,4,7
296,648,124,223,12,0.5449220763848536,4,7
297,652,88,246,20,0.5517305707353976,4,7
298,678,44,271,13,0.5593294454655661,4,7
299,696,9,286,13,0.5837463056105627,4,7
300,716,1,286,0,0.6012868069164309,4,7
301,726,0,277,0,0.6174819910797038,4,7
302,733,1,269,0,0.6238165955975723,4,7
303,746,0,257,0,0.6279740282194192,4,7
304,754,0,248,1,0.6362831980564607,4,7
305,772,0,231,0,0.6411449422155477,4,7
306,780,0,222,1,0.6527813407174528,4,7
307,788,0,215,0,0.6577314475770975,4,7
308,801,0,202,0,0.6630657231211878,4,7
309,809,2,192,0,0.6714699260385372,4,7
310,813,2,182,6,0.6762883967747118,4,7
311,823,0,180,0,0.6777884832018033,4,7
312,838,0,164,1,0.6857152691822758,4,7
313,851,0,152,0,0.6951873307386544,4,7
314,859,0,143,1,0.7036308984068894,4,7
315,877,0,126,0,0.7084563045517752,4,7
316,900,0,102,1,0.7195864314366579,4,7
317,911,1,91,0,0.7324420881140585,4,7
318,926,0,77,0,0.7381633239584509,4,7
319,938,1,63,1,0.7455057658115797,4,7
320,948,0,54,1,0.7503268739075719,4,7
321,957,0,45,1,0.7545066064202215,4,7
322,962,0,39,2,0.7579220740976358,4,7
323,968,0,35,0,0.759590835835278,4,7
324,970,0,32,1,0.7621521875919521,4,7
325,976,0,27,0,0.7626997613943911,4,7
326,980,0,23,0,0.765066369081217,4,7
327,983,1,19,0,0.7665217215988804,4,7
328,986,0,17,0,0.7674312316484966,4,7
329,986,0,16,1,0.7687045252111361,4,7
330,983,1,16,3,0.7685226263646411,4,7
331,983,0,18,2,0.7668855351090113,4,7
332,983,0,20,0,0.7672493328020015,4,7
333,984,0,18,1,0.7676131304949917,4,7
334,986,0,17,0,0.7677950303794536,4,7
335,980,4,15,4,0.7687045252111361,4,7
336,978,1,21,3,0.7650665308269196,4,7
337,978,0,25,0,0.7650664870518205,4,7
338,980,0,23,0,0.7657940824378009,4,7
339,980,1,21,1,0.7665217215988804,4,7
340,981,0,21,1,0.7661579239058901,4,7
341,984,0,19,0,0.7667036293368259,4,7
342,986,0,17,0,0.7679769292259487,4,7
343,985,0,17,1,0.7687045252111361,4,7
344,983,2,15,3,0.7681588285068782,4,7
345,982,1,20,0,0.766703636262516,4,7
346,984,0,18,1,0.7670674316770882,4,7
347,986,0,17,0,0.7677950303794536,4,7
348,988,0,14,1,0.7687045252111361,4,7
349,988,0,13,1,0.7692502218227346,4,7
350,988,0,12,1,0.7692502218268544,4,7
351,981,7,12,1,0.7692502218277047,4,7
352,981,1,15,4,0.7654303443370504,4,7
353,980,0,20,1,0.7659760408765356,4,7
354,980,1,18,1,0.7663398362911078,4,7
355,980,0,20,0,0.7661579397230307,4,7
356,980,0,20,0,0.7665217374160209,4,7
357,982,0,18,0,0.7665217374160209,4,7
358,986,0,14,0,0.7672493342744027,4,7
359,985,0,14,1,0.7687045252873692,4,7
360,986,0,14,0,0.7681588287437638,4,7
361,986,0,14,0,0.7687045252873692,4,7
362,983,1,14,2,0.7687045252873692,4,7
363,954,20,15,11,0.76706743559268,4,7
364,891,53,28,28,0.7513737156238115,4,7
365,750,167,61,22,0.7135261190506467,4,7
366,640,245,92,21,0.6052244253215806,4,7
367,638,224,122,12,0.5253823768549267,4,7
368,650,184,147,14,0.5301117468637999,4,7
369,645,168,164,18,0.5441557264692957,4,7
370,654,134,189,16,0.5434448041862131,4,7
371,665,105,208,15,0.5556497059302954,4,7
372,700,52,223,17,0.567557308272497,4,7
373,711,24,243,13,0.5980555215624046,4,7
374,732,3,254,2,0.610869180796037,4,7
375,742,0,249,0,0.6297521404699363,4,7
376,755,0,236,0,0.63696126874616,4,7
377,765,0,224,2,0.6452202776646344,4,7
378,776,0,214,1,0.651256873156776,4,7
379,787,0,204,0,0.6585182519588099,4,7
380,795,0,195,1,0.6658095819349312,4,7
381,803,0,188,0,0.6708088953576022,4,7
382,816,1,173,1,0.6761735033563356,4,7
383,823,0,167,1,0.6842136027924339,4,7
384,833,0,157,0,0.6888989247401396,4,7
385,844,0,146,0,0.6957395893509313,4,7
386,854,0,136,0,0.7026637078897984,4,7
387,860,0,130,0,0.7088371203828955,4,7
388,871,0,119,0,0.7124700394043603,4,7
389,881,0,108,1,0.7189579601674236,4,7
390,890,0,100,0,0.7244400498403539,4,7
391,897,0,93,0,0.7294920440321384,4,7
392,905,0,84,1,0.7331115740428167,4,7
393,914,0,75,1,0.7368707382865695,4,7
394,927,0,63,0,0.7410446111741776,4,7
395,937,0,53,0,0.7467820252894354,4,7
396,946,0,44,0,0.7507303741163228,4,7
397,955,0,35,0,0.7541177686458507,4,7
398,962,0,28,0,0.757422817583079,4,7
399,966,0,22,2,0.7599730906354839,4,7
400,970,1,17,2,0.7610647401202217,4,7
401,972,3,15,0,0.7623380639466333,4,7
