,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1141,0,0,0,0.82,1,6
1,718,367,0,56,0.82,1,6
2,500,578,57,4,0.5113325800237253,1,6
3,541,482,83,32,0.37458766841971597,1,6
4,511,505,118,4,0.40623096397459185,1,6
5,543,419,148,27,0.3929531351350512,1,6
6,539,421,173,4,0.4195192160560574,1,6
7,558,353,197,29,0.4213857701276845,1,6
8,546,366,222,3,0.43820520627262377,1,6
9,565,301,243,28,0.43478618428965954,1,6
10,545,323,266,2,0.45110278406840976,1,6
11,565,257,284,30,0.4423321965595982,1,6
12,557,269,308,1,0.45877276324235977,1,6
13,567,218,321,27,0.4580905755555962,1,6
14,562,227,340,4,0.4676615548210419,1,6
15,572,174,364,21,0.467756111182763,1,6
16,571,188,368,4,0.47932746692710504,1,6
17,578,144,376,33,0.47937970052671675,1,6
18,569,159,397,5,0.48548829837869123,1,6
19,583,107,407,32,0.4835645680301056,1,6
20,588,104,434,3,0.4950252860029588,1,6
21,618,52,429,26,0.503232613116806,1,6
22,646,32,441,5,0.5239330864857024,1,6
23,686,4,423,10,0.5456936352535243,1,6
24,708,1,413,1,0.5708766635657857,1,6
25,725,0,397,1,0.5848129851749604,1,6
26,740,2,380,1,0.5942463378418936,1,6
27,774,0,349,0,0.6021665114125475,1,6
28,797,1,323,2,0.6218913696647101,1,6
29,810,1,310,2,0.6346767643806255,1,6
30,824,1,295,3,0.64233543398159,1,6
31,847,0,274,2,0.6505075094504776,1,6
32,869,3,251,0,0.6648194435018424,1,6
33,894,0,224,5,0.6782438262015823,1,6
34,919,0,203,1,0.6936121564666312,1,6
35,933,0,184,6,0.7102623936843023,1,6
36,950,0,172,1,0.7183220000049921,1,6
37,973,0,148,2,0.7300645309986838,1,6
38,983,1,134,5,0.7443302257008596,1,6
39,967,19,125,12,0.7497376728088626,1,6
40,852,110,127,33,0.7353910271679784,1,6
41,599,352,153,18,0.6428131037941106,1,6
42,549,372,180,16,0.4623790479224997,1,6
43,548,361,188,19,0.43525066565804865,1,6
44,568,331,196,20,0.43632866741089704,1,6
45,554,329,217,15,0.45141454383450635,1,6
46,553,309,237,16,0.4458345066804123,1,6
47,563,286,249,15,0.4487619984077691,1,6
48,560,269,261,21,0.45820904015520275,1,6
49,564,254,282,10,0.4589772552233992,1,6
50,567,232,294,16,0.4657395717172445,1,6
51,574,219,301,14,0.4702206769099619,1,6
52,570,202,316,19,0.476502866922302,1,6
53,581,183,329,11,0.47681722838452945,1,6
54,572,173,339,19,0.48753242215562836,1,6
55,575,162,351,13,0.48355771944358,1,6
56,574,140,365,20,0.48837513302345575,1,6
57,565,135,386,12,0.49084879458136393,1,6
58,577,111,387,22,0.4888556250636837,1,6
59,584,100,397,16,0.497472697965467,1,6
60,591,78,404,23,0.5040292410833633,1,6
61,621,38,425,11,0.5103878762837347,1,6
62,652,8,423,11,0.5351763311807489,1,6
63,673,0,417,4,0.556909745932821,1,6
64,696,0,396,2,0.5707987928538601,1,6
65,719,0,374,1,0.5836459872722178,1,6
66,726,2,361,5,0.5965662721705358,1,6
67,747,2,342,3,0.5994182439057667,1,6
68,764,5,318,7,0.6117196954718914,1,6
69,799,0,294,1,0.6203011984076362,1,6
70,822,0,272,0,0.6430317994111777,1,6
71,843,0,248,3,0.6572133808248407,1,6
72,862,1,231,0,0.6696964462504161,1,6
73,875,3,214,2,0.682009890511666,1,6
74,893,0,201,0,0.689546277234628,1,6
75,907,2,182,3,0.7019405812185973,1,6
76,915,0,176,2,0.7099993364300334,1,6
77,934,0,158,1,0.715923773292961,1,6
78,954,0,138,1,0.7281243568276482,1,6
79,967,0,126,0,0.7404614445222978,1,6
80,981,0,112,0,0.7483665104409815,1,6
81,990,3,93,7,0.7563128473054631,1,6
82,1003,0,88,1,0.759368492039256,1,6
83,1015,0,75,2,0.7676997016057274,1,6
84,1026,1,64,1,0.7730763737664882,1,6
85,1036,0,53,3,0.7777568555092567,1,6
86,1041,1,50,0,0.7815319560035627,1,6
87,1046,1,43,2,0.7837848220648997,1,6
88,1051,1,38,2,0.7852788030602247,1,6
89,1053,0,39,0,0.7871042447455154,1,6
90,1063,0,28,1,0.7883681845475431,1,6
91,1059,0,29,4,0.7917919009517567,1,6
92,1065,0,27,0,0.789814128503865,1,6
93,1060,1,26,5,0.7926904715075718,1,6
94,1062,1,29,0,0.7898146698180232,1,6
95,1064,0,26,2,0.7914323622182057,1,6
96,1063,0,26,3,0.7919717090865853,1,6
97,1064,0,27,1,0.7914325670341406,1,6
98,1064,0,27,1,0.7921513760453934,1,6
99,1065,0,26,1,0.7921513760453934,1,6
100,1001,54,23,14,0.7925108045487638,1,6
101,588,422,44,38,0.7546895161711837,1,6
102,540,457,89,6,0.4449545320652022,1,6
103,554,401,112,25,0.4205783755007013,1,6
104,546,396,141,9,0.43410202319740426,1,6
105,547,352,167,23,0.43393852000821737,1,6
106,555,331,192,11,0.44021629478901536,1,6
107,556,289,216,27,0.4500918239775167,1,6
108,567,273,240,7,0.4553936284475689,1,6
109,567,232,264,24,0.4674683158445204,1,6
110,563,228,288,8,0.471780322855914,1,6
111,576,177,306,24,0.47337975155697304,1,6
112,575,175,327,6,0.4867420260124333,1,6
113,584,128,349,21,0.4898319792217587,1,6
114,589,119,365,8,0.5002715849418605,1,6
115,608,62,387,23,0.5069117325003467,1,6
116,635,44,395,5,0.5243503033935915,1,6
117,648,10,405,14,0.5450735377545817,1,6
118,668,2,403,2,0.5568096525293568,1,6
119,689,1,382,3,0.5715434807325911,1,6
