,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
298,880,0,149,0,0.6942664483839195,7,8
299,893,1,134,1,0.7025725575780175,7,8
300,899,2,128,0,0.7098091369734175,7,8
301,909,0,117,3,0.7132217889377183,7,8
302,917,2,109,1,0.7185841530877863,7,8
303,926,0,102,1,0.7228549163236431,7,8
304,936,2,89,2,0.7278135795032459,7,8
305,926,8,78,17,0.7321466139091426,7,8
306,900,29,86,14,0.723640551513424,7,8
307,788,128,87,26,0.7066554083197129,7,8
308,634,264,116,13,0.6193675689977808,7,8
309,621,250,139,17,0.509641320796629,7,8
310,631,226,156,13,0.5044117617201527,7,8
311,635,204,168,19,0.5148237297513657,7,8
312,631,194,190,9,0.5197618843927541,7,8
313,641,167,205,11,0.5214649001011242,7,8
314,648,154,211,9,0.5312256843347194,7,8
315,636,144,220,20,0.5380516269160978,7,8
316,636,129,243,12,0.5317254202338598,7,8
317,643,101,254,21,0.5357245720574391,7,8
318,672,61,276,9,0.5430420668683138,7,8
319,690,30,287,11,0.5683716495700146,7,8
320,709,14,293,2,0.5836135585422458,7,8
321,724,7,281,5,0.5989073696072539,7,8
322,746,0,269,2,0.6086170984623844,7,8
323,748,4,260,4,0.6234363164983248,7,8
324,738,12,257,9,0.6238468172079519,7,8
325,755,0,259,2,0.615597649978147,7,8
326,766,0,250,0,0.6291093174120553,7,8
327,773,2,240,1,0.6361294683720236,7,8
328,784,1,230,1,0.6398786232381806,7,8
329,802,0,213,1,0.6467977020869979,7,8
330,815,1,198,2,0.6580776483263748,7,8
331,825,0,190,1,0.6657788158583174,7,8
332,838,0,178,0,0.6723157365669729,7,8
333,848,3,165,0,0.6805055436252945,7,8
334,838,16,154,8,0.6861034930783064,7,8
335,825,24,152,14,0.6763325156354726,7,8
336,833,20,152,8,0.6661527485633897,7,8
337,765,77,159,12,0.673364091760426,7,8
338,684,153,153,23,0.6208295944107785,7,8
339,640,190,166,16,0.5578305142651524,7,8
340,634,179,184,13,0.528194599789175,7,8
341,640,164,186,18,0.5277409642389669,7,8
342,638,153,198,18,0.5331768267637665,7,8
343,638,141,218,9,0.5341909247388321,7,8
344,644,116,230,16,0.5380453594185588,7,8
345,659,94,241,10,0.5444902123664401,7,8
346,665,70,255,14,0.5581536227986419,7,8
347,691,34,271,8,0.5650156155061047,7,8
348,702,16,275,10,0.5871979943013387,7,8
349,720,2,275,6,0.5966170454156886,7,8
350,728,1,269,5,0.6103606300250228,7,8
351,741,0,256,5,0.6154767344272988,7,8
352,748,0,253,1,0.6237191562585355,7,8
353,754,1,247,0,0.6286550150606925,7,8
354,767,0,234,1,0.6323054213827887,7,8
355,778,1,221,2,0.6402596827545868,7,8
356,781,3,211,7,0.6466828011290248,7,8
357,782,7,209,4,0.6473173358596305,7,8
358,805,0,196,1,0.647761081623557,7,8
359,819,0,183,0,0.663734875604729,7,8
360,832,0,170,0,0.6725600498477943,7,8
361,846,0,155,1,0.6805370943977386,7,8
362,865,1,135,1,0.6888382495259185,7,8
363,884,1,116,1,0.6998451598151423,7,8
364,889,0,108,5,0.7104505047703233,7,8
365,897,0,104,1,0.7125924474201819,7,8
366,901,3,93,5,0.7174185691072451,7,8
367,911,1,88,2,0.7182015334924142,7,8
368,912,3,81,6,0.7238660004628003,7,8
369,922,0,79,1,0.7232855218841926,7,8
370,936,0,65,1,0.729132708589457,7,8
371,937,3,61,1,0.7348619029236967,7,8
372,941,0,61,0,0.7347286635072977,7,8
373,947,1,54,0,0.7369534041329285,7,8
374,949,1,46,6,0.7390086272414005,7,8
375,924,24,43,10,0.7386937805920871,7,8
376,882,45,58,15,0.7243232831818145,7,8
377,687,214,73,25,0.6996701824632835,7,8
378,627,255,102,12,0.5517848724418107,7,8
379,627,229,121,19,0.5136735371222079,7,8
380,627,211,142,13,0.5169771842808168,7,8
381,631,183,163,16,0.5217607939805389,7,8
382,633,162,185,13,0.5283197289058803,7,8
383,647,133,198,14,0.5336017496956277,7,8
384,647,120,210,14,0.5465039196603891,7,8
385,656,93,226,16,0.548979361487964,7,8
386,670,70,239,12,0.5584144662607421,7,8
387,676,44,262,9,0.5711067506792494,7,8
388,692,20,269,8,0.5796076308766532,7,8
389,699,5,274,11,0.5937453465041849,7,8
390,711,2,274,1,0.5999542938254779,7,8
391,719,1,267,1,0.6095871217934276,7,8
392,730,0,258,0,0.6145520487025399,7,8
393,735,0,253,0,0.6215347847524848,7,8
394,742,0,246,0,0.6245677735831369,7,8
395,760,0,228,0,0.6288306364141715,7,8
396,768,2,217,1,0.639870124067534,7,8
397,783,0,203,2,0.6442835582987054,7,8
398,782,10,191,5,0.6537382901147705,7,8
399,782,12,187,6,0.6508585878879127,7,8
400,776,24,180,7,0.6506085191224041,7,8
401,766,30,175,15,0.6446330093812561,7,8
