,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1142,0,0,0,0.82,7,9
1,969,135,0,38,0.82,7,9
2,659,418,41,22,0.7057535081113389,7,9
3,560,479,82,19,0.4774233816257726,7,9
4,605,408,111,15,0.4179248176815952,7,9
5,592,384,144,18,0.45344507444266696,7,9
6,618,335,173,12,0.45094686928277117,7,9
7,613,312,195,16,0.4736806130762367,7,9
8,619,285,213,17,0.4748781838550292,7,9
9,617,253,243,20,0.48282093104701695,7,9
10,633,224,259,14,0.4871673267185135,7,9
11,625,203,282,20,0.5019388886990038,7,9
12,625,182,309,13,0.5005885323428615,7,9
13,628,149,330,22,0.5057599254253923,7,9
14,642,117,356,13,0.5115826885538237,7,9
15,665,76,372,13,0.5262045085153998,7,9
16,682,47,383,10,0.5457349097883174,7,9
17,702,19,390,11,0.5610616996033159,7,9
18,727,9,384,2,0.5765764754581267,7,9
19,745,1,374,2,0.5935765463065257,7,9
20,766,0,353,3,0.6049820545910887,7,9
21,780,0,340,2,0.6168191822419303,7,9
22,803,0,317,2,0.6250180029802409,7,9
23,817,1,301,3,0.6384215985140153,7,9
24,829,0,290,3,0.646362948282837,7,9
25,850,0,270,2,0.6537426249122229,7,9
26,865,2,250,4,0.6667093552627732,7,9
27,880,0,240,1,0.6755276840333391,7,9
28,904,1,215,1,0.6858115309506446,7,9
29,918,0,201,2,0.7008305418118178,7,9
30,936,1,183,1,0.7097652603529372,7,9
31,943,3,170,5,0.7212698440659737,7,9
32,953,2,158,8,0.7246551978489592,7,9
33,974,0,147,0,0.7306412736077459,7,9
34,993,1,126,1,0.7455480781482069,7,9
35,996,6,114,5,0.7566128335334924,7,9
36,1005,2,109,4,0.7567459564530153,7,9
37,947,54,101,18,0.7629771012095531,7,9
38,709,257,123,30,0.7159855571481164,7,9
39,637,319,148,14,0.5347663438555615,7,9
40,642,291,162,21,0.4887324884558952,7,9
41,632,285,184,12,0.49538204643678935,7,9
42,640,248,209,16,0.49339973889372346,7,9
43,645,231,223,14,0.5034369622304072,7,9
44,642,205,247,18,0.5094310015687818,7,9
45,644,194,261,12,0.5119866869336316,7,9
46,644,162,284,19,0.5162316782671358,7,9
47,649,150,293,16,0.5210382374972927,7,9
48,664,110,308,24,0.5264919422347014,7,9
49,658,105,332,10,0.5404378655409893,7,9
50,681,54,348,21,0.5408536935539199,7,9
51,708,25,363,7,0.5604247594174401,7,9
52,730,0,369,2,0.5829854780052997,7,9
53,747,0,354,0,0.6009811431297757,7,9
54,761,0,338,2,0.6109575699154003,7,9
55,784,0,317,0,0.6186327475074912,7,9
56,799,3,296,3,0.6324203886499911,7,9
57,817,0,282,1,0.6402571798486096,7,9
58,832,0,268,0,0.6522631103125701,7,9
59,844,1,253,2,0.6616318233466527,7,9
60,868,3,228,0,0.6685268083765965,7,9
61,879,0,217,3,0.683863302331507,7,9
62,894,0,204,1,0.6908430722756719,7,9
63,915,2,181,1,0.7007682201962513,7,9
64,924,0,171,4,0.7138301236907564,7,9
65,936,0,162,1,0.7193827606971198,7,9
66,948,0,151,0,0.7275116998980873,7,9
67,960,1,138,0,0.7351828705013929,7,9
68,980,0,119,0,0.7423456119963716,7,9
69,991,0,106,2,0.7542643995926331,7,9
70,1001,1,96,1,0.7599990876441729,7,9
71,954,48,85,12,0.7652564729969321,7,9
72,733,241,84,41,0.7281056185287667,7,9
73,619,344,125,11,0.552813550816937,7,9
74,628,301,146,22,0.4784747588145852,7,9
75,626,292,170,7,0.4891674934700129,7,9
76,641,245,185,24,0.4927576861144963,7,9
77,630,246,207,11,0.5059463048156192,7,9
78,640,204,223,25,0.5025292362520066,7,9
79,637,201,242,10,0.5130969210397642,7,9
80,652,153,261,23,0.5150862069742582,7,9
81,651,148,278,10,0.5294415354293021,7,9
82,645,116,300,25,0.5324852322674332,7,9
83,657,100,318,10,0.5325293429586292,7,9
84,670,54,340,18,0.54464374063469,7,9
85,717,7,351,6,0.5589933604430981,7,9
86,734,0,345,2,0.5957681464197985,7,9
87,757,0,324,0,0.6074222167070418,7,9
88,776,1,304,0,0.6211224843387305,7,9
89,787,1,292,1,0.6321816873371278,7,9
90,794,0,287,0,0.6385993287649779,7,9
91,805,0,276,0,0.6431908377050783,7,9
92,828,0,253,0,0.649894947366077,7,9
93,842,0,239,0,0.664113166730745,7,9
94,856,2,219,4,0.6728890393922076,7,9
95,864,0,214,3,0.6806649906609603,7,9
96,876,0,204,1,0.6862902616016602,7,9
97,900,0,180,1,0.6943058734361812,7,9
98,915,0,165,1,0.7096400987970783,7,9
99,929,4,145,3,0.7191592287941379,7,9
100,944,1,132,3,0.7268445986259829,7,9
101,959,1,119,1,0.7367911285620953,7,9
102,970,1,108,1,0.7459451549920068,7,9
103,982,1,94,3,0.7520925488346436,7,9
104,992,0,86,2,0.7580760877079653,7,9
105,1002,0,78,0,0.7633869007394416,7,9
106,1006,0,72,2,0.7683697165609243,7,9
107,1015,0,64,1,0.7697674439905918,7,9
108,1026,0,54,0,0.773715257327363,7,9
109,1032,0,47,1,0.778200121474828,7,9
110,1038,0,42,0,0.7802647162244183,7,9
111,1045,0,35,0,0.7826413733214469,7,9
112,1049,0,26,5,0.7851716871858669,7,9
113,1050,0,27,3,0.7857127887803316,7,9
114,1049,1,26,4,0.7864311140169129,7,9
115,1050,0,29,1,0.7857127887803316,7,9
116,1048,1,30,1,0.7867901332813613,7,9
117,1050,0,30,0,0.785891902159212,7,9
118,1051,2,27,0,0.7869696429135855,7,9
119,1052,1,26,1,0.7869698455948835,7,9
120,1049,2,27,2,0.7873290045103992,7,9
121,1028,17,26,9,0.7858922984125557,7,9
122,985,47,36,12,0.7742874467418532,7,9
123,814,182,50,34,0.7497220321504577,7,9
124,621,352,86,18,0.6169113388099193,7,9
125,621,314,120,21,0.4803078280112868,7,9
126,627,286,150,12,0.48675427113666986,7,9
127,632,247,175,21,0.4967069401105471,7,9
128,630,227,204,13,0.5047259701382447,7,9
129,636,189,235,13,0.5088656344958273,7,9
130,635,172,255,11,0.5190299767603003,7,9
131,648,131,277,13,0.5219105266443496,7,9
132,651,115,285,18,0.5365467626280351,7,9
133,678,64,308,17,0.5401355014671859,7,9
134,694,37,325,11,0.5645702885449077,7,9
135,723,12,326,6,0.5793953592027221,7,9
136,734,1,328,4,0.6012477864861764,7,9
137,752,0,314,0,0.6099440696935694,7,9
138,764,0,301,1,0.6216275953874505,7,9
139,774,0,291,1,0.6285890537540388,7,9
140,782,0,284,0,0.6346001244949171,7,9
141,794,0,271,1,0.6396275582350102,7,9
142,816,0,249,1,0.6467837860858905,7,9
143,833,0,232,1,0.6604217070829427,7,9
144,845,0,221,0,0.6711098649030579,7,9
145,865,0,201,0,0.6788979659513723,7,9
146,871,5,187,3,0.6916566745344064,7,9
147,884,1,177,4,0.6940568779176702,7,9
148,899,0,166,1,0.7028992453130682,7,9
149,914,0,149,3,0.7131426589844155,7,9
150,927,0,137,2,0.7221773481881545,7,9
151,931,0,132,3,0.7303184666373523,7,9
152,944,0,122,0,0.7325431018356766,7,9
153,961,0,105,0,0.7407052016307287,7,9
154,969,0,95,2,0.7501178327363309,7,9
155,981,0,83,2,0.7539182684269855,7,9
156,998,1,65,2,0.759782729586786,7,9
157,1002,1,59,3,0.7671010572891894,7,9
158,1009,0,54,1,0.7685965940155941,7,9
159,1018,0,45,1,0.7718962160846647,7,9
160,1019,0,40,5,0.7752569617732833,7,9
161,1024,0,39,1,0.7749054937735271,7,9
162,1031,0,33,0,0.7774430539923677,7,9
163,1038,0,25,1,0.7801470577120083,7,9
164,1039,1,21,2,0.7824823986533017,7,9
165,983,38,23,19,0.7824824595609926,7,9
166,747,240,44,31,0.751136218456579,7,9
167,608,350,85,19,0.5709528984007936,7,9
168,620,306,118,18,0.47614770586640726,7,9
169,625,278,146,12,0.49053418778267055,7,9
170,623,248,174,15,0.49945545993818613,7,9
171,628,219,198,12,0.5034126387567976,7,9
172,627,191,221,18,0.5123364979344046,7,9
173,632,163,243,19,0.5157521108997402,7,9
174,643,127,271,14,0.5232712667450653,7,9
175,656,96,283,18,0.5369136756795253,7,9
176,685,46,301,20,0.5492167619106101,7,9
177,700,29,315,8,0.5741500725672087,7,9
178,711,13,319,9,0.5878651385677871,7,9
179,736,1,310,4,0.5968732677087347,7,9
180,747,1,300,2,0.6147532486634907,7,9
181,754,0,295,1,0.6218876260061941,7,9
182,764,0,285,1,0.626444841744748,7,9
183,773,0,275,2,0.6324885310841684,7,9
184,786,0,264,0,0.6377942229966025,7,9
185,798,0,250,2,0.646150827123965,7,9
186,807,0,240,3,0.6532485412782132,7,9
187,822,0,227,0,0.6587050008817023,7,9
188,828,2,218,1,0.6689846170996614,7,9
189,842,0,205,2,0.672256109559078,7,9
190,850,0,197,2,0.6813600488499669,7,9
191,865,0,182,2,0.6864730075253055,7,9
192,867,10,166,6,0.6960586701005637,7,9
193,847,22,156,23,0.6948213118629806,7,9
194,866,4,171,4,0.6771163943242489,7,9
195,889,0,155,1,0.6967330686472805,7,9
196,898,0,144,3,0.7125098376920127,7,9
197,915,0,130,0,0.7177240851534609,7,9
198,926,1,116,2,0.7285111256480113,7,9
199,930,0,113,2,0.7343388304157504,7,9
200,941,0,102,1,0.7367686949048246,7,9
201,956,0,88,0,0.7430974233184308,7,9
202,970,0,74,0,0.7508212264837498,7,9
203,980,0,64,0,0.7572017697349,7,9
204,986,0,57,1,0.7613740202810825,7,9
205,989,0,54,1,0.7635632226202975,7,9
206,997,0,46,1,0.764715830795698,7,9
207,1000,0,43,1,0.7677089008717212,7,9
208,1001,3,39,1,0.7688087079553577,7,9
209,961,33,35,15,0.7686348234300991,7,9
210,795,155,53,40,0.7445582999023299,7,9
211,630,303,98,10,0.6185905376422614,7,9
212,618,274,127,22,0.5015534393103322,7,9
213,635,247,148,11,0.4981349170356538,7,9
214,638,212,164,26,0.5141418654798358,7,9
215,636,202,189,12,0.5195537658805536,7,9
216,639,166,206,26,0.5229570902439198,7,9
217,635,155,231,15,0.5289224395628724,7,9
218,661,92,267,16,0.5308707039479664,7,9
219,685,65,277,9,0.5563755258931009,7,9
220,707,20,298,11,0.5760504503680376,7,9
221,728,0,306,1,0.5964771490966826,7,9
