,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
104,816,2,256,2,0.6502860377714685,6,6
105,806,12,244,14,0.6594254371586143,6,6
106,809,14,245,8,0.6492109893337369,6,6
107,815,12,235,14,0.6517986378053624,6,6
108,820,8,239,8,0.6548128320452705,6,6
109,829,3,236,7,0.6600202387617571,6,6
110,847,0,227,1,0.666776331597616,6,6
111,853,1,218,3,0.6798503577711594,6,6
112,857,9,205,4,0.6831477053963069,6,6
113,855,9,196,15,0.6840833024970037,6,6
114,816,41,202,16,0.6808054714464289,6,6
115,757,82,213,22,0.6500818682269058,6,6
116,690,146,221,16,0.6058073933887822,6,6
117,662,158,234,16,0.5569039834138887,6,6
118,667,149,242,10,0.5398230346168706,6,6
119,664,138,249,16,0.545655567436624,6,6
120,661,129,261,15,0.5451001847213659,6,6
121,689,96,264,17,0.5454529820206835,6,6
122,685,87,280,13,0.5666101629414475,6,6
123,695,67,289,14,0.5669205860765385,6,6
124,718,44,294,9,0.5759935666286715,6,6
125,740,19,297,9,0.5942133653970801,6,6
126,762,6,291,6,0.61158477117222,6,6
127,766,7,288,4,0.6275934434802705,6,6
128,781,9,269,6,0.6301871840892102,6,6
129,790,1,268,6,0.6385883162514758,6,6
130,801,0,262,2,0.6455733940933076,6,6
131,816,0,249,0,0.6533034294663095,6,6
132,822,0,241,2,0.6630700525716099,6,6
133,828,1,234,1,0.6664990430600881,6,6
134,841,2,218,3,0.6705797250079023,6,6
135,854,4,204,2,0.6783378399098692,6,6
136,856,16,183,9,0.6865105366882456,6,6
137,824,36,188,16,0.6843553021925916,6,6
138,775,76,199,13,0.6589754627248265,6,6
139,677,158,207,19,0.622004563064125,6,6
140,653,167,228,13,0.5492764047951448,6,6
141,661,142,239,18,0.5354729019908758,6,6
142,667,132,250,9,0.543675285400069,6,6
143,663,118,259,17,0.5508176955445147,6,6
144,669,110,267,11,0.549880229705281,6,6
145,683,88,267,17,0.5557472002447119,6,6
146,697,78,268,11,0.566888406470758,6,6
147,697,72,265,18,0.5779510853654104,6,6
148,695,75,265,17,0.578190424944223,6,6
149,685,76,276,14,0.5766822966828287,6,6
150,690,58,289,14,0.5715531489501219,6,6
151,693,48,297,13,0.5776600173681508,6,6
152,707,36,295,13,0.5813666943458387,6,6
153,714,22,307,8,0.5915985585501199,6,6
154,742,5,297,7,0.5991105401698976,6,6
155,752,4,290,5,0.6189163567858647,6,6
156,761,5,278,6,0.6254745404110492,6,6
157,780,1,268,1,0.6308197725647121,6,6
158,792,1,252,5,0.6441358346034097,6,6
159,802,1,246,1,0.6508891072579727,6,6
160,820,1,227,2,0.6579006592628306,6,6
161,827,0,221,2,0.6691474070506797,6,6
162,838,1,206,5,0.6738064517577914,6,6
163,844,1,194,11,0.6801475208396268,6,6
164,845,10,186,9,0.6829257614808962,6,6
165,833,14,183,20,0.6823018422963236,6,6
166,839,12,194,5,0.6718565774012937,6,6
167,833,12,192,12,0.6787975403568515,6,6
168,844,14,179,12,0.6739492982696956,6,6
169,847,10,182,10,0.6806705425615756,6,6
170,812,39,178,20,0.6836934351427757,6,6
171,739,102,189,18,0.6541745091745285,6,6
172,669,156,199,24,0.5982532268123898,6,6
173,669,149,214,12,0.5468180793583419,6,6
174,664,140,219,19,0.551059450753535,6,6
175,660,133,233,16,0.5490105079106212,6,6
176,669,110,248,13,0.5485815764516624,6,6
177,677,93,261,7,0.5587528422285548,6,6
178,704,57,260,16,0.5678722189596627,6,6
179,714,42,273,8,0.5885780876217697,6,6
180,721,30,278,8,0.5986273567680592,6,6
181,726,22,276,11,0.6049517914759039,6,6
182,747,3,278,7,0.6093098139034597,6,6
183,764,1,270,0,0.6261734401640365,6,6
184,770,0,263,2,0.6382595984197158,6,6
185,786,0,246,3,0.641805147966821,6,6
186,798,0,234,2,0.6516509544283737,6,6
187,806,2,225,1,0.6597043934429155,6,6
188,813,0,215,6,0.664624893580178,6,6
189,829,1,203,1,0.6685635322777694,6,6
190,835,0,195,4,0.6795830094050769,6,6
191,840,3,188,3,0.6830920815431433,6,6
192,851,0,183,0,0.6859575556856374,6,6
193,859,0,174,1,0.6941425054218878,6,6
194,871,2,158,3,0.6991090361190052,6,6
195,886,2,144,1,0.7060584507367451,6,6
196,897,0,134,2,0.7161354649820505,6,6
197,902,5,120,6,0.7230830589063276,6,6
198,909,7,112,5,0.7244687779852731,6,6
199,807,87,107,32,0.7284371424748337,6,6
200,681,208,128,14,0.6445157980085002,6,6
201,643,219,148,21,0.5495253402570306,6,6
202,655,201,165,9,0.5247525052844997,6,6
203,655,181,175,17,0.5371027752451354,6,6
204,654,173,193,8,0.5396796569610528,6,6
205,655,146,210,16,0.5421973264001202,6,6
206,661,131,223,12,0.5464065320233663,6,6
207,675,104,232,14,0.5532463408157277,6,6
208,672,99,245,9,0.566200848656677,6,6
209,681,70,257,17,0.5662877737480192,6,6
210,692,55,265,12,0.5752855612026399,6,6
211,712,19,283,8,0.5855385257824087,6,6
212,728,4,287,3,0.6050863422492835,6,6
213,735,1,279,7,0.6183524043478492,6,6
214,745,3,267,7,0.6224339374067788,6,6
215,747,8,261,5,0.6282078568790946,6,6
216,757,5,253,5,0.6291530764432092,6,6
217,773,1,243,3,0.6361638502270884,6,6
218,785,2,231,2,0.647294059316759,6,6
219,799,0,219,2,0.6549031123676489,6,6
220,799,3,214,3,0.6642133996517747,6,6
221,815,0,202,2,0.6637674519946163,6,6
222,825,3,189,2,0.6747903463746845,6,6
223,824,5,180,10,0.6807011454292272,6,6
224,837,2,175,5,0.6782429639256328,6,6
225,849,0,169,1,0.6880804270659966,6,6
226,862,1,152,4,0.6968776573810272,6,6
227,867,1,150,1,0.7044255208949753,6,6
228,879,0,137,3,0.7081175976801153,6,6
229,890,0,126,3,0.7153850789667773,6,6
230,903,0,114,2,0.7220385860953884,6,6
231,905,0,111,3,0.7297941965569527,6,6
232,885,18,104,12,0.7307449583992787,6,6
233,791,94,107,27,0.7141444511483497,6,6
234,662,208,136,13,0.6377990757198773,6,6
235,652,195,148,21,0.5413374690966217,6,6
236,661,175,169,10,0.5371632037044061,6,6
237,662,157,177,18,0.5481318476904032,6,6
238,653,152,195,13,0.5507307063182104,6,6
239,669,121,210,12,0.5475982613096887,6,6
240,666,115,222,8,0.5628146894863757,6,6
241,675,88,229,18,0.5631062240720731,6,6
242,684,69,242,12,0.5716394123555397,6,6
243,699,44,250,13,0.582133103894496,6,6
244,702,26,262,16,0.5956452638969025,6,6
245,722,5,272,6,0.6001659033080413,6,6
246,736,1,266,0,0.6181755034668769,6,6
247,752,0,250,1,0.6291416970449735,6,6
248,763,0,238,2,0.6391529385951774,6,6
249,771,1,228,3,0.6459250648468424,6,6
250,779,2,218,4,0.6506519170645656,6,6
251,781,5,209,8,0.655402732568254,6,6
252,783,5,207,8,0.6554156099055907,6,6
253,780,7,211,5,0.6566984864773748,6,6
254,789,3,208,3,0.6549558770451478,6,6
255,801,0,202,0,0.6618224835750577,6,6
256,816,1,186,0,0.6706430372647917,6,6
257,838,1,161,3,0.6801440891436356,6,6
258,848,0,153,2,0.6937281159631619,6,6
259,852,2,147,2,0.7004311043908261,6,6
260,858,1,141,3,0.7025817783297962,6,6
261,868,2,130,3,0.7063207370206,6,6
262,870,5,117,11,0.7122706008664674,6,6
263,876,5,110,12,0.7114852952951373,6,6
264,867,12,115,8,0.7148884671475659,6,6
265,876,2,116,7,0.7091892569230546,6,6
266,888,0,113,0,0.7167935077606479,6,6
267,893,2,104,2,0.7253258624795924,6,6
268,885,11,94,11,0.727374087669598,6,6
269,844,43,100,13,0.7196438870962982,6,6
270,712,151,115,21,0.6889252006412829,6,6
271,659,191,134,14,0.5843702769293251,6,6
272,652,175,152,19,0.5470126853991414,6,6
273,656,160,171,11,0.5449459964107604,6,6
274,652,141,189,16,0.5514318944823657,6,6
275,670,115,203,10,0.5516524508758356,6,6
276,667,99,211,20,0.5679481373695058,6,6
277,675,79,232,11,0.5674981935517682,6,6
278,677,57,242,21,0.577467786933939,6,6
279,698,22,266,10,0.5808267119628596,6,6
280,716,2,277,1,0.6019720743105784,6,6
281,730,0,264,1,0.6182047094088424,6,6
282,730,7,255,3,0.6274859614062552,6,6
283,742,3,250,0,0.6258546616715072,6,6
284,764,0,231,0,0.6346320505375358,6,6
285,770,4,218,3,0.6491147738652958,6,6
286,762,9,213,11,0.6516810296233672,6,6
287,783,1,209,2,0.6442141923840359,6,6
288,787,0,203,5,0.6607531795487337,6,6
289,794,2,194,5,0.6629671501147842,6,6
290,814,0,180,1,0.6671194891320524,6,6
291,824,2,169,0,0.6811118525116808,6,6
292,838,0,150,7,0.6873557354733217,6,6
293,848,3,144,0,0.6953627445908198,6,6
294,821,31,130,13,0.702360044999734,6,6
295,742,89,139,25,0.6778191857465443,6,6
296,675,146,159,14,0.6145126871423104,6,6
297,664,137,179,13,0.5654689918749075,6,6
298,656,132,192,12,0.5610164341455569,6,6
299,663,107,205,17,0.5576426062303184,6,6
300,673,88,221,10,0.5653665667715516,6,6
301,693,55,228,16,0.5759818123877279,6,6
302,707,34,239,11,0.5928485457160889,6,6
303,733,6,244,6,0.6063248326086819,6,6
304,744,5,237,3,0.6289418501076715,6,6
305,760,2,223,3,0.6365950402596069,6,6
306,768,2,214,4,0.6475868741283655,6,6
307,776,0,211,1,0.6525296093774633,6,6
308,792,0,196,0,0.6585781132357363,6,6
309,806,0,181,1,0.6690783281181256,6,6
310,813,1,174,0,0.6779301176053423,6,6
311,816,0,167,5,0.682433527719359,6,6
312,818,1,167,1,0.6836335393549332,6,6
313,827,0,159,1,0.6857359747474345,6,6
314,832,6,146,3,0.6916511229144474,6,6
315,833,11,139,4,0.6933621388735848,6,6
316,813,16,140,18,0.6929042983697096,6,6
317,762,56,148,20,0.6767316525900455,6,6
318,707,95,166,17,0.6365521578556103,6,6
319,681,107,185,12,0.5956907939338865,6,6
320,678,99,191,16,0.578596495704151,6,6
321,685,83,204,12,0.5777572422258694,6,6
322,695,61,212,16,0.5855983246727645,6,6
323,720,29,221,13,0.5949311784002559,6,6
324,738,4,235,6,0.6169507644622785,6,6
325,753,0,229,0,0.6340574628944433,6,6
326,763,2,217,0,0.6456790761066373,6,6
327,771,0,211,0,0.6517214366407831,6,6
328,784,1,197,0,0.6572281327529611,6,6
329,790,2,185,5,0.6654308126567455,6,6
330,801,1,175,5,0.6682169185536034,6,6
331,808,3,171,0,0.6754929312031043,6,6
332,800,8,161,13,0.680538018637791,6,6
333,784,18,167,13,0.6721299407706828,6,6
334,786,14,170,11,0.6599931468742521,6,6
335,786,7,179,8,0.6626549886824851,6,6
336,795,3,180,1,0.6647506591339133,6,6
337,800,3,173,3,0.6728347996370707,6,6
338,810,0,168,1,0.6756929801448857,6,6
339,810,4,163,2,0.6830171418561878,6,6
340,811,6,161,1,0.6821108642257724,6,6
341,782,36,147,14,0.6825690367540491,6,6
342,747,50,159,23,0.6561073410124453,6,6
343,705,84,169,19,0.6294450205128415,6,6
344,695,87,178,16,0.5981265959988334,6,6
345,677,90,198,8,0.5922144705058445,6,6
346,689,72,198,14,0.5828821677516786,6,6
347,685,62,217,9,0.5923681571002822,6,6
348,702,39,215,17,0.5926411678386607,6,6
349,720,17,226,10,0.6058148592508387,6,6
350,727,9,229,8,0.6223066747638841,6,6
351,746,0,226,1,0.6285314155940793,6,6
352,753,0,220,0,0.6435135881179125,6,6
353,763,1,207,2,0.6481794767514686,6,6
354,775,0,198,0,0.6540657975193684,6,6
355,787,0,186,0,0.6623494687133326,6,6
356,799,0,172,2,0.6700950783794606,6,6
357,806,0,167,0,0.677456674694378,6,6
358,803,6,158,6,0.6823016643096378,6,6
359,801,7,157,7,0.6782083381944666,6,6
360,791,17,154,9,0.6768429149605013,6,6
361,792,15,156,8,0.6685241188525545,6,6
362,785,15,157,14,0.6697115477841429,6,6
363,781,17,160,13,0.6641136460187178,6,6
364,769,27,164,11,0.6613514309619933,6,6
365,774,21,164,11,0.6521549736043143,6,6
366,780,8,170,12,0.6567529523444741,6,6
367,767,13,178,12,0.6628014751706582,6,6
368,783,0,183,2,0.6535035516415623,6,6
369,793,2,172,1,0.6685649321101634,6,6
370,808,0,159,1,0.6748207956238682,6,6
371,811,3,150,4,0.6847634129232891,6,6
372,816,4,144,4,0.6855749461823317,6,6
373,813,12,137,5,0.6885420008631392,6,6
374,824,4,134,4,0.6852915662742188,6,6
375,830,1,132,3,0.6940364566922096,6,6
376,836,0,129,1,0.6984323073590244,6,6
377,842,0,124,0,0.7025914418368528,6,6
378,845,2,117,2,0.7063239682926941,6,6
379,838,8,117,3,0.7073477314307782,6,6
380,806,32,114,14,0.7019702048987544,6,6
381,757,61,122,25,0.6758818921452167,6,6
382,679,127,142,16,0.6374101209370654,6,6
383,660,123,162,18,0.5781617124318219,6,6
384,659,111,180,13,0.5672353532945942,6,6
385,673,81,195,14,0.5697149749260785,6,6
386,680,66,201,15,0.583446321851047,6,6
387,691,31,222,18,0.5905130165284203,6,6
388,715,6,234,5,0.6030960263595919,6,6
389,730,2,227,1,0.625538453168537,6,6
390,733,0,223,4,0.6365214123557195,6,6
391,740,0,216,4,0.6382571778615022,6,6
392,760,0,200,0,0.6427418109689752,6,6
393,768,1,190,1,0.656345803294822,6,6
394,770,2,187,0,0.6611479530363621,6,6
395,778,0,180,1,0.6627218505980181,6,6
396,785,1,173,0,0.6680614546336967,6,6
397,795,1,162,1,0.672562775490134,6,6
398,782,14,154,9,0.67877732686302,6,6
399,765,20,161,13,0.6666478874443499,6,6
400,762,18,171,8,0.6538753275689265,6,6
401,772,8,171,7,0.6532072525951156,6,6
