,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
295,632,41,299,12,0.5381820788137961,1,3
296,636,37,302,8,0.5575425266380563,1,3
297,666,5,306,5,0.5614174705419946,1,3
298,690,0,291,0,0.5849945077279599,1,3
299,704,0,276,1,0.6011055879167003,1,3
300,712,0,268,1,0.6093056609903886,1,3
301,718,1,258,4,0.6141352875116347,1,3
302,723,5,250,3,0.617074767601033,1,3
303,733,0,244,4,0.6195954434115456,1,3
304,742,0,238,1,0.6264258584701687,1,3
305,761,0,220,0,0.6325018834978017,1,3
306,779,0,202,0,0.6444791538433585,1,3
307,786,1,193,1,0.6557284713069742,1,3
308,795,0,184,2,0.6597565698781409,1,3
309,811,1,169,0,0.6653800194273952,1,3
310,823,1,155,2,0.6754959899971884,1,3
311,824,3,145,9,0.6825085193689141,1,3
312,843,0,138,0,0.6815361183468814,1,3
313,851,3,120,7,0.6949990379396631,1,3
314,863,2,116,0,0.6978716069776483,1,3
315,861,9,106,5,0.7059948313422937,1,3
316,849,21,100,10,0.7027883701227569,1,3
317,741,104,103,32,0.6932586867116939,1,3
318,566,267,133,13,0.6084359023495584,1,3
319,573,230,154,19,0.4824909094313525,1,3
320,573,227,164,12,0.49223962134834565,1,3
321,576,199,187,12,0.4939962623080715,1,3
322,567,199,195,12,0.5009079913947533,1,3
323,570,170,211,20,0.4962489455012643,1,3
324,579,162,214,11,0.5019240857987066,1,3
325,576,140,228,22,0.5107446494295194,1,3
326,579,131,246,10,0.5110425235696554,1,3
327,600,86,270,10,0.5163659005006419,1,3
328,601,83,269,12,0.5358341555646295,1,3
329,608,60,280,16,0.536771132462861,1,3
330,634,32,290,8,0.5442281414287212,1,3
331,663,2,289,10,0.5653086611822012,1,3
332,671,1,292,0,0.5871036090521261,1,3
333,683,0,280,1,0.5937689266147788,1,3
334,690,4,268,2,0.6009299839868867,1,3
335,693,8,256,7,0.6042622470738206,1,3
336,706,3,253,1,0.6044931187717432,1,3
337,720,0,243,0,0.6145850566814924,1,3
338,738,4,221,0,0.6238836629297003,1,3
339,764,0,199,0,0.6343372906767369,1,3
340,774,2,187,0,0.6512816740531466,1,3
341,793,1,168,1,0.6571831483959718,1,3
342,806,1,155,1,0.6689964184462031,1,3
343,799,9,142,13,0.6769688518515944,1,3
344,785,19,148,11,0.6691780074379715,1,3
345,763,29,151,19,0.6591202650257719,1,3
346,696,84,163,19,0.6424984692545176,1,3
347,598,162,184,16,0.5913612916177364,1,3
348,573,177,196,14,0.5215490210965867,1,3
349,586,153,202,18,0.505474726550342,1,3
350,584,152,212,9,0.5163215191508084,1,3
351,577,144,222,14,0.5173755037266439,1,3
352,583,132,231,9,0.5140481539884267,1,3
353,596,107,235,16,0.5207387164258033,1,3
354,581,116,244,11,0.5313379301030466,1,3
355,583,92,256,20,0.5226971110351285,1,3
356,587,79,268,16,0.5266429674889339,1,3
357,599,42,294,15,0.5320582828472126,1,3
358,621,15,307,7,0.5454578766610392,1,3
359,636,4,304,6,0.5641266062827677,1,3
360,652,0,296,2,0.5749164241713751,1,3
361,667,0,283,0,0.5857126460522847,1,3
362,684,0,266,0,0.5949884881084279,1,3
363,688,2,259,1,0.6052387551995703,1,3
364,696,1,250,3,0.6071435569751641,1,3
365,715,2,231,2,0.6118529798370052,1,3
366,731,0,218,1,0.6235592921342835,1,3
367,746,0,204,0,0.6340360390309115,1,3
368,758,0,190,2,0.643585919317633,1,3
369,770,0,180,0,0.6507412502076202,1,3
370,781,0,169,0,0.6585791858372301,1,3
371,790,0,160,0,0.6653978554998927,1,3
372,797,2,148,3,0.6709245705379293,1,3
373,817,0,132,0,0.6742995045855208,1,3
374,833,0,116,0,0.6872386623885324,1,3
375,841,0,108,0,0.6961929510333771,1,3
376,854,0,95,0,0.7004519420249644,1,3
377,869,0,79,1,0.706999994075655,1,3
378,878,0,68,3,0.7137378682896136,1,3
379,883,1,58,7,0.717194159670786,1,3
380,886,0,58,4,0.7183275923741708,1,3
381,874,17,53,4,0.7202402014649889,1,3
382,830,41,60,17,0.7124391969273551,1,3
383,605,244,73,26,0.6845638116336389,1,3
384,556,278,104,8,0.5118626050619115,1,3
385,554,253,129,10,0.4822336118301524,1,3
386,566,227,140,13,0.48518664746755874,1,3
387,566,206,163,11,0.49577908800727843,1,3
388,569,186,179,12,0.49981936221464773,1,3
389,563,168,198,16,0.5048059005790061,1,3
390,570,145,212,17,0.5041681038473863,1,3
391,578,117,230,18,0.5120804796753773,1,3
392,571,107,249,15,0.5214587772815382,1,3
393,586,76,270,9,0.5200621495955398,1,3
394,605,44,286,6,0.5351277375860162,1,3
395,625,11,300,4,0.5520349509361656,1,3
396,638,1,297,4,0.5699423494183998,1,3
397,651,2,287,0,0.5793120924064774,1,3
398,656,0,281,3,0.5875402718793831,1,3
399,668,0,269,3,0.5903496830954913,1,3
400,681,0,257,2,0.597564780783048,1,3
401,697,0,242,1,0.6056345467168706,1,3
