,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1113,0,0,0,0.82,1,5
1,957,109,0,47,0.82,1,5
2,548,487,58,20,0.71623234354204,1,5
3,492,498,93,27,0.41478661507758297,1,5
4,496,465,134,15,0.3846111646520855,1,5
5,505,412,168,24,0.39481772494002776,1,5
6,504,384,207,12,0.407366507583152,1,5
7,517,332,229,28,0.4144799298799381,1,5
8,515,308,260,21,0.42752746554370574,1,5
9,517,265,299,23,0.4325005113658082,1,5
10,522,236,331,15,0.44102574453730903,1,5
11,533,189,359,22,0.45027934899121475,1,5
12,539,164,386,14,0.4631596266904156,1,5
13,541,125,412,24,0.4721937442017817,1,5
14,560,94,431,17,0.47864869199565696,1,5
15,589,35,454,23,0.4950958078106646,1,5
16,622,12,460,6,0.5196401823901019,1,5
17,640,2,455,1,0.5441871457263062,1,5
18,662,0,435,1,0.5567399980296467,1,5
19,678,0,419,1,0.5688773430445369,1,5
20,702,1,395,0,0.5775689419005406,1,5
21,717,1,379,1,0.5908286028865593,1,5
22,735,0,362,1,0.5990743837482909,1,5
23,763,0,332,3,0.6095268729076874,1,5
24,781,0,315,2,0.6254777601869604,1,5
25,788,2,303,5,0.6363846717442506,1,5
26,809,0,287,2,0.6396838404018961,1,5
27,830,0,266,2,0.6534349691951097,1,5
28,855,0,242,1,0.6665176204300219,1,5
29,880,0,217,1,0.6825879197881582,1,5
30,896,1,198,3,0.6987632317573776,1,5
31,919,0,179,0,0.708670076958486,1,5
32,935,2,160,1,0.724488016002867,1,5
33,934,18,135,11,0.7343662933427605,1,5
34,903,38,127,29,0.728928947875866,1,5
35,892,44,146,15,0.7019439698715733,1,5
36,832,79,147,38,0.6962061261229384,1,5
37,588,301,186,19,0.6471191661019776,1,5
38,529,325,213,25,0.47187106204607676,1,5
39,535,303,237,16,0.4369551633232343,1,5
40,531,271,266,23,0.4457605517545678,1,5
41,545,240,286,19,0.4483840379192313,1,5
42,539,213,316,20,0.46191653302973845,1,5
43,547,190,333,16,0.4639741390938512,1,5
44,555,158,344,27,0.47320602211954543,1,5
45,581,117,367,15,0.48136439241278633,1,5
46,618,58,387,17,0.5049345027624383,1,5
47,650,19,403,7,0.5347296844381606,1,5
48,678,2,394,5,0.5610620255111834,1,5
49,691,1,385,2,0.5799392065179282,1,5
50,709,0,370,0,0.5879430519225867,1,5
51,721,0,357,1,0.5986985540299062,1,5
52,736,0,341,2,0.6054104925350745,1,5
53,754,0,324,1,0.6139560438149276,1,5
54,774,0,304,1,0.6247812864432708,1,5
55,788,0,287,3,0.6368215441933883,1,5
56,817,0,259,1,0.6452665740550929,1,5
57,829,0,248,0,0.664014159020171,1,5
58,841,0,235,1,0.671833676294427,1,5
59,861,0,216,0,0.6793552589040314,1,5
60,876,1,199,1,0.6925154753239728,1,5
61,902,0,174,1,0.7019579996976852,1,5
62,920,0,157,0,0.7191846215679406,1,5
63,935,0,141,1,0.7310603451465528,1,5
64,955,0,121,1,0.740433078390861,1,5
65,971,0,106,0,0.7527048305684494,1,5
66,986,1,89,1,0.7621175724745213,1,5
67,1002,0,75,0,0.7697518113539626,1,5
68,1009,0,64,4,0.7778296531210983,1,5
69,1017,0,59,0,0.7801869932065333,1,5
70,1028,0,47,1,0.7843052156389655,1,5
71,1033,0,40,3,0.7884258959673379,1,5
72,1039,0,35,2,0.7899455927670986,1,5
73,1049,0,27,0,0.7923639647291372,1,5
74,1053,1,21,1,0.796423865867799,1,5
75,1055,1,19,1,0.7975291788998278,1,5
76,1055,0,19,2,0.798265942910493,1,5
77,1057,0,18,1,0.798265942910493,1,5
78,1056,1,19,0,0.7991868814379172,1,5
79,1057,0,19,0,0.7988185063754636,1,5
80,1057,0,19,0,0.7993710683202172,1,5
81,1058,0,18,0,0.7993710683202172,1,5
82,1057,0,18,1,0.7997394426345665,1,5
83,1058,0,18,0,0.7991868814379172,1,5
84,1058,1,17,0,0.7997394426345665,1,5
85,1058,0,17,1,0.7995552557522665,1,5
86,1028,16,17,15,0.7995552557522665,1,5
87,993,28,32,21,0.7829002894983352,1,5
88,953,40,59,22,0.7649130928043161,1,5
89,803,152,89,29,0.7409587477648224,1,5
90,531,387,129,23,0.6230822123536389,1,5
91,513,368,166,23,0.4297379178967242,1,5
92,529,318,208,14,0.42426750408157454,1,5
93,536,282,233,18,0.4432351567870871,1,5
94,548,247,254,20,0.45264255899926364,1,5
95,544,218,281,26,0.4647806652184872,1,5
96,541,194,313,21,0.46699171710899573,1,5
97,562,151,331,25,0.4708176766224825,1,5
98,563,131,355,20,0.4886726806297307,1,5
99,581,89,377,21,0.4937893010397874,1,5
100,615,36,404,12,0.5107676662364051,1,5
101,643,3,415,4,0.5402214991523501,1,5
102,664,0,400,0,0.5632147177408495,1,5
103,675,0,388,1,0.5762589672652936,1,5
104,697,0,367,0,0.582223833737112,1,5
105,714,0,350,0,0.5948897988655728,1,5
106,727,0,337,0,0.6047095721431068,1,5
107,743,0,320,1,0.6123255492071887,1,5
108,758,1,305,0,0.6216453287052706,1,5
109,774,0,289,1,0.6306884443401575,1,5
110,785,0,278,1,0.6404777151152906,1,5
111,807,0,256,0,0.647293241659583,1,5
112,822,0,241,0,0.6615780021490411,1,5
113,831,1,228,3,0.6711633742216955,1,5
114,855,0,206,1,0.676228385886602,1,5
115,877,1,183,1,0.6926865507982425,1,5
116,893,1,166,2,0.7069267755904454,1,5
117,912,0,149,1,0.7172058234896439,1,5
118,929,0,133,0,0.7298385421786792,1,5
119,950,0,110,2,0.740695823474643,1,5
120,967,0,95,0,0.7528375735616646,1,5
121,980,0,82,0,0.7625300273661806,1,5
122,997,0,65,0,0.7690411101790112,1,5
123,1004,0,57,1,0.776675002603882,1,5
124,1012,0,48,2,0.7793663316672217,1,5
125,1023,0,39,0,0.7823194652914633,1,5
126,1037,1,24,0,0.7868330666235963,1,5
127,1041,0,18,3,0.7918193331234489,1,5
128,1043,0,19,0,0.7929245233237905,1,5
129,1046,0,16,0,0.7942138356158147,1,5
130,1048,0,14,0,0.7953189577431166,1,5
131,1050,0,12,0,0.7960557052995966,1,5
132,1049,1,12,0,0.796792452830162,1,5
133,1049,0,13,0,0.7962398921830667,1,5
134,1050,0,12,0,0.7964240790653667,1,5
135,1051,0,10,1,0.796792452830162,1,5
136,1051,0,9,2,0.7969766397124866,1,5
137,1049,1,11,1,0.7967924528301864,1,5
138,1050,0,12,0,0.7960557053007665,1,5
139,1049,1,11,1,0.796792452830162,1,5
140,1048,0,13,1,0.7960557053007665,1,5
141,1050,0,12,0,0.7958715184172965,1,5
142,1050,0,10,2,0.796792452830162,1,5
143,1048,1,12,1,0.7964240790655618,1,5
144,1048,0,14,0,0.7956873315349964,1,5
145,1049,0,13,0,0.7960557052995966,1,5
146,1050,0,11,1,0.7964240790653667,1,5
147,1048,0,12,2,0.7966082659478619,1,5
148,1049,0,13,0,0.7956873315349964,1,5
149,1050,0,11,1,0.7964240790653667,1,5
150,1050,0,10,2,0.7966082659478619,1,5
151,1050,0,11,1,0.7964240790655618,1,5
152,1049,0,12,1,0.7966082659478619,1,5
153,1050,0,12,0,0.7962398921830667,1,5
154,1050,0,11,1,0.796792452830162,1,5
155,1049,0,11,2,0.7966082659478619,1,5
156,1047,0,13,2,0.7960557053007665,1,5
157,1048,0,14,0,0.7953189577648448,1,5
158,1047,0,14,1,0.7960557052995966,1,5
159,964,52,15,31,0.7955031446471449,1,5
160,818,161,49,34,0.745659937908711,1,5
161,537,404,90,31,0.6329527363780257,1,5
162,544,363,135,19,0.4292334062374773,1,5
163,542,331,162,24,0.4426827875449807,1,5
164,546,293,198,19,0.44691908583788276,1,5
165,548,258,222,26,0.45730065748439763,1,5
166,551,225,257,21,0.4637668392248728,1,5
167,566,187,283,16,0.4723038983982819,1,5
168,551,172,303,25,0.4882634994145454,1,5
169,567,126,336,21,0.4817650846610875,1,5
170,599,72,357,22,0.49940104978137306,1,5
171,628,19,387,16,0.526019583225783,1,5
172,653,1,394,1,0.5525318785674443,1,5
173,666,0,383,0,0.5725941015388504,1,5
174,684,0,365,0,0.5802618915862163,1,5
175,700,0,348,1,0.5905114051063454,1,5
176,719,0,330,0,0.5995823003653794,1,5
177,735,0,312,2,0.610940040511919,1,5
178,751,0,298,0,0.6201395130194969,1,5
179,768,0,281,0,0.6302231700834313,1,5
180,785,0,263,1,0.6407075073092718,1,5
181,799,2,247,1,0.6511712775125795,1,5
182,814,0,234,1,0.6596890230082696,1,5
183,836,0,213,0,0.6696858859716738,1,5
184,850,0,196,3,0.6841590270705741,1,5
185,871,0,178,0,0.6927705160177093,1,5
186,883,2,162,2,0.707092254108418,1,5
187,891,0,155,3,0.7141846362792925,1,5
188,908,0,140,1,0.7195488523439545,1,5
189,929,1,116,3,0.7307468894601431,1,5
190,942,1,104,2,0.7430245384960302,1,5
191,953,0,95,1,0.7506929957445574,1,5
192,967,0,82,0,0.7570326545637804,1,5
193,980,0,69,0,0.7642522512392088,1,5
194,994,0,55,0,0.7701772685683812,1,5
195,998,1,50,0,0.77595446329637,1,5
196,1009,0,38,2,0.777329759677741,1,5
197,1016,0,33,0,0.781303934858611,1,5
198,1022,0,26,1,0.7842653204512968,1,5
199,1019,5,22,3,0.7862935873412942,1,5
200,1019,0,24,6,0.7838985623832159,1,5
201,1020,0,28,1,0.7842669361478161,1,5
202,1023,0,26,0,0.7855565188793049,1,5
203,1027,0,22,0,0.7868462331915238,1,5
204,1028,0,20,1,0.7883198455750632,1,5
205,1027,0,20,2,0.7885040381485884,1,5
206,1026,0,22,1,0.7879514718104631,1,5
207,1028,0,21,0,0.787767274137923,1,5
208,1028,0,19,2,0.7886882250308884,1,5
209,1029,0,20,0,0.7883198512662882,1,5
210,1031,0,18,0,0.789056601613559,1,5
211,1030,0,17,2,0.7897933509903617,1,5
212,1030,0,18,1,0.7890566029114122,1,5
213,1031,0,17,1,0.7892407897937124,1,5
214,1031,0,17,1,0.7896091641080616,1,5
215,1029,0,18,2,0.7896091641080616,1,5
216,1030,0,19,0,0.7886882278489586,1,5
217,1030,0,18,1,0.7894249766760124,1,5
218,1031,0,18,0,0.7892407897937124,1,5
219,1031,0,18,0,0.7897933509903617,1,5
220,1029,0,17,3,0.7897933509903617,1,5
221,1030,0,18,1,0.7885040409666586,1,5
222,1030,0,19,0,0.7892407897937124,1,5
223,1034,0,15,0,0.7894249766760124,1,5
224,1034,0,14,1,0.7908984725896426,1,5
225,1031,2,14,2,0.7907142857073426,1,5
226,1031,0,17,0,0.7890566034611614,1,5
227,1032,0,16,0,0.7897933512016484,1,5
228,1032,0,15,1,0.7901617250387141,1,5
229,1035,0,12,1,0.7899775381564139,1,5
230,1032,0,13,3,0.7910826594786642,1,5
231,1032,0,16,0,0.7896091643918137,1,5
232,1033,0,14,1,0.7901617250387141,1,5
233,1031,0,15,2,0.7903459119427423,1,5
234,1031,0,17,0,0.7894249774370481,1,5
235,1034,0,14,0,0.7897933512016484,1,5
236,1021,5,14,8,0.7908984725951941,1,5
237,1021,0,25,2,0.7837149709890928,1,5
238,1021,1,26,0,0.7857410266943938,1,5
239,1019,1,26,2,0.785925213576694,1,5
240,1019,0,27,2,0.7848197713501045,1,5
241,1022,0,26,0,0.7850039582324047,1,5
242,1023,0,23,2,0.7864778594269235,1,5
243,1022,0,25,1,0.7864779135367462,1,5
244,1022,0,26,0,0.7862936725446235,1,5
245,1022,0,26,0,0.7864778594269235,1,5
246,1025,0,23,0,0.7864778594269235,1,5
247,1025,0,21,2,0.787583087255623,1,5
248,1018,2,22,6,0.7872147134910228,1,5
249,1018,0,28,2,0.7835301886186157,1,5
250,1018,0,30,0,0.7846353099124163,1,5
251,1018,0,30,0,0.7850036836770165,1,5
252,1018,0,30,0,0.7850036836770165,1,5
253,1021,0,27,0,0.7850036836770165,1,5
254,1021,1,26,0,0.786109400458994,1,5
255,1022,0,26,0,0.785925213576694,1,5
256,1024,0,24,0,0.7864778594269235,1,5
257,1026,0,22,0,0.7872146941349866,1,5
258,1028,0,19,1,0.7879514718104631,1,5
259,1029,0,16,3,0.7885040409666586,1,5
260,1028,2,17,0,0.7885040422645119,1,5
261,1028,0,16,3,0.7883198553822119,1,5
262,1029,0,16,2,0.7881356684999118,1,5
263,1024,1,18,4,0.7886882296965612,1,5
264,1023,0,22,2,0.7862937790795224,1,5
265,1023,0,24,0,0.7864779466057862,1,5
266,1026,0,21,0,0.7868463203703864,1,5
267,1026,0,20,1,0.7879514775016881,1,5
268,1026,0,21,0,0.787767290619388,1,5
269,1027,0,20,0,0.7879514775016881,1,5
270,1027,0,18,2,0.7883198540843585,1,5
271,1026,0,19,2,0.7879514803197583,1,5
272,1027,0,20,0,0.7875831037370878,1,5
273,1028,0,19,0,0.7883198540843585,1,5
274,1030,0,16,1,0.788688229146812,1,5
275,1031,0,15,1,0.789240790554748,1,5
276,1031,0,14,2,0.7896091643918137,1,5
277,1030,0,16,1,0.7894249775095137,1,5
278,1030,0,17,0,0.789240790554748,1,5
279,1031,0,16,0,0.7894249774370481,1,5
280,1031,0,15,1,0.7897933512741139,1,5
281,1032,0,15,0,0.7896091643918137,1,5
282,1031,0,15,1,0.7901617250604422,1,5
283,1033,0,14,0,0.7896091643918137,1,5
284,1031,0,14,2,0.7905300988305938,1,5
285,1033,0,14,0,0.7894249775095137,1,5
286,1030,0,14,3,0.7905300988305938,1,5
287,1030,0,17,0,0.7888724167901479,1,5
288,1031,0,16,0,0.7894249774370481,1,5
289,1033,0,14,0,0.7897933512741139,1,5
290,1035,1,11,0,0.7905300988305938,1,5
291,1035,0,11,1,0.7910826594788591,1,5
292,1035,0,11,1,0.7910826594788591,1,5
293,1037,0,10,0,0.7910826594788591,1,5
294,1035,1,10,1,0.7920035938903862,1,5
295,1035,0,12,0,0.7908984725965592,1,5
296,1036,0,11,0,0.7912668463611593,1,5
297,1031,0,11,5,0.7916352201257838,1,5
298,1032,0,15,0,0.7888724168626134,1,5
299,1027,4,14,2,0.7901617250604422,1,5
300,1024,5,16,2,0.787214732790558,1,5
301,1023,0,22,2,0.7859254053149222,1,5
302,1023,0,24,0,0.7864779466057862,1,5
303,1024,0,23,0,0.7868463203703864,1,5
304,1024,0,22,1,0.7872147134910228,1,5
305,1023,0,23,1,0.7870305266087227,1,5
306,1025,0,22,0,0.7866621334880863,1,5
307,1025,0,21,1,0.7875830980458629,1,5
308,1023,0,22,2,0.7873989111635628,1,5
309,1024,0,23,0,0.7864779466057862,1,5
310,1026,0,20,1,0.7872147134910228,1,5
311,1023,0,21,3,0.787767290619388,1,5
312,1025,0,22,0,0.786293759723486,1,5
313,1023,1,21,2,0.7875830980458629,1,5
314,1024,0,21,2,0.786293759723486,1,5
315,1023,0,23,1,0.7868463397264227,1,5
