,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1144,0,0,0,0.82,5,4
1,1033,69,0,42,0.82,5,4
2,679,392,51,22,0.7543800750964115,5,4
3,567,463,88,23,0.4916122340073819,5,4
4,583,417,123,18,0.42324752697989937,5,4
5,587,373,163,16,0.44013115653191925,5,4
6,607,325,194,11,0.45058092487119816,5,4
7,606,289,214,26,0.4701754846568643,5,4
8,620,248,251,14,0.4737169859167466,5,4
9,635,207,274,16,0.4904650293770997,5,4
10,631,187,301,12,0.5051497863603057,5,4
11,641,146,325,18,0.5075750397808481,5,4
12,656,111,346,13,0.5190668389731286,5,4
13,686,53,368,19,0.5345416881145193,5,4
14,721,14,384,5,0.5595283849395273,5,4
15,744,2,378,0,0.5881634636499246,5,4
16,763,0,361,0,0.6038724194218456,5,4
17,783,0,341,0,0.6148892615604997,5,4
18,800,0,321,3,0.6263108836663738,5,4
19,822,0,301,1,0.6356498254024358,5,4
20,830,1,290,3,0.6490234197571282,5,4
21,849,1,273,0,0.6532842082241965,5,4
22,858,1,264,0,0.6656098253255929,5,4
23,872,0,250,1,0.671143752447101,5,4
24,891,0,232,0,0.6798309834511513,5,4
25,906,0,216,1,0.6919378583729426,5,4
26,917,2,202,2,0.7012656617931283,5,4
27,938,0,183,2,0.7077342152015114,5,4
28,956,0,166,1,0.7214905776183209,5,4
29,969,1,153,0,0.7330870576404549,5,4
30,985,0,137,1,0.7412220689666917,5,4
31,1000,0,120,3,0.7510065875194,5,4
32,1008,2,111,2,0.7594761894467594,5,4
33,1020,0,102,1,0.7638220307812947,5,4
34,1032,0,91,0,0.7708503419382684,5,4
35,1042,0,81,0,0.7771050702032527,5,4
36,1052,1,70,0,0.7818151872127204,5,4
37,1060,2,60,1,0.7860165569216804,5,4
38,1064,2,48,9,0.7889394000501002,5,4
39,1075,0,47,1,0.7890808650016645,5,4
40,1080,0,43,0,0.7950290222793438,5,4
41,1084,0,38,1,0.7970379126488746,5,4
42,1088,0,35,0,0.7983071446221628,5,4
43,1090,0,31,2,0.7999266914473051,5,4
44,1091,0,30,2,0.8002866940081301,5,4
45,1095,0,27,1,0.8006456117786904,5,4
46,1095,1,24,3,0.8022593786854616,5,4
47,1095,0,26,2,0.8017217912728741,5,4
48,1095,0,27,1,0.8020801828812658,5,4
49,1098,0,25,0,0.8022593786854616,5,4
50,1099,0,22,2,0.8035139371381772,5,4
51,1098,0,23,2,0.8035139594564633,5,4
52,1100,0,23,0,0.8031555455297856,5,4
53,1098,0,23,2,0.8042307555154591,5,4
54,1098,0,25,0,0.8031555455297856,5,4
55,1099,0,24,0,0.8035139371381772,5,4
56,1101,0,22,0,0.803872351064855,5,4
57,1102,2,19,0,0.8045891541515845,5,4
58,1101,0,20,2,0.8045891577844227,5,4
59,1104,0,19,0,0.8042307625431929,5,4
60,1101,0,19,3,0.8056643351604917,5,4
61,1102,0,20,0,0.8040515667389971,5,4
62,1102,0,19,1,0.8049475511525512,5,4
63,1103,0,18,1,0.8047683553483554,5,4
64,1102,0,19,1,0.8051267477479044,5,4
65,1102,0,20,0,0.8047683553483554,5,4
66,1104,0,18,0,0.8049475511525512,5,4
67,1094,4,17,7,0.8056643354868486,5,4
68,1096,1,25,0,0.8001090290351119,5,4
69,1095,1,25,1,0.8026179210169236,5,4
70,1097,0,24,1,0.8020802743220743,5,4
71,1096,0,24,2,0.8029763497255898,5,4
72,1096,0,26,0,0.8024387252127279,5,4
73,1098,0,24,0,0.8027971168211194,5,4
74,1097,1,21,3,0.8035139594564634,5,4
75,1096,0,23,3,0.8024387623130024,5,4
76,1095,1,25,0,0.8022595294085321,5,4
77,1097,0,24,0,0.8022595294085321,5,4
78,1098,0,21,2,0.8031555678480717,5,4
79,1099,1,20,1,0.8031555806902843,5,4
80,1095,3,22,1,0.8035139793264097,5,4
81,1096,0,25,0,0.8017219419959447,5,4
82,1096,0,25,0,0.802797153921394,5,4
83,1097,0,24,0,0.802797153921394,5,4
84,1099,0,21,1,0.8031555678480717,5,4
85,1097,0,22,2,0.8036931751306055,5,4
86,1096,0,23,2,0.80279717623968,5,4
87,1096,0,24,1,0.8024387623130024,5,4
88,1097,0,23,1,0.8026179581171982,5,4
89,1100,0,19,2,0.802976372043876,5,4
90,1087,7,21,6,0.8038723745676396,5,4
91,1090,0,31,0,0.797239666466369,5,4
92,1089,1,30,1,0.8006460003556956,5,4
93,1085,5,29,1,0.7999288285619071,5,4
94,1085,0,31,4,0.7977763417969554,5,4
95,1088,0,31,0,0.798134733405347,5,4
96,1086,2,30,1,0.7999292171389123,5,4
97,1070,15,30,4,0.7986739317703678,5,4
98,1035,30,35,18,0.7900005152526345,5,4
99,1002,40,60,14,0.7705063085561912,5,4
100,935,68,80,32,0.7529086760839745,5,4
101,719,255,123,17,0.7042450689398778,5,4
