,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1140,0,0,0,0.82,5,8
1,898,196,0,46,0.82,5,8
2,572,498,55,14,0.6491168208832577,5,8
3,495,531,85,26,0.4213989853247374,5,8
4,545,461,116,14,0.37697211607529957,5,8
5,525,437,153,20,0.415417524171394,5,8
6,573,370,169,20,0.4092558376831079,5,8
7,567,336,203,23,0.44470825581843826,5,8
8,586,302,224,16,0.44774360204038094,5,8
9,590,260,253,25,0.46454274205111495,5,8
10,597,239,281,10,0.47244882898522966,5,8
11,598,201,305,22,0.48252179386731037,5,8
12,600,183,332,11,0.4878305242005675,5,8
13,613,138,348,24,0.4940396768629054,5,8
14,617,126,365,15,0.5067168118511438,5,8
15,628,81,393,21,0.5125071302777434,5,8
16,667,39,408,7,0.5250877185633194,5,8
17,690,10,411,10,0.55558612728528,5,8
18,711,3,404,1,0.5724201160332133,5,8
19,726,0,391,2,0.5869677142143568,5,8
20,751,0,368,0,0.5955394195397886,5,8
21,765,2,349,3,0.6098300146903236,5,8
22,777,0,341,1,0.6168712392190875,5,8
23,791,1,325,2,0.6244787444172587,5,8
24,809,0,310,0,0.6322533005061823,5,8
25,829,0,288,2,0.6434085876439263,5,8
26,841,7,267,4,0.6550534382128796,5,8
27,861,0,256,2,0.6607421962875253,5,8
28,874,0,245,0,0.674706403363358,5,8
29,898,0,219,2,0.68319512866557,5,8
30,912,0,207,0,0.6980241469484285,5,8
31,929,0,190,0,0.7073227876779459,5,8
32,950,0,168,1,0.718208528233761,5,8
33,963,1,154,1,0.7314228202027074,5,8
34,982,0,135,2,0.7394307635454601,5,8
35,995,6,116,2,0.7511108520467663,5,8
36,990,5,102,21,0.7577215342290428,5,8
37,1005,0,110,3,0.7517915484013724,5,8
38,1020,0,96,2,0.764501644736842,5,8
39,1026,0,91,1,0.7726932271115755,5,8
40,1038,0,79,1,0.7758910949425529,5,8
41,1044,0,73,1,0.781574994639858,5,8
42,1053,0,65,0,0.7842372224549491,5,8
43,1061,0,57,0,0.7881953577531099,5,8
44,1064,0,53,1,0.7913621107100594,5,8
45,1069,0,49,0,0.7923312496795976,5,8
46,1073,0,44,1,0.7943890524427782,5,8
47,1076,0,41,1,0.7956855249836634,5,8
48,1079,0,38,1,0.796781673269706,5,8
49,1083,0,34,1,0.7978710574773289,5,8
50,1082,1,34,1,0.7993166643192131,5,8
51,1083,2,33,0,0.7987759782454785,5,8
52,1086,0,29,3,0.7991368397578097,5,8
53,1079,0,31,8,0.8000381790566593,5,8
54,1084,0,34,0,0.7966122855475043,5,8
55,1080,1,34,3,0.7998570830713546,5,8
56,1081,0,37,0,0.7976935869696431,5,8
57,1086,0,32,0,0.7987744456508703,5,8
58,1086,0,31,1,0.8005776527408699,5,8
59,1090,0,28,0,0.8003978281794664,5,8
60,1091,1,26,0,0.8020172955706975,5,8
61,1093,0,25,0,0.802197215789882,5,8
62,1093,3,21,1,0.803096439675525,5,8
63,1061,24,20,13,0.8023771414299111,5,8
64,1040,28,39,10,0.7847086019381296,5,8
65,902,129,49,36,0.7759077990753165,5,8
66,598,408,84,24,0.6720981534294873,5,8
67,558,408,127,21,0.45191662410796496,5,8
68,590,353,157,12,0.43268433505749837,5,8
69,579,330,184,18,0.46024700119037265,5,8
70,596,295,201,18,0.4579731268694153,5,8
71,587,266,231,25,0.4728793611958029,5,8
72,601,233,258,17,0.4724750713658112,5,8
73,602,198,277,32,0.48686347232641386,5,8
74,612,173,312,10,0.49096363660347764,5,8
75,621,142,319,25,0.5047675431247228,5,8
76,623,124,348,10,0.5122322556808705,5,8
77,645,78,358,22,0.5194956453742173,5,8
78,672,49,372,10,0.5373098590413596,5,8
79,694,10,383,16,0.5589332739279501,5,8
80,711,2,385,4,0.576713491082928,5,8
81,733,2,366,1,0.5898091722305142,5,8
82,750,0,348,4,0.6026132234292568,5,8
83,773,0,328,1,0.6120797442901004,5,8
84,788,1,312,1,0.6259143633426931,5,8
85,804,0,298,0,0.6345604187619296,5,8
86,817,0,284,1,0.6444709111065854,5,8
87,827,0,274,1,0.6521544876009998,5,8
88,845,0,256,1,0.6582651842657526,5,8
89,862,0,238,2,0.6693947191975443,5,8
90,879,1,222,0,0.6798678705386654,5,8
91,894,0,207,1,0.6908167483239936,5,8
92,913,0,188,1,0.7003891992152061,5,8
93,934,0,167,1,0.7125548245614035,5,8
94,949,0,153,0,0.7259424653701733,5,8
95,960,0,142,0,0.7355471730077185,5,8
96,986,0,116,0,0.7423258448139374,5,8
97,1006,0,95,1,0.7576124322512167,5,8
98,1018,1,82,1,0.7681372790928455,5,8
99,1030,0,71,1,0.7737994263098283,5,8
100,1035,1,66,0,0.7793441414380021,5,8
101,1042,0,58,2,0.7814426699077681,5,8
102,1050,1,50,0,0.7840793448786021,5,8
103,1058,2,39,2,0.7873489522861624,5,8
104,1057,2,30,12,0.7897636482817025,5,8
