,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1152,0,0,0,0.82,6,1
1,1013,99,0,40,0.82,6,1
2,643,445,43,19,0.7339575760193202,6,1
3,533,515,80,22,0.46285848338672725,6,1
4,592,434,113,9,0.3966922732347858,6,1
5,590,404,132,22,0.4417570788018811,6,1
6,611,362,165,10,0.4438133935013092,6,1
7,609,331,181,24,0.4636560497983646,6,1
8,621,301,209,10,0.46610420635860766,6,1
9,620,272,231,17,0.48040513373767857,6,1
10,628,251,246,14,0.48396416151545635,6,1
11,626,225,266,21,0.49235691196041,6,1
12,630,210,287,10,0.49488319931705194,6,1
13,635,179,298,23,0.501651886164505,6,1
14,638,165,319,12,0.5076547377676893,6,1
15,633,139,343,19,0.513761950349209,6,1
16,652,111,358,12,0.514625998494255,6,1
17,655,79,377,22,0.530620656097752,6,1
18,678,52,393,9,0.5360666110738839,6,1
19,704,14,397,15,0.5552018877413495,6,1
20,739,0,387,1,0.5749163284358113,6,1
21,751,1,374,1,0.5993806517680166,6,1
22,767,0,358,2,0.6058344267815006,6,1
23,798,0,328,1,0.6147886764327661,6,1
24,817,4,300,6,0.6326932744176258,6,1
25,832,2,287,6,0.6422099414186064,6,1
26,845,4,274,3,0.651480868907077,6,1
27,847,6,261,12,0.6597317623048095,6,1
28,863,0,261,2,0.6589867831898011,6,1
29,889,1,236,0,0.6716066426258983,6,1
30,904,1,218,3,0.6879185682124189,6,1
31,923,3,200,0,0.6968101731720321,6,1
32,931,2,185,8,0.7090051927718456,6,1
33,939,0,184,2,0.7128301046161923,6,1
34,953,0,172,0,0.7195976724827782,6,1
35,960,0,162,3,0.7287823725102868,6,1
36,977,0,148,0,0.732630924622617,6,1
37,987,0,138,0,0.7436552244920619,6,1
38,1001,0,123,1,0.7496797211654447,6,1
39,1013,0,111,1,0.7576743758169369,6,1
40,1024,0,99,2,0.7643633103670837,6,1
41,1018,4,92,11,0.7699976331477447,6,1
42,1035,0,88,2,0.7645551129498588,6,1
43,1043,7,72,3,0.7754546870661867,6,1
44,1049,1,65,10,0.7777572303819809,6,1
45,964,68,68,25,0.7802366775309356,6,1
46,674,331,83,36,0.7191056767338769,6,1
47,612,371,130,11,0.49998599855926934,6,1
48,626,324,155,16,0.46569917153927415,6,1
49,628,306,178,9,0.4806336110159568,6,1
50,633,271,194,22,0.4860924183568119,6,1
51,632,255,220,12,0.49269020387282203,6,1
52,637,217,239,24,0.4969610372061555,6,1
53,637,201,259,16,0.5044379136687732,6,1
54,646,166,287,12,0.5093287628155917,6,1
55,642,155,298,13,0.5212085888367085,6,1
56,646,126,316,20,0.5214046798036236,6,1
57,666,96,334,12,0.5273848286945938,6,1
58,675,70,341,21,0.544569655120098,6,1
59,702,33,363,9,0.5525126664321853,6,1
60,721,10,368,8,0.5756907241450172,6,1
61,736,8,354,8,0.5903378067620279,6,1
62,763,0,340,3,0.5992118091898689,6,1
63,784,0,322,0,0.6167950358448685,6,1
64,801,0,304,1,0.6294708113633651,6,1
65,814,1,290,1,0.6392957730368747,6,1
66,827,0,277,2,0.6468720874260069,6,1
67,837,0,267,2,0.6547159498564676,6,1
68,855,0,250,0,0.6608089446836135,6,1
69,864,1,239,1,0.6725192266030161,6,1
70,880,1,222,2,0.6777661824792728,6,1
71,885,4,210,6,0.6876235857361813,6,1
72,834,47,193,31,0.6895301981929693,6,1
73,707,154,222,22,0.6457061142351139,6,1
74,654,189,239,17,0.5549362962528466,6,1
75,663,176,247,13,0.5223534177934799,6,1
76,657,168,262,9,0.530111593736713,6,1
77,668,153,258,17,0.5295978324736468,6,1
78,665,143,266,20,0.5366611057400197,6,1
79,667,131,280,13,0.5366639249361277,6,1
80,666,118,284,23,0.5416368509125986,6,1
81,667,106,301,16,0.5416379144378872,6,1
82,675,74,321,18,0.545729111303954,6,1
83,704,40,327,14,0.5557127506073121,6,1
84,734,2,345,4,0.5788612046471235,6,1
85,754,0,329,2,0.604223354532572,6,1
86,767,0,317,0,0.6164083725885655,6,1
87,787,0,295,2,0.6245667882251741,6,1
88,806,1,276,1,0.636049110935062,6,1
89,818,0,266,0,0.647493104149428,6,1
90,835,0,247,2,0.6551726186803531,6,1
91,846,0,238,0,0.6653102386430243,6,1
92,857,0,225,2,0.6725229207440032,6,1
93,872,1,206,5,0.6790685922482772,6,1
94,877,1,202,4,0.6878237008389528,6,1
95,887,1,195,0,0.6911670548790482,6,1
96,892,3,185,3,0.6984940585579635,6,1
97,911,0,170,1,0.7007725694444444,6,1
98,916,3,160,3,0.7139283008219731,6,1
99,924,0,156,2,0.7161689556308556,6,1
100,946,0,136,0,0.7218553217549973,6,1
101,957,1,124,0,0.7355639071153213,6,1
102,966,0,114,2,0.7417988338353934,6,1
103,978,0,104,0,0.746689085378095,6,1
104,996,1,85,0,0.7534979354702868,6,1
105,1000,1,75,6,0.7622180310303326,6,1
106,1005,4,71,2,0.762987265104203,6,1
107,1005,4,69,4,0.7653878133987478,6,1
108,1013,0,68,1,0.7650319106209701,6,1
109,1024,1,56,1,0.7696681120408777,6,1
110,1029,2,49,2,0.7738525564752817,6,1
111,1034,1,44,3,0.7753860376336232,6,1
112,1036,0,46,0,0.7772323583572454,6,1
113,1040,1,40,1,0.778673346780587,6,1
114,1044,0,37,1,0.7797639599110667,6,1
115,1016,17,36,13,0.7813772073210018,6,1
116,910,98,54,19,0.765729267684852,6,1
117,654,320,81,25,0.6929300369330842,6,1
118,630,318,120,12,0.5008885506580335,6,1
119,630,289,140,20,0.49091047772593605,6,1
120,636,261,163,19,0.49481369156340704,6,1
121,637,233,188,19,0.5031157918525173,6,1
122,639,209,208,21,0.5089630179673729,6,1
123,644,177,238,18,0.5139309873210958,6,1
124,652,153,260,12,0.5227993398119432,6,1
125,660,119,281,15,0.5323844422156652,6,1
126,669,90,301,14,0.5425370714087535,6,1
127,687,48,319,20,0.5529129463672394,6,1
128,718,7,340,8,0.5691450104595135,6,1
129,735,0,336,1,0.5960815919120821,6,1
130,753,0,318,1,0.6084953298520617,6,1
131,762,0,310,0,0.6189460495841796,6,1
132,775,0,296,1,0.6244148025297176,6,1
133,784,0,285,3,0.6319562289906177,6,1
134,793,0,279,0,0.636997493639877,6,1
135,806,0,265,1,0.6429711581898011,6,1
136,821,0,249,2,0.6507238339581309,6,1
137,837,0,234,1,0.6597980907823863,6,1
138,846,0,219,7,0.669952273843764,6,1
139,859,2,208,1,0.6745373499102442,6,1
140,876,0,193,1,0.6840077137414667,6,1
141,886,1,182,1,0.6951348481905786,6,1
142,896,0,172,2,0.7012878941604841,6,1
143,906,5,157,2,0.7075949891483544,6,1
144,900,11,144,15,0.7129681073881805,6,1
145,919,1,147,3,0.7058358747223474,6,1
146,933,3,134,0,0.7215373723070374,6,1
147,913,15,118,24,0.7301659874445231,6,1
148,878,52,121,17,0.7116185979985198,6,1
149,696,203,136,33,0.6848564625593642,6,1
150,646,247,168,7,0.545421970001354,6,1
151,641,216,187,21,0.5149433426669389,6,1
152,644,203,206,11,0.5158338995237097,6,1
153,648,166,232,18,0.5217064731932292,6,1
154,659,153,240,12,0.5291877590675235,6,1
155,657,122,258,26,0.5384988838672394,6,1
156,660,112,280,9,0.5406267582523651,6,1
157,661,73,305,21,0.547431284988815,6,1
158,680,45,325,8,0.5529680081693865,6,1
159,694,17,333,13,0.5710913932300746,6,1
160,708,3,341,5,0.5832040061972307,6,1
161,721,0,336,0,0.5950399896390108,6,1
162,734,0,322,1,0.6039107810735318,6,1
163,752,0,304,1,0.6112700742217241,6,1
164,763,0,293,1,0.6218565369257636,6,1
165,780,0,275,2,0.628411958042673,6,1
166,792,0,264,1,0.6384912571847187,6,1
167,805,0,251,1,0.6459988128020473,6,1
168,818,1,237,1,0.6540174951060009,6,1
169,825,4,227,1,0.6619323324276154,6,1
170,845,1,208,3,0.6657832453801125,6,1
171,854,1,201,1,0.6785702286167307,6,1
172,871,0,186,0,0.6846258524940677,6,1
173,881,0,174,2,0.6957521863716671,6,1
174,895,1,160,1,0.70170966873019,6,1
175,906,0,151,0,0.7104763433551918,6,1
176,913,0,141,3,0.7176224417514818,6,1
177,929,1,127,0,0.7213455329879166,6,1
178,925,11,112,9,0.73117419159729,6,1
179,895,35,114,13,0.7254640721249066,6,1
180,757,142,125,33,0.7022905794663029,6,1
181,649,237,149,19,0.5938646877951053,6,1
182,647,211,181,15,0.5187462797005727,6,1
183,658,197,190,9,0.5230024923232105,6,1
184,657,178,197,21,0.5325374882789401,6,1
185,655,172,209,15,0.5334272452233845,6,1
186,654,145,232,20,0.5348508563344957,6,1
187,659,123,255,13,0.5382201619136496,6,1
188,679,82,273,16,0.5463057593385917,6,1
189,708,47,287,8,0.5641308738292724,6,1
190,724,19,297,9,0.5881838632443214,6,1
191,745,2,300,2,0.6024526812810027,6,1
192,755,0,292,2,0.6190687231583875,6,1
193,764,0,285,0,0.6253867844315619,6,1
194,772,1,275,1,0.6311541579950153,6,1
195,781,2,265,1,0.6356440349624964,6,1
196,790,1,257,1,0.6409565882986337,6,1
197,803,0,246,0,0.6466648207153414,6,1
198,817,0,231,1,0.6550747105225884,6,1
199,828,1,218,2,0.6636478287134457,6,1
200,846,1,202,0,0.6702143317065242,6,1
201,858,1,190,0,0.6819565816607345,6,1
202,876,0,173,0,0.6895616319444444,6,1
203,885,0,163,1,0.7011055781757927,6,1
204,897,0,151,1,0.7065618573881804,6,1
205,907,0,142,0,0.7139846482620698,6,1
206,916,0,132,1,0.7202373448101902,6,1
207,931,0,117,1,0.7254112371314518,6,1
208,946,0,103,0,0.734011581458386,6,1
209,963,0,86,0,0.7422732943794211,6,1
210,973,0,74,2,0.7506511907525548,6,1
211,985,0,63,1,0.7547896289198245,6,1
212,985,4,58,2,0.7599455624723773,6,1
213,995,2,43,9,0.759055805527933,6,1
214,1002,1,43,3,0.7620215376518971,6,1
215,1008,1,39,1,0.7658527289496526,6,1
