,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1154,0,0,0,0.82,7,0
1,866,240,0,48,0.82,7,0
2,581,507,51,14,0.615143397247169,7,0
3,547,494,84,27,0.4218639219707725,7,0
4,569,456,112,11,0.4058324432517411,7,0
5,590,391,138,28,0.42633029313994664,7,0
6,594,372,168,11,0.4450771662881608,7,0
7,614,307,197,25,0.45367035248539545,7,0
8,615,296,227,5,0.47277882729209936,7,0
9,626,249,241,25,0.47877844630527416,7,0
10,625,239,265,10,0.4892989652674395,7,0
11,630,196,286,27,0.4935267754803146,7,0
12,637,180,312,7,0.5006371186619584,7,0
13,640,137,338,19,0.5109755197996657,7,0
14,654,118,351,11,0.5182896340162264,7,0
15,693,55,362,24,0.5301839206088822,7,0
16,717,27,377,11,0.5592362662315407,7,0
17,738,1,391,2,0.5796070369722137,7,0
18,750,0,382,0,0.5971912374000237,7,0
19,776,0,356,0,0.6043132113886249,7,0
20,786,0,344,2,0.6188343912903854,7,0
21,807,0,324,1,0.6241563194209906,7,0
22,826,0,306,0,0.6364277810013204,7,0
23,841,0,290,1,0.6477509193263473,7,0
24,853,0,277,2,0.6565091385182281,7,0
25,876,0,254,2,0.6635656878747603,7,0
26,898,0,234,0,0.677633739165114,7,0
27,904,1,225,2,0.6916676672595098,7,0
28,920,0,211,1,0.694896618665738,7,0
29,940,0,190,2,0.7053318264026839,7,0
30,953,0,178,1,0.7178037944646455,7,0
31,980,1,150,1,0.7261877588056067,7,0
32,996,1,132,2,0.7428109380810755,7,0
33,1007,0,121,2,0.7525028521376346,7,0
34,1020,1,109,0,0.7592707601752641,7,0
35,1036,0,93,1,0.7666301040826871,7,0
36,1050,0,79,1,0.7748549773975111,7,0
37,1052,3,69,6,0.7814024058942507,7,0
38,1057,1,66,5,0.7808645917432073,7,0
39,1067,0,61,1,0.7836155890264782,7,0
40,1077,0,51,1,0.7885538031263599,7,0
41,1087,0,42,0,0.7923570692913319,7,0
