,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
164,527,282,230,13,0.4406459032882957,1,4
165,525,248,250,26,0.45009997945212554,1,4
166,529,226,277,16,0.45331127815948,1,4
167,534,180,309,24,0.461237815690484,1,4
168,541,166,326,14,0.4707607214929641,1,4
169,556,118,347,24,0.4786323512101691,1,4
170,572,97,361,15,0.49343079997554923,1,4
171,602,41,387,14,0.5070942290542929,1,4
172,630,13,392,9,0.5332882773313504,1,4
173,655,1,387,1,0.5542824038066613,1,4
174,676,0,367,1,0.571620406118142,1,4
175,697,0,347,0,0.5835648250039083,1,4
176,718,0,326,0,0.5957370119608413,1,4
177,736,0,308,0,0.607965455855893,1,4
178,751,0,293,0,0.6186405978359327,1,4
179,780,0,263,1,0.6276742954612623,1,4
180,789,1,253,1,0.6453072822150635,1,4
181,805,1,238,0,0.6507439752003333,1,4
182,816,1,225,2,0.661005559277257,1,4
183,834,0,208,2,0.6676365572053038,1,4
184,847,1,195,0,0.6793436987073085,1,4
185,857,5,180,1,0.6881709151324005,1,4
186,868,0,167,8,0.6937040419443662,1,4
187,885,0,156,2,0.7004044606670328,1,4
188,898,0,145,0,0.7123030902334029,1,4
189,922,0,120,1,0.7207842627840261,1,4
190,937,1,105,0,0.7349911109366752,1,4
191,932,8,92,11,0.7433866105927986,1,4
192,942,2,94,5,0.7373971000147708,1,4
193,952,1,89,1,0.7449676602920329,1,4
194,961,0,79,3,0.7509751431829895,1,4
195,970,1,71,1,0.7551089740690645,1,4
196,976,0,64,3,0.7593318391287652,1,4
197,989,0,54,0,0.7616990268979842,1,4
198,979,6,49,9,0.7674133682194357,1,4
199,962,17,52,11,0.7607626789072802,1,4
200,918,42,66,16,0.7511497602513226,1,4
201,654,264,82,42,0.722583222180965,1,4
202,509,391,126,13,0.5164965587759649,1,4
203,521,335,154,28,0.4232018327046975,1,4
204,516,322,188,12,0.4367520369086985,1,4
205,528,268,218,22,0.43948795179181216,1,4
206,523,258,239,15,0.4537587596562817,1,4
207,529,213,266,27,0.45445223501816395,1,4
208,536,192,295,12,0.4634471660249839,1,4
209,554,135,323,23,0.4735051989816065,1,4
210,579,105,338,11,0.49103086936907336,1,4
211,593,61,357,21,0.5119466342613997,1,4
212,634,21,362,14,0.5256624802495974,1,4
213,656,1,372,2,0.556530908462053,1,4
214,673,0,357,1,0.5745570879780709,1,4
215,687,0,341,3,0.5845458196533656,1,4
216,712,0,319,0,0.5922267284935847,1,4
217,727,1,303,0,0.6073953213504306,1,4
218,745,0,286,0,0.6161563960373467,1,4
219,764,0,266,1,0.6272324616201919,1,4
220,777,2,252,0,0.6387436562148928,1,4
221,785,1,240,5,0.6466704090128528,1,4
222,798,0,232,1,0.6509770513466816,1,4
223,814,0,216,1,0.6601138399355669,1,4
224,832,0,199,0,0.6703316797080111,1,4
225,842,0,188,1,0.6820814067284735,1,4
226,858,1,167,5,0.6883390404464823,1,4
227,874,0,157,0,0.697707387449577,1,4
228,892,0,138,1,0.7089562473728988,1,4
229,907,0,122,2,0.7199475739426169,1,4
230,924,0,107,0,0.7287296066606829,1,4
231,936,0,93,2,0.7386870814138549,1,4
232,948,1,81,1,0.7446329622885617,1,4
233,955,1,73,2,0.7504851812029825,1,4
234,960,3,67,1,0.7534951195012011,1,4
235,976,0,55,0,0.7554935848882113,1,4
236,986,1,44,0,0.7626911996304531,1,4
237,987,0,39,5,0.7662696000015559,1,4
238,993,0,36,2,0.7659149518689872,1,4
239,997,3,30,1,0.7686509972792767,1,4
240,999,0,28,4,0.7697415449503816,1,4
241,1002,0,28,1,0.7704659933025013,1,4
242,1004,0,23,4,0.772093937190665,1,4
243,1004,1,25,1,0.7722749678771629,1,4
244,1002,0,26,3,0.7726365199053815,1,4
245,1001,1,29,0,0.7717323851624462,1,4
246,997,3,30,1,0.7717321647658093,1,4
247,998,0,30,3,0.7697415449503816,1,4
248,998,0,32,1,0.7702846389163912,1,4
249,998,0,32,1,0.77064619094461,1,4
250,999,0,31,1,0.77064619094461,1,4
251,998,1,30,2,0.7710083213448293,1,4
252,998,0,31,2,0.7702846389163912,1,4
253,999,0,30,1,0.7704654149305006,1,4
254,997,0,29,4,0.7710087498372067,1,4
255,994,2,33,1,0.7697423108740632,1,4
256,997,0,32,1,0.7688353914301508,1,4
257,995,1,33,1,0.7702846389163913,1,4
258,996,0,34,0,0.7693789961479762,1,4
259,997,0,33,0,0.7701030969786004,1,4
260,1001,0,29,0,0.7704654149305006,1,4
261,999,1,27,3,0.7719131611765556,1,4
262,1000,0,27,3,0.7704664217948786,1,4
263,999,1,28,2,0.7710090607093719,1,4
264,983,9,27,11,0.7706471978089879,1,4
265,871,95,37,26,0.7617331284201384,1,4
266,616,312,68,33,0.6857290161593288,1,4
267,509,397,103,18,0.4910117126554038,1,4
268,546,325,139,17,0.4228726243253484,1,4
269,523,325,161,14,0.45487566654720385,1,4
270,551,263,181,26,0.44425359541271026,1,4
271,540,250,216,13,0.4679755253377167,1,4
272,557,202,235,25,0.46729530485274295,1,4
273,555,187,259,15,0.4826268553612911,1,4
274,567,139,292,18,0.4865841763734145,1,4
275,589,102,313,11,0.5010216540434246,1,4
276,602,60,338,15,0.5208634219534575,1,4
277,641,8,361,4,0.5347595080698658,1,4
278,659,0,352,3,0.5679085891720683,1,4
279,669,0,344,1,0.5797524724918295,1,4
280,691,0,323,0,0.5858639495895976,1,4
281,706,1,306,1,0.5988855868552286,1,4
282,727,0,286,1,0.6074324849611532,1,4
283,745,1,268,0,0.6202953196323583,1,4
284,751,0,258,5,0.631357544192557,1,4
285,771,0,242,0,0.6343597863084555,1,4
286,786,0,225,2,0.6480794617999286,1,4
287,798,1,212,2,0.6572470931472303,1,4
288,813,0,199,1,0.6647446768882583,1,4
289,827,0,185,1,0.6747488876258566,1,4
290,843,0,170,0,0.6837613611683521,1,4
291,860,0,153,0,0.6942009471075834,1,4
292,876,0,136,1,0.7049606534303648,1,4
293,880,7,124,2,0.7146561528559575,1,4
294,888,0,118,7,0.7156245830412674,1,4
295,901,1,111,0,0.720732963325483,1,4
296,913,0,100,0,0.7292494637489736,1,4
297,920,3,89,1,0.735910867126104,1,4
298,927,0,83,3,0.7387717175246247,1,4
299,939,0,74,0,0.7423783576197056,1,4
300,942,2,64,5,0.7484110111882654,1,4
301,955,0,58,0,0.7484433203379467,1,4
302,966,0,47,0,0.7550198831498057,1,4
303,973,0,40,0,0.7592022642226076,1,4
304,978,0,35,0,0.7617760393507295,1,4
305,981,0,30,2,0.7635941636964771,1,4
306,983,0,29,1,0.7643196088227835,1,4
307,983,0,29,1,0.7652242282578728,1,4
308,984,0,29,0,0.7652242282578728,1,4
309,988,0,24,1,0.7657667766968378,1,4
310,988,1,22,2,0.7670325720209553,1,4
311,989,0,23,1,0.7666710199927366,1,4
312,989,1,23,0,0.7673941493875973,1,4
313,990,0,21,2,0.7673941493875973,1,4
314,974,8,22,9,0.7675749400622687,1,4
315,975,5,29,4,0.7590674003385692,1,4
316,972,3,36,2,0.7608776286725747,1,4
317,975,0,38,0,0.7605069964251459,1,4
318,975,2,36,0,0.7625046127995587,1,4
319,975,0,36,2,0.7621430607713402,1,4
320,977,1,35,0,0.7621430607713402,1,4
321,978,0,34,1,0.7630505589786517,1,4
322,979,0,34,0,0.7634133876823677,1,4
323,979,0,33,1,0.7639567124988824,1,4
324,983,0,30,0,0.7637759364847732,1,4
325,982,1,29,1,0.7654050042719822,1,4
326,968,10,30,5,0.7646815893433795,1,4
327,966,5,39,3,0.7572307992960884,1,4
328,965,1,44,2,0.7577560561097328,1,4
329,967,1,43,1,0.7582983841520609,1,4
330,968,0,43,1,0.7592193354512914,1,4
331,970,0,42,0,0.7597685673892693,1,4
332,970,0,40,2,0.7606834706313577,1,4
333,971,1,40,0,0.760321918603139,1,4
334,970,0,38,4,0.7608685484533645,1,4
335,972,0,39,1,0.7599603665749203,1,4
336,974,0,38,0,0.7612337113084015,1,4
337,974,0,36,2,0.7621430607713402,1,4
338,973,1,37,1,0.7617815087431213,1,4
339,978,0,33,1,0.7614174885219909,1,4
340,978,0,31,3,0.7634143844565544,1,4
341,979,0,32,1,0.7630528324283357,1,4
342,979,0,27,6,0.7637767024084547,1,4
343,977,0,33,2,0.762872822337908,1,4
344,977,0,35,0,0.7628710596400398,1,4
345,974,6,29,3,0.7632326116682583,1,4
346,977,1,31,3,0.760516076644356,1,4
347,975,2,35,0,0.762509507611821,1,4
348,978,0,33,1,0.7621450674938679,1,4
349,979,0,33,0,0.7634143844565544,1,4
350,978,0,32,2,0.763957478422564,1,4
351,978,0,34,0,0.763233608442445,1,4
352,984,0,28,0,0.7635951604706638,1,4
353,981,0,27,4,0.7657669290208806,1,4
354,983,0,29,0,0.7639584852869421,1,4
355,982,0,29,1,0.7654052246686192,1,4
356,978,0,29,5,0.7648626762296541,1,4
357,979,0,33,0,0.762691280400117,1,4
358,984,0,26,2,0.763957478422564,1,4
359,982,2,26,2,0.765405376992662,1,4
360,981,0,29,2,0.7643203481873261,1,4
361,986,0,26,0,0.7643200373151608,1,4
362,985,2,25,0,0.7664902020720157,1,4
363,985,0,27,0,0.7657670313692264,1,4
364,985,0,26,1,0.766128583397445,1,4
365,985,0,27,0,0.7659478073833358,1,4
366,985,0,27,0,0.766128583397445,1,4
367,987,0,25,0,0.766128583397445,1,4
368,988,0,24,0,0.7668517960068459,1,4
369,989,0,22,1,0.7672133733734879,1,4
370,989,0,22,1,0.7673941640481594,1,4
371,989,0,23,0,0.7673941640481594,1,4
372,990,0,22,0,0.7675749400622687,1,4
373,993,0,19,0,0.767936500161335,1,4
374,993,0,18,1,0.7690211634219892,1,4
375,989,3,17,3,0.76884038740788,1,4
376,990,0,20,2,0.7664902839776127,1,4
377,992,0,20,0,0.7675749481331163,1,4
378,991,0,19,2,0.7686596104655763,1,4
379,992,0,20,0,0.7679365043605707,1,4
380,991,0,20,1,0.7686596104655763,1,4
381,993,0,19,0,0.7681172803746801,1,4
382,991,0,19,2,0.7690211634219892,1,4
383,992,0,20,0,0.7679365043605707,1,4
384,979,7,20,6,0.7686596104655763,1,4
385,944,23,28,17,0.7616073902391426,1,4
386,780,150,44,36,0.7433853066598523,1,4
387,520,383,86,19,0.6209870656781563,1,4
388,529,340,123,15,0.4335638124152916,1,4
389,518,327,151,11,0.4468412305426237,1,4
390,541,270,174,20,0.44425972413780673,1,4
391,533,250,209,13,0.46513228294434883,1,4
392,551,206,228,19,0.46585321477560176,1,4
393,542,194,247,20,0.48228285970721324,1,4
394,553,156,273,21,0.47971468783725923,1,4
395,543,141,301,18,0.4921784863720393,1,4
396,575,85,323,18,0.4901803464377653,1,4
397,617,26,347,9,0.5176094536994893,1,4
398,640,1,354,3,0.5532815115967481,1,4
399,655,0,342,1,0.5720722746798206,1,4
400,669,0,329,0,0.5812355506530235,1,4
401,678,1,319,0,0.5895723463283319,1,4
