,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
116,610,139,290,7,0.5185711773284013,4,1
117,611,116,303,16,0.5220311773372085,4,1
118,624,92,324,5,0.5251261940026701,4,1
119,646,58,329,12,0.5387212536212023,4,1
120,680,22,333,8,0.5557249641484361,4,1
121,695,9,335,4,0.582566089077498,4,1
122,709,8,324,2,0.5943144326280165,4,1
123,719,4,315,4,0.6030392430830471,4,1
124,735,4,296,7,0.6095402851265685,4,1
125,744,10,283,5,0.6185702481061821,4,1
126,747,6,278,11,0.6232910592971985,4,1
127,754,1,279,8,0.6247530912030311,4,1
128,765,8,268,1,0.6304986411297369,4,1
129,772,3,261,6,0.6372860205710293,4,1
130,788,1,251,1,0.641640050510092,4,1
131,805,0,234,2,0.6532360079781248,4,1
132,829,1,211,0,0.6640603302316459,4,1
133,845,0,195,1,0.6797201904181471,4,1
134,859,1,181,0,0.6901184848975306,4,1
135,873,0,166,2,0.699225762791467,4,1
136,887,0,154,0,0.7081111241797772,4,1
137,903,0,138,0,0.7174456592989187,4,1
138,908,0,126,7,0.7274762709102476,4,1
139,924,0,116,1,0.7292631228132879,4,1
140,935,0,106,0,0.7398683340762033,4,1
141,945,1,94,1,0.7462534375746798,4,1
142,945,7,82,7,0.7512337027248565,4,1
143,931,25,79,6,0.7490411893558725,4,1
144,695,225,84,36,0.7383703329121123,4,1
145,573,350,112,3,0.5496492973759662,4,1
146,588,299,125,26,0.465895747095676,4,1
147,579,306,145,8,0.4789287956506597,4,1
148,596,255,167,20,0.4761772910818443,4,1
149,591,260,181,3,0.49232490206842894,4,1
150,601,215,190,28,0.4923534595033101,4,1
151,591,223,218,1,0.5015358992811659,4,1
152,597,179,229,25,0.49981598941245736,4,1
153,600,176,246,6,0.5071998921510411,4,1
154,608,135,267,17,0.513185077587312,4,1
155,623,127,272,5,0.5231827005173102,4,1
156,614,100,283,28,0.535056051746918,4,1
157,623,88,307,5,0.5312073376790233,4,1
158,643,40,322,18,0.5429297905367412,4,1
159,667,19,330,7,0.5604909297362783,4,1
160,686,0,332,4,0.580006572346843,4,1
161,702,0,319,1,0.5952869691208101,4,1
162,714,1,305,2,0.605295706495864,4,1
163,728,0,293,1,0.6121206529972177,4,1
164,745,2,273,2,0.620978349428466,4,1
165,751,2,266,2,0.6308911899114928,4,1
166,771,0,249,1,0.6348798009557248,4,1
167,789,0,232,0,0.6480107060505426,4,1
168,803,0,218,0,0.659682696271969,4,1
169,821,1,197,2,0.6687079737429092,4,1
170,824,1,190,6,0.6798421067308611,4,1
171,840,0,178,1,0.6810631132206284,4,1
172,849,3,165,2,0.693134809749699,4,1
173,847,11,152,9,0.6982328378013632,4,1
174,864,2,149,4,0.694199455175572,4,1
175,863,7,142,7,0.707674342127768,4,1
176,792,64,139,24,0.7055759663090257,4,1
177,648,200,153,18,0.6460888773660639,4,1
178,610,232,160,14,0.5348863559990708,4,1
179,601,228,174,13,0.5091055655025923,4,1
180,605,208,189,14,0.5050834704518355,4,1
181,606,191,207,11,0.5107438795685063,4,1
182,611,169,218,15,0.5151299200079869,4,1
183,614,151,230,18,0.521543208216818,4,1
184,626,130,243,12,0.5259433242197373,4,1
185,628,113,254,15,0.5379480532187184,4,1
186,641,88,266,15,0.54182520297925,4,1
187,651,66,281,12,0.553746105975912,4,1
188,660,41,298,11,0.5640300258902133,4,1
189,675,26,306,2,0.5739706250381881,4,1
190,699,2,298,10,0.5873262306053287,4,1
191,716,0,292,1,0.6045217443349736,4,1
192,727,0,280,2,0.6168387553791189,4,1
193,735,1,273,0,0.6234126299569785,4,1
194,740,6,262,1,0.6285516121982397,4,1
195,746,1,257,4,0.6305708206422702,4,1
196,765,0,242,1,0.634954960201081,4,1
197,779,0,228,1,0.6477111520107016,4,1
198,794,1,213,0,0.6566776837930923,4,1
199,804,1,203,0,0.66636481972491,4,1
200,805,4,194,5,0.6728559766372597,4,1
201,810,6,184,8,0.6720443929899982,4,1
202,825,1,179,3,0.6743830163269608,4,1
203,837,0,170,1,0.6859689762279187,4,1
204,855,0,152,1,0.6942979103018971,4,1
205,869,2,136,1,0.7058390849201939,4,1
206,885,0,123,0,0.7142516698332678,4,1
207,898,4,105,1,0.7244865796024734,4,1
208,907,2,94,5,0.7310619550154991,4,1
209,914,1,89,4,0.7356260686625246,4,1
210,916,0,85,7,0.7396587996127668,4,1
211,925,0,81,2,0.7403124423150274,4,1
212,932,0,76,0,0.7456457987413523,4,1
213,942,0,64,2,0.7492565916385687,4,1
214,947,0,60,1,0.7532408942382064,4,1
215,948,2,55,3,0.7554817994844123,4,1
216,952,0,55,1,0.7551542117345773,4,1
217,956,0,52,0,0.7574727289458832,4,1
218,951,8,44,5,0.759206994658047,4,1
219,882,61,44,21,0.7548869186662773,4,1
220,622,291,68,25,0.7077231254614419,4,1
221,577,316,95,16,0.5048905562673589,4,1
222,594,274,118,18,0.4775492229146853,4,1
223,585,265,146,8,0.4941175918046689,4,1
224,592,226,170,16,0.49267022279895023,4,1
225,590,211,187,15,0.502156732066902,4,1
226,601,176,203,23,0.5041671996712,4,1
227,603,162,225,11,0.5151483775572815,4,1
228,610,132,243,15,0.5213815846129992,4,1
229,615,116,257,12,0.5302172017025728,4,1
230,622,90,269,17,0.5364863776393959,4,1
231,635,67,286,8,0.5446600485276016,4,1
232,657,27,297,15,0.5583148199895317,4,1
233,675,10,305,5,0.5770851849621872,4,1
234,689,2,303,0,0.5928714640716215,4,1
235,699,2,290,3,0.6038820196676384,4,1
236,708,0,285,1,0.6094054976201435,4,1
237,720,1,273,0,0.6156492497170796,4,1
238,726,0,265,3,0.6230703287757798,4,1
239,743,0,250,1,0.626445086808734,4,1
240,753,0,240,1,0.6375104527310744,4,1
241,765,0,229,0,0.6438711144430733,4,1
242,779,2,212,1,0.6517445287128784,4,1
243,794,2,198,0,0.6602356351275597,4,1
244,796,6,184,8,0.6701585060178487,4,1
245,820,0,172,2,0.6692671517993316,4,1
246,827,2,163,2,0.6870583998069182,4,1
247,849,0,145,0,0.6912157538285086,4,1
248,863,2,129,0,0.705949845967399,4,1
249,882,0,109,3,0.7142171020235902,4,1
250,888,3,99,4,0.7251859577457868,4,1
251,891,1,100,2,0.7277997833857315,4,1
252,901,1,91,0,0.7301656235491785,4,1
253,911,0,80,2,0.7359274155770594,4,1
254,918,0,73,2,0.740638496659581,4,1
255,930,0,62,1,0.7438597719259524,4,1
256,932,1,54,6,0.749185844418363,4,1
257,927,3,54,9,0.7489042593774604,4,1
258,935,0,56,2,0.7459325163415933,4,1
259,945,0,48,0,0.7510197870477556,4,1
260,943,1,43,6,0.755247527995839,4,1
261,881,44,46,22,0.7532109540371547,4,1
262,641,256,67,27,0.7133098436637904,4,1
263,575,307,96,13,0.5248217836834642,4,1
264,587,267,123,13,0.4809678806089089,4,1
265,579,258,137,13,0.4950462710355155,4,1
266,585,223,159,19,0.4928405802947554,4,1
267,583,206,189,8,0.5016324261033809,4,1
268,592,173,204,17,0.5056434189856047,4,1
269,599,153,222,12,0.5150156092841991,4,1
270,603,129,237,15,0.5234896867308578,4,1
271,604,113,254,12,0.529963516729603,4,1
272,614,80,271,17,0.5341962133064904,4,1
273,628,52,290,11,0.5451798830210687,4,1
274,641,27,303,9,0.5596287708537558,4,1
275,662,5,305,6,0.5723347393293886,4,1
276,676,1,300,1,0.5897778833772181,4,1
277,690,0,287,1,0.5998508272333737,4,1
278,699,0,279,0,0.6085735074398972,4,1
279,709,0,269,0,0.6143045212696093,4,1
280,715,4,257,2,0.6205218010344271,4,1
281,724,0,250,2,0.6231817959051901,4,1
282,738,0,238,0,0.6301167464523744,4,1
283,748,0,225,3,0.6393933369886435,4,1
284,760,0,211,5,0.645262330668611,4,1
285,768,0,206,1,0.6526450360347488,4,1
286,782,0,193,0,0.6588477838757171,4,1
287,791,1,182,1,0.6681359272000825,4,1
288,805,1,168,1,0.6736255616129698,4,1
289,824,0,151,0,0.6827025347710601,4,1
290,832,2,140,1,0.6952301039887464,4,1
291,824,11,121,19,0.6997085774891287,4,1
292,816,22,120,16,0.6897488205662865,4,1
293,746,85,124,18,0.6834712431858664,4,1
294,634,181,143,14,0.6265389664926236,4,1
295,611,188,151,20,0.5409460094883803,4,1
296,611,174,173,11,0.525661041932994,4,1
297,613,159,183,14,0.5300724750831832,4,1
298,618,139,199,13,0.5334156632559339,4,1
299,616,121,219,13,0.5401386630362807,4,1
300,633,91,230,14,0.5422713733492995,4,1
301,642,72,240,13,0.5576877832155016,4,1
302,650,52,253,11,0.5668781751835792,4,1
303,649,39,258,20,0.5758919653736531,4,1
304,665,22,269,10,0.5760250270966307,4,1
305,682,9,271,4,0.5905908253197398,4,1
306,697,1,263,5,0.604456291891677,4,1
307,709,0,256,0,0.6150405176119671,4,1
308,721,0,241,3,0.6239336663532874,4,1
309,729,1,234,1,0.6309954843217035,4,1
310,733,3,225,4,0.6362884942245157,4,1
311,742,0,223,0,0.6379402720295447,4,1
312,750,0,215,0,0.6450135630115725,4,1
313,768,0,197,0,0.6501866155197166,4,1
314,781,1,181,2,0.6618786212420188,4,1
315,797,0,168,0,0.6697886632172478,4,1
316,803,0,158,4,0.6807047070674777,4,1
317,817,0,147,1,0.6838339379143636,4,1
318,827,0,138,0,0.6932864622414872,4,1
319,839,0,124,2,0.6997044349031175,4,1
320,837,10,112,6,0.7066268687769499,4,1
321,776,67,104,18,0.70287167464227,4,1
322,660,161,125,18,0.6515544417581777,4,1
323,606,207,139,11,0.5611844813478362,4,1
324,604,190,150,19,0.5224256194387699,4,1
325,601,184,166,11,0.5229204002217642,4,1
326,609,153,182,16,0.5239654438754497,4,1
327,602,149,199,10,0.533743832376744,4,1
328,610,120,215,15,0.5315341506625059,4,1
329,621,102,227,7,0.5405347961611827,4,1
330,621,78,244,13,0.5523502489782075,4,1
331,638,66,242,10,0.5558606887413483,4,1
332,648,37,257,14,0.5686675686548944,4,1
333,664,17,271,4,0.5792329524624583,4,1
334,689,1,264,2,0.5944287827018521,4,1
335,696,0,259,1,0.6131844155826401,4,1
336,705,2,248,1,0.6179413515754323,4,1
337,716,0,239,1,0.6232591158326787,4,1
338,719,6,229,2,0.6306237774772492,4,1
339,724,9,222,0,0.6312631642184414,4,1
340,731,7,213,4,0.6345629936980209,4,1
341,749,3,200,3,0.6387043373844635,4,1
342,721,25,191,18,0.6512754855755424,4,1
343,697,36,206,14,0.6264250697248012,4,1
344,701,26,206,18,0.610413167244553,4,1
345,709,11,216,11,0.6145748771735371,4,1
346,728,1,216,2,0.6247765811954172,4,1
347,742,0,203,1,0.6404720455151427,4,1
348,753,0,193,0,0.6502000051577588,4,1
349,764,0,180,2,0.6575387792499934,4,1
350,779,0,166,0,0.664328258335139,4,1
351,793,0,151,1,0.6746852797341112,4,1
352,800,2,141,2,0.6834517357015196,4,1
353,815,0,130,0,0.6873134823310353,4,1
354,818,5,117,5,0.6972819911779317,4,1
355,817,10,108,10,0.6972591299486575,4,1
356,809,17,108,10,0.6948324589559953,4,1
357,812,5,112,15,0.6889416165342298,4,1
358,823,0,118,2,0.692050668125335,4,1
359,834,0,107,2,0.7021316345479292,4,1
360,838,0,105,0,0.7084166967919066,4,1
361,840,0,100,3,0.7109902496044265,4,1
362,843,2,96,2,0.7115292599128148,4,1
363,850,1,91,1,0.7129551850793101,4,1
364,852,1,89,1,0.7169658685127807,4,1
365,861,0,82,0,0.7179783514260378,4,1
366,862,5,74,2,0.7227329708128788,4,1
367,830,23,73,17,0.7219245302139095,4,1
368,783,53,85,21,0.6992227218845519,4,1
369,662,152,110,18,0.6645612117235047,4,1
370,599,193,137,11,0.5694701270767052,4,1
371,603,171,152,14,0.5258536087832464,4,1
372,604,154,164,15,0.5316656770176863,4,1
373,611,127,185,14,0.5358422407572989,4,1
374,607,110,204,15,0.5450911920063356,4,1
375,617,87,218,13,0.5458744370513672,4,1
376,631,58,240,6,0.5566087451254826,4,1
377,658,17,250,10,0.5715989198505099,4,1
378,680,4,249,2,0.5948974287706728,4,1
379,695,2,236,1,0.6125063183789147,4,1
380,706,0,226,2,0.6228581623451211,4,1
381,719,0,215,0,0.6300974465331387,4,1
382,726,0,208,0,0.6388586297799661,4,1
383,737,0,196,1,0.6433988700420432,4,1
384,732,9,189,4,0.6503679260548529,4,1
385,739,9,181,5,0.6449227798807173,4,1
386,743,8,179,4,0.6492942152291247,4,1
387,755,0,176,2,0.6522628177947067,4,1
388,763,0,170,0,0.6621750173301466,4,1
389,765,2,165,1,0.6677203600830031,4,1
390,777,0,154,2,0.6684631740906506,4,1
391,788,0,145,0,0.6763424547225729,4,1
392,795,1,135,2,0.6836592933827287,4,1
393,807,2,122,2,0.6874629019262903,4,1
394,814,1,115,3,0.6945680452475382,4,1
395,825,0,107,1,0.6986952610425596,4,1
396,835,2,93,3,0.7055013783081512,4,1
397,789,32,88,24,0.7101755453335795,4,1
398,706,104,105,18,0.6740530838316565,4,1
399,622,162,125,22,0.608450731198506,4,1
400,611,165,144,10,0.5451948000203882,4,1
401,617,142,158,13,0.540481800009712,4,1
