,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
91,655,129,298,15,0.5280131240042127,4,8
92,651,126,307,12,0.5325526362554099,4,8
93,651,113,315,15,0.5316945114843541,4,8
94,650,106,327,11,0.5337886023443301,4,8
95,668,73,340,13,0.5352006474050709,4,8
96,677,59,344,14,0.5500753474046278,4,8
97,703,20,360,11,0.5571259411771252,4,8
98,731,5,354,4,0.5784806719478959,4,8
99,745,0,348,1,0.5977566547409572,4,8
100,771,1,322,0,0.6070141945193381,4,8
101,781,2,310,1,0.6218653525248158,4,8
102,784,6,298,6,0.6273203308464502,4,8
103,796,3,288,7,0.62749150349728,4,8
104,811,1,282,0,0.6348985929246067,4,8
105,823,0,269,2,0.6454040836525581,4,8
106,828,3,259,4,0.6524494169722573,4,8
107,843,1,248,0,0.6546003661678651,4,8
108,866,0,223,3,0.66533564225025,4,8
109,879,1,212,0,0.6792119553380078,4,8
110,889,6,194,3,0.6876708482945744,4,8
111,900,4,181,7,0.6925192230428385,4,8
112,912,1,176,3,0.6990488766000794,4,8
113,923,3,163,3,0.7077651327095522,4,8
114,926,11,152,3,0.7142324741802697,4,8
115,904,35,137,16,0.7146756339063541,4,8
116,706,212,144,29,0.6945214737193299,4,8
117,632,276,167,15,0.5438075301620992,4,8
118,639,250,183,16,0.4959890505107805,4,8
119,637,241,199,10,0.5043236101946659,4,8
120,647,217,209,13,0.5060894481624924,4,8
121,640,214,217,14,0.5151454394700834,4,8
122,650,192,225,17,0.5120201327354252,4,8
123,645,192,233,13,0.5207476786599282,4,8
124,650,171,241,21,0.5190054033833698,4,8
125,651,162,259,10,0.5239071016161977,4,8
126,658,141,269,12,0.5281192593815185,4,8
127,642,141,283,13,0.5355015082359391,4,8
128,645,117,292,23,0.5270817263368366,4,8
129,665,90,310,9,0.5314585535815115,4,8
130,682,62,315,15,0.5497996677229333,4,8
131,696,47,321,8,0.5628301778874388,4,8
132,703,30,322,17,0.5747438367654543,4,8
133,724,12,323,12,0.580017273317715,4,8
134,735,6,324,6,0.5960232974485927,4,8
135,750,5,316,0,0.6043828515359944,4,8
136,763,1,303,4,0.6142391996065396,4,8
137,776,1,292,2,0.6218113298707886,4,8
138,790,1,280,0,0.6298233556326964,4,8
139,810,1,259,1,0.6385221005250186,4,8
140,821,1,249,0,0.6504390199775525,4,8
141,836,1,232,2,0.6573435146313829,4,8
142,847,4,220,0,0.6662456674556204,4,8
143,865,1,199,6,0.6729033239978791,4,8
144,875,1,195,0,0.6836157483750473,4,8
145,890,0,181,0,0.690926288258964,4,8
146,910,0,161,0,0.7004674926109931,4,8
147,928,0,141,2,0.7128241465331929,4,8
148,941,0,129,1,0.7233230335514405,4,8
149,955,0,116,0,0.7310721211164657,4,8
150,963,1,104,3,0.7390549904506863,4,8
151,976,1,93,1,0.7426113250583835,4,8
152,976,12,78,5,0.7495107053010192,4,8
153,901,75,75,18,0.7468757438614304,4,8
154,667,285,92,25,0.6914859320670066,4,8
155,606,331,117,13,0.5147358638795128,4,8
156,630,285,135,16,0.477056962635312,4,8
157,616,287,149,14,0.49721502647095417,4,8
158,632,250,169,14,0.489928351333015,4,8
159,623,249,177,15,0.5049353792511591,4,8
160,627,218,198,20,0.500400205322026,4,8
161,626,205,221,9,0.5072278799413912,4,8
162,635,176,233,17,0.5112647736832462,4,8
163,632,170,246,12,0.5196854588013716,4,8
164,634,143,267,16,0.5202119243962597,4,8
165,641,128,277,13,0.5253067098724942,4,8
166,648,100,289,20,0.5323528677387761,4,8
167,665,73,307,12,0.5401381424444415,4,8
168,674,45,327,11,0.5554522858565905,4,8
169,702,23,324,6,0.5654541703608046,4,8
170,727,1,320,6,0.5861401136516078,4,8
171,745,0,305,4,0.6044504456519777,4,8
172,753,0,299,2,0.615428789181354,4,8
173,764,0,289,1,0.6204797872869162,4,8
174,783,1,268,2,0.6271718601512539,4,8
175,791,0,262,1,0.6382206251984783,4,8
176,796,4,252,2,0.6434243819969198,4,8
177,799,9,238,7,0.6455937296154873,4,8
178,812,12,222,7,0.6459318144556856,4,8
179,821,6,215,10,0.6533998479900509,4,8
180,808,21,213,10,0.6597675752245528,4,8
181,769,48,217,18,0.6490897082534792,4,8
182,694,112,224,21,0.6192301333526438,4,8
183,669,127,234,18,0.5642202281489073,4,8
184,658,128,247,15,0.5488518048520555,4,8
185,659,118,254,16,0.5431890531326374,4,8
186,665,104,263,14,0.5455078445599126,4,8
187,666,94,271,14,0.5517942614248114,4,8
188,682,80,267,15,0.5542973918272055,4,8
189,688,70,268,18,0.5656407091857042,4,8
190,686,68,275,14,0.570226427632663,4,8
191,670,67,293,12,0.5703684715079476,4,8
192,678,52,298,14,0.562195443075332,4,8
193,689,28,308,15,0.568917662025843,4,8
194,711,8,314,7,0.5795367112797195,4,8
195,726,1,310,2,0.5969757922296399,4,8
196,735,4,294,5,0.6079972802894665,4,8
197,746,6,284,2,0.6124508319418449,4,8
198,752,7,278,1,0.6191315163050788,4,8
199,755,4,271,8,0.622705975261685,4,8
200,781,3,253,1,0.6237973998479308,4,8
201,789,0,245,4,0.6409346710773793,4,8
202,801,0,236,1,0.6458369275972937,4,8
203,813,0,224,1,0.6537647020249425,4,8
204,827,0,208,3,0.6612138973605416,4,8
205,849,0,188,0,0.6695977668214922,4,8
206,865,0,171,1,0.6841572920569476,4,8
207,869,7,158,3,0.6939339349218795,4,8
208,864,12,146,15,0.6948235498904857,4,8
209,838,33,151,15,0.6887476565011247,4,8
210,783,79,152,21,0.6688480836504046,4,8
211,664,185,168,17,0.6260777077151966,4,8
212,643,189,189,11,0.5388847930619856,4,8
213,648,176,192,15,0.5280992814018155,4,8
214,645,166,203,15,0.5326049844139322,4,8
215,642,153,221,13,0.5331117572613215,4,8
216,647,133,233,13,0.5341079741938725,4,8
217,645,121,245,14,0.5409469205332895,4,8
218,653,93,262,16,0.5419787452480668,4,8
219,668,70,276,10,0.5511546945826864,4,8
220,696,33,279,16,0.5646051765615404,4,8
221,715,11,294,3,0.5859570724738767,4,8
222,739,1,280,3,0.6033665997936678,4,8
223,758,2,260,3,0.6193342589309668,4,8
224,768,0,253,2,0.6306146516047769,4,8
225,779,1,241,2,0.6372391071910938,4,8
226,789,0,231,3,0.6438197853743018,4,8
227,797,1,222,3,0.6500016370430494,4,8
228,809,0,210,4,0.6547946459978192,4,8
229,816,1,202,4,0.6622774318288337,4,8
230,816,9,189,9,0.6664777920819003,4,8
231,815,13,184,11,0.6641941588342568,4,8
232,808,17,187,11,0.6625147161512455,4,8
233,806,6,197,14,0.6574368656695417,4,8
234,815,3,199,6,0.6575934166685168,4,8
235,825,1,192,5,0.6651496775908342,4,8
236,835,0,187,0,0.6719330417078365,4,8
237,846,8,163,5,0.6795116961837951,4,8
238,827,30,153,12,0.6840770864113012,4,8
239,786,58,157,21,0.6671344619089893,4,8
240,691,132,176,23,0.6350607172583568,4,8
241,645,163,202,11,0.5649102634191888,4,8
242,649,147,211,14,0.5359220715555143,4,8
243,646,139,223,13,0.5404130951747322,4,8
244,649,120,231,20,0.5403377906758008,4,8
245,670,97,243,10,0.5443037948397558,4,8
246,667,84,257,11,0.5618313229834809,4,8
247,689,52,270,8,0.5624611213252885,4,8
248,709,25,272,12,0.5811184298197335,4,8
249,728,8,274,6,0.5969840591042331,4,8
250,733,10,265,6,0.6127292452073888,4,8
251,736,9,263,6,0.6158614321445559,4,8
252,754,1,259,0,0.6178386781415869,4,8
253,775,0,238,1,0.6311985141052217,4,8
254,784,0,227,3,0.6440957138319919,4,8
255,793,0,219,2,0.6493216940457173,4,8
256,804,1,207,2,0.6550981420714466,4,8
257,818,0,194,2,0.6617910588003489,4,8
258,830,0,181,3,0.6707249172221174,4,8
259,838,0,173,3,0.6780456697880473,4,8
260,858,2,153,1,0.6830231018354657,4,8
261,851,6,144,13,0.6953185914784209,4,8
262,842,16,146,10,0.6882361851996764,4,8
263,802,47,150,15,0.6814617841078262,4,8
264,690,137,164,22,0.6501766590310224,4,8
265,644,175,177,16,0.5656528418135904,4,8
266,651,156,191,14,0.5341965236157549,4,8
267,642,155,202,12,0.5417814800505719,4,8
268,642,135,213,21,0.5375065620923508,4,8
269,650,121,227,13,0.5394388671480492,4,8
270,662,92,246,10,0.5477540593136397,4,8
271,679,72,244,15,0.5603252580423211,4,8
272,676,58,251,24,0.5726394836419822,4,8
273,694,28,274,11,0.5720199234292572,4,8
274,718,3,277,6,0.5904308706922086,4,8
275,732,0,271,0,0.6105851526395769,4,8
276,755,0,247,1,0.620829879697193,4,8
277,768,0,234,1,0.63468207098088,4,8
278,778,2,222,1,0.6427066785952947,4,8
279,788,2,209,4,0.6485660824505157,4,8
280,791,6,205,1,0.6542749119420355,4,8
281,773,16,201,13,0.6559735741981175,4,8
282,762,24,203,14,0.6408898174390334,4,8
283,767,11,214,11,0.6324958205693139,4,8
284,774,8,216,5,0.6383983350818359,4,8
285,789,0,214,0,0.644321690774709,4,8
286,806,0,195,2,0.6559535243738207,4,8
287,818,3,181,1,0.6662347502553265,4,8
288,826,0,173,4,0.6733817812980977,4,8
289,834,2,166,0,0.6783619496875956,4,8
290,850,0,151,1,0.6839323759401857,4,8
291,863,0,139,0,0.6938749584352647,4,8
292,872,2,126,2,0.7017910050152448,4,8
293,874,2,124,2,0.706303483584332,4,8
294,888,0,114,0,0.7074432483357125,4,8
295,895,0,105,2,0.71589312766153,4,8
296,904,0,97,1,0.7192417128952977,4,8
297,915,0,86,0,0.7239775449510312,4,8
298,915,0,84,2,0.7295029440415495,4,8
299,928,2,68,3,0.7291516158496043,4,8
300,927,5,67,2,0.7342870967625666,4,8
301,935,2,62,2,0.7335188884440647,4,8
302,939,0,61,1,0.7372993147392094,4,8
303,943,1,54,3,0.739387587926,4,8
304,945,0,54,2,0.7403837468019715,4,8
305,942,1,54,4,0.7414839272996647,4,8
306,942,3,53,3,0.739830601187662,4,8
307,944,0,56,1,0.7396549370916894,4,8
308,947,1,49,4,0.741286154815361,4,8
309,950,2,47,1,0.7416982273047092,4,8
310,954,0,46,0,0.743161064758407,4,8
311,953,2,43,2,0.7451295547508142,4,8
312,950,2,44,4,0.7440681989968311,4,8
313,956,0,43,1,0.7426340724704892,4,8
314,955,0,42,3,0.7456684780715848,4,8
315,957,1,42,0,0.7449602956657463,4,8
316,957,0,41,2,0.7460245377527505,4,8
317,950,1,42,7,0.7458488736567779,4,8
318,951,2,45,2,0.7422827442785441,4,8
319,947,1,45,7,0.7433475421096231,4,8
320,946,1,47,3,0.7411879449145494,4,8
321,948,0,46,2,0.7415679415146772,4,8
322,950,0,46,0,0.7426544594284399,4,8
323,952,0,44,0,0.7437242419830336,4,8
324,953,0,43,0,0.7444388293997768,4,8
325,957,0,39,0,0.7447948890809425,4,8
326,949,5,36,6,0.7462127528787518,4,8
327,947,1,43,5,0.7414332375572424,4,8
328,945,1,47,3,0.7415909011498973,4,8
329,946,1,49,0,0.7412166133227319,4,8
330,947,0,48,1,0.7421070801825715,4,8
331,947,1,48,0,0.7424692216297603,4,8
332,942,3,46,5,0.7424692216297603,4,8
333,946,2,46,1,0.7394145940570657,4,8
334,909,30,46,10,0.7417665652458699,4,8
335,748,151,64,32,0.7203684110509754,4,8
336,632,255,101,5,0.6005156153710572,4,8
337,637,216,123,17,0.5192964757660818,4,8
338,636,207,140,9,0.5268373959274358,4,8
339,639,168,163,22,0.5294723573670246,4,8
340,638,161,184,7,0.5357245181074776,4,8
341,645,123,195,26,0.5394491247528806,4,8
342,648,117,214,10,0.5469551302537808,4,8
343,656,77,233,23,0.5525231540759937,4,8
344,664,63,251,9,0.5618314058628476,4,8
345,677,23,269,12,0.5718010851726307,4,8
346,695,6,276,4,0.587269614000558,4,8
347,707,2,269,3,0.6023289401288658,4,8
348,710,0,267,3,0.6104104904328609,4,8
349,719,0,260,0,0.6128272473746813,4,8
350,726,1,248,4,0.6190776914831139,4,8
351,741,0,236,2,0.6224784158737016,4,8
352,747,1,229,1,0.6322419467762204,4,8
353,766,0,212,0,0.6362285863642271,4,8
354,773,0,202,3,0.6484200180712966,4,8
355,780,2,193,3,0.652270475270811,4,8
356,788,2,184,4,0.6562989371662769,4,8
357,796,0,177,4,0.6611257004897971,4,8
358,806,0,168,3,0.6667399861842578,4,8
359,816,0,160,1,0.6731214048229183,4,8
360,829,1,147,0,0.6796236323943755,4,8
361,834,1,139,3,0.6874957727850443,4,8
362,851,0,125,1,0.6899468553166503,4,8
363,861,0,114,2,0.7003191728981333,4,8
364,870,0,104,3,0.7056788122158963,4,8
365,881,0,92,4,0.7102828440006962,4,8
366,891,0,86,0,0.7156485059315083,4,8
367,900,0,74,3,0.7210710674348657,4,8
368,908,3,65,1,0.7245207080775391,4,8
369,877,28,61,11,0.7276688094684651,4,8
370,748,134,65,30,0.7075259613649463,4,8
371,639,233,91,13,0.6086618792922756,4,8
372,628,211,118,17,0.5293303502332998,4,8
373,639,190,133,12,0.5266747230108927,4,8
374,635,165,157,17,0.537499285107949,4,8
375,636,151,178,8,0.5387299103001577,4,8
376,655,110,188,19,0.5435591420070788,4,8
377,644,109,203,13,0.5599957783565502,4,8
378,651,70,226,22,0.555539024552625,4,8
379,680,35,246,8,0.5648604715480182,4,8
380,698,8,255,7,0.590526561510917,4,8
381,718,0,248,1,0.6065033399196685,4,8
382,730,0,236,1,0.6214196182571051,4,8
383,735,1,231,0,0.6288204003968363,4,8
384,738,0,228,1,0.6319189816099912,4,8
385,741,3,222,1,0.6337818450163543,4,8
386,738,3,217,9,0.6351202672488904,4,8
387,746,1,219,1,0.631849539960656,4,8
388,759,1,204,3,0.6385857170500242,4,8
389,768,1,193,4,0.6463536193217682,4,8
390,778,0,186,2,0.652082998862935,4,8
391,787,1,178,0,0.6588616622368964,4,8
392,790,5,165,6,0.6646468261999363,4,8
393,794,2,163,7,0.6647540358543174,4,8
394,799,3,160,3,0.6675843205259926,4,8
395,812,0,153,0,0.6714622662970996,4,8
396,824,2,137,2,0.680447747944561,4,8
397,827,2,134,2,0.686912908130715,4,8
398,831,6,124,4,0.6886751304846503,4,8
399,815,23,119,8,0.6899491760374098,4,8
400,802,35,113,15,0.6768101462226233,4,8
401,776,53,123,13,0.6655755168192137,4,8
