,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
45,1082,0,23,2,0.8015118347502522,2,2
46,1085,0,21,1,0.8018743892682292,2,2
47,1084,1,20,2,0.8031432279395535,2,2
48,1082,0,22,2,0.8024181974223542,2,2
49,1084,0,22,0,0.8018744155896209,2,2
50,1072,10,20,4,0.8029619724134704,2,2
51,1008,55,25,18,0.7960714653222357,2,2
52,773,252,46,35,0.7582689714479817,2,2
53,573,428,90,13,0.5748026676394531,2,2
54,578,389,115,18,0.4396627759337966,2,2
55,577,367,139,15,0.4488742652898964,2,2
56,597,320,160,21,0.4531821490862891,2,2
57,585,311,183,17,0.4707153359750337,2,2
58,591,272,216,17,0.4672785941443147,2,2
59,591,251,238,15,0.47738419020521894,2,2
60,603,213,259,20,0.48169788085195536,2,2
61,597,197,288,12,0.4937949339206778,2,2
62,607,155,318,12,0.4952281074557468,2,2
63,613,132,330,17,0.5082618494287743,2,2
64,638,80,357,15,0.514617479432076,2,2
65,680,36,362,12,0.5377719236177088,2,2
66,705,8,371,5,0.5688189160920513,2,2
67,725,2,359,2,0.5891526205334295,2,2
68,746,1,339,1,0.6022590236861517,2,2
69,766,0,321,0,0.6149081761461346,2,2
70,782,0,304,1,0.6269984295113524,2,2
71,796,1,290,0,0.6363596127776656,2,2
72,812,0,275,0,0.6448267404644911,2,2
73,828,0,258,1,0.6548174259235463,2,2
74,851,0,236,0,0.6645823103135549,2,2
75,853,0,226,8,0.6792799902598916,2,2
76,866,0,220,1,0.6791031092452103,2,2
77,877,4,200,6,0.6886828956729948,2,2
78,892,1,192,2,0.6941232687837363,2,2
79,911,0,174,1,0.7050687817859334,2,2
80,926,1,158,1,0.7179596108316489,2,2
81,942,0,142,2,0.7273584615528205,2,2
82,955,0,131,0,0.7373908025996709,2,2
83,972,0,113,1,0.7456756745369972,2,2
84,982,0,104,0,0.755395709946582,2,2
85,996,0,89,1,0.76108250978935,2,2
86,1004,1,81,0,0.7681187457384198,2,2
87,1014,3,67,2,0.7719569513781399,2,2
88,1014,1,64,7,0.7757253712715034,2,2
89,1027,0,56,2,0.775181604693254,2,2
90,1039,0,46,0,0.7816693723353872,2,2
91,1045,3,37,0,0.7866000293822676,2,2
92,1048,0,36,1,0.7882658371028054,2,2
93,1052,2,30,1,0.7897235358550732,2,2
94,1050,2,31,2,0.7908158423212247,2,2
95,1054,0,31,0,0.7899077537673656,2,2
96,1050,2,29,4,0.7920856672592047,2,2
97,1009,32,32,12,0.7895452427151993,2,2
98,880,122,50,33,0.7665367475443701,2,2
99,605,371,92,17,0.6703389775748382,2,2
100,583,360,117,23,0.46824338315767,2,2
101,586,335,142,18,0.4581736748157095,2,2
102,593,297,172,18,0.4654353617576446,2,2
103,598,269,197,15,0.4760578847777325,2,2
104,604,233,219,23,0.48440282218402786,2,2
105,605,212,241,21,0.4925800988427377,2,2
106,613,170,274,20,0.4972673358963662,2,2
107,629,139,290,15,0.5095413255562298,2,2
108,615,120,319,18,0.5251471771986729,2,2
109,630,84,339,18,0.5208211853441699,2,2
110,661,29,365,13,0.5354413928258767,2,2
111,689,2,375,2,0.5635707130063909,2,2
112,711,1,356,0,0.5859692729922941,2,2
113,731,1,336,0,0.5989767263910515,2,2
114,743,1,324,0,0.6105296383131338,2,2
115,766,0,301,1,0.6175662035329628,2,2
116,782,0,285,1,0.6312770695504499,2,2
117,792,3,271,2,0.640989415458353,2,2
118,796,0,265,7,0.6464062720195772,2,2
119,810,0,254,1,0.6485156322499387,2,2
120,828,0,237,0,0.6591139611313415,2,2
121,845,0,219,1,0.6706687620480917,2,2
122,853,0,209,3,0.6813492380246781,2,2
123,865,1,198,1,0.6861289532003694,2,2
124,878,1,185,1,0.6940469527201092,2,2
125,881,5,176,3,0.7024385188518585,2,2
126,896,2,164,3,0.7032857280190336,2,2
127,917,0,147,0,0.7134680702381506,2,2
128,934,1,128,1,0.7279170741774529,2,2
129,953,0,111,0,0.7379362694230597,2,2
130,970,1,92,1,0.7492811722654452,2,2
131,988,0,76,0,0.7579631698490576,2,2
132,992,1,68,3,0.7668992585965363,2,2
133,998,0,65,0,0.7679313836499296,2,2
134,1011,0,52,0,0.771245930126313,2,2
135,1020,0,43,0,0.7763728331907246,2,2
136,1022,0,39,2,0.7797335505904646,2,2
137,1026,0,36,1,0.7801056458192881,2,2
138,1031,1,31,0,0.7817482927074163,2,2
139,1036,0,27,0,0.7835662162917313,2,2
140,1038,1,23,1,0.7855612794269122,2,2
141,1039,0,24,0,0.7859239029729154,2,2
142,1026,8,23,6,0.7866489513986394,2,2
143,915,91,28,28,0.7793919708683358,2,2
144,650,322,62,25,0.7056226444692301,2,2
145,574,370,88,23,0.5039317051578409,2,2
146,595,318,125,16,0.4559457045889793,2,2
147,587,301,148,17,0.4777201378263576,2,2
148,598,260,173,20,0.476596202844309,2,2
149,595,238,195,19,0.4895745891643775,2,2
150,608,198,225,16,0.49282055314909695,2,2
151,621,166,248,10,0.5075052738497615,2,2
152,624,138,264,18,0.5217091420582902,2,2
153,613,124,290,17,0.5271329214336522,2,2
154,632,80,317,13,0.5239257286949847,2,2
155,665,28,337,12,0.5432618869143325,2,2
156,694,4,343,1,0.5711415510935254,2,2
157,704,0,337,1,0.5939985158077138,2,2
158,718,1,321,2,0.600521551190979,2,2
159,732,1,308,1,0.6083683852653798,2,2
160,745,0,296,1,0.6168679514446858,2,2
161,758,0,284,0,0.6248715812360657,2,2
162,780,0,261,1,0.6329693949428994,2,2
163,798,0,244,0,0.6463943652143669,2,2
164,812,0,228,2,0.657890764364412,2,2
165,820,0,221,0,0.666428574159433,2,2
166,837,0,204,0,0.6721886427994318,2,2
167,853,0,188,0,0.6831281005745076,2,2
168,871,0,170,0,0.693455571610472,2,2
169,887,0,154,0,0.7050341560547673,2,2
170,905,0,135,1,0.7151987280779323,2,2
171,920,0,120,1,0.7261644028497406,2,2
172,927,0,112,2,0.7350798269214944,2,2
173,941,0,100,0,0.7389014570730188,2,2
174,951,0,88,2,0.7468934497019464,2,2
175,959,1,80,1,0.7516244928648566,2,2
176,964,3,72,2,0.7554626985045768,2,2
177,943,18,69,11,0.7572076284927701,2,2
178,881,66,74,19,0.7426809962048341,2,2
179,727,186,101,26,0.6962725379118163,2,2
180,616,284,122,18,0.5762875465364623,2,2
181,603,264,154,17,0.497058390510987,2,2
182,610,244,167,16,0.49423324622744746,2,2
183,614,207,190,23,0.5019674186824558,2,2
184,620,189,210,14,0.5100949019818397,2,2
185,630,149,233,21,0.5184258720939011,2,2
186,647,118,250,16,0.5298747205303845,2,2
187,660,71,275,25,0.546195060851732,2,2
188,688,33,302,7,0.5603841419633029,2,2
189,709,7,308,5,0.5867767220685727,2,2
190,727,0,301,0,0.6043899303536642,2,2
191,744,0,283,1,0.6175607247203329,2,2
192,761,0,265,2,0.6277129846864892,2,2
193,769,0,257,2,0.6380232178230459,2,2
194,781,1,246,0,0.6430129027096645,2,2
195,799,0,229,0,0.6507379143123382,2,2
196,812,0,216,0,0.6623545845062837,2,2
197,825,0,202,1,0.6706866988001996,2,2
198,840,1,187,0,0.678879325293198,2,2
199,850,1,177,0,0.688561672406228,2,2
200,862,0,166,0,0.6950056843259218,2,2
201,872,0,153,3,0.702878129710215,2,2
202,887,0,141,0,0.7086820529843421,2,2
203,891,5,127,5,0.7185774906346732,2,2
204,889,6,128,5,0.719212279919861,2,2
205,903,0,123,1,0.7178102014772894,2,2
206,917,0,109,1,0.7282558869487507,2,2
207,922,2,101,2,0.7362416995183729,2,2
208,938,1,88,0,0.738431062499602,2,2
209,951,1,75,0,0.747222134616928,2,2
210,961,0,66,0,0.7533050941403029,2,2
211,974,0,53,0,0.7577829596811195,2,2
212,980,0,45,2,0.7629414533397888,2,2
213,987,0,40,0,0.7648400770052921,2,2
214,991,0,36,0,0.7677839626554138,2,2
215,1000,0,27,0,0.7692433137218474,2,2
216,1000,0,26,1,0.7725108815489282,2,2
217,1000,2,24,1,0.772329626022845,2,2
218,999,2,24,2,0.7719671149706788,2,2
219,1000,0,27,0,0.7714232425263996,2,2
220,990,12,24,1,0.7725108815489282,2,2
221,990,2,29,5,0.7665228285164348,2,2
222,984,4,33,5,0.7676120139870994,2,2
223,975,4,38,9,0.7650570405023382,2,2
224,924,33,46,22,0.7609827967548262,2,2
225,845,84,69,26,0.7305976833651109,2,2
226,693,203,103,23,0.6731554027797221,2,2
227,609,265,128,18,0.5577538346760609,2,2
228,606,231,162,21,0.5003025264322292,2,2
229,614,205,181,17,0.5042875323340327,2,2
230,618,172,201,24,0.5146492563394031,2,2
231,622,146,230,15,0.5219400738343162,2,2
232,637,103,248,24,0.5308795876753724,2,2
233,653,66,277,16,0.5456217849710417,2,2
234,696,7,301,8,0.5628509139673596,2,2
235,713,0,299,0,0.6000578922716598,2,2
236,723,0,289,0,0.6129679091113144,2,2
237,739,0,273,0,0.6190381633693097,2,2
238,746,2,261,3,0.628865034410986,2,2
239,760,0,250,2,0.6323011921438493,2,2
240,771,0,241,0,0.6416049007590809,2,2
241,784,0,228,0,0.6489158445759384,2,2
242,797,0,215,0,0.6571934170107704,2,2
243,811,0,199,2,0.665529448758443,2,2
244,824,0,188,0,0.6741884546492938,2,2
245,830,0,182,0,0.6829427510976516,2,2
246,838,0,174,0,0.6868116383834149,2,2
247,855,0,157,0,0.691957116781027,2,2
248,864,1,145,2,0.7027942211602274,2,2
249,877,0,135,0,0.7079000800470663,2,2
250,886,0,125,1,0.716439477966379,2,2
251,900,0,112,0,0.721642137390082,2,2
252,909,0,101,2,0.7298733149653712,2,2
253,921,1,90,0,0.7344295766182195,2,2
254,927,1,82,2,0.7407980732849844,2,2
255,925,9,75,3,0.7433546313514047,2,2
256,944,0,67,1,0.7407637238644535,2,2
257,950,0,61,1,0.751329953080981,2,2
258,965,0,47,0,0.7537971907309018,2,2
259,978,0,34,0,0.759764922274965,2,2
260,983,1,26,2,0.7645330037837742,2,2
261,973,12,23,4,0.7658041638523071,2,2
262,946,25,26,15,0.7598117905789593,2,2
263,938,19,42,13,0.7450950728553015,2,2
264,942,0,61,8,0.7431336820007017,2,2
265,906,34,66,5,0.7492770311668057,2,2
266,792,106,75,38,0.7262869422520336,2,2
267,657,223,114,17,0.6364959724498016,2,2
268,605,236,146,24,0.5367127495471671,2,2
269,612,213,170,16,0.5039413198617991,2,2
270,613,173,199,22,0.5134056125441893,2,2
271,617,153,222,13,0.5208793455319831,2,2
272,636,101,246,21,0.5287401268583282,2,2
273,657,67,266,14,0.5475808974404284,2,2
274,689,20,281,13,0.5670250364846132,2,2
275,708,1,289,5,0.5947232559779769,2,2
276,717,1,284,1,0.6110392003238726,2,2
277,729,0,274,0,0.6172449415414653,2,2
278,741,0,262,0,0.6249841993432974,2,2
279,752,0,250,1,0.6324376897059671,2,2
280,761,1,241,0,0.6391529385951774,2,2
281,770,0,233,0,0.6448380855698335,2,2
282,784,0,217,2,0.6507393913230278,2,2
283,802,0,200,1,0.6593341687362739,2,2
284,816,0,186,1,0.6711071107058808,2,2
285,824,0,179,0,0.6801440891436356,2,2
286,835,0,168,0,0.6854807785533736,2,2
287,841,0,162,0,0.6925380906886203,2,2
288,852,1,148,2,0.6963627961608212,2,2
289,868,0,132,3,0.7027630338558792,2,2
290,878,0,125,0,0.7126331119186337,2,2
291,886,0,117,0,0.7191498295997284,2,2
292,895,0,107,1,0.7237869362212429,2,2
293,907,0,96,0,0.7286428763521798,2,2
294,922,0,81,0,0.735193563831688,2,2
295,928,0,73,2,0.7425143194765482,2,2
296,944,0,58,1,0.744867824066378,2,2
297,954,0,49,0,0.7517309512735788,2,2
298,961,0,40,2,0.7557548008170467,2,2
299,974,0,29,0,0.757988074985097,2,2
300,977,2,23,1,0.7630853309610606,2,2
301,982,1,20,0,0.7636294297988817,2,2
302,984,1,18,0,0.7658045939521562,2,2
303,987,0,15,1,0.7665296191743345,2,2
304,987,0,16,0,0.767617152942116,2,2
305,988,0,15,0,0.767798408468199,2,2
306,989,0,14,0,0.7681609195355285,2,2
307,988,0,14,1,0.7685234305914779,2,2
308,989,0,14,0,0.7679796640094454,2,2
309,988,1,14,0,0.7685234305914779,2,2
310,990,0,13,0,0.7679796640094454,2,2
311,990,0,12,1,0.7688859416444203,2,2
312,990,0,11,2,0.7687046861183372,2,2
313,988,0,13,2,0.7685234305922541,2,2
314,988,0,15,0,0.7677984084833622,2,2
315,989,0,14,0,0.7681609195355285,2,2
316,988,0,14,1,0.7685234305914779,2,2
317,988,0,15,0,0.7679796640094454,2,2
318,988,0,15,0,0.7681609195355285,2,2
319,989,0,14,0,0.7681609195355285,2,2
320,989,0,12,2,0.7685234305914779,2,2
321,989,1,13,0,0.7681609195393116,2,2
322,990,0,12,1,0.7683421750653947,2,2
323,991,0,11,1,0.7687046861183372,2,2
324,990,0,11,2,0.7690671971706289,2,2
325,991,0,11,0,0.7685234305922541,2,2
326,977,8,10,7,0.7692484526967271,2,2
327,978,0,21,3,0.7614544069516952,2,2
328,981,0,21,0,0.7639920106382505,2,2
329,981,0,19,2,0.7656233384260731,2,2
330,981,0,21,0,0.7652608273739068,2,2
331,983,0,19,0,0.7656233384260731,2,2
332,981,0,19,2,0.7663483636482513,2,2
333,981,0,21,0,0.7652608273739068,2,2
334,983,0,19,0,0.7656233384260731,2,2
335,984,0,17,1,0.7663483636482513,2,2
336,982,0,17,3,0.7665296195804984,2,2
337,982,0,18,2,0.76544208504409,2,2
338,981,0,19,1,0.7656233405701731,2,2
339,981,0,20,0,0.7654420850440901,2,2
340,983,0,18,0,0.7656233405701731,2,2
341,984,0,17,0,0.7663483640544152,2,2
342,984,0,17,0,0.7667108752600502,2,2
343,985,0,16,0,0.7667108752600502,2,2
344,986,0,15,0,0.7670733863638666,2,2
345,986,0,14,1,0.767435897431196,2,2
346,976,4,13,8,0.7672546419051129,2,2
347,953,18,21,9,0.7616356624777783,2,2
348,924,27,36,14,0.7505103281975649,2,2
349,854,67,54,24,0.7361819874671292,2,2
350,721,169,90,19,0.6891014620427044,2,2
351,630,227,120,20,0.586990528681897,2,2
352,609,225,139,23,0.522953147154547,2,2
353,615,190,168,23,0.511171196774606,2,2
354,610,164,201,20,0.5208653301321308,2,2
355,636,115,230,13,0.5235237730586546,2,2
356,661,70,248,15,0.5485594441247952,2,2
357,675,42,263,13,0.5708150460656246,2,2
358,702,5,277,9,0.5847316356486449,2,2
359,715,0,278,0,0.6083943797217856,2,2
360,725,0,268,0,0.6188915012725248,2,2
361,737,0,256,0,0.6250764439645253,2,2
362,744,0,248,1,0.6325669606293338,2,2
363,751,0,242,0,0.6367880012895585,2,2
364,762,1,230,0,0.6413942305742544,2,2
365,772,1,219,1,0.6482084962348803,2,2
366,785,0,207,0,0.6544256012432866,2,2
367,796,0,196,0,0.6634304623509867,2,2
368,807,0,185,0,0.6705283723267906,2,2
369,820,0,171,1,0.6776277084143191,2,2
370,830,1,161,0,0.6858086056679306,2,2
371,835,0,157,0,0.6921939190609095,2,2
372,848,0,144,0,0.6955440001169029,2,2
373,862,0,129,1,0.7036772747482122,2,2
374,871,0,119,2,0.7120167291931747,2,2
375,883,0,108,1,0.7171355298392663,2,2
376,893,0,99,0,0.7241058712624269,2,2
377,892,3,96,1,0.7296539172184939,2,2
378,879,16,83,14,0.7284053860414689,2,2
379,877,16,91,7,0.7166255972276029,2,2
380,892,3,89,7,0.7169695384169622,2,2
381,901,0,88,1,0.7274788509054966,2,2
382,916,1,71,2,0.7338092256867776,2,2
383,922,5,60,3,0.7404148491094551,2,2
384,933,0,56,0,0.7420859212507424,2,2
385,940,0,48,1,0.7480113559545787,2,2
386,945,0,43,1,0.7504983905606365,2,2
387,949,0,40,0,0.7523578970548169,2,2
388,950,0,39,0,0.7540085426730972,2,2
389,951,1,35,2,0.754374124796466,2,2
390,952,0,35,2,0.7541953965653908,2,2
391,952,1,35,1,0.7547412193210326,2,2
392,955,0,34,0,0.7547412193210326,2,2
393,957,0,32,0,0.756195249583951,2,2
394,957,0,31,1,0.756921653957514,2,2
395,961,0,28,0,0.7567403984314308,2,2
396,963,0,26,0,0.7583728446484156,2,2
397,965,1,23,0,0.759098041646804,2,2
398,969,0,19,1,0.7596418780122557,2,2
399,970,0,19,0,0.7610919524180954,2,2
400,972,0,17,0,0.7616357199700905,2,2
401,955,5,17,12,0.7623607426340556,2,2
