,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
136,624,152,253,22,0.524489256113397,3,6
137,629,140,275,6,0.5212774716219856,3,6
138,638,111,282,18,0.5291491025841107,3,6
139,645,106,289,7,0.5372272648746174,3,6
140,641,92,295,19,0.5442681700681158,3,6
141,660,75,303,9,0.5424483167749948,3,6
142,679,47,308,13,0.5577011344444478,3,6
143,706,20,311,9,0.5725931658436569,3,6
144,723,3,312,7,0.5937363143225496,3,6
145,740,0,305,0,0.6072547789385853,3,6
146,749,1,295,0,0.6190992828138201,3,6
147,760,0,285,0,0.6243060022458724,3,6
148,773,0,271,1,0.6311276223776223,3,6
149,781,0,264,0,0.6388814831817702,3,6
150,797,0,248,0,0.6439857941760976,3,6
151,811,0,232,2,0.6539289810248049,3,6
152,831,0,214,0,0.6623627309533978,3,6
153,846,0,195,4,0.6753988690222117,3,6
154,861,0,183,0,0.6842461988881793,3,6
155,870,3,167,4,0.6948098791261551,3,6
156,878,1,158,7,0.6992739616192784,3,6
157,884,1,153,6,0.7041497536365233,3,6
158,894,6,143,1,0.7080952961436784,3,6
159,846,46,129,22,0.7143079181599933,3,6
160,668,209,144,22,0.6733374552048706,3,6
161,610,253,166,14,0.5365939737197122,3,6
162,626,236,167,14,0.4985484559880737,3,6
163,611,238,178,14,0.5101546391380297,3,6
164,621,217,190,12,0.5021159797653784,3,6
165,611,214,203,12,0.5117663540154949,3,6
166,618,190,223,9,0.5069496747410005,3,6
167,617,180,229,13,0.5155312722235965,3,6
168,631,155,242,10,0.5162480554403798,3,6
169,628,152,242,15,0.5290028279301481,3,6
170,628,142,253,14,0.527200658525487,3,6
171,619,133,271,13,0.5291718123716409,3,6
172,622,120,277,16,0.5262822615156519,3,6
173,628,103,289,14,0.5298737209714602,3,6
174,632,89,301,11,0.536714051040729,3,6
175,632,70,318,13,0.5421259706678416,3,6
176,644,46,332,10,0.5451722993391703,3,6
177,667,18,337,8,0.5567902724358083,3,6
178,690,0,333,6,0.5754107270157036,3,6
179,711,0,318,0,0.5923423514948134,3,6
180,729,0,299,1,0.6056635476214017,3,6
181,737,2,290,0,0.6161725442915776,3,6
182,751,0,277,1,0.6208004199079414,3,6
183,770,0,258,1,0.629474814271161,3,6
184,784,0,244,1,0.6411666262884163,3,6
185,805,0,224,0,0.649892796408416,3,6
186,818,1,207,3,0.6633112377193064,3,6
187,807,8,201,13,0.6708581905059886,3,6
188,804,21,195,9,0.6608167393802542,3,6
189,790,25,196,17,0.6573014898387471,3,6
190,768,47,197,16,0.6465822600568858,3,6
191,666,135,203,23,0.6290782675477076,3,6
192,623,170,223,11,0.5518123384835767,3,6
193,633,151,228,13,0.5238249620733849,3,6
194,631,153,228,11,0.5327233779176856,3,6
195,628,139,241,15,0.5320065947009025,3,6
196,629,130,255,9,0.5321498834946518,3,6
197,646,109,250,17,0.5353868950334992,3,6
198,643,103,264,12,0.5473248837980195,3,6
199,658,76,273,15,0.5476237716577859,3,6
200,650,76,281,13,0.5603313258377615,3,6
201,667,48,292,12,0.5565964758218978,3,6
202,685,27,298,9,0.5716200162226509,3,6
203,707,6,300,6,0.5862765889222042,3,6
204,722,7,288,2,0.6034723083309528,3,6
205,730,0,284,4,0.6129536399975882,3,6
206,752,0,265,1,0.6189162405037837,3,6
207,762,0,256,0,0.6328957377710069,3,6
208,773,0,243,2,0.6392658519350298,3,6
209,787,1,230,0,0.6457712929119126,3,6
210,803,0,214,1,0.6547591666072826,3,6
211,807,5,202,4,0.6649066993819955,3,6
212,814,6,194,4,0.6660199037927018,3,6
213,820,4,189,5,0.6703036870223931,3,6
214,818,11,181,7,0.67431192658252,3,6
215,797,26,182,12,0.6717024925944729,3,6
216,734,75,183,23,0.6547394248373444,3,6
217,649,152,202,11,0.6052461753112218,3,6
218,642,151,209,12,0.5439980694652672,3,6
219,632,155,217,10,0.5400642349076269,3,6
220,637,134,224,16,0.5341290749937141,3,6
221,638,127,232,13,0.5401992316370074,3,6
222,652,105,238,15,0.542752171970564,3,6
223,652,104,242,12,0.5542289612853954,3,6
224,657,89,252,10,0.5549457445021788,3,6
225,656,89,253,9,0.5612598749220378,3,6
226,650,83,255,16,0.561080679117842,3,6
227,654,77,263,9,0.5581154802008663,3,6
228,669,58,258,18,0.5629406522378025,3,6
229,678,44,269,11,0.5733744910201064,3,6
230,694,25,267,13,0.5826078673604778,3,6
231,705,18,267,9,0.5958038282683655,3,6
232,732,1,265,1,0.604363753678742,3,6
233,743,0,255,1,0.6252907037922759,3,6
234,759,0,240,0,0.6322772155713934,3,6
235,764,3,228,4,0.6424574320509914,3,6
236,778,1,217,3,0.6443501834130291,3,6
237,789,1,209,0,0.6537460432374967,3,6
238,801,0,196,2,0.6612811750606422,3,6
239,803,3,183,10,0.6687568566524501,3,6
240,810,0,188,1,0.6680622810741497,3,6
241,820,0,179,0,0.6746792938969037,3,6
242,833,0,166,0,0.6812269866890437,3,6
243,847,0,152,0,0.6894556976924673,3,6
244,856,1,140,2,0.6981996969894815,3,6
245,859,5,131,3,0.7031840461231955,3,6
246,825,31,126,16,0.7043513774143042,3,6
247,722,120,135,21,0.6762536926525495,3,6
248,638,189,148,19,0.5944993223618249,3,6
249,627,190,167,9,0.5338612965285748,3,6
250,633,175,171,12,0.5294572855411229,3,6
251,625,166,183,17,0.5354134018448361,3,6
252,631,151,190,18,0.5316076351914725,3,6
253,633,143,196,16,0.5377134014131922,3,6
254,638,128,205,16,0.541060241633201,3,6
255,643,117,215,9,0.5468130298601802,3,6
256,631,110,233,9,0.5535573871628773,3,6
257,646,88,238,10,0.5481453658730007,3,6
258,663,59,251,9,0.5607467313655843,3,6
259,680,38,253,11,0.57604523831838,3,6
260,689,18,260,15,0.5895304127641212,3,6
261,702,4,271,5,0.5977981624959289,3,6
262,717,0,264,1,0.6099768741799582,3,6
263,726,0,255,1,0.6206105356638842,3,6
264,745,0,237,0,0.6261845582287361,3,6
265,754,3,224,1,0.6382519000155971,3,6
266,763,0,214,5,0.6432163802226549,3,6
267,778,0,204,0,0.6487444279682627,3,6
268,783,2,195,2,0.6591935471622533,3,6
269,801,0,180,1,0.6616675275595081,3,6
270,809,1,171,1,0.6736833136207199,3,6
271,818,2,162,0,0.6785832381070949,3,6
272,814,11,153,4,0.6842628069512391,3,6
273,811,18,147,6,0.679414513214465,3,6
274,726,87,145,24,0.6759067410688228,3,6
275,630,170,168,12,0.6064730197671976,3,6
276,630,163,168,18,0.5369229887351687,3,6
277,629,157,178,14,0.5373156522378025,3,6
278,627,142,194,14,0.538749218671369,3,6
279,635,132,199,11,0.5405069048190848,3,6
280,635,119,209,14,0.5474261986716732,3,6
281,635,114,214,11,0.5492181567136311,3,6
282,646,93,214,21,0.5513065123339742,3,6
283,643,92,225,14,0.5596623678996121,3,6
284,640,78,240,15,0.5593481575927033,3,6
285,658,61,240,14,0.560156838620999,3,6
286,672,30,256,15,0.5739229819961235,3,6
287,686,23,262,2,0.5876195623917994,3,6
288,694,12,259,8,0.599630979673787,3,6
289,723,0,249,1,0.6053899175177143,3,6
290,737,3,233,0,0.6266962474300614,3,6
291,755,1,215,2,0.6351185990505086,3,6
292,760,0,211,2,0.6465127920245545,3,6
293,771,0,202,0,0.6498728836716905,3,6
294,783,0,190,0,0.6572441476542108,3,6
295,786,0,185,2,0.6649024662037915,3,6
296,794,3,173,3,0.6664571999898173,3,6
297,808,1,164,0,0.6708336300456871,3,6
298,813,1,158,1,0.6805877158978507,3,6
299,820,4,144,5,0.6835454709688533,3,6
300,833,0,136,3,0.6866497441988618,3,6
301,844,0,126,2,0.6959291746171014,3,6
302,842,6,118,6,0.7026409415857955,3,6
303,849,6,113,4,0.6996766107048289,3,6
304,826,24,106,16,0.7041046859502559,3,6
305,765,71,118,17,0.6850471043388076,3,6
306,657,167,126,21,0.6382062431735394,3,6
307,626,184,148,12,0.5535478508985013,3,6
308,632,170,155,13,0.5342694473372357,3,6
309,630,159,169,12,0.5400573175585659,3,6
310,636,143,182,8,0.5410527478889832,3,6
311,639,127,191,10,0.5483299155440757,3,6
312,639,113,199,15,0.5530321231443673,3,6
313,646,92,216,12,0.5548701726934313,3,6
314,650,76,230,10,0.5632718813949305,3,6
315,660,53,241,12,0.5688528563549277,3,6
316,678,27,247,14,0.5785429132457869,3,6
317,701,1,259,4,0.5936496321121753,3,6
318,711,0,251,3,0.6144184864837899,3,6
319,720,1,242,2,0.6209774137537836,3,6
320,724,3,234,4,0.6265973418629615,3,6
321,733,1,229,2,0.628389492875774,3,6
322,748,0,217,0,0.6347743968344812,3,6
323,758,0,205,2,0.6448189834714501,3,6
324,770,1,194,0,0.6508290152305028,3,6
325,783,1,180,1,0.65866558553549,3,6
326,798,1,166,0,0.6667751320210411,3,6
327,791,10,161,3,0.6764611835145808,3,6
328,796,2,158,9,0.6698858497311665,3,6
329,807,1,156,0,0.673407494757044,3,6
330,823,0,141,0,0.6823723152489591,3,6
331,827,1,133,3,0.6923915347859816,3,6
332,826,5,127,6,0.6940851341228462,3,6
333,817,14,126,7,0.6922303637431761,3,6
334,828,2,120,14,0.6849722000773746,3,6
335,841,1,121,1,0.692533657936419,3,6
336,855,1,107,1,0.7026711195166895,3,6
337,866,1,94,3,0.7104894690203177,3,6
338,877,1,86,0,0.7159138113204573,3,6
339,884,0,76,4,0.7218652933467565,3,6
340,878,5,74,6,0.7245669166207059,3,6
341,878,4,72,9,0.7206570344022494,3,6
342,879,5,71,8,0.7202986427938577,3,6
343,872,13,74,4,0.7207647141564388,3,6
344,803,59,79,22,0.7167160841892667,3,6
345,664,181,100,17,0.6658050863534686,3,6
346,616,204,127,15,0.5580572409270458,3,6
347,623,180,147,12,0.5261323130048935,3,6
348,625,161,165,10,0.5349996941521561,3,6
349,629,146,172,13,0.5401392138830668,3,6
350,628,128,187,17,0.5448332974528431,3,6
351,633,109,205,11,0.546760531487395,3,6
352,631,92,219,15,0.5546055968363467,3,6
353,646,63,232,16,0.555991983129761,3,6
354,661,34,246,15,0.5698383305136551,3,6
355,682,11,259,4,0.5844089074889042,3,6
356,691,3,257,3,0.6032496854654531,3,6
357,698,1,252,3,0.6109148672687341,3,6
358,697,8,247,2,0.6156120057811837,3,6
359,702,3,240,9,0.613915579113722,3,6
360,717,0,237,0,0.6166680918758954,3,6
361,727,0,226,1,0.6282169349806321,3,6
362,739,0,214,1,0.6343519555603436,3,6
363,752,0,201,1,0.6419696364449327,3,6
364,764,1,189,0,0.6502555112905745,3,6
365,775,2,175,2,0.6579138298401551,3,6
366,783,0,170,1,0.6643825810946381,3,6
367,793,0,161,0,0.6699932795303613,3,6
368,803,0,151,0,0.6764684577787924,3,6
369,815,2,135,2,0.682690077898205,3,6
370,800,15,127,12,0.6892989298618567,3,6
371,779,31,129,15,0.675994796239419,3,6
372,702,95,137,20,0.6593960853031794,3,6
373,633,150,156,15,0.5982109240437277,3,6
374,624,140,174,13,0.5474527423440985,3,6
375,644,119,173,14,0.5450144034626621,3,6
376,638,111,184,17,0.5606233328262065,3,6
377,657,83,196,14,0.5579565740652186,3,6
378,655,80,200,14,0.5748610995588659,3,6
379,664,61,216,5,0.5744380543780427,3,6
380,683,44,209,10,0.5856427524596167,3,6
381,683,31,219,12,0.5994463358002027,3,6
382,696,12,232,3,0.6016774724507945,3,6
383,704,5,227,7,0.615310428129325,3,6
384,717,3,222,1,0.6208658038251841,3,6
385,731,0,210,2,0.630505327945256,3,6
386,741,0,201,0,0.6397579290131705,3,6
387,758,0,184,0,0.6467721735775289,3,6
388,767,1,173,1,0.6576171193559491,3,6
389,777,1,159,4,0.6629800013870955,3,6
390,788,0,153,0,0.6690311635945958,3,6
391,795,1,145,0,0.6767939749680926,3,6
392,789,3,142,7,0.680925600842304,3,6
393,801,0,138,1,0.6756210256608102,3,6
394,807,0,131,2,0.6848190347569615,3,6
395,818,0,122,0,0.6882280815986098,3,6
396,822,1,112,5,0.6950014819936243,3,6
397,824,0,112,4,0.6961980895248017,3,6
398,830,0,109,1,0.6976787693956232,3,6
399,839,0,100,1,0.7015248084587381,3,6
400,832,12,88,8,0.7063077299295843,3,6
401,843,2,87,7,0.6992023384549689,3,6
