,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
390,899,44,31,17,0.7475447412090941,7,4
391,723,190,49,29,0.7199532248627127,7,4
392,610,276,87,17,0.5837170952363981,7,4
393,620,237,116,17,0.5041814908799357,7,4
394,619,213,139,17,0.516813234569123,7,4
395,625,177,166,19,0.5209794720372418,7,4
396,635,145,195,11,0.5307023879704682,7,4
397,645,112,213,16,0.5438198058383993,7,4
398,655,82,235,14,0.5546214188936321,7,4
399,677,33,259,16,0.5661975994701368,7,4
400,686,14,276,9,0.5878790029801402,7,4
401,707,1,274,2,0.5979542178701627,7,4
