,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1138,0,0,0,0.82,2,7
1,1109,13,0,16,0.82,2,7
2,1096,4,22,16,0.804327367868247,2,7
3,1097,0,40,0,0.8012440789673054,2,7
4,1098,0,38,1,0.8052148551474149,2,7
5,1098,0,38,1,0.8053979062172006,2,7
6,1097,2,36,2,0.8053979062172006,2,7
7,1097,0,38,2,0.8044942927572567,2,7
8,1095,1,39,2,0.8048545739523358,2,7
9,1096,1,40,0,0.8039461879303986,2,7
10,1097,0,39,1,0.8046709287992596,2,7
11,1063,26,39,9,0.8050347145498753,2,7
12,901,143,51,42,0.7856075415947099,2,7
13,622,396,98,19,0.66246982154935,2,7
14,586,387,136,25,0.46416383468674793,2,7
15,612,334,179,7,0.4469627036102218,2,7
16,603,301,205,23,0.4729051747228511,2,7
17,623,259,232,16,0.47148094686473696,2,7
18,615,227,261,27,0.4906024336854049,2,7
19,639,186,290,15,0.4903610284390517,2,7
20,638,151,319,22,0.5120487799145761,2,7
21,665,111,334,18,0.5165827807762623,2,7
22,677,68,361,21,0.5387289374179375,2,7
23,696,45,374,11,0.5523786389762274,2,7
24,732,8,379,6,0.5685687392789086,2,7
25,751,1,370,2,0.5958652484784296,2,7
26,761,1,360,2,0.60861899792739,2,7
27,784,0,339,1,0.6142610044289321,2,7
28,800,0,322,2,0.6277968050836971,2,7
29,815,0,309,0,0.6369502978297198,2,7
30,828,0,292,4,0.6461886809066463,2,7
31,844,2,278,0,0.6532630940466032,2,7
32,862,0,261,1,0.6633443854957942,2,7
33,876,0,248,0,0.6746233008984786,2,7
34,887,1,235,1,0.6835474174506558,2,7
35,900,2,220,2,0.6901192440375613,2,7
36,913,1,205,5,0.698011736785903,2,7
37,929,0,193,1,0.7059551508396774,2,7
38,951,0,172,0,0.7173964628571577,2,7
39,965,0,158,0,0.7316543958369325,2,7
40,981,1,141,0,0.7405127079756428,2,7
41,994,0,129,0,0.7502555369410334,2,7
42,1001,2,116,4,0.7582528805488955,2,7
43,1027,1,94,1,0.7612586044492001,2,7
44,1043,0,80,0,0.7761335645544715,2,7
45,1054,0,69,0,0.7841989010735939,2,7
46,1060,0,62,1,0.7890038755483111,2,7
47,1065,0,58,0,0.7912860004762522,2,7
48,1076,0,47,0,0.7934432603418575,2,7
49,1087,0,33,3,0.7976071934065023,2,7
50,1097,0,24,1,0.8010804244265438,2,7
51,1100,1,21,0,0.8050482774588236,2,7
52,1104,0,18,0,0.8061291666690766,2,7
53,1104,0,16,2,0.8077504391692962,2,7
54,1100,3,18,1,0.8073901579742171,2,7
55,1086,4,20,12,0.805588744876458,2,7
56,1091,0,30,1,0.7983783154634506,2,7
57,1093,1,27,1,0.8028857331858459,2,7
58,1089,0,28,5,0.8034266648805493,2,7
59,1088,0,32,2,0.8014436394466546,2,7
60,1069,9,33,11,0.8016230416743553,2,7
61,1073,0,47,2,0.7913998140056445,2,7
62,1076,1,45,0,0.7961445223229825,2,7
63,1025,32,43,22,0.7974359342478547,2,7
64,891,136,65,28,0.7658967897728535,2,7
65,641,344,104,29,0.6645670227227513,2,7
66,616,344,140,18,0.48391916665893164,2,7
67,626,299,176,15,0.4731332998396421,2,7
68,625,273,194,22,0.4871592564915208,2,7
69,630,234,226,23,0.4903720323812244,2,7
70,636,201,257,18,0.49992884746325683,2,7
71,647,158,283,21,0.5100146623783458,2,7
72,668,117,305,19,0.5233975560732058,2,7
73,675,77,331,26,0.5421784772135165,2,7
74,708,23,361,16,0.5518424839803363,2,7
75,730,0,374,3,0.5813869398211536,2,7
76,741,0,364,2,0.6002517294555871,2,7
77,762,0,344,1,0.6066183522862616,2,7
78,778,1,328,0,0.6187837919411048,2,7
79,785,0,321,1,0.6280738602324681,2,7
80,796,0,310,1,0.6321822269496598,2,7
81,808,0,299,0,0.6386928252944746,2,7
82,824,0,282,1,0.6460517574132206,2,7
83,843,0,263,1,0.6555664954064873,2,7
84,858,0,248,1,0.6672571208564038,2,7
85,869,0,238,0,0.6766148944523607,2,7
86,885,0,222,0,0.6837224856639214,2,7
87,898,0,206,3,0.6938821370312168,2,7
88,921,0,186,0,0.7016515914180488,2,7
89,935,0,172,0,0.7169426921319569,2,7
90,952,1,154,0,0.7258898967156671,2,7
91,964,1,142,0,0.7364481994088363,2,7
92,977,0,127,3,0.7438793631081173,2,7
93,987,0,119,1,0.7513565089780508,2,7
94,1001,0,105,1,0.7575439226179504,2,7
95,1020,0,86,1,0.7653214969583495,2,7
96,1038,0,68,1,0.7749875687735955,2,7
97,1048,2,57,0,0.7830592358295061,2,7
98,1046,4,49,8,0.7869280026382823,2,7
99,1050,1,52,4,0.7843383841153673,2,7
100,1059,0,47,1,0.7871662308757044,2,7
101,1066,0,40,1,0.7912921633087069,2,7
102,1072,0,33,2,0.793862492946887,2,7
103,1077,1,29,0,0.7958575805518969,2,7
104,1080,0,27,0,0.7978420950020976,2,7
105,1083,0,24,0,0.7991035342286623,2,7
106,1083,0,23,1,0.8001845054096645,2,7
107,1083,0,23,1,0.800004364812125,2,7
108,1085,0,21,1,0.800004364812125,2,7
109,1083,0,22,2,0.8007249487428904,2,7
110,1083,1,23,0,0.7998242242145854,2,7
111,1079,0,22,6,0.800004364812125,2,7
112,1081,0,25,1,0.7976623116101446,2,7
113,1079,0,26,2,0.7992837384236464,2,7
114,1079,0,28,0,0.7983828740003027,2,7
115,1081,0,24,2,0.7987431551953819,2,7
116,1080,0,26,1,0.799103597826107,2,7
117,1081,0,26,0,0.7989233936311227,2,7
118,1081,0,26,0,0.799463879021186,2,7
119,1083,0,24,0,0.799463879021186,2,7
120,1085,0,22,0,0.8001845054096645,2,7
121,1084,1,21,1,0.8009050893404299,2,7
122,1083,0,22,2,0.8001845193139986,2,7
123,1085,0,21,1,0.7998242242145854,2,7
124,1085,0,20,2,0.8007249487428904,2,7
125,1086,1,20,0,0.8005448081453508,2,7
126,1085,2,20,0,0.8010852339007899,2,7
127,1085,1,21,0,0.8005448081453508,2,7
128,1084,0,22,1,0.8007249487428904,2,7
129,1082,0,22,3,0.800364659911538,2,7
130,1082,0,24,1,0.7992837783375583,2,7
131,1082,0,25,0,0.7996440595326374,2,7
132,1084,0,23,0,0.7998242001301769,2,7
133,1082,0,23,2,0.8005448005090775,2,7
134,1078,3,24,2,0.7994639189350977,2,7
135,1081,0,26,0,0.7974820251617444,2,7
136,1082,0,24,1,0.799463879021186,2,7
137,1081,0,25,1,0.7996440595326374,2,7
138,1081,2,23,1,0.7992837384236464,2,7
139,1081,1,22,3,0.7989234572285673,2,7
140,1083,0,24,0,0.7987433166310278,2,7
141,1083,1,23,0,0.8001845054096645,2,7
142,1085,0,22,0,0.800004364812125,2,7
143,1083,0,20,4,0.8009050893404299,2,7
144,1084,0,21,2,0.7994639430195063,2,7
145,1082,1,22,2,0.8001845193139986,2,7
146,1082,0,24,1,0.7992837783375583,2,7
147,1083,0,23,1,0.7996440595326374,2,7
148,1085,0,22,0,0.800004364812125,2,7
149,1085,0,19,3,0.8009050893404299,2,7
150,1082,1,22,2,0.8003646675478113,2,7
151,1082,1,23,1,0.7992837783375583,2,7
152,1082,0,24,1,0.7994639189350977,2,7
153,1084,1,22,0,0.7996440595326374,2,7
154,1084,0,22,1,0.800364659911538,2,7
155,1081,3,20,2,0.800364659911538,2,7
156,1031,23,23,29,0.7985632159474001,2,7
157,833,187,56,30,0.7709397495230926,2,7
158,598,389,92,25,0.6224252971366236,2,7
159,600,356,125,21,0.45670017530692264,2,7
160,600,320,160,19,0.4646666917552835,2,7
161,610,281,191,16,0.47195129754557325,2,7
162,609,249,213,27,0.4847582862269991,2,7
163,624,207,247,18,0.4880302046132103,2,7
164,625,170,277,23,0.5052352779498478,2,7
165,659,111,305,19,0.5116747924561098,2,7
166,677,63,334,18,0.541041840662576,2,7
167,711,18,348,15,0.5598846013507549,2,7
168,729,0,360,3,0.5872088764455456,2,7
169,741,0,351,0,0.6027320061864013,2,7
170,756,1,332,3,0.6101115457329512,2,7
171,771,0,318,3,0.6180477033665995,2,7
172,788,0,304,0,0.6270068388275636,2,7
173,803,0,287,2,0.6376467024469733,2,7
174,820,3,269,0,0.6463301944790824,2,7
175,829,2,257,4,0.6565472950285874,2,7
176,842,0,248,2,0.6615726502122947,2,7
177,859,0,233,0,0.670403385116588,2,7
178,875,0,217,0,0.6814834257395267,2,7
179,889,0,203,0,0.6916693499801447,2,7
180,910,0,180,2,0.7006337296253583,2,7
181,927,0,163,2,0.7137400929141575,2,7
182,942,0,150,0,0.7245697242497569,2,7
183,952,3,134,3,0.7343393019983155,2,7
184,965,0,125,2,0.7394054424836429,2,7
185,977,0,114,1,0.747901248967674,2,7
186,991,0,100,1,0.7549731106353561,2,7
187,1004,0,87,1,0.762568312359325,2,7
188,1022,0,70,0,0.7691032943636985,2,7
189,1025,4,59,4,0.777414379819986,2,7
190,1028,1,62,0,0.7772264582594034,2,7
191,1036,0,51,4,0.7797570022337215,2,7
192,1045,0,45,1,0.7823516645788976,2,7
193,1052,1,38,0,0.7862672172004033,2,7
194,1056,0,30,5,0.7888249712435627,2,7
195,1056,0,30,4,0.7895526596380129,2,7
196,1056,1,32,1,0.7897337622367454,2,7
197,1061,0,29,0,0.7900940434318245,2,7
198,1062,0,27,1,0.7922579478330976,2,7
199,1066,0,24,0,0.7924382342814977,2,7
200,1065,0,23,2,0.79405972509332,2,7
201,1064,1,23,2,0.7933391386187533,2,7
202,1061,2,25,2,0.7927986769122228,2,7
203,1047,11,23,8,0.7915373854429395,2,7
204,1036,11,35,7,0.7837704410059697,2,7
205,1043,0,45,1,0.7798708157631138,2,7
206,1043,0,44,1,0.785546654810245,2,7
207,1043,1,44,0,0.7855544072899376,2,7
208,1046,0,41,1,0.7855544072899376,2,7
209,1049,0,39,0,0.7866526905666024,2,7
210,1045,3,39,1,0.787924268255865,2,7
211,1038,3,38,9,0.7857470510070916,2,7
212,1041,0,47,0,0.7817204083773761,2,7
213,1044,0,44,0,0.7849973515787344,2,7
214,1045,0,42,1,0.7861015494705517,2,7
215,1045,0,42,1,0.7862874727997101,2,7
216,1047,0,41,0,0.7862874727997101,2,7
217,1051,0,37,0,0.787197290837924,2,7
218,1052,0,36,0,0.7886491647616668,2,7
219,1050,1,36,1,0.7890110043913944,2,7
220,1049,3,36,0,0.7879266597644748,2,7
221,1047,1,37,3,0.7873838464632463,2,7
222,1049,0,38,1,0.7864767284477658,2,7
223,1049,0,38,1,0.7877441276583254,2,7
224,1049,0,38,1,0.7877441276583254,2,7
225,1054,0,33,1,0.7877441276583254,2,7
226,1058,0,29,1,0.789553621639206,2,7
227,1056,1,29,2,0.7909967522955949,2,7
228,1056,0,31,1,0.7899151981027958,2,7
