,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
291,763,3,217,5,0.6491794106976244,2,3
292,780,0,207,1,0.6504756353485317,2,3
293,785,8,192,3,0.6627479816633159,2,3
294,786,6,187,9,0.6641686776432149,2,3
295,780,16,186,6,0.664088156922951,2,3
296,804,2,177,4,0.6589144999179908,2,3
297,815,0,172,0,0.6777157320570585,2,3
298,828,0,159,0,0.6859383830340964,2,3
299,837,1,149,0,0.6942951704707216,2,3
300,846,0,139,2,0.6998281218602926,2,3
301,858,0,129,0,0.7052784669074844,2,3
302,869,0,117,1,0.7129810408443765,2,3
303,882,2,101,2,0.719297108745577,2,3
304,902,0,84,1,0.7260685697906947,2,3
305,908,0,79,0,0.73691201964608,2,3
306,910,3,71,3,0.7399240151428859,2,3
307,903,11,69,4,0.7397443234162546,2,3
308,888,17,70,12,0.7348365534510419,2,3
309,804,84,75,24,0.7247263397305671,2,3
310,627,243,95,20,0.6590959635797654,2,3
311,595,254,116,18,0.5215735699247988,2,3
312,609,223,131,18,0.5022018098470374,2,3
313,602,211,153,15,0.516138603388648,2,3
314,601,190,177,13,0.5149197694830673,2,3
315,600,169,203,7,0.5185551017399779,2,3
316,609,142,212,15,0.5233169199728268,2,3
317,616,112,233,16,0.5320808682359166,2,3
318,637,77,248,14,0.541575648985031,2,3
319,659,50,255,12,0.5606981230709769,2,3
320,691,6,270,9,0.5789924784883277,2,3
321,709,0,264,1,0.6069704756934454,2,3
322,720,0,254,0,0.6212107955546206,2,3
323,732,0,242,0,0.6283121998832113,2,3
324,741,0,233,0,0.6359280933444877,2,3
325,752,0,222,0,0.6416825393205383,2,3
326,756,3,210,5,0.6487588668052777,2,3
327,774,0,198,1,0.6498818201457099,2,3
328,788,0,185,0,0.663117052453995,2,3
329,797,0,175,1,0.6724007366388713,2,3
330,805,0,168,0,0.678056919336589,2,3
331,816,0,157,0,0.6834081819088774,2,3
332,827,0,146,0,0.690459914139027,2,3
333,838,0,135,0,0.697414511383536,2,3
334,849,0,119,5,0.7042291408880852,2,3
335,857,0,115,1,0.7099414639615329,2,3
336,869,0,104,0,0.7153393726118241,2,3
337,875,5,92,1,0.7222317073268508,2,3
338,884,1,83,5,0.7243399501945879,2,3
339,892,3,74,3,0.7289330523630244,2,3
340,907,0,64,1,0.7328893781622048,2,3
341,916,0,56,0,0.7403939850812192,2,3
342,923,0,48,1,0.7442036500046163,2,3
343,931,0,41,0,0.7467134065849669,2,3
344,935,0,37,0,0.7498826718450781,2,3
345,938,2,32,0,0.7513551167580083,2,3
346,898,33,25,16,0.7520895725872925,2,3
347,743,156,46,27,0.727766181345051,2,3
348,590,291,77,14,0.6101144062452646,2,3
349,592,258,100,21,0.49552452922494233,2,3
350,588,248,124,10,0.5015938567493184,2,3
351,594,213,144,17,0.5033740394653698,2,3
352,597,195,165,10,0.5122672487125611,2,3
353,599,163,189,15,0.5187342029372914,2,3
354,604,147,203,11,0.5250046161307292,2,3
355,604,114,225,19,0.5317181244970522,2,3
356,626,82,242,12,0.5369074969060988,2,3
357,633,49,264,15,0.5567960435394999,2,3
358,658,16,276,10,0.5666168176800812,2,3
359,677,1,282,0,0.5887433194630419,2,3
360,684,0,274,2,0.6049162244661123,2,3
361,704,0,256,0,0.6090617263101787,2,3
362,713,1,243,3,0.621938336691201,2,3
363,719,1,240,0,0.626905059851227,2,3
364,731,0,228,1,0.6312719030619972,2,3
365,741,0,219,0,0.638956792710091,2,3
366,751,0,208,1,0.6455846024183676,2,3
367,757,4,195,4,0.6518766465111252,2,3
368,767,1,190,2,0.6544936999050136,2,3
369,772,1,185,2,0.6619067263215718,2,3
370,781,0,179,0,0.6651574126070037,2,3
371,794,1,164,1,0.6715491327021424,2,3
372,809,0,151,0,0.6795845189148209,2,3
373,822,0,136,2,0.6895217311221136,2,3
374,837,0,120,3,0.6972758923873701,2,3
375,858,0,102,0,0.7061513423820746,2,3
376,866,1,92,1,0.7185653046433985,2,3
377,873,0,87,0,0.7223978099126861,2,3
378,882,0,78,0,0.726266386438228,2,3
379,892,1,67,0,0.7305260019488049,2,3
380,903,1,56,0,0.7347529615278493,2,3
381,911,0,49,0,0.7392471525572157,2,3
382,912,1,45,2,0.742514831340087,2,3
383,915,2,42,1,0.7423448205367862,2,3
384,915,4,36,5,0.7434695383226891,2,3
385,926,0,32,2,0.7423742578240249,2,3
386,934,0,26,0,0.7477084505926352,2,3
387,937,0,22,1,0.7509972160083922,2,3
388,938,0,22,0,0.7519100437590017,2,3
389,939,1,20,0,0.7524576934054794,2,3
390,934,0,21,5,0.752640245079616,2,3
391,938,0,22,0,0.7500844822595054,2,3
392,939,0,21,0,0.7524576934054794,2,3
393,940,0,20,0,0.7528227918293934,2,3
394,940,0,20,0,0.75318788775007,2,3
395,939,0,19,2,0.75318788775007,2,3
396,940,0,19,1,0.7524576983298387,2,3
397,939,1,20,0,0.7530053410002925,2,3
398,938,1,21,0,0.752640245079616,2,3
399,939,0,20,1,0.752275146655702,2,3
400,940,0,20,0,0.752640245079616,2,3
401,940,0,19,1,0.75318788775007,2,3
