,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1138,0,0,0,0.82
1,782,314,0,42,0.82
2,607,463,50,15,0.5596955846645023
3,583,445,84,23,0.4453173416632642
4,588,418,114,11,0.435273287866203
5,603,367,131,28,0.44527862583235284
6,605,342,163,17,0.45910270680267196
7,621,289,197,18,0.46686190505255565
8,622,268,220,14,0.4845513617743716
9,631,228,240,24,0.4897062348132801
10,634,209,268,11,0.49982970520508485
11,654,158,291,17,0.5072758609194421
12,675,137,297,11,0.5259996287289197
13,670,117,315,17,0.5418639067004806
14,672,103,333,11,0.5419163363821144
15,696,70,335,18,0.5465729421819913
16,705,55,347,11,0.5640352303978644
17,725,43,340,10,0.5730375685292937
18,724,40,346,8,0.5863177968088339
19,727,40,338,13,0.5866670517997694
20,739,33,340,5,0.5874221499764345
21,735,41,332,8,0.5969902624392447
22,735,44,326,11,0.5929733755668111
23,737,42,328,9,0.5918925319815738
24,734,42,325,15,0.5937292987092884
25,740,34,331,11,0.5909748988704479
26,746,37,320,10,0.5964882176127899
27,742,48,311,12,0.6001087433360482
28,735,47,317,14,0.5955121843427843
29,732,57,309,15,0.5914059039155187
30,742,51,312,8,0.5877492982381642
31,748,48,301,15,0.5956923249403239
32,756,48,296,12,0.5985626715724799
33,739,55,299,17,0.6036498904641509
34,722,70,310,8,0.5922696535870725
35,723,62,301,23,0.5816965765086927
36,741,53,306,9,0.5811845601896253
37,744,45,299,20,0.5954010560235201
38,746,51,300,10,0.5967612655970844
39,732,64,292,19,0.5988226756136616
40,723,68,304,10,0.5869607122461156
41,732,61,293,19,0.5832288531762475
42,725,70,295,13,0.5879028292103425
43,723,65,302,11,0.5838399988188581
44,722,62,300,16,0.5843804206114767
45,710,62,317,10,0.5836598582213184
46,712,56,317,14,0.578260440142101
47,715,53,321,10,0.5797289863620103
48,726,43,319,10,0.582656065739326
49,736,46,305,10,0.5908065487174878
50,743,44,299,11,0.5961205666505685
51,731,49,297,20,0.6002883250585912
52,732,47,309,8,0.5909461203003213
53,738,42,303,13,0.5942392972315308
54,736,44,302,14,0.5976462528841557
55,733,45,308,10,0.5959680898339703
56,735,41,307,13,0.5948058198946614
57,738,44,307,7,0.5961205666505685
58,742,42,297,15,0.5983668152743139
59,757,45,286,8,0.599567762668433
60,742,61,278,15,0.6089208868790174
61,743,56,285,12,0.5961450913151817
62,726,73,287,10,0.5981579838126795
63,723,77,282,14,0.585807083426768
64,736,67,282,11,0.5826787518816958
65,727,69,280,20,0.5923652778831795
66,707,78,295,16,0.5852896653588586
67,716,57,308,14,0.5732165034109938
68,723,58,304,8,0.5825605816618367
69,725,50,302,15,0.587788629999703
70,733,43,303,12,0.5893003074836757
71,754,26,304,7,0.5958448469087603
72,747,40,295,9,0.6118824513001273
73,740,45,287,18,0.6049491134679077
74,737,41,299,12,0.5986154859039774
75,735,42,300,12,0.598910422027215
76,736,40,306,6,0.597586216095498
77,742,32,304,9,0.5998111250149127
78,764,24,293,6,0.6043725441379413
79,754,40,283,10,0.6191639658980344
80,745,51,282,9,0.609705775981538
81,730,59,282,16,0.6026811950382757
