,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1147,0,0,0,0.82
1,691,392,0,64,0.82
2,553,524,62,2,0.48960306661123226
3,586,430,80,43,0.4092748966817759
4,579,434,122,2,0.4349007652098115
5,616,342,141,36,0.438367423716814
6,632,334,164,3,0.46718810327072885
7,639,272,184,36,0.4828158867478065
8,640,282,204,2,0.4918339481585168
9,644,225,220,34,0.4970825829258373
10,666,215,238,2,0.5043560474985262
11,682,160,237,39,0.523546190924681
12,673,186,254,3,0.5356712758258565
13,673,149,253,34,0.5330491041635035
14,679,162,264,2,0.5353138215974345
15,678,124,265,37,0.542242801320902
16,688,136,276,2,0.5427729995057361
17,700,96,270,33,0.5526044886694023
18,705,122,264,5,0.5612778320265625
19,710,89,262,30,0.5649461128316372
20,700,120,264,5,0.5701112575419455
21,687,90,280,31,0.5639019992082098
22,707,96,276,7,0.5576846217273098
23,705,68,278,32,0.5722940482735203
24,699,95,285,2,0.5723138269013325
25,698,61,285,35,0.5699142414373514
26,713,85,274,5,0.5699325304277346
27,712,59,263,41,0.5797926826248782
28,705,92,273,3,0.5778540585505159
29,707,64,267,34,0.5752201349811717
30,701,102,268,1,0.5760125527545019
31,705,66,275,24,0.5717513969278426
32,712,91,263,3,0.5767274612113459
33,699,68,261,37,0.5801738723199386
34,703,91,266,3,0.5716967542400675
35,702,60,257,40,0.5763307292974174
36,703,82,267,6,0.5755269673504528
37,698,56,266,37,0.5784491178728346
38,706,74,272,3,0.5749303513241271
39,718,35,268,34,0.5827599563125901
40,715,64,269,3,0.5910813207068835
41,703,49,259,39,0.5905867237835387
42,691,80,275,3,0.5801499659756452
43,697,47,269,36,0.574424127539639
44,701,55,281,8,0.5778319042877019
45,717,20,279,29,0.5845497621894186
46,697,50,278,18,0.5963005921012745
47,699,28,288,26,0.5817947615813212
48,715,34,283,9,0.5858770719678115
49,718,24,270,28,0.5971089165796851
50,692,52,272,19,0.5974809828873558
51,698,43,273,21,0.5801194281887727
52,695,47,272,19,0.584825871709499
53,707,35,268,21,0.5831762796360338
54,706,46,260,17,0.5923788685988477
55,714,34,259,18,0.5909976576912908
56,713,37,255,18,0.5985937125640004
57,701,39,262,21,0.5979344852323467
58,708,33,266,15,0.5899744440904944
59,705,29,260,25,0.596463939454649
60,708,28,268,14,0.5943192140841173
61,703,23,267,22,0.5984706665749797
62,712,21,266,14,0.5956789423480068
63,699,24,260,28,0.6032857373435021
64,700,24,265,20,0.5929980356348419
65,698,27,261,19,0.5954885314266188
66,708,25,250,21,0.5948877081099583
67,701,32,246,21,0.6010945651456859
68,694,34,253,17,0.5966168862769959
69,712,24,235,25,0.5932756459162601
70,705,27,238,23,0.6049341876214357
71,714,33,230,16,0.6012627409148908
72,706,41,223,22,0.6068991411983131
73,689,44,234,23,0.5997909515472126
74,706,26,239,18,0.5893450224350452
75,698,26,247,17,0.6039320561487577
76,709,20,232,25,0.5995195734206544
77,708,34,226,16,0.6063304530212846
78,700,30,225,25,0.6053319775524332
79,698,31,234,15,0.6005713624948177
80,700,13,236,28,0.6014649980658726
81,698,21,238,17,0.6038282734223308
82,704,8,239,23,0.6039021606387452
83,697,21,237,16,0.6088244241264943
84,688,19,239,23,0.604230207430887
85,688,16,245,18,0.5983548298343113
86,703,13,236,14,0.6002862379725067
87,701,15,224,25,0.6109855963226534
88,705,15,223,21,0.6076880829270319
89,702,24,223,12,0.6111333972479714
90,699,22,215,23,0.6100610345627054
91,704,23,210,20,0.6071190507111511
92,702,18,215,21,0.611101140169659
93,699,20,217,16,0.610837273555179
94,694,19,220,17,0.610564958827026
95,683,23,221,22,0.6079874596322309
96,690,13,231,12,0.5998434343369357
97,688,7,230,21,0.6085236409748639
98,679,7,237,20,0.6067480428675004
99,690,6,226,18,0.6021475423864914
100,689,10,220,19,0.6102868936646023
101,699,13,211,13,0.6093014555369947
102,701,17,199,19,0.6166326648448773
103,688,24,202,21,0.616102556021581
104,688,17,213,15,0.6066169742586216
105,695,12,207,18,0.6094747417303537
106,697,11,204,19,0.6144879394743455
107,683,13,213,22,0.6160167763484855
108,684,11,213,19,0.606350455085946
109,676,10,222,14,0.6089383648809643
110,677,7,223,15,0.6063477391716214
111,680,2,224,16,0.6073300163598219
112,685,9,215,13,0.6099218805957826
113,688,8,202,24,0.6123432141038136
114,697,11,198,15,0.6124422340642659
115,685,10,199,26,0.6194669408707684
116,689,8,210,12,0.6103832883668295
117,695,10,200,13,0.6160346147262755
118,690,18,188,22,0.6195634328861748
119,685,16,190,23,0.6133646351245402
120,691,17,191,13,0.611482375328772
121,688,14,190,19,0.6174337871501447
122,691,12,189,17,0.6152739821451111
123,681,18,192,17,0.6184413348540894
124,681,8,194,23,0.6113152142526357
125,687,5,195,16,0.6125791036577223
126,678,6,200,19,0.6189950641022535
127,688,12,193,8,0.6125791036577223
128,684,10,185,21,0.620363424270735
129,687,13,190,9,0.6161354302748777
