,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1140,0,0,0,0.82
1,750,345,0,45,0.82
2,623,460,50,5,0.5349754800604326
3,641,396,75,26,0.4551149287276534
4,646,383,104,5,0.4719231375985315
5,657,325,129,26,0.48057852206887536
6,655,315,160,7,0.4930089712975934
7,674,262,175,25,0.4971973997601822
8,671,254,200,11,0.5134654847779948
9,677,215,225,18,0.5158616130475274
10,684,200,244,6,0.5249019643045176
11,688,165,256,24,0.5335882272600906
12,697,152,275,8,0.5389181421946334
13,704,122,291,13,0.5490701117575062
14,703,123,292,10,0.5576503565153096
15,699,106,301,21,0.5578266766147837
16,698,102,322,5,0.5569393956057469
17,697,84,333,12,0.5600012435048337
18,718,68,333,7,0.5616196645574653
19,709,56,342,19,0.5767177142143568
20,731,44,345,6,0.5718410640241526
21,732,45,339,8,0.5883242362632058
22,723,50,337,13,0.5887179126956348
23,731,47,333,11,0.5821631128595739
24,734,53,322,13,0.5876512774936721
25,733,53,329,7,0.587870964742624
26,732,50,325,14,0.5883966619574742
27,740,51,323,7,0.587317714589053
28,737,53,316,14,0.5928364643660021
29,734,56,319,11,0.5897454743021483
30,742,55,319,4,0.5880798149783963
31,728,71,305,16,0.5939701144912612
32,727,76,310,5,0.5811652811166874
33,724,80,305,9,0.5820767160901634
34,728,75,301,13,0.5789842178611002
35,740,75,295,7,0.5815633286241407
36,736,69,296,16,0.5893139131865391
37,730,79,293,14,0.5865426047168794
38,724,75,306,11,0.581965779890677
39,739,64,299,13,0.5799065091868628
40,735,64,302,13,0.5900529521626819
41,728,67,305,14,0.5880171689634665
42,740,65,301,8,0.5834043763819051
43,737,58,306,13,0.5915325449942785
44,739,59,309,7,0.5902130359935568
45,754,45,303,12,0.5922310922111549
46,752,53,302,7,0.6023066034087369
47,738,63,296,17,0.6006328106625226
48,722,82,302,7,0.5891538293556644
49,742,63,301,4,0.5788398739849001
50,737,63,298,11,0.5945449269710253
51,731,69,295,12,0.5906764459070938
52,725,68,297,15,0.5864564609346118
53,725,61,307,10,0.5831436719399945
54,737,62,295,8,0.5856981846666999
55,744,60,280,16,0.5928211929105297
56,744,58,283,15,0.5961297571679051
57,732,68,287,13,0.5966692308521155
58,734,63,292,10,0.588430891883306
59,731,64,290,14,0.5912027718578982
60,738,59,289,11,0.5886107164447095
61,748,53,291,4,0.594422790807119
62,752,51,282,11,0.602682940686778
