,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
64,799,65,215,25,0.6645951590083211,5,2
65,675,175,232,21,0.625333812831874,5,2
66,643,197,244,18,0.5362494139406259,5,2
67,655,179,254,14,0.5160600295959099,5,2
68,654,175,253,19,0.5263282449720579,5,2
69,656,160,265,20,0.5257873478744327,5,2
70,657,143,285,15,0.5293675969535975,5,2
71,666,125,298,11,0.5340313209698545,5,2
72,660,118,308,14,0.5427788126978622,5,2
73,665,105,312,12,0.5403088841369991,5,2
74,670,92,314,18,0.5467121001473214,5,2
75,675,78,330,11,0.5506563959708437,5,2
76,675,69,329,21,0.5571360452389816,5,2
77,704,45,331,13,0.55695574620644,5,2
78,718,35,331,8,0.5787683133029468,5,2
79,743,11,330,8,0.5894774780903486,5,2
80,760,3,324,5,0.6080027392299251,5,2
81,774,5,312,1,0.6198304066224157,5,2
82,783,0,305,4,0.6284166458466802,5,2
83,807,0,284,1,0.6341223425536702,5,2
84,820,0,270,2,0.6491357587115388,5,2
85,835,0,257,0,0.6569255419071175,5,2
86,847,0,245,0,0.6665914164648413,5,2
87,856,0,234,2,0.6741141175882988,5,2
88,857,6,225,4,0.6794370151929794,5,2
89,860,7,213,11,0.6786281373435246,5,2
90,878,1,208,3,0.6793629647784608,5,2
91,899,0,189,2,0.6936509172903681,5,2
92,895,19,172,4,0.7074887599988624,5,2
93,860,43,172,15,0.70113390642361,5,2
94,695,189,179,27,0.6724257681592842,5,2
95,642,238,194,15,0.5458842982451196,5,2
96,642,221,205,20,0.5108225281734652,5,2
97,631,219,227,11,0.5131533403419365,5,2
98,639,194,243,11,0.5093533577920125,5,2
99,631,185,254,17,0.5182282814538423,5,2
100,646,157,265,17,0.5145648333275049,5,2
101,644,150,274,16,0.5278581344543378,5,2
102,641,135,292,16,0.5284091479892418,5,2
103,650,117,301,15,0.5295238451563101,5,2
104,668,84,314,17,0.5379032074967838,5,2
105,694,55,319,11,0.5531687207544355,5,2
106,694,40,324,18,0.5744973271221877,5,2
107,714,23,329,9,0.5765279578045555,5,2
108,743,1,324,7,0.5926728784554393,5,2
109,753,1,317,4,0.6137002395159953,5,2
110,775,0,300,0,0.6201055716211569,5,2
111,789,0,286,0,0.6341033568220809,5,2
112,797,4,273,1,0.6425765622761168,5,2
113,801,4,262,8,0.646564792761594,5,2
114,815,1,255,3,0.6477603825542634,5,2
115,828,0,245,1,0.6581322607199545,5,2
116,839,0,233,2,0.6668136649158602,5,2
117,858,0,216,0,0.6735797644323548,5,2
118,863,0,206,5,0.6860419938234437,5,2
119,871,7,192,4,0.6883417049503971,5,2
120,877,3,191,3,0.6923909469925489,5,2
121,895,0,179,0,0.6971449825683277,5,2
122,914,0,159,1,0.7097737399257863,5,2
123,914,11,146,3,0.7216726013654545,5,2
124,863,53,133,25,0.7193287139424114,5,2
125,696,212,139,26,0.6751798755748475,5,2
126,640,255,161,15,0.5457857226122254,5,2
127,641,239,182,9,0.5097628028482438,5,2
128,624,230,198,18,0.5142640569426442,5,2
129,653,198,203,16,0.5054004819426402,5,2
130,638,199,216,16,0.527024822773267,5,2
131,644,179,231,14,0.5189580535078744,5,2
132,652,157,238,20,0.5263160265777038,5,2
133,652,145,251,18,0.5336964252399237,5,2
134,657,126,266,17,0.5364018663949632,5,2
135,665,113,275,13,0.5427240269829359,5,2
136,659,103,287,17,0.5501592814111896,5,2
137,663,86,304,13,0.5479606278799589,5,2
138,674,59,316,16,0.5539319829223208,5,2
139,685,33,333,13,0.5644995431613242,5,2
140,710,9,341,4,0.5760388936669589,5,2
141,722,0,340,2,0.5961219457573075,5,2
142,731,0,333,0,0.6050057160955028,5,2
143,746,2,316,0,0.6105926278574643,5,2
144,759,3,298,4,0.6190410961545079,5,2
145,766,3,293,2,0.6258747099294992,5,2
146,780,0,282,2,0.6304391435210164,5,2
147,793,0,271,0,0.6394685839116017,5,2
148,807,0,255,2,0.6478061787258896,5,2
149,820,0,243,1,0.6561340725774183,5,2
150,840,0,224,0,0.6644668965851769,5,2
151,858,0,206,0,0.67732684250164,5,2
152,863,4,195,2,0.6888430802749634,5,2
153,865,4,184,11,0.6909704032660006,5,2
154,881,0,180,2,0.6906319277808829,5,2
155,900,1,161,1,0.703525751978063,5,2
156,915,0,147,1,0.7156319107979618,5,2
157,929,0,132,2,0.7252058666843513,5,2
158,944,0,117,2,0.7335666488486807,5,2
159,932,13,107,11,0.7423593224647786,5,2
160,870,62,111,20,0.7313923034529018,5,2
161,695,216,123,29,0.6820444934806159,5,2
162,624,272,157,9,0.5459776486821359,5,2
163,639,237,165,21,0.5008035908391092,5,2
164,635,232,183,12,0.5129707765490873,5,2
165,640,207,194,21,0.5133465360900838,5,2
166,635,200,216,11,0.5189179709517046,5,2
167,648,174,229,11,0.5192964041639624,5,2
168,645,172,232,13,0.5309928954187099,5,2
169,644,156,244,18,0.52936871019631,5,2
170,649,145,256,11,0.5308115173207706,5,2
171,647,121,272,19,0.5369460542447458,5,2
172,652,107,285,14,0.5391096426352471,5,2
173,649,84,304,21,0.5454411076412123,5,2
174,679,44,328,6,0.546690605698855,5,2
175,699,17,329,11,0.5733526894930226,5,2
176,726,1,323,5,0.5888195331193484,5,2
177,734,0,320,1,0.6086024370417733,5,2
178,750,0,305,0,0.6142042790656945,5,2
179,766,0,289,0,0.6238914205715397,5,2
180,780,0,275,0,0.6335398766993866,5,2
181,791,0,264,0,0.6420967961133279,5,2
182,813,0,241,1,0.6488927180324364,5,2
183,826,2,225,2,0.662482448885476,5,2
184,836,0,211,8,0.6701766964610562,5,2
185,845,2,204,3,0.6758302757526333,5,2
186,859,0,193,2,0.6824116043510744,5,2
187,870,1,183,0,0.6919386557639794,5,2
188,886,0,167,1,0.6991789217517643,5,2
189,893,6,154,1,0.709397468710856,5,2
190,830,57,137,30,0.7127482874363583,5,2
191,680,203,152,17,0.6580348460196699,5,2
192,642,219,169,22,0.5442645540785486,5,2
193,640,210,193,9,0.5194621865206307,5,2
194,642,181,205,24,0.5223418326088619,5,2
195,655,169,223,5,0.5259529516921346,5,2
196,650,153,224,25,0.538653019234788,5,2
197,651,149,238,12,0.5351874353525865,5,2
198,649,127,255,17,0.5391765217837822,5,2
199,652,115,268,11,0.5415204092068252,5,2
200,669,75,279,22,0.5467961765514276,5,2
201,692,49,294,10,0.5616713275214434,5,2
202,718,21,297,8,0.5815489324478492,5,2
203,734,10,293,6,0.602247480849556,5,2
204,747,2,291,3,0.6142894489740748,5,2
205,755,0,287,1,0.6240726518649807,5,2
206,771,0,272,0,0.6296400978339297,5,2
207,783,0,259,1,0.6396168347831069,5,2
208,797,0,245,1,0.6468717526264404,5,2
209,812,0,230,1,0.65563512489827,5,2
210,821,2,217,3,0.6651193412076605,5,2
211,832,1,208,2,0.6701284101694495,5,2
212,844,0,198,1,0.6775237629978905,5,2
213,852,0,191,0,0.6855835548697131,5,2
214,870,0,173,0,0.6909012490050189,5,2
215,883,0,159,1,0.7024283291093779,5,2
216,897,0,145,1,0.7104940613478642,5,2
217,901,1,139,2,0.7192297201588107,5,2
218,917,0,126,0,0.7213262393838435,5,2
219,936,0,107,0,0.7314590577256728,5,2
220,891,43,94,15,0.7421844082402614,5,2
221,706,197,111,29,0.7052320747611298,5,2
222,631,266,135,11,0.5599442450694011,5,2
223,639,231,155,18,0.5086391061356867,5,2
224,630,234,168,8,0.5180463969191982,5,2
225,639,194,183,22,0.5149547107070863,5,2
226,636,192,200,9,0.5249328982129818,5,2
227,642,158,212,22,0.5261795100831334,5,2
228,639,154,233,7,0.5338368672583148,5,2
229,644,120,254,14,0.5357979355663794,5,2
230,645,113,265,9,0.5436233106016198,5,2
231,650,81,276,25,0.5463415965967736,5,2
232,668,60,298,6,0.5520072893788739,5,2
233,697,15,306,13,0.5693348690149094,5,2
234,712,3,310,5,0.5930616401147245,5,2
235,720,3,302,5,0.6056989677464163,5,2
236,741,0,288,1,0.6104479496307837,5,2
237,762,1,266,1,0.6243446260397559,5,2
238,778,0,252,0,0.6370387101698517,5,2
239,785,0,243,2,0.6473607094561004,5,2
240,796,0,234,0,0.6513964394880348,5,2
241,810,0,220,0,0.658707944243711,5,2
242,824,0,206,0,0.6676189119443738,5,2
243,831,0,198,1,0.6765827460621227,5,2
244,846,0,184,0,0.6808957800236269,5,2
245,856,0,173,1,0.6907048672223008,5,2
246,849,11,164,6,0.6969223264489802,5,2
247,832,24,156,18,0.6895620611844135,5,2
248,747,92,167,24,0.6741456970941475,5,2
249,658,170,182,20,0.6072645705863199,5,2
250,641,171,199,18,0.5417403676229637,5,2
251,653,150,206,20,0.5326250696165714,5,2
252,643,143,230,12,0.542739929104557,5,2
253,660,121,231,16,0.5400602119067084,5,2
254,650,116,245,17,0.5528290119187235,5,2
255,643,102,269,14,0.5479305259046321,5,2
256,665,76,271,15,0.5470918741758376,5,2
257,677,48,287,15,0.5641586320255768,5,2
258,699,18,294,15,0.5760564743981177,5,2
259,719,4,296,7,0.5944488030766585,5,2
260,739,0,283,3,0.6102546736686983,5,2
261,750,5,266,4,0.6240057619243138,5,2
262,759,1,262,3,0.6296561628679452,5,2
263,766,0,259,0,0.6361133339756273,5,2
264,770,1,251,3,0.6411841516610275,5,2
265,786,0,239,0,0.6429592751033079,5,2
266,797,2,225,1,0.6537393516951252,5,2
267,793,6,219,7,0.6601751095264052,5,2
268,807,0,215,1,0.6558299817186265,5,2
269,815,0,207,1,0.6674711934716406,5,2
270,828,3,190,2,0.6725954438001929,5,2
271,828,0,183,12,0.6802192186487639,5,2
272,833,0,187,2,0.6789571254209714,5,2
273,846,0,175,1,0.6842519802780043,5,2
274,861,0,159,2,0.6927605084812308,5,2
275,872,0,148,2,0.7021106445163935,5,2
276,888,0,133,1,0.7090007587985158,5,2
277,902,0,119,1,0.7189624272127968,5,2
278,916,0,106,0,0.7271830954561611,5,2
279,893,17,94,18,0.7351513139417357,5,2
280,811,91,99,20,0.7158106395851876,5,2
281,661,216,118,25,0.6507591524296867,5,2
282,641,221,141,13,0.5362948486691608,5,2
283,639,198,158,20,0.5270737094239711,5,2
284,648,177,174,15,0.529037202631382,5,2
285,651,155,187,21,0.5389942743781228,5,2
286,656,137,208,13,0.5435780645848618,5,2
287,651,122,226,15,0.5511079394990543,5,2
288,660,100,244,10,0.550609726853991,5,2
289,660,75,264,14,0.5606030363465775,5,2
290,675,40,283,14,0.5646008233889221,5,2
291,704,3,300,4,0.5797771386489966,5,2
292,724,0,285,2,0.6055668988226122,5,2
293,732,0,277,2,0.6185289024706974,5,2
294,736,0,273,2,0.6234143197596603,5,2
295,756,0,255,0,0.6258698831845679,5,2
296,766,1,242,2,0.6386320983223054,5,2
297,786,0,224,1,0.6443647772189056,5,2
298,797,7,205,2,0.6573974899353839,5,2
299,805,0,203,3,0.6629814650894195,5,2
300,808,2,197,4,0.6691904857279098,5,2
301,818,0,192,1,0.6705747640549939,5,2
302,827,0,184,0,0.677897615732155,5,2
303,826,6,177,2,0.6838535039857133,5,2
304,839,2,166,4,0.6817699333679806,5,2
305,854,0,155,1,0.6904449040347427,5,2
306,866,0,143,1,0.701108779853934,5,2
307,877,0,132,1,0.7085610541535041,5,2
308,885,1,122,2,0.7152343433089008,5,2
309,899,0,110,1,0.7196030365371583,5,2
310,911,0,96,3,0.7279194012160699,5,2
311,922,0,88,0,0.7339792153665199,5,2
312,926,3,78,3,0.7400230153675509,5,2
313,902,24,70,14,0.7408441145950547,5,2
314,761,139,74,34,0.7228910922765818,5,2
315,627,260,108,9,0.6113738105216309,5,2
316,633,223,125,23,0.5153151861126651,5,2
317,634,214,149,6,0.5228308012251657,5,2
318,640,178,167,18,0.5282849727434342,5,2
319,646,162,187,8,0.5360055052181072,5,2
320,645,133,201,24,0.544105373048988,5,2
321,649,123,216,14,0.5458792675553428,5,2
322,654,89,236,22,0.5519798911109979,5,2
323,666,68,255,12,0.5597508742089686,5,2
324,681,31,275,14,0.5722858156706288,5,2
325,709,6,281,5,0.5873888511352506,5,2
326,719,0,279,2,0.6102644788049718,5,2
327,724,0,275,1,0.6182231562647772,5,2
328,737,0,263,0,0.6214689173474915,5,2
329,743,0,256,1,0.6296807037961325,5,2
330,755,0,245,0,0.6332360954446127,5,2
331,771,1,228,0,0.6409390956006119,5,2
332,773,0,223,4,0.650884699979086,5,2
333,787,1,210,1,0.6516162509336532,5,2
334,802,0,196,1,0.6611970914328483,5,2
335,812,2,185,0,0.67100162284977,5,2
336,824,0,173,2,0.6772416750774244,5,2
337,837,0,162,0,0.6849251593504239,5,2
338,852,0,147,0,0.6935462070239597,5,2
339,859,1,138,1,0.7029263728989409,5,2
340,866,0,130,3,0.7068609623211403,5,2
341,883,0,116,0,0.7109071665278983,5,2
342,895,2,102,0,0.7213439915937031,5,2
343,912,0,86,1,0.7275674783208868,5,2
344,920,1,75,3,0.7363568752717756,5,2
345,910,12,67,10,0.7395411727016262,5,2
346,858,56,66,19,0.7316057981541456,5,2
347,694,195,84,26,0.6930894452157703,5,2
348,633,240,111,12,0.5638518427351281,5,2
349,629,215,136,16,0.5233845729401828,5,2
350,641,188,154,12,0.5249065477484016,5,2
351,638,163,174,20,0.5375247601812301,5,2
352,643,144,194,13,0.5388767011052764,5,2
353,653,112,209,18,0.5466349293433644,5,2
354,655,96,234,7,0.5577015957225592,5,2
355,671,57,242,21,0.5637305247527784,5,2
356,696,24,265,6,0.5778330024105365,5,2
357,706,8,269,8,0.6014179369591852,5,2
358,717,2,271,1,0.6100108686499733,5,2
359,732,1,258,0,0.6190928363801209,5,2
360,744,0,246,1,0.6287435184156449,5,2
361,753,0,238,0,0.636255077012396,5,2
362,760,0,230,1,0.6421113501424722,5,2
363,770,0,221,0,0.6463682418233156,5,2
364,779,2,208,2,0.6529170559228296,5,2
365,784,1,203,3,0.6579517088470963,5,2
366,802,0,189,0,0.6611567457955714,5,2
367,813,0,177,1,0.6734340383254978,5,2
368,822,0,168,1,0.6803035113304926,5,2
369,839,1,150,1,0.6860442008959626,5,2
370,853,0,138,0,0.6965777211991244,5,2
371,869,0,119,3,0.705551913999811,5,2
372,871,3,111,6,0.7144933678451691,5,2
373,857,14,111,9,0.7145621631782367,5,2
374,831,28,111,21,0.7038173084792876,5,2
375,763,77,131,20,0.6830886084015143,5,2
376,689,130,151,21,0.6309666662546374,5,2
377,653,147,176,14,0.5753863153419134,5,2
378,646,139,183,22,0.5525519847351883,5,2
379,648,123,197,19,0.5484984707028031,5,2
380,653,100,216,16,0.5537350170066401,5,2
381,680,60,230,14,0.5617741181439636,5,2
382,710,24,238,11,0.5855457174368011,5,2
383,717,16,242,8,0.6110542219253111,5,2
384,736,2,242,3,0.6173622345912825,5,2
385,750,0,233,0,0.6326490963615605,5,2
386,760,0,222,1,0.6423941078840395,5,2
387,770,0,211,2,0.6485757622827792,5,2
388,771,4,205,3,0.654787063768399,5,2
389,780,0,200,3,0.6545260272288027,5,2
390,789,1,193,0,0.6610189153302798,5,2
391,800,0,182,1,0.6671586960668995,5,2
392,808,0,172,3,0.6742174403274619,5,2
393,819,0,164,0,0.6789752912765453,5,2
394,826,0,156,1,0.6865120219874539,5,2
395,836,1,146,0,0.690745242690171,5,2
396,848,0,134,1,0.6969765048250622,5,2
397,859,0,124,0,0.7042983807889409,5,2
398,862,0,121,0,0.7109904023661469,5,2
399,879,0,104,0,0.7127258574663677,5,2
400,890,0,91,2,0.7221585073446334,5,2
401,898,2,82,1,0.7274730986943532,5,2
