,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
75,1113,0,17,0,0.8072993014330396,3,5
76,1112,0,17,1,0.8081937172239114,3,5
77,1110,2,16,2,0.8076570678916983,3,5
78,1110,1,16,2,0.8064048853089998,3,5
79,1107,1,19,2,0.8065837691468267,3,5
80,1108,0,21,0,0.8055104647151479,3,5
81,1108,0,21,0,0.8064048836019608,3,5
82,1104,3,21,1,0.8064048836019608,3,5
83,1083,10,24,12,0.8042582421132968,3,5
84,1089,0,38,2,0.7934814775899178,3,5
85,1091,0,36,2,0.799236838162862,3,5
86,1093,0,35,1,0.7999573526422735,3,5
87,1095,2,31,1,0.8008550459794505,3,5
88,1094,1,29,5,0.8012148594507619,3,5
89,1093,1,34,1,0.8003195480737502,3,5
90,1093,0,36,0,0.8006761629078972,3,5
91,1093,0,36,0,0.8010339290510037,3,5
92,1094,0,32,3,0.8010339290510037,3,5
93,1090,1,34,4,0.8008561972884098,3,5
94,1093,0,35,0,0.7990606921535894,3,5
95,1095,0,33,0,0.801035080359963,3,5
96,1097,1,30,0,0.8017521948404934,3,5
97,1096,0,31,1,0.8022897413986287,3,5
98,1098,0,28,2,0.8019315942072983,3,5
99,1097,1,29,1,0.8024688998043921,3,5
100,1090,3,30,4,0.8021108583270755,3,5
101,1073,11,33,9,0.7987069915306151,3,5
102,1028,40,42,14,0.7901743437950591,3,5
103,878,153,59,33,0.7647080143075309,3,5
104,602,403,98,19,0.6500544939062465,3,5
105,599,370,133,17,0.4542379559168124,3,5
106,608,341,150,20,0.45942556499185605,3,5
107,617,300,181,20,0.4685695917971629,3,5
108,610,285,208,15,0.480570845063601,3,5
109,618,241,237,21,0.480627498353735,3,5
110,625,219,259,14,0.4915974572008583,3,5
111,625,186,284,21,0.500328362984574,3,5
112,652,146,298,19,0.5051291835344063,3,5
113,659,113,327,15,0.5266499017881303,3,5
114,663,96,337,16,0.5370711281527752,3,5
115,685,60,349,18,0.5423549725388682,3,5
116,716,20,367,9,0.5600694692887235,3,5
117,737,2,365,7,0.5855905838849389,3,5
118,753,0,356,1,0.6009783626574964,3,5
119,771,0,339,0,0.6116204237417795,3,5
120,789,0,320,1,0.6220950954294525,3,5
121,807,0,302,1,0.6323854446107037,3,5
122,819,0,291,0,0.6430308610774486,3,5
123,832,0,277,1,0.6504046213838033,3,5
124,848,0,262,0,0.6581072805107484,3,5
125,863,0,247,0,0.6681066051135283,3,5
126,886,1,223,0,0.6774256543262561,3,5
127,894,0,214,2,0.6917161664163936,3,5
128,912,0,198,0,0.6966099808793771,3,5
129,927,0,183,0,0.7084234995462527,3,5
130,951,0,159,0,0.7179732768909176,3,5
131,974,0,136,0,0.7331082514477328,3,5
132,986,0,124,0,0.747174029569092,3,5
133,1002,0,108,0,0.7542100499222186,3,5
134,1006,0,101,3,0.763120314075797,3,5
135,1018,1,91,0,0.764709602567057,3,5
136,1024,0,86,0,0.7711627363717355,3,5
137,1033,0,76,1,0.7742189549827038,3,5
138,1044,0,66,0,0.778133627890531,3,5
139,1054,0,55,1,0.7829617518013573,3,5
140,1062,0,47,1,0.7867136082474396,3,5
141,1075,0,35,0,0.7897068815276557,3,5
142,1080,0,30,0,0.7945952897840468,3,5
143,1055,22,23,10,0.7963868753715823,3,5
144,863,180,25,39,0.7815485825245024,3,5
145,592,431,65,18,0.6390527913802273,3,5
146,579,407,93,26,0.44667619347910104,3,5
147,599,366,124,16,0.4432078481176793,3,5
148,593,332,157,23,0.46231238726987534,3,5
149,607,299,184,12,0.4641335810097161,3,5
150,608,261,214,19,0.4794882820339605,3,5
151,620,234,232,15,0.48554019956234956,3,5
152,627,194,256,24,0.4973460626058401,3,5
153,619,183,284,14,0.5064812104206283,3,5
154,632,134,307,27,0.5062902161835015,3,5
155,641,109,337,12,0.5194116567960675,3,5
156,662,62,356,18,0.5313936878467188,3,5
157,689,24,376,8,0.5499192378309614,3,5
158,706,1,385,5,0.5731487816025687,3,5
159,726,0,369,0,0.5870830512586108,3,5
160,735,1,357,2,0.5996630490803455,3,5
161,747,0,347,1,0.6041967545601914,3,5
162,762,0,333,0,0.6113804028566111,3,5
163,775,0,320,0,0.6201988919923054,3,5
164,792,0,303,0,0.6277846120214058,3,5
165,803,0,290,2,0.6378432520024049,3,5
166,820,0,275,0,0.6440778191120248,3,5
167,837,0,257,1,0.6547510966180528,3,5
168,850,0,245,0,0.6650361190323286,3,5
169,867,0,228,0,0.6733092932081662,3,5
170,884,0,211,0,0.6839988272855311,3,5
171,907,0,187,1,0.6947790232855465,3,5
172,932,0,163,0,0.7092477198274586,3,5
173,949,0,146,0,0.7252416893730116,3,5
174,970,0,125,0,0.7357685333394731,3,5
175,991,0,102,2,0.7482675089551645,3,5
176,1005,3,87,0,0.7595219934920133,3,5
177,1005,2,78,10,0.7664106266010905,3,5
178,984,25,74,12,0.7648006789571113,3,5
179,963,40,79,12,0.7495121847409162,3,5
180,860,119,85,29,0.7351108482423755,3,5
181,654,305,115,18,0.653653638040156,3,5
182,604,332,134,20,0.5032457521234748,3,5
183,601,320,156,10,0.4724328312208489,3,5
184,612,282,173,19,0.4752949603657005,3,5
185,600,272,192,16,0.4862674233351135,3,5
186,612,229,220,19,0.48336822398246776,3,5
187,608,208,248,15,0.49669350670880746,3,5
188,626,171,257,23,0.499260138491824,3,5
189,631,144,283,18,0.5141173573005146,3,5
190,630,115,311,19,0.522630980764186,3,5
191,655,76,328,16,0.5272819406245701,3,5
192,674,36,352,11,0.5480730468791754,3,5
193,703,6,359,3,0.5667767687015894,3,5
194,719,0,350,2,0.5900280364774657,3,5
195,738,0,332,1,0.6003314471790339,3,5
196,750,1,320,0,0.6114336214861973,3,5
197,763,1,306,1,0.6184325650295518,3,5
198,774,0,297,0,0.6259243114524466,3,5
199,788,2,280,1,0.6328445604887444,3,5
200,795,2,273,1,0.6407546898340896,3,5
201,805,3,260,3,0.6450170672813662,3,5
202,825,0,245,1,0.6506132838382861,3,5
203,850,0,221,0,0.6639187450785334,3,5
204,864,0,206,1,0.6798425093779303,3,5
205,879,0,191,1,0.6885590140674077,3,5
206,899,0,172,0,0.6981143810497985,3,5
207,906,0,164,1,0.7109921874739387,3,5
208,923,0,148,0,0.7152221283302719,3,5
209,939,0,132,0,0.7259587387931938,3,5
210,952,0,117,2,0.7355949149801179,3,5
211,964,0,107,0,0.7427481228456453,3,5
212,981,0,90,0,0.7497030692077881,3,5
213,991,0,80,0,0.7583608883811952,3,5
214,1001,0,69,1,0.7630248409477792,3,5
215,1013,0,58,0,0.7671823949225994,3,5
216,1024,0,45,2,0.7721726522243094,3,5
217,1029,1,41,0,0.7759424997188537,3,5
218,1033,0,37,1,0.7779425092845653,3,5
219,1039,2,28,2,0.7793857994136522,3,5
220,1046,0,24,0,0.7810022748355706,3,5
221,1018,23,16,13,0.7842233598580484,3,5
222,833,167,30,40,0.7676520598206557,3,5
223,608,367,81,13,0.6323532433853818,3,5
224,601,335,112,21,0.4727704776637433,3,5
225,613,308,131,17,0.47343870740688776,3,5
226,606,274,166,23,0.4852102392469216,3,5
227,616,245,193,10,0.48658009376020717,3,5
228,612,208,215,28,0.5001262315680848,3,5
229,626,180,241,15,0.5015955422917885,3,5
230,637,133,267,23,0.5164681034505076,3,5
231,652,103,292,13,0.5296502466181199,3,5
232,684,46,318,11,0.5448852562971587,3,5
233,714,12,321,10,0.5732298518946803,3,5
234,730,2,324,0,0.5968952608736493,3,5
235,739,0,315,2,0.6099614692421504,3,5
236,758,0,298,0,0.6152375652785604,3,5
237,767,0,286,3,0.626878762425219,3,5
238,786,0,270,0,0.6317552982769914,3,5
239,797,0,258,1,0.6438608691188676,3,5
240,814,0,242,0,0.650463801507718,3,5
241,830,0,226,0,0.6612347440011549,3,5
242,846,0,210,0,0.671310207030826,3,5
243,865,0,191,0,0.681462237306207,3,5
244,874,0,182,0,0.6935636758320106,3,5
245,888,0,168,0,0.6992892969304683,3,5
246,898,0,157,1,0.7081483560731203,3,5
247,912,0,144,0,0.7142330812335479,3,5
248,923,0,133,0,0.7230342331634978,3,5
249,935,0,118,3,0.7296374682393957,3,5
250,950,0,106,0,0.7360697311618648,3,5
251,958,0,97,1,0.7448694702372124,3,5
252,973,0,82,1,0.7488506136471476,3,5
253,988,1,67,0,0.7561149855562551,3,5
254,992,0,61,3,0.7626455870872425,3,5
255,991,4,56,5,0.7639123152186542,3,5
256,976,10,60,10,0.7624371098358416,3,5
257,993,1,61,1,0.7540806873701178,3,5
258,1000,0,55,1,0.7644904004846537,3,5
259,996,6,46,8,0.7673942365196909,3,5
260,1006,0,50,0,0.7635258938405876,3,5
261,1016,0,40,0,0.7698277058255381,3,5
262,1017,0,38,1,0.773477675859197,3,5
263,1018,0,38,0,0.773659295993031,3,5
264,1020,0,36,0,0.7741981903386085,3,5
265,1023,0,33,0,0.7749170006042324,3,5
266,1021,1,33,1,0.7759930325368285,3,5
267,1023,1,31,1,0.7749181519131917,3,5
268,1026,0,30,0,0.7756352663937219,3,5
269,1029,0,27,0,0.7770675036438336,3,5
270,1029,0,26,1,0.778141219549963,3,5
271,1028,1,26,0,0.7779623364784098,3,5
272,1030,0,24,1,0.7776045703353033,3,5
273,1031,0,24,0,0.7783201967380785,3,5
274,1035,0,20,0,0.7788568677114516,3,5
275,1034,0,19,2,0.7802879568622284,3,5
276,1036,0,19,0,0.7795724228689765,3,5
277,998,25,19,13,0.7806457237716086,3,5
278,926,74,35,20,0.760035390850563,3,5
279,727,235,61,31,0.7148180158353027,3,5
280,607,333,103,10,0.5614372919948623,3,5
281,609,293,124,26,0.48149896395303154,3,5
282,612,268,156,14,0.48701232523340116,3,5
283,619,226,181,22,0.49555378004668604,3,5
284,622,201,209,16,0.5056962116072199,3,5
285,628,160,240,18,0.5128413999565156,3,5
286,638,135,257,14,0.5233879876756545,3,5
287,655,85,281,23,0.5343429396308296,3,5
288,688,34,311,11,0.5509766134141684,3,5
289,714,4,323,3,0.5807045144270148,3,5
290,724,0,320,0,0.6024430568391792,3,5
291,740,0,303,1,0.6095385387229765,3,5
292,750,0,294,0,0.6188222486684045,3,5
293,761,0,283,0,0.6249860382054059,3,5
294,776,0,268,0,0.6316316531848749,3,5
295,788,0,256,0,0.6407962854685006,3,5
296,800,0,244,0,0.6482092165528179,3,5
297,808,0,235,1,0.6556889170346776,3,5
298,816,0,228,0,0.6605301040008353,3,5
299,827,0,217,0,0.6657527539871017,3,5
300,838,0,205,1,0.6727202388953067,3,5
301,852,0,192,0,0.6795359753707593,3,5
302,873,0,171,0,0.6886335782574774,3,5
303,890,0,153,1,0.7019639276133466,3,5
304,902,0,141,1,0.7124236369403608,3,5
305,912,0,132,0,0.7197756322705715,3,5
306,925,0,118,1,0.7259352291162436,3,5
307,937,0,106,1,0.7332673200533242,3,5
308,944,0,99,1,0.7398645002723605,3,5
309,957,0,87,0,0.7435350934143459,3,5
310,973,0,71,0,0.7501350177479672,3,5
311,989,0,55,0,0.7572822113108957,3,5
312,994,1,47,2,0.7636602753691795,3,5
313,1000,2,35,7,0.7649978628936008,3,5
314,1009,0,35,0,0.7661260904658477,3,5
315,1015,0,28,1,0.7709827243390207,3,5
316,1023,0,21,0,0.7729533873595646,3,5
317,1022,0,19,3,0.7759947614379119,3,5
318,1026,0,17,0,0.7751003425510989,3,5
319,1028,0,15,0,0.7770680627736496,3,5
320,1029,0,14,0,0.7777835951100408,3,5
321,1029,0,13,1,0.7781413612558953,3,5
322,1029,0,13,1,0.7779624781843419,3,5
323,1029,0,14,0,0.7779624781843419,3,5
324,1029,1,13,0,0.7781413612558953,3,5
325,1028,0,12,3,0.7779624781843419,3,5
326,1028,0,15,0,0.7772469458953811,3,5
327,1028,0,15,0,0.7777835951100408,3,5
328,1032,0,11,0,0.7777835951100408,3,5
329,1030,0,10,3,0.7792146596858629,3,5
330,1030,0,13,0,0.7779624781848932,3,5
331,1029,1,13,0,0.778499127399553,3,5
332,1029,0,14,0,0.7779624781843419,3,5
333,1030,0,13,0,0.7781413612558953,3,5
334,1031,0,12,0,0.778499127399553,3,5
335,1032,0,11,0,0.7788568935427463,3,5
336,1033,1,9,0,0.7792146596858629,3,5
337,1033,0,8,2,0.779393542757417,3,5
338,1034,0,9,0,0.7792146596858638,3,5
339,1035,0,8,0,0.7799301919720768,3,5
340,1033,1,7,2,0.7802879581151831,3,5
341,1032,0,10,1,0.7790357766143106,3,5
342,1020,9,11,3,0.7790357766143097,3,5
343,1010,9,16,8,0.7727748557850858,3,5
344,1016,0,26,1,0.7683010604600395,3,5
345,1019,0,23,1,0.7733113766180258,3,5
346,1019,0,23,1,0.7743847909226209,3,5
347,1020,0,23,0,0.7743847909226209,3,5
348,1014,2,23,4,0.7749214526437245,3,5
349,1014,1,28,0,0.7717012058586921,3,5
350,1013,0,26,4,0.7725956212164582,3,5
351,1014,0,28,0,0.7717010114972368,3,5
352,1014,0,28,0,0.7727746380012125,3,5
353,1015,0,27,0,0.7727746380012125,3,5
354,1016,0,26,0,0.7731324935464726,3,5
355,1016,0,26,0,0.7734903175991746,3,5
356,1018,0,24,0,0.7734903175991746,3,5
357,1020,0,22,0,0.7742059078510676,3,5
358,1022,0,20,0,0.7749214594795457,3,5
359,1023,0,19,0,0.7756369970018444,3,5
360,1023,0,18,1,0.7759947639112246,3,5
361,1023,0,19,0,0.7758158808396713,3,5
362,1023,0,19,0,0.7759947639112246,3,5
363,1023,0,19,0,0.7759947639112246,3,5
364,1026,0,16,0,0.7759947639112246,3,5
365,1024,0,16,2,0.7770680628125942,3,5
366,1025,0,17,0,0.775994764226777,3,5
367,1027,0,14,1,0.7767102966305433,3,5
368,1028,0,13,1,0.7772469458953811,3,5
369,1027,1,14,0,0.7776047120412355,3,5
370,1030,0,12,0,0.7772469458953811,3,5
371,1029,1,12,0,0.7784991273996399,3,5
372,1028,2,11,1,0.7779624781848933,3,5
373,1028,0,12,2,0.777246945898129,3,5
374,1029,0,12,1,0.7774258289696823,3,5
375,1031,0,11,0,0.7779624781848933,3,5
376,1032,0,10,0,0.7788568935427564,3,5
377,1028,0,9,5,0.7792146596858638,3,5
378,1028,0,13,1,0.7768891797550227,3,5
379,1029,0,13,0,0.7776047120412355,3,5
380,1028,1,13,0,0.7781413612564465,3,5
381,1029,0,13,0,0.7776047120412355,3,5
382,1029,0,12,1,0.7781413612564465,3,5
383,1029,0,13,0,0.7779624781848933,3,5
384,1030,0,12,0,0.7781413612564465,3,5
385,1031,0,11,0,0.7784991273996399,3,5
386,1032,0,10,0,0.7788568935427564,3,5
387,1032,0,10,0,0.7792146596858638,3,5
388,1034,0,8,0,0.7792146596858638,3,5
389,1022,12,7,1,0.7799301919720768,3,5
390,993,27,12,10,0.7733115170716525,3,5
391,924,75,26,15,0.7585703368366248,3,5
392,731,227,51,30,0.7175981771639364,3,5
393,605,329,85,19,0.5688606116269668,3,5
394,602,292,120,23,0.4821032803303192,3,5
395,620,252,153,12,0.4865877753955726,3,5
396,625,208,179,25,0.5053218761285544,3,5
397,621,190,214,10,0.5135627038278678,3,5
398,635,143,231,25,0.5176707643559879,3,5
399,654,109,256,12,0.5311790374624968,3,5
400,683,57,269,21,0.5506488223174828,3,5
401,725,7,290,7,0.5749238489035418,3,5
