,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1160,0,0,0,0.82,6,2
1,736,387,0,37,0.82,6,2
2,494,617,42,6,0.515602609845634,6,2
3,376,701,62,20,0.3624068930671975,6,2
4,393,673,87,5,0.2927195169730243,6,2
5,448,592,100,17,0.3077976240340572,6,2
6,490,547,111,7,0.34434955982372256,6,2
7,499,504,131,20,0.37318706548099057,6,2
8,519,477,152,3,0.38269659693023855,6,2
9,545,420,167,19,0.3999873693294972,6,2
10,541,414,190,4,0.4193379190624574,6,2
11,578,349,204,17,0.42140515482798657,6,2
12,567,354,220,5,0.4482258132723075,6,2
13,587,304,233,22,0.4444612068965517,6,2
14,584,303,246,11,0.45986833315512854,6,2
15,596,267,267,14,0.4608006357407538,6,2
16,599,267,272,6,0.4724299887296097,6,2
17,602,239,280,22,0.47529991420839485,6,2
18,597,241,300,4,0.47901295952408735,6,2
19,603,211,308,20,0.47954129351873975,6,2
20,609,208,316,7,0.48493599475668964,6,2
21,612,182,327,18,0.4909682839501036,6,2
22,612,183,338,5,0.49522914384611594,6,2
23,618,157,346,17,0.49748805391588835,6,2
24,620,164,345,7,0.5029190610904948,6,2
25,619,147,345,22,0.5047201877392882,6,2
26,625,151,352,5,0.5050042224286517,6,2
27,625,132,359,17,0.5102825524158788,6,2
28,633,134,357,8,0.5115196213813962,6,2
29,630,123,359,19,0.5168978612643655,6,2
30,643,127,353,7,0.5155431660656472,6,2
31,625,124,362,19,0.5236421838715455,6,2
32,637,129,354,8,0.5130146999833759,6,2
33,633,119,356,20,0.5203868778479638,6,2
34,645,121,356,6,0.5180209775002834,6,2
35,651,104,354,19,0.5261964488320474,6,2
36,652,117,351,7,0.5299506190496831,6,2
37,649,104,352,21,0.5304392097400885,6,2
38,639,123,354,8,0.528890274222097,6,2
39,640,103,358,22,0.5230629765356444,6,2
40,648,108,361,5,0.5247826557285992,6,2
41,652,92,354,22,0.5311258839941662,6,2
42,662,93,357,7,0.5333099956375226,6,2
43,660,86,348,25,0.5410912658863688,6,2
44,671,90,353,4,0.5381145476292928,6,2
45,666,86,342,24,0.5469861257488114,6,2
46,664,98,348,8,0.5415594820028559,6,2
47,657,96,349,16,0.5412296062785446,6,2
48,662,100,348,7,0.5365532138983443,6,2
49,655,96,346,19,0.5401816538852888,6,2
50,656,103,353,4,0.5353161449328271,6,2
51,655,100,338,23,0.5372453203505557,6,2
52,637,119,352,8,0.5339023518293788,6,2
53,649,95,355,16,0.5239850887037668,6,2
54,662,91,355,7,0.5330985912595573,6,2
55,668,80,343,23,0.5421012382474402,6,2
56,679,73,355,6,0.544502858110439,6,2
57,669,72,355,17,0.5546758685004228,6,2
58,660,77,363,13,0.5476668738555304,6,2
59,681,58,362,10,0.5428081347991642,6,2
60,684,64,351,10,0.5580215408925346,6,2
61,688,54,356,10,0.558899788371438,6,2
62,699,42,348,17,0.5629700261133515,6,2
63,692,37,366,11,0.5701058498056993,6,2
64,714,23,365,4,0.5682931212478628,6,2
65,728,15,356,7,0.5838874309671547,6,2
66,748,9,341,8,0.5924524290250228,6,2
67,775,2,324,4,0.604477461914812,6,2
68,797,2,302,3,0.6220108508250177,6,2
69,808,4,285,7,0.6352396906797785,6,2
70,807,16,268,13,0.6406900624185772,6,2
71,738,72,275,19,0.6369145051406118,6,2
72,666,140,285,12,0.5862122721268532,6,2
73,646,159,286,12,0.5366635636610743,6,2
74,635,157,293,17,0.5228886796794723,6,2
75,647,148,295,10,0.5168571164030897,6,2
76,644,143,295,16,0.5261960658336471,6,2
77,649,137,298,14,0.5247942614509584,6,2
78,651,128,304,15,0.5288030337050734,6,2
79,654,127,303,14,0.5312576774729495,6,2
80,649,134,302,12,0.5331754945451855,6,2
81,647,132,306,11,0.5298534260545112,6,2
82,646,131,300,19,0.5295099302567976,6,2
83,638,133,311,11,0.5277530509654741,6,2
84,636,127,316,14,0.5251601021611508,6,2
85,638,115,330,10,0.5246559210587826,6,2
86,644,104,331,14,0.5285178607818405,6,2
87,648,100,331,14,0.5328676888774871,6,2
88,646,86,347,13,0.5356579346699369,6,2
89,661,68,356,6,0.5374338925931976,6,2
90,667,50,362,12,0.5498922305477071,6,2
91,701,20,361,8,0.5551888167421859,6,2
92,715,16,352,7,0.5796935702710626,6,2
93,749,4,335,1,0.5882789938884753,6,2
94,766,0,318,5,0.6107914514864737,6,2
95,778,5,303,3,0.6205825618120319,6,2
96,774,9,297,9,0.6270561665166468,6,2
97,782,13,287,7,0.6229458121746514,6,2
98,798,6,279,6,0.6272871044728819,6,2
99,800,8,277,4,0.6381920895479954,6,2
100,806,15,255,13,0.6393879310344827,6,2
101,810,13,254,11,0.6401602721941108,6,2
102,814,10,256,8,0.6435277081160814,6,2
103,837,1,249,0,0.6470082909012598,6,2
104,859,0,228,0,0.6643407779257621,6,2
105,879,0,206,2,0.678186257182154,6,2
106,883,7,193,4,0.6903801523273386,6,2
107,824,62,183,18,0.691306612856794,6,2
108,686,182,196,23,0.6423939205154849,6,2
109,636,232,206,13,0.5408265418030125,6,2
110,634,221,219,12,0.5072638214812842,6,2
111,628,219,232,7,0.5085120682097524,6,2
112,636,201,231,18,0.5066436555218882,6,2
113,624,204,247,11,0.5120246026896121,6,2
114,638,178,255,11,0.506525296073301,6,2
115,638,177,255,12,0.5190375635107027,6,2
116,635,168,263,16,0.5190375635107027,6,2
117,633,163,277,8,0.5183568154039839,6,2
118,646,140,280,14,0.5197801501924422,6,2
119,636,144,290,9,0.529757765052147,6,2
120,642,127,292,16,0.5248615734068642,6,2
121,649,124,293,9,0.5301153065345371,6,2
122,636,121,305,12,0.5359258534048984,6,2
123,650,106,308,10,0.5292465182951297,6,2
124,644,97,317,16,0.5396370926042547,6,2
125,657,80,325,9,0.5369913684787415,6,2
126,672,58,326,15,0.5486767419375179,6,2
127,689,42,334,5,0.5595819873931315,6,2
128,703,31,329,7,0.5736561564817609,6,2
129,714,31,315,10,0.5830036009065594,6,2
130,729,12,316,13,0.5886372196937416,6,2
131,755,0,313,1,0.5999702524010061,6,2
132,761,0,302,6,0.6194661364891412,6,2
133,778,2,289,0,0.6221035724267149,6,2
134,788,0,278,3,0.6328903654100645,6,2
135,800,0,267,2,0.6387134848438957,6,2
136,812,1,251,5,0.6461567595540065,6,2
137,835,1,230,2,0.6527857838466271,6,2
138,849,1,213,5,0.6678191877401752,6,2
139,858,5,204,1,0.6760464533678187,6,2
140,847,14,196,11,0.6816998065144368,6,2
141,847,17,194,10,0.6714345089529141,6,2
142,723,124,195,25,0.6710810606770522,6,2
143,642,208,207,10,0.5752856606093573,6,2
144,637,203,211,14,0.5186066849231622,6,2
145,636,200,219,9,0.5164879140712428,6,2
146,637,187,227,12,0.5175482588988289,6,2
147,639,185,225,13,0.5200206809911052,6,2
148,637,178,235,12,0.521435181092513,6,2
149,631,175,244,12,0.5217877194059208,6,2
150,639,158,247,17,0.5191446067229498,6,2
151,639,158,254,10,0.5256776757215527,6,2
152,639,149,258,15,0.52691474468707,6,2
153,640,141,270,10,0.5276216412387941,6,2
154,641,119,284,17,0.5304507845831484,6,2
155,652,107,292,9,0.5336338192167998,6,2
156,654,85,302,18,0.5432359132228387,6,2
157,648,85,316,9,0.546795378888628,6,2
158,667,58,323,9,0.5453422418156832,6,2
159,667,57,322,11,0.5605910450136914,6,2
160,691,23,333,10,0.5604143208757604,6,2
161,713,9,326,9,0.5798502031613361,6,2
162,727,2,322,5,0.5949020399197019,6,2
163,744,0,312,0,0.6050921631257999,6,2
164,756,2,297,1,0.6162195896231315,6,2
165,771,1,284,0,0.6227634059438495,6,2
166,788,0,268,0,0.6320659980147072,6,2
167,808,0,247,1,0.642524117949419,6,2
168,811,7,235,3,0.6546189391010192,6,2
169,810,13,222,10,0.6548840670650238,6,2
170,824,11,214,5,0.6522332049960583,6,2
171,841,0,210,2,0.6624454053445892,6,2
172,860,0,192,1,0.6758475408408448,6,2
173,878,0,173,2,0.6879800249608227,6,2
174,907,0,146,0,0.699094488935945,6,2
175,919,0,133,1,0.7172725376700396,6,2
176,925,0,127,1,0.7242085062961431,6,2
177,943,0,110,0,0.7276787524471532,6,2
178,947,9,94,3,0.7378214241242533,6,2
179,909,38,90,15,0.7378084993015078,6,2
180,726,201,100,24,0.7093499367000178,6,2
181,628,295,121,7,0.5671123728961797,6,2
182,614,288,132,16,0.49916793971320267,6,2
183,625,269,146,10,0.491593963940433,6,2
184,619,251,164,16,0.5018178918197139,6,2
185,620,239,180,11,0.5007652963781223,6,2
186,631,212,190,16,0.5042974029615002,6,2
187,624,206,207,10,0.5141994981618664,6,2
188,623,181,230,12,0.5129524224718233,6,2
189,627,166,239,13,0.5166636293683751,6,2
190,627,144,259,12,0.5214451878170387,6,2
191,628,133,271,10,0.5260513690051861,6,2
192,646,104,273,19,0.528883638489242,6,2
193,649,101,281,9,0.5421238482112336,6,2
194,664,75,284,16,0.5464372748151672,6,2
195,667,71,291,10,0.5582358904401995,6,2
196,659,61,307,11,0.5616660515963358,6,2
197,673,42,311,12,0.5590299048030678,6,2
198,695,19,320,3,0.5699817924933908,6,2
199,704,3,320,10,0.5882659569417105,6,2
200,717,1,318,0,0.5950114706394272,6,2
201,725,2,308,1,0.6048827721238919,6,2
202,734,0,300,2,0.6092070285856124,6,2
203,748,0,287,1,0.6146868638771584,6,2
204,761,2,269,4,0.6231978369171457,6,2
205,779,1,255,1,0.6301438642124125,6,2
206,797,0,239,0,0.641828887294903,6,2
207,809,0,225,2,0.653304157017104,6,2
208,818,0,216,2,0.6604321216192418,6,2
209,836,0,200,0,0.6660704248238128,6,2
